# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# vel_trim_drift_gain=0.0050
# dither_amplitude=0.20
# dither_freq=0.30
# vel_trim_drift_gain=0.0050
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=5.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
3259,1,63.34,16.17,0.00,0.00,0.00,0.2500,-1.9365,7.65,13.14,-0.07,-0.01,5.81,5.01,5.83,5.02,0.00,0.00,0
3280,1,63.68,15.65,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.07,-0.01,5.81,5.02,5.84,5.03,0.00,0.00,0
3299,1,63.93,13.96,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.07,-0.01,5.82,5.02,5.84,5.03,0.00,0.00,0
3318,1,64.13,12.16,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.07,-0.01,5.83,5.02,5.85,5.04,0.00,0.00,0
3340,1,64.26,10.10,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.07,-0.01,5.83,5.03,5.86,5.04,0.00,0.00,0
3360,1,64.37,8.53,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.07,-0.01,5.84,5.03,5.86,5.04,0.00,0.00,0
3380,1,64.47,7.81,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.07,-0.01,5.85,5.03,5.87,5.05,0.00,0.00,0
3399,1,64.60,7.66,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.07,-0.01,5.85,5.04,5.87,5.05,0.00,0.00,0
3419,1,64.79,8.54,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.07,0.01,5.86,5.04,5.88,5.05,0.00,0.00,0
3438,1,64.95,9.24,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.04,0.01,5.86,5.05,5.89,5.06,0.00,0.00,0
3460,1,65.28,10.59,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.04,0.01,5.87,5.05,5.89,5.06,0.00,0.00,0
3480,1,65.56,11.31,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.04,0.01,5.88,5.05,5.90,5.07,0.00,0.00,0
3499,1,65.82,11.50,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.04,0.01,5.88,5.06,5.90,5.07,0.00,0.00,0
3519,1,66.06,11.33,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.04,0.01,5.89,5.06,5.91,5.07,0.00,0.00,0
3539,1,66.28,10.73,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.04,0.01,5.89,5.07,5.92,5.08,0.00,0.00,0
3559,1,66.47,10.02,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.04,0.01,5.90,5.07,5.92,5.08,0.00,0.00,0
3579,1,66.62,9.20,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.04,0.01,5.91,5.07,5.93,5.08,0.00,0.00,0
3599,1,66.77,8.54,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.91,5.08,5.93,5.09,0.00,0.00,0
3619,1,66.91,8.16,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.92,5.08,5.94,5.09,0.00,0.00,0
3639,1,67.06,7.96,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.92,5.08,5.94,5.09,0.00,0.00,0
3659,1,67.23,8.13,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.93,5.08,5.95,5.10,0.00,0.00,0
3680,1,67.40,8.43,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.93,5.09,5.95,5.10,0.00,0.00,0
3698,1,67.55,8.76,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.94,5.09,5.96,5.10,0.00,0.00,0
3720,1,67.81,9.25,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.94,5.10,5.96,5.11,0.00,0.00,0
3739,1,68.03,9.56,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.95,5.10,5.97,5.11,0.00,0.00,0
3759,1,68.24,9.74,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.95,5.10,5.97,5.11,0.00,0.00,0
3780,1,68.45,9.70,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.96,5.11,5.98,5.12,0.00,0.00,0
3799,1,68.64,9.49,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.96,5.11,5.98,5.12,0.00,0.00,0
3818,1,68.77,9.14,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.97,5.11,5.99,5.12,0.00,0.00,0
3840,1,68.98,8.52,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.97,5.11,5.99,5.12,0.00,0.00,0
3859,1,69.12,8.09,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.98,5.12,6.00,5.13,0.00,0.00,0
3880,1,69.27,7.77,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,0.01,5.99,5.12,6.00,5.13,0.00,0.00,0
3899,1,69.42,7.69,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.04,-0.01,5.99,5.12,6.01,5.13,0.00,0.00,0
3919,1,69.58,7.73,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.05,-0.01,5.99,5.13,6.01,5.14,0.00,0.00,0
3939,1,69.75,7.95,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.05,-0.01,6.00,5.13,6.02,5.14,0.00,0.00,0
3958,1,69.87,8.09,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.05,-0.01,6.00,5.13,6.02,5.14,0.00,0.00,0
3980,1,70.10,8.24,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.05,-0.01,6.01,5.14,6.03,5.14,0.00,0.00,0
4000,1,70.27,8.30,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.05,-0.01,6.01,5.14,6.03,5.15,0.00,0.00,0
4019,1,70.44,8.20,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.05,-0.01,6.02,5.14,6.04,5.15,0.00,0.00,0
4039,1,70.61,8.09,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.05,-0.01,6.02,5.14,6.04,5.15,0.00,0.00,0
4059,1,70.77,7.94,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.05,-0.03,6.03,5.15,6.05,5.16,0.00,0.00,0
4078,1,70.89,7.82,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.03,6.03,5.15,6.05,5.16,0.00,0.00,0
4100,1,71.09,7.65,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.03,6.04,5.15,6.05,5.16,0.00,0.00,0
4120,1,71.24,7.48,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.03,6.04,5.16,6.06,5.16,0.00,0.00,0
4139,1,71.38,7.29,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.03,6.04,5.16,6.06,5.17,0.00,0.00,0
4159,1,71.52,7.13,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.03,6.05,5.16,6.07,5.17,0.00,0.00,0
4179,1,71.65,6.91,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.03,6.05,5.16,6.07,5.17,0.00,0.00,0
4200,1,71.79,6.84,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.03,6.06,5.17,6.08,5.17,0.00,0.00,0
4218,1,71.90,6.94,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.04,6.06,5.17,6.08,5.18,0.00,0.00,0
4240,1,72.09,7.20,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,-0.04,6.07,5.17,6.08,5.18,0.00,0.00,0
4259,1,72.26,7.43,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,-0.04,6.07,5.17,6.09,5.18,0.00,0.00,0
4279,1,72.42,7.52,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,-0.04,6.07,5.18,6.09,5.18,0.00,0.00,0
4300,1,72.58,7.60,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,-0.04,6.08,5.18,6.10,5.19,0.00,0.00,0
4320,1,72.74,7.58,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,-0.04,6.08,5.18,6.10,5.19,0.00,0.00,0
4338,1,72.90,7.46,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,-0.04,6.09,5.18,6.10,5.19,0.00,0.00,0
4360,1,73.05,7.28,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,-0.04,6.09,5.19,6.11,5.19,0.00,0.00,0
4379,1,73.19,7.11,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,0.01,6.09,5.19,6.11,5.20,0.00,0.00,0
4400,1,73.33,6.95,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.03,0.01,6.10,5.19,6.11,5.20,0.00,0.00,0
4419,1,73.46,6.80,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.03,0.01,6.10,5.19,6.12,5.20,0.00,0.00,0
4439,1,73.60,6.67,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.03,0.01,6.11,5.20,6.12,5.20,0.00,0.00,0
4458,1,73.70,6.61,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.03,0.01,6.11,5.20,6.13,5.21,0.00,0.00,0
4480,1,73.86,6.51,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.03,0.01,6.11,5.20,6.13,5.21,0.00,0.00,0
4500,1,74.00,6.52,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.03,0.01,6.12,5.20,6.13,5.21,0.00,0.00,0
4519,1,74.14,6.54,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.03,0.01,6.12,5.20,6.14,5.21,0.00,0.00,0
4539,1,74.28,6.55,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,0.03,0.02,6.13,5.21,6.14,5.21,0.00,0.00,0
4559,1,74.41,6.52,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,0.02,6.13,5.21,6.14,5.22,0.00,0.00,0
4579,1,74.54,6.35,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,0.02,6.13,5.21,6.15,5.22,0.00,0.00,0
4599,1,74.67,6.17,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,0.02,6.13,5.21,6.15,5.22,0.00,0.00,0
4619,1,74.80,6.06,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,0.02,6.14,5.22,6.15,5.22,0.00,0.00,0
4639,1,74.92,5.99,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,0.02,6.14,5.22,6.16,5.23,0.00,0.00,0
4659,1,75.03,5.92,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,0.02,6.14,5.22,6.16,5.23,0.00,0.00,0
4679,1,75.15,5.95,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,0.02,6.15,5.22,6.16,5.23,0.00,0.00,0
4700,1,75.29,6.15,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.01,-0.01,6.15,5.22,6.17,5.23,0.00,0.00,0
4718,1,75.43,6.35,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.01,6.16,5.23,6.17,5.23,0.00,0.00,0
4740,1,75.57,6.53,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.01,6.16,5.23,6.17,5.24,0.00,0.00,0
4760,1,75.71,6.62,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.01,6.16,5.23,6.18,5.24,0.00,0.00,0
4779,1,75.86,6.66,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.01,6.17,5.23,6.18,5.24,0.00,0.00,0
4800,1,76.00,6.64,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.01,6.17,5.24,6.18,5.24,0.00,0.00,0
4819,1,76.13,6.45,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.01,6.17,5.24,6.19,5.24,0.00,0.00,0
4839,1,76.26,6.19,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.14,-0.02,-0.01,6.17,5.24,6.19,5.24,0.00,0.00,0
4858,1,76.34,5.87,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,0.02,6.18,5.24,6.19,5.25,0.00,0.00,0
4880,1,76.46,5.36,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.02,6.18,5.24,6.20,5.25,0.00,0.00,0
4900,1,76.55,5.17,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.02,6.18,5.24,6.20,5.25,0.00,0.00,0
4919,1,76.65,5.06,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.02,6.19,5.25,6.20,5.25,0.00,0.00,0
4939,1,76.75,5.11,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.02,6.19,5.25,6.20,5.25,0.00,0.00,0
4959,1,76.86,5.23,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.02,6.19,5.25,6.21,5.26,0.00,0.00,0
4978,1,76.95,5.40,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.02,6.20,5.25,6.21,5.26,0.00,0.00,0
5000,1,77.11,5.58,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.02,6.20,5.25,6.21,5.26,0.00,0.00,0
5019,1,77.23,5.60,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,-0.02,6.20,5.26,6.22,5.26,0.00,0.00,0
5039,1,77.35,5.54,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.02,-0.02,6.21,5.26,6.22,5.26,0.00,0.00,0
5059,1,77.47,5.44,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.02,-0.02,6.21,5.26,6.22,5.26,0.00,0.00,0
5079,1,77.57,5.32,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.02,-0.02,6.21,5.26,6.22,5.27,0.00,0.00,0
5099,1,77.67,5.10,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.02,-0.02,6.21,5.26,6.23,5.27,0.00,0.00,0
5119,1,77.77,4.88,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.02,-0.02,6.22,5.26,6.23,5.27,0.00,0.00,0
5139,1,77.86,4.74,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.02,-0.02,6.22,5.27,6.23,5.27,0.00,0.00,0
5159,1,77.95,4.62,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.02,-0.02,6.22,5.27,6.23,5.27,0.00,0.00,0
5179,1,78.05,4.65,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.02,-0.01,6.22,5.27,6.24,5.27,0.00,0.00,0
5200,1,78.15,4.73,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.06,-0.01,6.23,5.27,6.24,5.28,0.00,0.00,0
5219,1,78.25,4.99,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.06,-0.01,6.23,5.27,6.24,5.28,0.00,0.00,0
5238,1,78.34,5.20,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.06,-0.01,6.23,5.27,6.25,5.28,0.00,0.00,0
5260,1,78.49,5.49,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.06,-0.01,6.23,5.28,6.25,5.28,0.00,0.00,0
5280,1,78.62,5.62,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.06,-0.01,6.24,5.28,6.25,5.28,0.00,0.00,0
5300,1,78.74,5.72,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.06,-0.01,6.24,5.28,6.25,5.28,0.00,0.00,0
5319,1,78.87,5.71,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.06,-0.01,6.24,5.28,6.26,5.29,0.00,0.00,0
5339,1,78.97,5.47,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.06,-0.02,6.25,5.28,6.26,5.29,0.00,0.00,0
5358,1,79.05,5.28,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,-0.02,6.25,5.28,6.26,5.29,0.00,0.00,0
5379,1,79.17,4.90,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,-0.02,6.25,5.29,6.26,5.29,0.00,0.00,0
5400,1,79.26,4.61,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,-0.02,6.26,5.29,6.26,5.29,0.00,0.00,0
5419,1,79.34,4.33,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,-0.02,6.26,5.29,6.27,5.29,0.00,0.00,0
5439,1,79.41,4.12,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,-0.02,6.26,5.29,6.27,5.29,0.00,0.00,0
5459,1,79.49,3.99,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,-0.02,6.26,5.29,6.27,5.30,0.00,0.00,0
5479,1,79.57,3.86,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,-0.02,6.26,5.29,6.27,5.30,0.00,0.00,0
5499,1,79.65,3.83,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,0.06,6.26,5.29,6.28,5.30,0.00,0.00,0
5519,1,79.72,3.88,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,0.06,6.27,5.29,6.28,5.30,0.00,0.00,0
5539,1,79.81,4.02,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,0.06,6.27,5.30,6.28,5.30,0.00,0.00,0
5559,1,79.90,4.17,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,0.06,6.27,5.30,6.28,5.30,0.00,0.00,0
5579,1,80.01,4.43,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,0.06,6.27,5.30,6.28,5.30,0.00,0.00,0
5600,1,80.11,4.58,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,0.06,6.27,5.30,6.29,5.31,0.00,0.00,0
5618,1,80.19,4.60,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,0.06,6.28,5.30,6.29,5.31,0.00,0.00,0
5640,1,80.31,4.54,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,0.06,6.28,5.30,6.29,5.31,0.00,0.00,0
5659,1,80.40,4.41,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,0.04,6.28,5.30,6.29,5.31,0.00,0.00,0
5679,1,80.48,4.26,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,0.04,6.28,5.31,6.30,5.31,0.00,0.00,0
5700,1,80.56,4.04,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,0.04,6.29,5.31,6.30,5.31,0.00,0.00,0
5720,1,80.63,3.88,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,0.04,6.29,5.31,6.30,5.31,0.00,0.00,0
5738,1,80.69,3.81,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,0.04,6.29,5.31,6.30,5.31,0.00,0.00,0
5760,1,80.78,3.77,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,0.04,6.29,5.31,6.30,5.32,0.00,0.00,0
5779,1,80.87,3.89,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,0.04,6.30,5.31,6.31,5.32,0.00,0.00,0
5800,1,80.96,3.99,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,0.04,6.30,5.31,6.31,5.32,0.00,0.00,0
5819,1,81.04,4.04,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,-0.02,6.30,5.31,6.31,5.32,0.00,0.00,0
5839,1,81.13,4.09,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.04,-0.02,6.30,5.32,6.31,5.32,0.00,0.00,0
5859,1,81.22,4.01,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.04,-0.02,6.30,5.32,6.31,5.32,0.00,0.00,0
5878,1,81.28,3.94,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.04,-0.02,6.30,5.32,6.32,5.32,0.00,0.00,0
5901,1,81.38,3.84,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.04,-0.02,6.30,5.32,6.32,5.32,0.00,0.00,0
5918,1,81.45,3.69,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.04,-0.02,6.31,5.32,6.32,5.32,0.00,0.00,0
5940,1,81.52,3.67,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.04,-0.02,6.31,5.32,6.32,5.33,0.00,0.00,0
5960,1,81.59,3.62,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.04,-0.02,6.31,5.32,6.32,5.33,0.00,0.00,0
5979,1,81.67,3.64,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.04,-0.02,6.31,5.32,6.32,5.33,0.00,0.00,0
5999,1,81.75,3.61,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,-0.02,6.31,5.33,6.33,5.33,0.00,0.00,0
6019,1,81.82,3.50,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,-0.02,6.31,5.33,6.33,5.33,0.00,0.00,0
6039,1,81.89,3.42,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,-0.02,6.31,5.33,6.33,5.33,0.00,0.00,0
6059,1,81.96,3.33,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,-0.02,6.32,5.33,6.33,5.33,0.00,0.00,0
6079,1,82.02,3.30,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,-0.02,6.32,5.33,6.33,5.33,0.00,0.00,0
6100,1,82.10,3.30,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,-0.02,6.32,5.33,6.33,5.33,0.00,0.00,0
6120,1,82.17,3.30,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,-0.02,6.32,5.33,6.34,5.34,0.00,0.00,0
6138,1,82.22,3.33,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,0.04,-0.01,6.32,5.33,6.34,5.34,0.00,0.00,0
6160,1,82.31,3.33,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,-0.01,6.32,5.33,6.34,5.34,0.00,0.00,0
6179,1,82.38,3.31,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,-0.01,6.33,5.34,6.34,5.34,0.00,0.00,0
6199,1,82.45,3.31,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,-0.01,6.33,5.34,6.34,5.34,0.00,0.00,0
6220,1,82.52,3.26,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,-0.01,6.33,5.34,6.34,5.34,0.00,0.00,0
6239,1,82.59,3.21,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,-0.01,6.33,5.34,6.35,5.34,0.00,0.00,0
6258,1,82.64,3.18,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,-0.01,6.34,5.34,6.35,5.34,0.00,0.00,0
6280,1,82.72,3.08,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,-0.01,6.34,5.34,6.35,5.34,0.00,0.00,0
6299,1,82.79,3.11,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.00,0.04,6.34,5.34,6.35,5.34,0.00,0.00,0
6320,1,82.85,3.05,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,0.04,6.34,5.34,6.35,5.35,0.00,0.00,0
6339,1,82.91,2.98,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,0.04,6.34,5.34,6.35,5.35,0.00,0.00,0
6359,1,82.97,2.90,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,0.04,6.34,5.34,6.36,5.35,0.00,0.00,0
6378,1,83.01,2.82,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,0.04,6.34,5.34,6.36,5.35,0.00,0.00,0
6399,1,83.08,2.73,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,0.04,6.35,5.35,6.36,5.35,0.00,0.00,0
6420,1,83.14,2.80,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,0.04,6.35,5.35,6.36,5.35,0.00,0.00,0
6439,1,83.20,2.90,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,0.04,6.35,5.35,6.36,5.35,0.00,0.00,0
6459,1,83.27,2.98,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.02,0.01,6.35,5.35,6.36,5.35,0.00,0.00,0
6479,1,83.34,3.10,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.01,6.35,5.35,6.36,5.35,0.00,0.00,0
6499,1,83.41,3.11,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.01,6.35,5.35,6.37,5.35,0.00,0.00,0
6519,1,83.48,3.14,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.01,6.35,5.35,6.37,5.35,0.00,0.00,0
6539,1,83.54,2.98,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.01,6.35,5.35,6.37,5.36,0.00,0.00,0
6559,1,83.60,2.82,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.01,6.35,5.35,6.37,5.36,0.00,0.00,0
6579,1,83.65,2.73,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.01,6.36,5.35,6.37,5.36,0.00,0.00,0
6599,1,83.70,2.62,0.00,0.00,0.00,0.2500,-1.9365,7.64,13.13,-0.05,0.01,6.36,5.35,6.37,5.36,0.00,0.00,0
