# prof_imu_max_us=1449
# prof_ctl_max_us=6637374
# prof_disp_max_us=7928
# prof_ws_max_us=32
# prof_tel_max_us=243
# prof_crsf_max_us=6635734
# prof_can_max_us=594
# prof_bal_max_us=5948909
# prof_adrv_max_us=1691
# prof_loopgap_max_us=6638419
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=-3.5982
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
15384,2,87.49,14.06,88.06,0.43,-0.27,0.4083,0.0000,-8.13,-2.53,0.81,0.97,3.919,3.542,3.919,3.542,-4.69,0.89,32
15404,2,87.45,9.44,87.91,0.61,0.47,0.2162,0.0000,-8.13,-2.52,-0.25,-0.13,3.919,3.542,3.919,3.542,-4.68,-0.19,32
15423,2,87.60,8.97,87.79,0.31,-0.09,0.0472,0.0000,-8.14,-2.53,-0.48,-0.36,3.918,3.542,3.919,3.542,-4.69,-0.42,32
15444,2,87.75,8.66,87.87,0.04,-0.61,0.0638,0.0000,-8.14,-2.53,0.16,0.10,3.919,3.542,3.919,3.542,-4.70,0.13,32
15464,2,87.77,6.63,87.89,0.09,-0.35,0.0277,0.0000,-8.14,-2.53,-0.06,-0.05,3.918,3.542,3.919,3.542,-4.69,-0.06,32
15484,2,87.74,4.31,87.85,0.15,-0.05,-0.0712,0.0000,-8.15,-2.54,-0.33,-0.41,3.918,3.542,3.919,3.542,-4.70,-0.37,32
15504,2,87.85,4.78,87.86,-0.01,-0.40,-0.1152,0.0000,-8.15,-2.55,-0.16,-0.39,3.919,3.542,3.919,3.542,-4.71,-0.28,32
15524,2,87.94,4.83,87.96,-0.08,-0.54,-0.0706,0.0000,-8.15,-2.55,0.02,0.01,3.918,3.542,3.919,3.542,-4.71,0.02,32
15544,2,87.95,3.87,87.99,0.01,-0.29,-0.0960,0.0000,-8.16,-2.55,-0.23,-0.18,3.919,3.542,3.919,3.542,-4.72,-0.20,48
15563,2,87.97,3.34,88.00,0.02,-0.22,-0.1385,0.0000,-8.17,-2.56,-0.40,-0.23,3.919,3.542,3.919,3.542,-4.72,-0.31,48
15584,2,88.07,4.13,88.02,-0.07,-0.46,-0.1783,0.0000,-8.18,-2.57,-0.42,-0.31,3.919,3.542,3.919,3.542,-4.74,-0.37,32
15604,2,88.23,5.40,87.95,-0.22,-0.87,-0.2985,0.2371,-8.19,-2.58,-0.04,-0.13,3.919,3.542,3.919,3.542,-4.74,-0.09,96
15624,2,88.29,4.78,87.99,-0.34,-1.06,-0.3135,0.2373,-8.19,-2.58,-0.23,-0.31,3.919,3.542,3.919,3.542,-4.75,-0.27,96
15644,2,88.26,3.36,87.90,-0.28,-0.82,-0.3973,0.2379,-8.20,-2.60,-0.55,-0.54,3.919,3.542,3.919,3.542,-4.76,-0.55,112
15665,2,88.22,2.18,87.79,-0.32,-0.81,-0.5080,0.2389,-8.22,-2.61,-0.87,-0.71,3.918,3.542,3.919,3.542,-4.78,-0.79,112
15682,2,88.28,2.81,87.70,-0.48,-1.19,-0.5996,0.2401,-8.25,-2.64,-0.74,-0.72,3.919,3.542,3.919,3.542,-4.80,-0.73,96
15704,2,88.36,3.82,87.66,-0.66,-1.63,-0.6387,0.2410,-8.27,-2.65,-0.60,-0.64,3.919,3.542,3.919,3.542,-4.82,-0.62,96
15724,2,88.41,4.12,87.52,-0.75,-1.83,-0.7791,0.2420,-8.28,-2.68,-0.71,-0.82,3.919,3.542,3.919,3.542,-4.84,-0.77,96
15744,2,88.39,3.06,87.20,-0.87,-1.99,-1.0991,0.2434,-8.31,-2.70,-1.09,-1.13,3.919,3.542,3.919,3.542,-4.87,-1.11,96
15764,2,88.35,2.07,86.88,-1.15,-2.47,-1.4191,0.2453,-8.35,-2.74,-1.36,-1.36,3.919,3.542,3.919,3.542,-4.91,-1.36,96
15784,2,88.29,0.76,86.56,-1.41,-2.88,-1.7391,0.2474,-8.39,-2.79,-1.58,-1.40,3.919,3.542,3.919,3.542,-4.95,-1.49,96
15803,2,88.08,-2.22,86.24,-1.52,-2.87,-2.0591,0.2499,-8.44,-2.83,-1.65,-1.75,3.919,3.542,3.919,3.542,-5.00,-1.70,96
15824,2,87.80,-5.69,85.92,-1.56,-2.67,-2.3791,0.2528,-8.50,-2.89,-2.02,-2.00,3.919,3.542,3.919,3.542,-5.06,-2.01,96
15844,2,87.53,-8.20,85.60,-1.61,-2.56,-2.6991,0.2561,-8.56,-2.96,-2.09,-2.26,3.919,3.542,3.919,3.542,-5.12,-2.18,96
15865,2,87.29,-9.48,85.28,-1.69,-2.62,-3.0191,0.2593,-8.63,-3.02,-2.12,-2.06,3.919,3.542,3.919,3.542,-5.19,-2.09,96
15883,2,87.10,-10.09,85.22,-1.82,-2.83,-3.0824,0.2623,-8.69,-3.08,-1.81,-1.94,3.919,3.542,3.919,3.542,-5.25,-1.87,96
15904,2,86.82,-11.91,85.19,-1.60,-2.26,-3.1052,0.2650,-8.74,-3.14,-1.79,-1.70,3.919,3.542,3.919,3.542,-5.30,-1.75,96
15924,2,86.49,-13.92,84.98,-1.29,-1.47,-3.3167,0.2679,-8.80,-3.19,-1.91,-1.95,3.919,3.542,3.919,3.542,-5.36,-1.93,96
15943,2,86.25,-13.89,85.09,-1.27,-1.42,-3.2129,0.2707,-8.86,-3.25,-1.65,-1.69,3.919,3.542,3.919,3.542,-5.41,-1.67,96
15964,2,86.18,-11.40,85.41,-1.10,-1.29,-2.8929,0.2728,-8.90,-3.29,-1.06,-1.10,3.919,3.542,3.919,3.542,-5.46,-1.08,96
15984,2,86.18,-8.60,85.73,-0.77,-0.85,-2.5729,0.2742,-8.93,-3.32,-0.63,-0.81,3.919,3.542,3.919,3.542,-5.48,-0.72,96
16004,2,86.10,-7.42,86.05,-0.38,-0.16,-2.2529,0.2751,-8.95,-3.34,-0.69,-0.52,3.919,3.542,3.919,3.542,-5.50,-0.61,96
16024,2,86.24,-3.81,86.37,-0.20,-0.09,-1.9329,0.2758,-8.96,-3.35,-0.28,-0.58,3.919,3.542,3.919,3.542,-5.52,-0.43,112
16044,2,86.45,-0.08,86.69,-0.08,-0.16,-1.6129,0.2760,-8.96,-3.36,0.12,0.04,3.919,3.542,3.919,3.542,-5.52,0.08,112
16064,2,86.58,1.38,87.01,0.11,0.10,-1.2929,0.2757,-8.96,-3.35,0.17,0.20,3.919,3.542,3.919,3.542,-5.51,0.19,112
16084,2,86.63,1.50,87.33,0.37,0.63,-0.9729,0.2756,-8.95,-3.35,-0.01,0.09,3.919,3.542,3.919,3.542,-5.51,0.04,112
16104,2,86.78,3.01,87.57,0.55,0.86,-0.7315,0.2755,-8.95,-3.34,0.10,0.18,3.918,3.542,3.919,3.542,-5.51,0.14,112
16124,2,87.06,5.82,87.71,0.51,0.56,-0.5862,0.2749,-8.94,-3.33,0.48,0.70,3.919,3.542,3.919,3.542,-5.50,0.59,96
16144,2,87.31,7.54,87.88,0.41,0.21,-0.4246,0.2737,-8.92,-3.31,0.97,0.76,3.918,3.542,3.919,3.542,-5.47,0.86,96
16164,2,87.30,5.19,87.93,0.58,0.74,-0.3719,0.2726,-8.90,-3.29,0.63,0.66,3.919,3.542,3.919,3.542,-5.45,0.65,96
16184,2,87.24,3.01,87.85,0.68,1.13,-0.4534,0.2721,-8.88,-3.28,0.23,0.04,3.919,3.542,3.919,3.542,-5.44,0.14,96
16203,2,87.40,4.46,87.86,0.45,0.54,-0.4417,0.2718,-8.88,-3.27,0.45,0.36,3.919,3.542,3.919,3.542,-5.44,0.41,96
16224,2,87.61,6.42,87.95,0.25,-0.02,-0.3512,0.2709,-8.86,-3.25,0.68,0.81,3.919,3.542,3.919,3.542,-5.42,0.75,96
16244,2,87.52,3.43,87.98,0.43,0.58,-0.3162,0.2697,-8.84,-3.23,0.72,0.61,3.919,3.542,3.919,3.542,-5.39,0.67,112
16264,2,87.41,1.11,87.84,0.57,1.06,-0.4610,0.2694,-8.83,-3.22,-0.08,-0.04,3.919,3.542,3.919,3.542,-5.39,-0.06,96
16284,2,87.48,1.91,87.81,0.36,0.57,-0.4902,0.2693,-8.83,-3.22,0.23,0.20,3.918,3.542,3.919,3.542,-5.39,0.21,112
16304,2,87.68,4.34,87.93,0.13,-0.08,-0.3743,0.2685,-8.82,-3.21,0.73,0.81,3.919,3.542,3.919,3.542,-5.37,0.77,96
16323,2,87.62,2.49,87.96,0.31,0.42,-0.3415,0.2675,-8.79,-3.19,0.66,0.55,3.919,3.542,3.919,3.542,-5.35,0.61,112
16344,2,87.55,1.29,87.80,0.40,0.70,-0.4959,0.2673,-8.79,-3.18,-0.13,-0.16,3.918,3.542,3.919,3.542,-5.35,-0.14,112
16363,2,87.73,4.31,87.77,0.07,-0.20,-0.5264,0.2673,-8.79,-3.18,0.16,0.15,3.918,3.542,3.919,3.542,-5.35,0.16,96
16384,2,87.82,4.85,87.84,-0.04,-0.47,-0.4609,0.2668,-8.78,-3.17,0.46,0.55,3.918,3.542,3.919,3.542,-5.34,0.51,96
16404,2,87.80,4.12,87.73,0.03,-0.26,-0.5742,0.2664,-8.77,-3.16,-0.10,-0.16,3.919,3.542,3.919,3.542,-5.33,-0.13,96
16424,2,87.89,4.79,87.59,-0.16,-0.70,-0.7066,0.2669,-8.78,-3.17,-0.41,-0.34,3.918,3.542,3.919,3.542,-5.34,-0.38,96
16443,2,88.03,6.11,87.54,-0.43,-1.35,-0.7567,0.2673,-8.79,-3.18,-0.21,-0.30,3.919,3.542,3.919,3.542,-5.35,-0.25,96
16463,2,88.10,6.16,87.47,-0.56,-1.61,-0.8292,0.2678,-8.80,-3.19,-0.35,-0.50,3.919,3.542,3.919,3.542,-5.36,-0.42,96
16484,2,88.03,4.04,87.32,-0.56,-1.44,-0.9842,0.2688,-8.82,-3.21,-0.87,-0.87,3.919,3.542,3.919,3.542,-5.38,-0.87,96
16504,2,88.01,3.28,86.99,-0.70,-1.65,-1.3042,0.2705,-8.85,-3.25,-1.18,-1.21,3.919,3.542,3.919,3.542,-5.41,-1.20,96
16524,2,88.10,4.18,86.68,-1.10,-2.54,-1.6242,0.2723,-8.89,-3.28,-1.10,-1.20,3.919,3.542,3.919,3.542,-5.45,-1.15,96
16544,2,88.15,4.25,86.46,-1.47,-3.28,-1.8406,0.2741,-8.93,-3.32,-1.13,-1.24,3.919,3.542,3.919,3.542,-5.48,-1.18,96
16564,2,87.98,1.33,86.14,-1.52,-3.14,-2.1606,0.2763,-8.97,-3.36,-1.55,-1.73,3.919,3.542,3.919,3.542,-5.53,-1.64,96
16582,2,87.73,-1.89,85.82,-1.59,-3.03,-2.4806,0.2794,-9.03,-3.42,-2.26,-2.22,3.919,3.542,3.919,3.542,-5.59,-2.24,96
16606,2,87.60,-2.24,85.50,-1.79,-3.39,-2.8006,0.2831,-9.10,-3.50,-2.44,-2.45,3.919,3.542,3.919,3.542,-5.66,-2.45,96
16623,2,87.62,-1.04,85.18,-2.12,-4.15,-3.1206,0.2868,-9.18,-3.57,-2.31,-2.29,3.919,3.542,3.919,3.542,-5.74,-2.30,96
16644,2,87.64,0.25,84.86,-2.47,-4.95,-3.4406,0.2902,-9.25,-3.64,-2.25,-2.24,3.919,3.542,3.919,3.542,-5.80,-2.25,96
16664,2,87.52,-1.11,84.66,-2.66,-5.23,-3.6438,0.2939,-9.32,-3.71,-2.70,-2.60,3.919,3.542,3.919,3.542,-5.88,-2.65,96
16684,2,87.16,-5.41,84.34,-2.50,-4.57,-3.9638,0.2985,-9.41,-3.81,-3.37,-3.37,3.919,3.542,3.919,3.542,-5.97,-3.37,96
16703,2,86.86,-7.49,84.02,-2.52,-4.45,-4.2838,0.3041,-9.52,-3.92,-3.75,-3.74,3.918,3.542,3.912,3.549,-6.08,-3.75,96
16724,2,86.79,-5.97,83.70,-2.77,-5.07,-4.6038,0.3097,-9.64,-4.03,-3.54,-3.51,3.918,3.542,3.899,3.562,-6.19,-3.52,96
16744,2,86.88,-2.49,83.67,-3.19,-6.17,-4.6261,0.3147,-9.74,-4.13,-3.21,-3.09,3.918,3.542,3.880,3.581,-6.29,-3.15,96
16764,2,86.79,-2.57,83.60,-3.11,-6.02,-4.7044,0.3194,-9.83,-4.22,-3.11,-3.27,3.916,3.544,3.857,3.604,-6.39,-3.19,96
16783,2,86.59,-4.15,83.31,-2.99,-5.64,-5.0244,0.3249,-9.94,-4.34,-3.98,-4.04,3.908,3.552,3.830,3.630,-6.50,-4.01,96
16804,2,86.53,-3.39,83.04,-3.22,-6.17,-5.3444,0.3313,-10.07,-4.46,-4.30,-4.30,3.896,3.565,3.800,3.661,-6.63,-4.30,96
16824,2,86.60,-1.56,83.22,-3.56,-7.00,-5.2194,0.3376,-10.19,-4.59,-4.01,-4.01,3.879,3.581,3.766,3.695,-6.75,-4.01,96
16843,2,86.49,-3.22,82.96,-3.27,-6.29,-5.5394,0.3436,-10.31,-4.71,-4.06,-4.14,3.857,3.604,3.730,3.731,-6.87,-4.10,96
16864,2,86.32,-5.82,82.70,-3.36,-6.25,-5.8594,0.3503,-10.45,-4.84,-4.65,-4.53,3.831,3.628,3.692,3.769,-7.01,-4.59,96
16884,2,86.14,-8.14,82.67,-3.44,-6.22,-5.9485,0.3572,-10.59,-4.98,-4.51,-4.41,3.802,3.658,3.651,3.809,-7.14,-4.46,96
16904,2,85.85,-11.43,82.41,-3.18,-5.44,-6.2685,0.3638,-10.72,-5.11,-4.34,-4.34,3.768,3.692,3.616,3.844,-7.28,-4.34,96
16924,2,85.54,-14.39,82.38,-3.13,-5.10,-6.3577,0.3703,-10.85,-5.24,-4.22,-4.25,3.734,3.726,3.586,3.875,-7.41,-4.23,96
16944,2,85.21,-17.27,82.27,-2.82,-4.27,-6.5319,0.3764,-10.97,-5.36,-3.88,-3.88,3.696,3.764,3.560,3.901,-7.53,-3.88,96
16963,2,84.84,-19.49,82.37,-2.57,-3.59,-6.4855,0.3819,-11.08,-5.47,-3.42,-3.51,3.659,3.801,3.537,3.924,-7.64,-3.47,96
16984,2,84.50,-20.61,82.51,-2.13,-2.61,-6.4072,0.3867,-11.18,-5.57,-2.87,-2.94,3.624,3.834,3.517,3.944,-7.73,-2.91,96
17004,2,84.25,-20.22,82.89,-1.74,-1.85,-6.0872,0.3906,-11.26,-5.65,-2.35,-2.30,3.594,3.865,3.500,3.961,-7.81,-2.33,96
17024,2,84.11,-17.85,83.27,-1.22,-1.01,-5.7672,0.3935,-11.32,-5.71,-1.58,-1.57,3.566,3.892,3.485,3.976,-7.87,-1.58,96
17044,2,84.09,-14.35,83.65,-0.82,-0.49,-5.4472,0.3953,-11.35,-5.74,-0.89,-0.94,3.542,3.915,3.472,3.989,-7.91,-0.91,96
17064,2,84.08,-11.52,84.03,-0.43,0.06,-5.1272,0.3960,-11.36,-5.76,-0.28,-0.08,3.521,3.936,3.461,4.000,-7.92,-0.18,96
17083,2,83.97,-10.71,84.41,0.06,0.97,-4.8072,0.3960,-11.36,-5.76,0.02,-0.04,3.504,3.954,3.454,4.006,-7.92,-0.01,96
17104,2,83.92,-9.10,84.79,0.49,1.71,-4.4872,0.3958,-11.36,-5.75,0.26,0.14,3.488,3.970,3.455,4.005,-7.92,0.20,96
17124,2,84.03,-5.40,85.17,0.77,1.96,-4.1672,0.3951,-11.34,-5.74,0.52,0.67,3.475,3.983,3.459,4.002,-7.90,0.59,96
17144,2,84.25,-0.90,85.55,0.92,1.92,-3.8472,0.3935,-11.31,-5.71,1.35,1.29,3.464,3.994,3.465,3.996,-7.87,1.32,96
17164,2,84.47,2.33,85.93,1.08,1.98,-3.5272,0.3911,-11.26,-5.66,1.68,1.63,3.459,3.999,3.474,3.987,-7.82,1.66,96
17184,2,84.59,3.32,86.31,1.34,2.42,-3.2072,0.3885,-11.21,-5.61,1.59,1.68,3.458,4.000,3.485,3.975,-7.77,1.64,96
17204,2,84.68,3.51,86.69,1.63,2.99,-2.8872,0.3861,-11.16,-5.56,1.50,1.57,3.460,3.999,3.499,3.961,-7.72,1.54,96
17223,2,84.89,5.47,87.07,1.80,3.17,-2.5672,0.3836,-11.12,-5.51,1.69,1.71,3.465,3.994,3.513,3.947,-7.67,1.70,96
17244,2,85.25,9.19,87.45,1.82,2.91,-2.2472,0.3808,-11.06,-5.45,2.09,1.99,3.472,3.986,3.527,3.934,-7.62,2.04,96
17264,2,85.62,12.29,87.83,1.83,2.69,-1.9272,0.3774,-10.99,-5.38,2.41,2.47,3.483,3.975,3.540,3.921,-7.55,2.44,96
17284,2,85.88,13.04,88.19,1.95,2.86,-1.6072,0.3737,-10.92,-5.31,2.28,2.44,3.496,3.962,3.552,3.908,-7.47,2.36,96
17304,2,86.07,12.39,88.47,2.12,3.25,-1.2872,0.3704,-10.85,-5.24,2.04,2.06,3.509,3.949,3.565,3.896,-7.41,2.05,96
17324,2,86.28,12.19,88.74,2.19,3.41,-0.9672,0.3674,-10.79,-5.18,1.91,1.93,3.522,3.936,3.576,3.884,-7.35,1.92,96
17343,2,86.67,14.83,89.02,2.07,2.96,-0.6472,0.3644,-10.73,-5.12,2.16,1.99,3.535,3.924,3.588,3.873,-7.29,2.08,96
17364,2,87.14,17.78,89.29,1.87,2.33,-0.3272,0.3609,-10.66,-5.05,2.53,2.41,3.548,3.911,3.599,3.862,-7.22,2.47,96
17384,2,87.52,18.69,89.57,1.77,2.05,-0.0072,0.3572,-10.59,-4.98,2.37,2.41,3.560,3.899,3.610,3.851,-7.14,2.39,96
17404,2,87.70,16.59,89.84,1.87,2.40,0.3128,0.3539,-10.52,-4.91,1.90,1.95,3.571,3.887,3.620,3.841,-7.08,1.92,96
17424,2,87.73,13.18,90.12,2.11,3.16,0.6328,0.3514,-10.47,-4.86,1.35,1.45,3.584,3.875,3.630,3.831,-7.03,1.40,96
17444,2,88.03,14.41,89.83,2.09,3.02,0.3801,0.3496,-10.43,-4.83,1.17,1.37,3.595,3.864,3.639,3.821,-6.99,1.27,96
17464,2,88.54,18.54,90.11,1.29,1.10,0.7001,0.3472,-10.39,-4.78,1.87,1.96,3.605,3.854,3.649,3.812,-6.94,1.92,96
17483,2,89.10,22.17,90.40,1.01,0.25,1.0201,0.3439,-10.32,-4.71,2.27,2.26,3.616,3.843,3.658,3.803,-6.88,2.27,96
17504,2,88.95,14.65,90.15,1.45,1.72,0.8139,0.3409,-10.26,-4.65,1.58,1.58,3.626,3.833,3.666,3.794,-6.82,1.58,96
17524,2,88.91,10.99,89.80,1.24,1.60,0.4939,0.3401,-10.25,-4.64,-0.11,-0.05,3.636,3.823,3.675,3.786,-6.80,-0.08,96
17544,2,89.31,14.39,89.45,0.48,-0.18,0.1739,0.3399,-10.24,-4.63,0.44,0.51,3.645,3.814,3.683,3.778,-6.80,0.48,96
17564,2,89.72,17.12,89.09,-0.28,-1.92,-0.1461,0.3385,-10.21,-4.60,1.29,0.98,3.654,3.805,3.691,3.770,-6.77,1.13,96
17584,2,89.52,10.90,88.74,-0.42,-1.72,-0.4661,0.3373,-10.19,-4.58,0.17,0.05,3.663,3.796,3.698,3.762,-6.75,0.11,96
17603,2,89.10,2.97,88.39,-0.36,-0.96,-0.7861,0.3382,-10.21,-4.60,-1.20,-1.12,3.672,3.788,3.706,3.755,-6.76,-1.16,112
17624,2,88.76,-1.89,88.04,-0.37,-0.60,-1.1061,0.3405,-10.25,-4.64,-1.77,-1.59,3.680,3.779,3.713,3.748,-6.81,-1.68,112
17644,2,88.76,-0.34,87.69,-0.72,-1.42,-1.4261,0.3429,-10.30,-4.69,-1.33,-1.40,3.687,3.772,3.720,3.741,-6.86,-1.37,96
17664,2,88.95,3.41,87.35,-1.26,-2.79,-1.7461,0.3444,-10.33,-4.72,-0.77,-0.70,3.695,3.764,3.726,3.734,-6.89,-0.74,96
17684,2,89.09,5.03,87.20,-1.75,-3.89,-1.8691,0.3453,-10.35,-4.74,-0.58,-0.69,3.703,3.757,3.733,3.728,-6.91,-0.64,96
17704,2,88.91,1.53,86.85,-1.72,-3.55,-2.1891,0.3470,-10.38,-4.78,-1.55,-1.69,3.710,3.749,3.739,3.722,-6.94,-1.62,96
17723,2,88.38,-5.81,86.51,-1.53,-2.59,-2.5091,0.3505,-10.45,-4.85,-2.77,-2.67,3.718,3.742,3.745,3.716,-7.01,-2.72,96
17744,2,88.03,-8.62,86.16,-1.52,-2.36,-2.8291,0.3549,-10.54,-4.93,-3.04,-2.96,3.724,3.736,3.751,3.710,-7.10,-3.00,96
17764,2,88.13,-4.01,85.82,-1.97,-3.62,-3.1491,0.3591,-10.63,-5.02,-2.41,-2.44,3.729,3.730,3.756,3.704,-7.18,-2.43,96
17784,2,88.40,1.34,85.48,-2.57,-5.26,-3.4691,0.3622,-10.69,-5.08,-1.62,-1.68,3.736,3.723,3.762,3.699,-7.24,-1.65,96
17803,2,88.35,0.74,85.30,-2.87,-5.81,-3.6219,0.3648,-10.74,-5.13,-1.97,-1.88,3.743,3.717,3.767,3.694,-7.30,-1.93,96
17824,2,87.73,-8.05,84.96,-2.43,-4.21,-3.9419,0.3688,-10.82,-5.21,-3.27,-3.14,3.749,3.711,3.772,3.689,-7.38,-3.20,96
17844,2,87.17,-13.71,84.62,-2.21,-3.32,-4.2619,0.3746,-10.94,-5.33,-4.18,-4.14,3.754,3.706,3.777,3.684,-7.49,-4.16,96
17863,2,86.85,-14.37,84.28,-2.23,-3.30,-4.5819,0.3807,-11.06,-5.45,-3.73,-3.74,3.760,3.700,3.780,3.680,-7.61,-3.73,96
17884,2,87.11,-6.76,83.94,-2.83,-5.12,-4.9019,0.3856,-11.15,-5.55,-2.64,-2.72,3.764,3.695,3.781,3.679,-7.71,-2.68,96
17904,2,87.41,-1.19,84.24,-3.46,-6.83,-4.5819,0.3889,-11.22,-5.61,-1.98,-1.82,3.770,3.689,3.781,3.679,-7.78,-1.90,96
17924,2,86.91,-8.23,84.00,-2.66,-4.67,-4.8128,0.3922,-11.29,-5.68,-2.62,-2.60,3.774,3.685,3.776,3.684,-7.84,-2.61,96
17944,2,86.05,-18.81,83.67,-2.05,-2.59,-5.1328,0.3975,-11.39,-5.78,-4.32,-4.22,3.777,3.683,3.765,3.695,-7.95,-4.27,96
17964,2,85.48,-22.20,83.34,-1.81,-1.85,-5.4528,0.4041,-11.53,-5.92,-4.20,-4.28,3.778,3.681,3.748,3.712,-8.08,-4.24,96
17983,2,85.70,-13.93,83.03,-2.36,-3.60,-5.7728,0.4094,-11.63,-6.02,-2.82,-2.80,3.777,3.683,3.728,3.733,-8.19,-2.81,96
18004,2,86.17,-4.38,83.37,-3.14,-5.93,-5.4528,0.4121,-11.69,-6.08,-0.98,-1.17,3.772,3.688,3.709,3.752,-8.24,-1.07,96
18024,2,85.86,-8.03,83.72,-2.49,-4.34,-5.1328,0.4136,-11.72,-6.11,-1.29,-1.30,3.762,3.698,3.692,3.769,-8.27,-1.29,96
18044,2,84.96,-19.27,83.46,-1.23,-0.92,-5.4528,0.4171,-11.79,-6.18,-3.09,-3.00,3.747,3.713,3.676,3.784,-8.34,-3.05,96
18064,2,84.15,-26.63,83.20,-0.69,0.76,-5.7728,0.4223,-11.89,-6.28,-3.48,-3.49,3.729,3.730,3.660,3.800,-8.45,-3.49,96
18084,2,83.95,-22.55,82.94,-0.75,0.31,-6.0928,0.4269,-11.98,-6.37,-2.39,-2.56,3.711,3.748,3.644,3.817,-8.54,-2.47,96
18104,2,84.51,-9.31,83.32,-1.57,-2.40,-5.7728,0.4288,-12.02,-6.41,-0.08,-0.06,3.695,3.765,3.632,3.828,-8.58,-0.07,96
18123,2,84.71,-5.14,83.70,-1.39,-2.36,-5.4528,0.4280,-12.00,-6.40,0.82,0.65,3.678,3.780,3.628,3.833,-8.56,0.74,96
18144,2,84.28,-10.33,84.07,-0.58,-0.34,-5.1328,0.4277,-12.00,-6.39,-0.40,-0.38,3.663,3.796,3.628,3.833,-8.55,-0.39,96
18164,2,83.70,-16.74,84.45,0.37,2.08,-4.8128,0.4293,-12.03,-6.42,-1.58,-1.34,3.648,3.810,3.629,3.831,-8.59,-1.46,96
18184,2,83.88,-10.31,84.80,0.57,1.96,-4.4928,0.4313,-12.07,-6.46,-1.19,-1.00,3.638,3.821,3.632,3.829,-8.63,-1.09,96
18204,2,84.31,-1.39,85.14,0.49,1.09,-4.1728,0.4312,-12.07,-6.46,0.75,0.75,3.632,3.826,3.635,3.825,-8.62,0.75,96
18224,2,84.83,6.55,85.47,0.31,0.10,-3.8528,0.4290,-12.02,-6.42,1.76,1.73,3.631,3.828,3.641,3.820,-8.58,1.75,96
18243,2,85.03,7.31,85.79,0.44,0.29,-3.5328,0.4263,-11.97,-6.36,1.65,1.65,3.630,3.828,3.649,3.812,-8.53,1.65,96
18264,2,84.93,3.94,86.11,0.86,1.40,-3.2128,0.4248,-11.94,-6.33,0.32,0.48,3.632,3.827,3.658,3.803,-8.50,0.40,96
18284,2,84.89,2.31,86.41,1.21,2.24,-2.8928,0.4246,-11.94,-6.33,-0.05,0.06,3.635,3.824,3.666,3.794,-8.49,0.01,96
18304,2,85.07,4.71,86.71,1.34,2.30,-2.5728,0.4241,-11.93,-6.32,0.66,0.54,3.641,3.819,3.675,3.786,-8.48,0.60,96
18324,2,85.60,11.39,87.01,1.12,1.32,-2.2528,0.4224,-11.89,-6.28,1.52,1.52,3.647,3.812,3.683,3.778,-8.45,1.52,96
18344,2,86.17,16.65,87.30,0.84,0.35,-1.9328,0.4196,-11.84,-6.23,2.00,1.90,3.655,3.804,3.691,3.770,-8.39,1.95,96
18363,2,86.42,15.84,87.59,0.88,0.49,-1.6128,0.4168,-11.78,-6.17,1.57,1.66,3.663,3.796,3.698,3.762,-8.34,1.62,96
18384,2,86.17,8.87,87.88,1.42,2.13,-1.2928,0.4153,-11.75,-6.14,0.27,0.30,3.672,3.788,3.706,3.755,-8.31,0.28,96
18404,2,86.17,6.80,87.87,1.72,2.89,-1.2770,0.4153,-11.75,-6.14,0.05,0.02,3.679,3.780,3.713,3.748,-8.31,0.04,96
18424,2,86.74,13.74,87.94,1.13,1.16,-1.1773,0.4145,-11.73,-6.13,1.10,1.02,3.687,3.772,3.720,3.741,-8.29,1.06,96
18444,2,87.59,22.55,88.24,0.35,-1.10,-0.8573,0.4119,-11.68,-6.07,2.04,2.04,3.695,3.764,3.726,3.734,-8.24,2.04,96
18464,2,88.01,22.46,88.53,0.22,-1.35,-0.5373,0.4088,-11.62,-6.01,1.80,1.84,3.702,3.757,3.733,3.728,-8.18,1.82,96
18484,2,87.70,12.20,88.18,0.83,0.68,-0.8573,0.4078,-11.60,-5.99,-0.16,-0.32,3.710,3.750,3.739,3.722,-8.16,-0.24,96
18503,2,87.40,5.08,87.84,0.78,1.16,-1.1773,0.4092,-11.63,-6.02,-1.19,-1.12,3.717,3.742,3.745,3.716,-8.18,-1.15,96
