0.00 Nm | tmp=28.0C | err=0x00
[Motor] ID= 2 ON  | pos=   3.39 (raw=  3.39 off=  0.00) | vel=  -0.0 rad/s (   -0 RPM) | trq=-0.00 Nm | tmp=29.0C | err=0x00
[VBUS] 23.8V  [Current] 0.47A
[Drive] --- Per-Motor Status ---
[Drive] M0 IDLE | cmd=   0.0 rad/s (    0 RPM) | act=  -0.1 rad/s (   -1 RPM) | spd_err=+0.1 | tgt_pos=   3.74 | act_pos=   3.74 | pos_err=-0.00
[Drive] M1 IDLE | cmd=   0.0 rad/s (    0 RPM) | act=  -0.0 rad/s (   -0 RPM) | spd_err=+0.0 | tgt_pos= 120.91 | act_pos= 122.25 | pos_err=-1.34
[Drive] M2 IDLE | cmd=   0.0 rad/s (    0 RPM) | act=  -0.0 rad/s (   -0 RPM) | spd_err=+0.0 | tgt_pos= 115.71 | act_pos= 117.04 | pos_err=-1.33
[Drive] M3 IDLE | cmd=   0.0 rad/s (    0 RPM) | act=  -0.0 rad/s (   -0 RPM) | spd_err=+0.0 | tgt_pos=  -0.57 | act_pos=  -0.57 | pos_err=+0.00
[CAN] state=1 tx_err=0 rx_err=0 hw_tx_fail=0 rx_miss=2811 arb_lost=11585 bus_err=0
[CAN] our_tx_ok=37422 our_tx_fail=0 our_rx=34602
==================================================
[Balance] --- Log dump (51225 bytes, 568 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
10041,2,83.19,-11.57,84.71,1.52,2.91,84.84,92.27,97.49,1.33,1.23,6.38,5.29,-0.05,1.28,-0.13,0
10061,2,82.88,-13.16,84.69,1.82,3.40,84.84,92.31,97.52,1.43,1.29,6.37,5.28,-0.01,1.36,-0.15,0
10080,2,82.64,-13.30,84.66,2.05,3.65,84.84,92.36,97.57,1.58,1.61,6.36,5.27,0.03,1.60,-0.18,0
10101,2,82.47,-12.37,84.61,2.19,3.67,84.84,92.41,97.62,1.86,2.00,6.35,5.26,0.08,1.93,-0.23,0
10119,2,82.33,-11.46,84.57,2.28,3.66,84.84,92.47,97.68,2.14,2.28,6.34,5.25,0.15,2.21,-0.27,0
10142,2,82.10,-11.68,84.55,2.42,3.80,84.84,92.54,97.75,2.36,2.29,6.33,5.24,0.22,2.32,-0.30,0
10160,2,81.88,-13.04,84.54,2.67,4.24,84.85,92.61,97.83,2.39,2.32,6.32,5.23,0.29,2.35,-0.31,0
10181,2,81.51,-15.37,84.55,3.03,4.87,84.85,92.69,97.90,2.36,2.32,6.31,5.22,0.36,2.34,-0.30,0
10200,2,81.11,-17.50,84.55,3.44,5.54,84.85,92.76,97.97,2.45,2.48,6.30,5.21,0.43,2.47,-0.31,0
10221,2,80.76,-18.32,84.54,3.79,5.99,84.86,92.84,98.05,2.75,2.76,6.29,5.20,0.51,2.75,-0.32,0
10240,2,80.51,-17.59,84.51,4.03,6.14,84.86,92.93,98.14,3.14,3.22,6.28,5.19,0.60,3.18,-0.35,0
10261,2,80.27,-16.93,84.48,4.24,6.27,84.87,93.03,98.24,3.68,3.64,6.27,5.18,0.71,3.66,-0.39,0
10280,2,79.99,-17.27,84.48,4.49,6.57,84.87,93.15,98.36,3.91,3.89,6.26,5.17,0.82,3.90,-0.40,0
10301,2,79.60,-19.07,84.51,4.88,7.17,84.88,93.27,98.48,3.98,3.91,6.25,5.16,0.94,3.94,-0.38,0
10320,2,79.11,-21.73,84.55,5.40,8.00,84.89,93.39,98.60,4.04,4.08,6.24,5.15,1.06,4.06,-0.33,0
10342,2,78.48,-24.28,84.61,5.94,8.81,84.90,93.52,98.73,4.31,4.29,6.23,5.14,1.19,4.30,-0.29,0
10360,2,78.12,-25.28,84.67,6.48,9.52,84.90,93.65,98.86,4.80,4.65,6.23,5.13,1.33,4.73,-0.23,0
10380,2,77.66,-26.01,84.74,7.01,10.13,84.91,93.81,99.01,5.24,5.17,6.21,5.12,1.48,5.20,-0.17,0
10401,2,77.20,-26.64,84.84,7.55,10.74,84.92,93.97,99.18,5.78,5.74,6.20,5.11,1.65,5.76,-0.09,0
10421,2,76.57,-27.78,84.94,8.14,11.44,84.94,94.15,99.36,6.23,6.21,6.19,5.10,1.83,6.22,-0.00,0
10440,2,76.19,-28.55,84.95,8.75,12.18,84.95,94.35,99.56,6.72,6.61,6.18,5.09,2.02,6.67,-0.00,0
10461,2,75.48,-30.58,84.96,9.32,12.94,84.96,94.56,99.77,7.04,6.99,6.17,5.08,2.23,7.02,-0.00,0
10480,2,75.01,-32.00,84.98,9.95,13.79,84.98,94.78,99.99,7.51,7.51,6.16,5.07,2.45,7.51,-0.00,0
10500,2,74.38,-33.64,84.99,10.60,14.64,84.99,95.01,100.22,7.99,7.90,6.15,5.06,2.69,7.94,-0.00,0
10521,2,73.72,-35.21,85.01,11.27,15.50,85.01,95.26,100.47,8.52,8.49,6.14,5.05,2.93,8.51,-0.00,0
10541,2,72.84,-37.66,85.03,11.99,16.44,85.03,95.53,100.73,9.07,9.00,6.14,5.04,3.20,9.04,-0.00,0
10561,2,72.26,-39.40,85.05,12.77,17.50,85.05,95.81,101.02,9.54,9.35,6.12,5.03,3.48,9.44,-0.00,0
10581,2,71.46,-41.82,85.08,13.60,18.61,85.08,96.11,101.31,10.06,10.08,6.11,5.02,3.78,10.07,-0.00,0
10600,2,70.53,-45.26,85.10,14.54,19.97,85.10,96.42,101.63,10.75,10.84,6.10,5.01,4.10,10.79,-0.00,0
10621,2,69.58,-48.45,85.13,15.52,21.34,85.13,96.76,101.97,11.39,11.42,6.09,5.00,4.43,11.41,-0.00,0
10640,2,68.63,-50.71,85.15,16.49,22.58,85.15,97.12,102.32,12.10,12.22,6.08,4.99,4.79,12.16,-0.00,0
10661,2,67.46,-52.70,85.18,17.46,23.76,85.18,97.51,102.71,13.12,12.87,6.07,4.98,5.18,12.99,-0.00,8
10680,2,66.74,-53.89,85.21,18.44,24.91,85.21,97.92,103.11,13.94,13.90,6.06,4.97,5.58,13.92,-0.00,8
10701,2,65.72,-56.07,85.25,19.50,25.00,85.25,98.35,103.55,14.82,14.63,6.05,4.96,6.02,14.73,-0.00,8
10720,2,64.52,-60.07,85.29,20.73,25.00,85.29,98.81,104.01,15.55,15.47,6.04,4.95,6.48,15.51,-0.00,8
10741,2,63.19,-63.95,85.33,22.10,25.00,85.33,99.29,104.49,16.26,16.18,6.03,4.94,6.96,16.22,-0.00,8
10760,2,61.67,-66.27,85.37,23.65,25.00,85.37,99.79,104.98,16.37,16.43,6.02,4.93,7.46,16.40,-0.00,8
10781,2,59.85,-64.32,85.41,25.18,25.00,85.41,100.29,105.48,16.49,16.28,6.01,4.92,7.95,16.38,-0.00,8
10800,2,59.00,-58.95,85.46,26.41,25.00,85.46,100.79,105.98,16.63,16.24,6.00,4.91,8.45,16.44,-0.00,8
10821,2,58.09,-50.93,85.51,27.36,25.00,85.51,101.28,106.47,16.06,16.31,5.99,4.89,8.94,16.18,-0.00,8
10840,2,57.48,-42.01,85.56,28.03,25.00,85.56,101.76,106.96,15.85,16.31,5.98,4.88,9.43,16.08,-0.00,8
10861,2,57.05,-31.38,85.61,28.45,25.00,85.61,102.24,107.45,15.95,16.26,5.97,4.87,9.92,16.10,-0.00,8
10879,2,56.96,-26.06,85.67,28.66,25.00,85.67,102.73,107.94,16.12,16.11,5.96,4.86,10.40,16.12,-0.00,8
10901,2,56.85,-21.70,85.72,28.82,25.00,85.72,103.22,108.43,16.34,16.32,5.95,4.85,10.90,16.33,-0.00,8
10920,2,55.85,-28.35,85.78,29.87,25.00,85.78,103.72,108.93,16.55,16.49,5.94,4.84,11.39,16.52,-0.00,8
10941,2,54.34,-30.38,85.85,31.45,25.00,85.85,104.22,109.44,16.25,16.92,5.93,4.84,11.90,16.58,-0.00,8
10961,2,53.39,-9.58,85.91,32.46,25.00,85.91,104.72,109.94,15.67,16.76,5.92,4.83,12.40,16.22,-0.00,8
10981,2,49.68,-22.48,85.98,35.60,25.00,85.98,105.21,110.44,17.33,15.86,5.91,4.83,12.89,16.60,-0.00,10
11000,2,46.78,-38.11,86.04,39.20,25.00,86.04,105.70,110.93,17.65,16.22,5.90,4.82,13.38,16.94,-0.00,10
11020,2,47.12,-23.75,86.11,38.93,25.00,86.11,106.23,111.42,16.03,16.54,5.89,4.81,13.89,16.29,-0.00,10
11041,2,48.91,5.24,86.19,37.20,25.00,86.19,106.66,111.92,15.18,16.60,5.88,4.79,14.36,15.89,-0.00,10
11062,2,50.72,23.61,86.26,35.81,25.00,86.26,107.17,112.39,17.90,16.55,5.87,4.78,14.85,17.23,-0.00,10
11079,2,51.39,22.40,86.33,34.87,25.00,86.33,107.70,112.90,16.89,16.15,5.86,4.78,15.37,16.52,-0.00,8
11101,2,51.43,8.08,86.41,34.91,25.00,86.41,108.20,113.41,16.63,16.59,5.85,4.77,15.87,16.61,-0.00,8
11120,2,50.14,-18.21,86.49,36.28,25.00,86.49,108.71,113.91,16.80,16.74,5.84,4.76,16.38,16.77,-0.00,10
11140,2,48.89,-32.88,86.57,37.60,25.00,86.57,109.21,114.41,16.15,16.41,5.83,4.75,16.88,16.28,-0.00,10
11161,2,48.72,-16.87,86.65,37.92,25.00,86.65,109.69,114.91,16.06,16.34,5.82,4.74,17.37,16.20,-0.00,10
11180,2,48.58,-13.32,86.74,38.08,25.00,86.74,110.19,115.40,16.79,15.30,5.81,4.73,17.87,16.05,-0.00,10
11201,2,47.16,-23.68,86.82,39.58,25.00,86.82,110.70,115.92,16.71,17.56,5.80,4.73,18.38,17.14,-0.00,10
11221,2,45.66,-33.82,86.91,41.04,25.00,86.91,111.21,116.44,17.16,16.84,5.79,4.72,18.89,17.00,-0.00,10
11240,2,46.06,-20.87,87.00,40.85,25.00,87.00,111.70,116.91,15.55,15.54,5.78,4.71,19.37,15.55,-0.00,10
11261,2,46.71,-8.15,87.09,40.29,25.00,87.09,112.20,117.40,16.47,16.38,5.77,4.70,19.87,16.42,-0.00,10
11280,2,46.61,-4.19,87.18,40.48,25.00,87.18,112.68,117.90,16.58,16.51,5.76,4.69,20.36,16.55,-0.00,10
11301,2,45.48,-13.03,87.28,41.71,25.00,87.28,113.19,118.40,16.41,16.51,5.75,4.69,20.86,16.46,-0.00,10
11320,2,44.06,-29.43,87.37,43.22,25.00,87.37,113.71,118.91,17.47,16.65,5.74,4.68,21.38,17.06,-0.00,10
11341,2,42.93,-38.95,87.47,44.44,25.00,87.47,114.22,119.41,16.32,16.93,5.73,4.67,21.88,16.62,-0.00,10
11361,2,42.54,-34.31,87.56,44.93,25.00,87.56,114.71,119.91,16.45,16.50,5.72,4.65,22.38,16.48,-0.00,10
[Balance] --- End of log ---
