# prof_imu_max_us=1796
# prof_ctl_max_us=5575098
# prof_disp_max_us=72358
# prof_ws_max_us=51
# prof_tel_max_us=692
# prof_crsf_max_us=1014507
# prof_can_max_us=658
# prof_bal_max_us=5566160
# prof_adrv_max_us=1491
# prof_loopgap_max_us=11343482
# prof_ctlgap_max_us=5576000
# stall_events=254
# stall_0=t:866384,gap_us:1009996,sentinel_us:10001,sec:none,state:0
# stall_1=t:867399,gap_us:1015069,sentinel_us:10001,sec:none,state:0
# stall_2=t:868407,gap_us:1007954,sentinel_us:10001,sec:none,state:0
# stall_3=t:869416,gap_us:1008996,sentinel_us:10002,sec:none,state:0
# stall_4=t:870427,gap_us:1011007,sentinel_us:10356,sec:none,state:0
# stall_5=t:870626,gap_us:198846,sentinel_us:10001,sec:none,state:0
# stall_6=t:864365,gap_us:1016010,sentinel_us:10001,sec:none,state:0
# stall_7=t:865374,gap_us:1008976,sentinel_us:10408,sec:none,state:0
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# ramp_drift_kp=0.0300
# ramp_drift_max_vel=0.60
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=0.9672
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_rate_max=4.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
15715,2,84.89,0.55,84.90,0.00,-0.04,2.5266,-0.4803,61.94,63.54,0.02,0.02,3.963,3.503,3.959,3.507,9.61,0.02,112
15735,2,84.91,0.61,84.91,-0.00,-0.06,2.5280,-0.4803,61.94,63.54,-0.01,0.03,3.962,3.505,3.959,3.508,9.61,0.01,112
15755,2,84.92,0.64,84.90,-0.02,-0.08,2.5221,-0.4803,61.94,63.54,0.01,-0.06,3.961,3.505,3.958,3.508,9.61,-0.02,112
15775,2,84.93,0.65,84.91,-0.03,-0.11,2.5249,-0.4803,61.94,63.54,0.01,-0.01,3.960,3.506,3.957,3.509,9.61,0.00,112
15795,2,84.95,0.58,84.90,-0.04,-0.13,2.5159,-0.4803,61.94,63.54,-0.01,-0.09,3.959,3.506,3.957,3.510,9.61,-0.05,112
15815,2,84.95,0.43,84.90,-0.05,-0.13,2.5070,-0.4802,61.94,63.54,-0.01,-0.12,3.959,3.507,3.956,3.510,9.60,-0.06,112
15836,2,84.93,0.00,84.89,-0.03,-0.07,2.4946,-0.4801,61.93,63.54,-0.08,-0.12,3.958,3.508,3.956,3.511,9.60,-0.10,112
15851,2,84.93,-0.06,84.88,-0.04,-0.08,2.4836,-0.4800,61.93,63.53,-0.08,-0.14,3.958,3.508,3.955,3.511,9.60,-0.11,112
15876,2,84.94,0.06,84.89,-0.06,-0.13,2.4981,-0.4799,61.93,63.53,-0.05,-0.00,3.957,3.509,3.954,3.512,9.60,-0.02,112
15894,2,84.93,-0.11,84.91,-0.04,-0.07,2.5086,-0.4799,61.93,63.53,-0.05,-0.01,3.956,3.510,3.954,3.512,9.60,-0.03,112
15915,2,84.92,-0.29,84.91,-0.01,-0.01,2.5122,-0.4798,61.93,63.53,-0.07,-0.03,3.955,3.510,3.953,3.513,9.60,-0.05,112
15936,2,84.93,-0.13,84.92,-0.02,-0.02,2.5194,-0.4797,61.93,63.53,-0.05,-0.01,3.955,3.511,3.953,3.514,9.59,-0.03,112
15953,2,84.94,0.04,84.94,-0.02,-0.04,2.5338,-0.4797,61.93,63.53,0.06,-0.06,3.954,3.511,3.952,3.514,9.59,0.00,112
15976,2,84.95,0.06,84.95,-0.01,-0.02,2.5425,-0.4797,61.93,63.53,-0.00,-0.01,3.954,3.512,3.952,3.514,9.59,-0.01,112
15991,2,84.95,0.10,84.95,-0.00,-0.01,2.5462,-0.4797,61.93,63.53,-0.02,-0.02,3.954,3.512,3.951,3.515,9.59,-0.02,112
16016,2,84.95,0.06,84.96,-0.00,-0.01,2.5552,-0.4796,61.93,63.53,-0.01,0.02,3.953,3.513,3.951,3.515,9.59,0.00,112
16033,2,84.96,0.08,84.97,0.01,0.01,2.5563,-0.4796,61.92,63.53,-0.06,0.02,3.953,3.514,3.950,3.516,9.59,-0.02,112
16055,2,84.97,0.08,84.97,0.00,-0.00,2.5590,-0.4796,61.92,63.53,-0.02,-0.02,3.952,3.514,3.950,3.516,9.59,-0.02,112
16075,2,84.97,0.05,84.99,0.01,0.01,2.5712,-0.4796,61.92,63.53,0.00,0.04,3.952,3.515,3.950,3.517,9.59,0.02,112
16095,2,84.97,-0.01,85.00,0.02,0.04,2.5800,-0.4796,61.92,63.53,-0.01,0.06,3.951,3.515,3.949,3.517,9.59,0.02,112
16114,2,84.97,0.02,84.99,0.03,0.05,2.5755,-0.4796,61.92,63.53,-0.01,-0.04,3.951,3.515,3.949,3.517,9.59,-0.03,112
16135,2,84.97,0.04,85.00,0.02,0.04,2.5849,-0.4796,61.92,63.53,0.04,-0.00,3.950,3.516,3.949,3.518,9.59,0.02,112
16155,2,84.97,-0.06,85.01,0.03,0.07,2.5921,-0.4797,61.93,63.53,0.03,0.01,3.950,3.516,3.948,3.518,9.59,0.02,112
16175,2,84.97,-0.02,85.01,0.04,0.08,2.5901,-0.4797,61.93,63.53,0.01,-0.03,3.949,3.517,3.948,3.519,9.59,-0.01,112
16195,2,84.98,0.05,85.03,0.03,0.06,2.6013,-0.4797,61.93,63.53,0.03,0.03,3.949,3.518,3.947,3.519,9.59,0.03,112
16215,2,84.99,0.19,85.05,0.04,0.05,2.6245,-0.4798,61.93,63.53,0.10,0.09,3.949,3.518,3.947,3.519,9.60,0.09,112
16234,2,85.00,0.30,85.06,0.05,0.07,2.6301,-0.4798,61.93,63.53,0.02,0.08,3.948,3.518,3.947,3.519,9.60,0.05,112
16255,2,85.02,0.40,85.07,0.04,0.05,2.6408,-0.4799,61.93,63.53,0.07,0.07,3.948,3.518,3.947,3.520,9.60,0.07,112
16275,2,85.03,0.46,85.07,0.04,0.04,2.6402,-0.4800,61.93,63.53,0.02,0.05,3.948,3.519,3.946,3.520,9.60,0.04,112
16295,2,85.04,0.46,85.07,0.03,0.02,2.6391,-0.4800,61.93,63.53,0.04,0.01,3.947,3.519,3.946,3.520,9.60,0.03,112
16315,2,85.05,0.56,85.07,0.02,-0.01,2.6398,-0.4801,61.93,63.53,0.04,0.01,3.947,3.520,3.946,3.521,9.60,0.02,112
16335,2,85.06,0.54,85.07,0.01,-0.03,2.6364,-0.4801,61.93,63.53,-0.02,0.02,3.946,3.520,3.945,3.521,9.60,0.00,112
16354,2,85.08,0.58,85.07,-0.01,-0.06,2.6328,-0.4801,61.93,63.53,0.02,-0.03,3.946,3.520,3.945,3.521,9.60,-0.01,112
16374,2,85.09,0.64,85.06,-0.03,-0.10,2.6259,-0.4801,61.93,63.53,-0.04,-0.01,3.946,3.520,3.945,3.521,9.60,-0.03,112
16395,2,85.10,0.59,85.07,-0.04,-0.13,2.6342,-0.4801,61.93,63.53,0.02,0.02,3.946,3.521,3.945,3.522,9.60,0.02,112
16415,2,85.10,0.36,85.06,-0.03,-0.08,2.6261,-0.4801,61.93,63.53,-0.06,-0.03,3.945,3.521,3.944,3.522,9.60,-0.04,112
16435,2,85.10,0.22,85.05,-0.03,-0.08,2.6133,-0.4800,61.93,63.53,-0.09,-0.06,3.945,3.521,3.944,3.522,9.60,-0.07,112
16455,2,85.10,0.24,85.05,-0.05,-0.13,2.6155,-0.4799,61.93,63.53,-0.06,-0.00,3.945,3.521,3.944,3.522,9.60,-0.03,112
16475,2,85.10,0.04,85.05,-0.04,-0.09,2.6154,-0.4798,61.93,63.53,-0.08,-0.01,3.945,3.522,3.944,3.523,9.60,-0.05,112
16494,2,85.09,-0.07,85.05,-0.04,-0.07,2.6095,-0.4797,61.93,63.53,-0.12,-0.03,3.945,3.522,3.943,3.523,9.59,-0.08,112
16515,2,85.10,0.09,85.06,-0.05,-0.12,2.6175,-0.4796,61.92,63.53,-0.04,-0.02,3.944,3.522,3.943,3.523,9.59,-0.03,112
16535,2,85.11,0.13,85.06,-0.05,-0.11,2.6199,-0.4795,61.92,63.53,-0.05,-0.04,3.944,3.522,3.943,3.523,9.59,-0.05,112
16555,2,85.10,-0.05,85.07,-0.04,-0.08,2.6246,-0.4794,61.92,63.52,-0.04,-0.04,3.944,3.523,3.943,3.523,9.59,-0.04,112
16575,2,85.09,-0.16,85.07,-0.03,-0.04,2.6244,-0.4793,61.92,63.52,-0.06,-0.05,3.944,3.523,3.943,3.524,9.59,-0.06,112
16595,2,85.10,-0.07,85.07,-0.03,-0.06,2.6204,-0.4792,61.91,63.52,-0.10,-0.05,3.943,3.523,3.943,3.524,9.58,-0.08,112
16615,2,85.11,0.01,85.07,-0.04,-0.09,2.6221,-0.4792,61.91,63.52,-0.05,-0.07,3.943,3.523,3.942,3.524,9.58,-0.06,112
16634,2,85.10,-0.14,85.07,-0.03,-0.06,2.6232,-0.4791,61.91,63.52,-0.04,-0.10,3.943,3.523,3.942,3.524,9.58,-0.07,112
16655,2,85.08,-0.39,85.07,-0.01,0.00,2.6273,-0.4790,61.91,63.52,-0.08,-0.04,3.943,3.524,3.942,3.524,9.58,-0.06,112
16675,2,85.08,-0.36,85.07,-0.01,0.02,2.6219,-0.4789,61.91,63.52,-0.07,-0.12,3.943,3.524,3.942,3.524,9.58,-0.10,112
16695,2,85.09,-0.18,85.08,-0.02,-0.03,2.6359,-0.4789,61.91,63.51,-0.03,-0.02,3.943,3.524,3.942,3.525,9.58,-0.03,112
16715,2,85.09,-0.20,85.11,-0.01,0.00,2.6610,-0.4789,61.91,63.51,0.06,-0.00,3.942,3.524,3.942,3.525,9.58,0.03,112
16735,2,85.09,-0.17,85.12,0.02,0.05,2.6681,-0.4789,61.91,63.51,0.01,-0.03,3.942,3.524,3.941,3.525,9.58,-0.01,112
16754,2,85.10,-0.04,85.13,0.02,0.03,2.6773,-0.4788,61.91,63.51,0.01,-0.00,3.942,3.525,3.941,3.525,9.58,0.00,112
16775,2,85.10,-0.05,85.14,0.03,0.05,2.6871,-0.4789,61.91,63.51,0.02,0.01,3.942,3.525,3.941,3.525,9.58,0.02,112
16795,2,85.11,0.01,85.14,0.03,0.06,2.6877,-0.4789,61.91,63.51,0.01,-0.03,3.942,3.525,3.941,3.525,9.58,-0.01,112
16815,2,85.12,0.22,85.15,0.01,0.01,2.7036,-0.4789,61.91,63.51,0.05,0.04,3.942,3.525,3.941,3.525,9.58,0.04,112
16835,2,85.13,0.26,85.16,0.02,0.03,2.7131,-0.4790,61.91,63.51,0.02,0.05,3.942,3.525,3.941,3.526,9.58,0.04,112
16855,2,85.13,0.13,85.16,0.03,0.06,2.7096,-0.4790,61.91,63.52,0.01,-0.02,3.941,3.525,3.941,3.526,9.58,-0.01,112
16874,2,85.13,0.15,85.17,0.03,0.04,2.7132,-0.4790,61.91,63.52,0.04,-0.02,3.941,3.525,3.940,3.526,9.58,0.01,112
16895,2,85.15,0.33,85.18,0.02,0.01,2.7257,-0.4791,61.91,63.52,0.11,-0.01,3.941,3.525,3.940,3.526,9.58,0.05,112
16915,2,85.15,0.29,85.19,0.03,0.03,2.7341,-0.4792,61.91,63.52,0.02,0.07,3.941,3.525,3.940,3.526,9.58,0.04,112
16935,2,85.16,0.32,85.18,0.03,0.03,2.7324,-0.4792,61.91,63.52,0.06,-0.04,3.941,3.525,3.940,3.526,9.58,0.01,112
16955,2,85.18,0.49,85.19,0.01,-0.03,2.7377,-0.4792,61.91,63.52,0.01,0.04,3.941,3.526,3.940,3.526,9.58,0.03,112
16975,2,85.19,0.48,85.19,0.00,-0.03,2.7356,-0.4792,61.91,63.52,-0.00,0.00,3.941,3.526,3.940,3.526,9.58,0.00,112
16995,2,85.19,0.44,85.18,-0.01,-0.05,2.7294,-0.4792,61.92,63.52,-0.02,-0.02,3.941,3.526,3.940,3.526,9.58,-0.02,112
17014,2,85.20,0.44,85.18,-0.02,-0.08,2.7223,-0.4792,61.92,63.52,-0.03,-0.04,3.940,3.526,3.940,3.527,9.58,-0.04,112
17035,2,85.21,0.40,85.17,-0.03,-0.10,2.7160,-0.4792,61.92,63.52,-0.08,-0.02,3.940,3.526,3.940,3.527,9.58,-0.05,112
17055,2,85.21,0.25,85.18,-0.04,-0.10,2.7221,-0.4792,61.91,63.52,-0.02,-0.00,3.940,3.526,3.940,3.527,9.58,-0.01,112
17075,2,85.20,-0.02,85.17,-0.02,-0.04,2.7112,-0.4791,61.91,63.52,-0.09,-0.07,3.940,3.526,3.940,3.527,9.58,-0.08,112
17095,2,85.20,-0.06,85.17,-0.03,-0.06,2.7106,-0.4790,61.91,63.51,-0.03,-0.08,3.940,3.526,3.939,3.527,9.58,-0.05,112
17115,2,85.20,-0.11,85.18,-0.03,-0.06,2.7237,-0.4790,61.91,63.51,0.05,-0.06,3.939,3.527,3.939,3.527,9.58,-0.00,112
17134,2,85.19,-0.28,85.17,-0.00,0.01,2.7156,-0.4789,61.91,63.51,-0.08,-0.08,3.940,3.527,3.939,3.527,9.58,-0.08,112
17155,2,85.20,-0.09,85.17,-0.03,-0.04,2.7150,-0.4788,61.91,63.51,-0.08,-0.04,3.939,3.527,3.939,3.527,9.58,-0.06,112
17174,2,85.21,0.05,85.18,-0.04,-0.07,2.7251,-0.4788,61.91,63.51,-0.05,0.01,3.939,3.527,3.939,3.527,9.58,-0.02,112
17195,2,85.20,-0.12,85.18,-0.02,-0.02,2.7269,-0.4787,61.91,63.51,-0.06,-0.04,3.939,3.527,3.939,3.527,9.57,-0.05,112
17215,2,85.19,-0.20,85.19,-0.01,0.00,2.7266,-0.4787,61.91,63.51,-0.06,-0.06,3.939,3.527,3.939,3.527,9.57,-0.06,112
17235,2,85.20,-0.18,85.18,-0.01,-0.01,2.7239,-0.4786,61.90,63.51,-0.05,-0.10,3.939,3.527,3.939,3.527,9.57,-0.07,112
17255,2,85.20,-0.06,85.20,-0.02,-0.04,2.7396,-0.4786,61.90,63.50,0.01,-0.02,3.939,3.527,3.939,3.527,9.57,-0.00,112
17273,2,85.21,-0.05,85.21,-0.01,-0.01,2.7505,-0.4786,61.90,63.50,-0.01,-0.01,3.939,3.527,3.939,3.528,9.57,-0.01,112
17296,2,85.20,-0.07,85.22,0.01,0.02,2.7633,-0.4786,61.90,63.50,0.00,0.02,3.939,3.527,3.939,3.528,9.57,0.01,112
17314,2,85.21,0.00,85.23,0.01,0.03,2.7710,-0.4786,61.90,63.50,0.01,-0.00,3.939,3.527,3.939,3.528,9.57,0.00,112
17335,2,85.21,0.06,85.24,0.02,0.03,2.7781,-0.4786,61.90,63.50,0.00,0.01,3.939,3.528,3.939,3.528,9.57,0.01,112
17355,2,85.22,0.06,85.25,0.02,0.04,2.7898,-0.4786,61.90,63.50,0.02,0.05,3.939,3.528,3.939,3.528,9.57,0.03,112
17375,2,85.22,0.07,85.26,0.03,0.06,2.8032,-0.4786,61.90,63.51,0.05,0.05,3.938,3.528,3.938,3.528,9.57,0.05,112
17394,2,85.23,0.19,85.27,0.03,0.05,2.8051,-0.4786,61.90,63.51,-0.00,0.04,3.939,3.528,3.938,3.528,9.57,0.02,112
17415,2,85.25,0.37,85.27,0.01,-0.00,2.8118,-0.4787,61.91,63.51,0.03,0.04,3.938,3.528,3.938,3.528,9.57,0.03,112
17435,2,85.26,0.42,85.28,0.01,-0.01,2.8227,-0.4787,61.91,63.51,0.05,0.05,3.938,3.528,3.938,3.528,9.57,0.05,112
17455,2,85.26,0.28,85.28,0.02,0.03,2.8164,-0.4788,61.91,63.51,-0.03,0.02,3.938,3.528,3.938,3.528,9.58,-0.00,112
17474,2,85.27,0.26,85.28,0.01,0.01,2.8171,-0.4788,61.91,63.51,-0.01,0.03,3.938,3.528,3.938,3.528,9.58,0.01,112
17495,2,85.27,0.25,85.28,0.01,-0.00,2.8155,-0.4788,61.91,63.51,-0.02,0.01,3.938,3.528,3.938,3.528,9.58,-0.00,112
17514,2,85.28,0.26,85.28,-0.00,-0.02,2.8189,-0.4788,61.91,63.51,-0.00,0.02,3.938,3.528,3.938,3.528,9.58,0.01,112
17535,2,85.29,0.28,85.28,-0.00,-0.03,2.8195,-0.4788,61.91,63.51,-0.01,0.00,3.938,3.528,3.938,3.528,9.58,-0.00,112
17555,2,85.29,0.30,85.28,-0.01,-0.05,2.8205,-0.4788,61.91,63.51,-0.01,0.00,3.938,3.528,3.938,3.528,9.58,-0.00,112
17575,2,85.30,0.32,85.28,-0.02,-0.06,2.8171,-0.4788,61.91,63.51,-0.07,0.03,3.938,3.528,3.938,3.528,9.58,-0.02,112
17595,2,85.31,0.28,85.28,-0.03,-0.08,2.8228,-0.4788,61.91,63.51,-0.02,0.03,3.938,3.528,3.938,3.528,9.58,0.01,112
17615,2,85.31,0.22,85.29,-0.02,-0.06,2.8255,-0.4787,61.91,63.51,-0.02,0.01,3.938,3.528,3.938,3.528,9.57,-0.01,112
17635,2,85.31,0.14,85.28,-0.02,-0.05,2.8214,-0.4787,61.91,63.51,-0.02,-0.05,3.938,3.528,3.938,3.528,9.57,-0.03,112
17654,2,85.31,0.07,85.29,-0.02,-0.05,2.8284,-0.4786,61.90,63.51,-0.03,0.03,3.938,3.528,3.938,3.528,9.57,0.00,112
17675,2,85.31,0.07,85.29,-0.02,-0.04,2.8277,-0.4786,61.90,63.50,-0.02,-0.03,3.938,3.528,3.938,3.528,9.57,-0.03,112
17695,2,85.32,0.09,85.29,-0.02,-0.06,2.8306,-0.4785,61.90,63.50,-0.02,-0.01,3.938,3.528,3.938,3.528,9.57,-0.01,112
17715,2,85.31,0.04,85.29,-0.02,-0.04,2.8288,-0.4785,61.90,63.50,-0.02,-0.05,3.938,3.528,3.938,3.529,9.57,-0.04,112
17735,2,85.31,-0.12,85.29,-0.01,-0.02,2.8274,-0.4785,61.90,63.50,-0.04,-0.04,3.938,3.528,3.938,3.529,9.57,-0.04,112
17755,2,85.31,-0.04,85.29,-0.02,-0.03,2.8246,-0.4784,61.90,63.50,-0.08,-0.03,3.938,3.528,3.938,3.529,9.57,-0.05,112
17774,2,85.32,0.09,85.30,-0.03,-0.07,2.8369,-0.4783,61.90,63.50,0.06,-0.05,3.938,3.528,3.938,3.529,9.57,0.00,112
17795,2,85.32,0.01,85.31,-0.02,-0.04,2.8419,-0.4783,61.90,63.50,-0.04,0.01,3.937,3.528,3.938,3.529,9.57,-0.02,112
17815,2,85.31,-0.12,85.31,-0.01,-0.00,2.8419,-0.4782,61.90,63.50,0.02,-0.09,3.938,3.528,3.938,3.529,9.56,-0.04,112
17835,2,85.33,0.06,85.31,-0.02,-0.05,2.8491,-0.4782,61.90,63.50,0.04,-0.05,3.938,3.529,3.938,3.529,9.56,-0.01,112
17855,2,85.33,0.12,85.31,-0.02,-0.05,2.8460,-0.4782,61.90,63.49,-0.05,-0.04,3.938,3.529,3.938,3.529,9.56,-0.05,112
17875,2,85.34,0.13,85.33,-0.03,-0.06,2.8656,-0.4782,61.90,63.49,0.06,0.02,3.938,3.528,3.938,3.529,9.56,0.04,112
17895,2,85.33,0.03,85.33,-0.00,-0.01,2.8645,-0.4781,61.90,63.49,-0.05,-0.00,3.938,3.529,3.938,3.529,9.56,-0.03,112
17915,2,85.33,-0.00,85.33,-0.00,-0.01,2.8646,-0.4781,61.90,63.49,0.02,-0.07,3.938,3.528,3.938,3.529,9.56,-0.03,112
17933,2,85.34,0.11,85.35,-0.01,-0.04,2.8861,-0.4781,61.90,63.49,0.07,0.05,3.938,3.528,3.938,3.529,9.56,0.06,112
17956,2,85.35,0.12,85.34,0.00,-0.01,2.8802,-0.4781,61.90,63.49,-0.03,-0.03,3.938,3.529,3.937,3.529,9.56,-0.03,112
17973,2,85.36,0.22,85.35,-0.01,-0.05,2.8819,-0.4780,61.89,63.49,-0.01,-0.01,3.938,3.528,3.937,3.529,9.56,-0.01,112
17996,2,85.37,0.22,85.35,-0.02,-0.06,2.8887,-0.4780,61.89,63.49,0.02,-0.00,3.938,3.529,3.937,3.529,9.56,0.01,112
18013,2,85.37,0.15,85.36,-0.02,-0.04,2.8977,-0.4780,61.89,63.49,0.04,0.00,3.938,3.529,3.937,3.529,9.56,0.02,112
18035,2,85.37,0.12,85.36,-0.01,-0.02,2.8963,-0.4780,61.89,63.49,0.00,-0.03,3.938,3.529,3.937,3.529,9.56,-0.01,112
18055,2,85.37,0.16,85.35,-0.01,-0.04,2.8901,-0.4779,61.89,63.49,-0.05,-0.03,3.938,3.529,3.937,3.529,9.56,-0.04,112
18075,2,85.38,0.20,85.36,-0.03,-0.07,2.8984,-0.4779,61.89,63.49,-0.01,0.03,3.938,3.529,3.937,3.529,9.56,0.01,112
18094,2,85.38,0.04,85.36,-0.01,-0.03,2.8924,-0.4779,61.89,63.49,-0.04,-0.05,3.937,3.529,3.937,3.529,9.56,-0.04,112
18115,2,85.38,0.02,85.36,-0.02,-0.04,2.8923,-0.4779,61.89,63.49,0.02,-0.08,3.938,3.529,3.937,3.529,9.56,-0.03,112
18135,2,85.38,0.10,85.36,-0.03,-0.06,2.8951,-0.4778,61.89,63.49,-0.04,-0.01,3.937,3.529,3.937,3.529,9.56,-0.02,112
18154,2,85.38,0.05,85.37,-0.02,-0.05,2.9009,-0.4778,61.89,63.49,-0.01,-0.02,3.937,3.529,3.937,3.529,9.56,-0.01,112
18175,2,85.38,0.01,85.36,-0.02,-0.04,2.8976,-0.4778,61.89,63.49,-0.09,-0.01,3.937,3.529,3.937,3.529,9.56,-0.05,112
18195,2,85.39,0.02,85.37,-0.03,-0.06,2.9027,-0.4777,61.89,63.49,-0.01,-0.03,3.937,3.529,3.937,3.529,9.55,-0.02,112
18215,2,85.39,-0.01,85.37,-0.02,-0.04,2.9067,-0.4777,61.89,63.49,-0.03,-0.02,3.937,3.529,3.937,3.529,9.55,-0.02,112
18235,2,85.39,-0.02,85.37,-0.02,-0.03,2.9013,-0.4776,61.88,63.49,-0.10,-0.02,3.937,3.529,3.937,3.529,9.55,-0.06,112
18255,2,85.39,0.01,85.37,-0.03,-0.06,2.9061,-0.4776,61.88,63.48,-0.05,-0.00,3.937,3.529,3.937,3.529,9.55,-0.03,112
18275,2,85.40,0.05,85.38,-0.03,-0.06,2.9164,-0.4775,61.88,63.48,-0.01,0.00,3.937,3.529,3.937,3.529,9.55,-0.01,112
18293,2,85.40,-0.02,85.39,-0.02,-0.03,2.9190,-0.4775,61.88,63.48,-0.03,-0.02,3.937,3.529,3.937,3.529,9.55,-0.03,112
18316,2,85.40,0.02,85.39,-0.02,-0.04,2.9202,-0.4775,61.88,63.48,-0.05,-0.01,3.937,3.529,3.937,3.529,9.55,-0.03,112
18333,2,85.41,0.07,85.39,-0.02,-0.06,2.9276,-0.4774,61.88,63.48,-0.04,0.02,3.937,3.529,3.937,3.529,9.55,-0.01,112
18356,2,85.40,-0.09,85.40,-0.01,-0.01,2.9329,-0.4774,61.88,63.48,-0.00,-0.03,3.937,3.529,3.937,3.529,9.55,-0.02,112
18373,2,85.40,-0.02,85.41,-0.01,-0.01,2.9461,-0.4774,61.88,63.48,0.02,0.02,3.937,3.529,3.937,3.529,9.55,0.02,112
18395,2,85.41,0.06,85.42,-0.00,-0.01,2.9499,-0.4773,61.88,63.48,-0.01,-0.00,3.937,3.529,3.937,3.529,9.55,-0.00,112
18414,2,85.42,0.12,85.42,-0.00,-0.02,2.9543,-0.4774,61.88,63.48,0.04,-0.04,3.937,3.529,3.937,3.529,9.55,0.00,112
18435,2,85.42,0.12,85.42,-0.00,-0.02,2.9537,-0.4773,61.88,63.48,-0.06,0.03,3.937,3.529,3.937,3.529,9.55,-0.02,112
18455,2,85.43,0.15,85.42,-0.01,-0.03,2.9568,-0.4773,61.88,63.48,0.02,-0.03,3.937,3.529,3.937,3.529,9.55,-0.01,112
18475,2,85.43,0.12,85.42,-0.01,-0.03,2.9578,-0.4773,61.88,63.48,-0.02,-0.01,3.937,3.529,3.937,3.529,9.55,-0.02,112
18495,2,85.43,0.11,85.43,-0.01,-0.03,2.9678,-0.4773,61.88,63.48,0.03,-0.00,3.937,3.529,3.937,3.529,9.55,0.02,112
18515,2,85.44,0.10,85.44,-0.00,-0.02,2.9701,-0.4773,61.88,63.48,0.03,-0.05,3.937,3.529,3.937,3.529,9.55,-0.01,112
18535,2,85.45,0.18,85.44,-0.01,-0.03,2.9767,-0.4773,61.88,63.48,0.01,0.01,3.937,3.529,3.937,3.529,9.55,0.01,112
18555,2,85.46,0.22,85.44,-0.01,-0.04,2.9753,-0.4773,61.88,63.48,-0.03,-0.00,3.937,3.529,3.937,3.529,9.55,-0.02,112
18575,2,85.46,0.21,85.44,-0.02,-0.05,2.9734,-0.4773,61.88,63.48,-0.06,0.01,3.937,3.529,3.937,3.529,9.55,-0.03,112
18595,2,85.46,0.12,85.44,-0.02,-0.05,2.9694,-0.4772,61.88,63.48,-0.04,-0.05,3.937,3.529,3.937,3.529,9.54,-0.04,112
18615,2,85.46,0.05,85.44,-0.02,-0.05,2.9721,-0.4772,61.87,63.48,-0.06,0.01,3.937,3.529,3.937,3.529,9.54,-0.02,112
18635,2,85.45,-0.08,85.43,-0.01,-0.02,2.9647,-0.4771,61.87,63.48,-0.09,-0.05,3.937,3.529,3.937,3.529,9.54,-0.07,112
18655,2,85.45,-0.07,85.44,-0.02,-0.04,2.9691,-0.4771,61.87,63.48,-0.06,-0.01,3.937,3.529,3.937,3.529,9.54,-0.03,112
18674,2,85.46,0.01,85.45,-0.02,-0.04,2.9835,-0.4770,61.87,63.48,0.04,-0.02,3.937,3.529,3.937,3.529,9.54,0.01,112
18695,2,85.46,0.01,85.45,-0.01,-0.02,2.9860,-0.4770,61.87,63.47,-0.03,-0.02,3.937,3.529,3.937,3.529,9.54,-0.03,112
18714,2,85.46,0.04,85.46,-0.01,-0.02,2.9907,-0.4769,61.87,63.47,-0.02,-0.01,3.937,3.529,3.937,3.529,9.54,-0.02,112
18735,2,85.47,0.10,85.46,-0.01,-0.03,2.9927,-0.4769,61.87,63.47,-0.04,-0.01,3.937,3.529,3.937,3.529,9.54,-0.02,112
18755,2,85.47,0.09,85.47,-0.01,-0.04,3.0050,-0.4769,61.87,63.47,0.03,-0.00,3.937,3.529,3.937,3.529,9.54,0.02,112
18775,2,85.47,-0.01,85.48,0.00,0.01,3.0103,-0.4768,61.87,63.47,0.02,-0.02,3.937,3.529,3.937,3.529,9.54,-0.00,112
18794,2,85.48,0.13,85.47,-0.00,-0.02,3.0063,-0.4768,61.87,63.47,-0.01,-0.06,3.937,3.529,3.937,3.529,9.54,-0.04,112
18815,2,85.50,0.27,85.48,-0.02,-0.07,3.0116,-0.4768,61.86,63.47,-0.05,0.04,3.937,3.529,3.937,3.529,9.54,-0.00,112
18835,2,85.50,0.20,85.49,-0.02,-0.06,3.0219,-0.4768,61.87,63.47,0.01,0.02,3.937,3.529,3.937,3.529,9.54,0.02,112
18855,2,85.49,0.01,85.49,-0.00,-0.00,3.0212,-0.4767,61.86,63.47,-0.02,-0.02,3.937,3.529,3.937,3.529,9.53,-0.02,112
