[Balance] --- Log dump (94089 bytes, 1012 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
379,1,2.02,20.08,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,-0.01,4.15,3.72,0.00,0.00,0.00,0
399,1,2.35,20.55,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,-0.01,4.16,3.73,0.00,0.00,0.00,0
419,1,2.89,21.10,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,-0.01,4.17,3.74,0.00,0.00,0.00,0
440,1,3.34,21.50,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,-0.01,4.19,3.76,0.00,0.00,0.00,0
459,1,3.84,22.38,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,-0.01,4.20,3.77,0.00,0.00,0.00,0
479,1,4.32,22.83,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,0.03,4.21,3.78,0.00,0.00,0.00,0
499,1,4.82,23.53,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.03,4.23,3.79,0.00,0.00,0.00,0
519,1,5.32,23.96,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.03,4.24,3.81,0.00,0.00,0.00,0
538,1,5.70,24.17,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.03,4.26,3.82,0.00,0.00,0.00,0
560,1,6.32,24.43,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.03,4.27,3.83,0.00,0.00,0.00,0
579,1,6.84,24.80,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.03,4.28,3.85,0.00,0.00,0.00,0
599,1,7.35,25.07,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.03,4.30,3.86,0.00,0.00,0.00,0
619,1,7.89,25.49,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.03,4.31,3.87,0.00,0.00,0.00,0
640,1,8.42,25.77,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.01,4.33,3.89,0.00,0.00,0.00,0
658,1,8.82,25.98,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,0.01,4.34,3.90,0.00,0.00,0.00,0
680,1,9.48,26.19,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,0.01,4.35,3.91,0.00,0.00,0.00,0
699,1,10.01,26.34,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,0.01,4.37,3.93,0.00,0.00,0.00,0
719,1,10.55,26.45,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,0.01,4.38,3.94,0.00,0.00,0.00,0
739,1,11.09,26.61,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,0.01,4.40,3.95,0.00,0.00,0.00,0
760,1,11.64,26.85,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,0.01,4.41,3.97,0.00,0.00,0.00,0
778,1,12.05,27.02,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,0.01,4.42,3.98,0.00,0.00,0.00,0
799,1,12.74,27.08,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,-0.05,4.44,3.99,0.00,0.00,0.00,0
819,1,13.28,27.17,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.05,4.45,4.01,0.00,0.00,0.00,0
839,1,13.84,27.29,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.05,4.47,4.02,0.00,0.00,0.00,0
860,1,14.39,27.35,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.05,4.48,4.04,0.00,0.00,0.00,0
880,1,14.94,27.32,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.05,4.50,4.05,0.00,0.00,0.00,0
899,1,15.47,27.13,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.05,4.51,4.06,0.00,0.00,0.00,0
918,1,15.89,27.24,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.05,4.52,4.08,0.00,0.00,0.00,0
940,1,16.59,27.63,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.05,4.54,4.09,0.00,0.00,0.00,0
960,1,17.16,27.83,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.00,4.55,4.10,0.00,0.00,0.00,0
979,1,17.72,27.91,0.00,0.00,0.00,0.00,43.13,48.14,0.04,-0.00,4.57,4.12,0.00,0.00,0.00,0
999,1,18.28,27.97,0.00,0.00,0.00,0.00,43.13,48.14,0.04,-0.00,4.58,4.13,0.00,0.00,0.00,0
1019,1,18.85,28.06,0.00,0.00,0.00,0.00,43.13,48.14,0.04,-0.00,4.60,4.14,0.00,0.00,0.00,0
1039,1,19.28,28.12,0.00,0.00,0.00,0.00,43.13,48.14,0.04,-0.00,4.61,4.16,0.00,0.00,0.00,0
1060,1,20.00,28.14,0.00,0.00,0.00,0.00,43.13,48.14,0.04,-0.00,4.62,4.17,0.00,0.00,0.00,0
1080,1,20.56,28.25,0.00,0.00,0.00,0.00,43.13,48.14,0.04,-0.00,4.64,4.19,0.00,0.00,0.00,0
1099,1,21.14,28.46,0.00,0.00,0.00,0.00,43.13,48.14,0.04,-0.00,4.65,4.20,0.00,0.00,0.00,0
1119,1,21.72,28.56,0.00,0.00,0.00,0.00,43.13,48.14,0.04,-0.04,4.66,4.22,0.00,0.00,0.00,0
1139,1,22.31,28.86,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,-0.04,4.68,4.23,0.00,0.00,0.00,0
1160,1,22.90,28.97,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,-0.04,4.69,4.24,0.00,0.00,0.00,0
1178,1,23.35,29.13,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,-0.04,4.71,4.26,0.00,0.00,0.00,0
1200,1,24.09,29.28,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,-0.04,4.72,4.27,0.00,0.00,0.00,0
1219,1,24.69,29.34,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,-0.04,4.73,4.29,0.00,0.00,0.00,0
1239,1,25.28,29.30,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,-0.04,4.75,4.30,0.00,0.00,0.00,0
1260,1,25.88,29.42,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,-0.04,4.76,4.31,0.00,0.00,0.00,0
1279,1,26.47,29.38,0.00,0.00,0.00,0.00,43.13,48.14,-0.00,-0.05,4.78,4.33,0.00,0.00,0.00,0
1298,1,26.91,29.31,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,-0.05,4.79,4.34,0.00,0.00,0.00,0
1320,1,27.62,28.78,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,-0.05,4.80,4.35,0.00,0.00,0.00,0
1339,1,28.15,27.84,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,-0.05,4.82,4.37,0.00,0.00,0.00,0
1360,1,28.63,26.28,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,-0.05,4.83,4.38,0.00,0.00,0.00,0
1379,1,29.07,24.52,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,-0.05,4.85,4.39,0.00,0.00,0.00,0
1399,1,29.46,22.90,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,-0.05,4.86,4.40,0.00,0.00,0.00,0
1419,1,29.82,21.33,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,-0.05,4.88,4.41,0.00,0.00,0.00,0
1438,1,30.09,20.58,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.01,4.89,4.42,0.00,0.00,0.00,0
1460,1,30.57,20.24,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,0.01,4.90,4.42,0.00,0.00,0.00,0
1480,1,30.98,20.52,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,0.01,4.92,4.43,0.00,0.00,0.00,0
1499,1,31.41,20.62,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,0.01,4.93,4.44,0.00,0.00,0.00,0
1519,1,31.82,20.57,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,0.01,4.95,4.45,0.00,0.00,0.00,0
1539,1,32.23,20.20,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,0.01,4.96,4.46,0.00,0.00,0.00,0
1559,1,32.52,19.87,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,0.01,4.97,4.47,0.00,0.00,0.00,0
1579,1,33.00,19.47,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,0.01,4.99,4.48,0.00,0.00,0.00,0
1599,1,33.37,19.20,0.00,0.00,0.00,0.00,43.13,48.14,-0.05,0.06,5.00,4.49,0.00,0.00,0.00,0
1619,1,33.75,18.95,0.00,0.00,0.00,0.00,43.13,48.14,-0.03,0.06,5.02,4.50,0.00,0.00,0.00,0
1639,1,34.11,18.70,0.00,0.00,0.00,0.00,43.13,48.14,-0.03,0.06,5.03,4.51,0.00,0.00,0.00,0
1660,1,34.49,18.78,0.00,0.00,0.00,0.00,43.13,48.14,-0.03,0.06,5.05,4.51,0.00,0.00,0.00,0
1679,1,34.78,18.79,0.00,0.00,0.00,0.00,43.13,48.14,-0.03,0.06,5.06,4.52,0.00,0.00,0.00,0
1699,1,35.26,18.95,0.00,0.00,0.00,0.00,43.13,48.14,-0.03,0.06,5.07,4.53,0.00,0.00,0.00,0
1719,1,35.65,18.94,0.00,0.00,0.00,0.00,43.13,48.14,-0.03,0.06,5.09,4.54,0.00,0.00,0.00,0
1739,1,36.04,18.93,0.00,0.00,0.00,0.00,43.13,48.14,-0.03,0.06,5.10,4.55,0.00,0.00,0.00,0
1760,1,36.40,18.53,0.00,0.00,0.00,0.00,43.13,48.14,-0.03,0.04,5.12,4.56,0.00,0.00,0.00,0
1779,1,36.77,18.46,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.04,5.13,4.57,0.00,0.00,0.00,0
1799,1,37.13,18.16,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.04,5.14,4.57,0.00,0.00,0.00,0
1818,1,37.40,18.05,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.04,5.15,4.58,0.00,0.00,0.00,0
1840,1,37.84,17.80,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.04,5.17,4.59,0.00,0.00,0.00,0
1860,1,38.20,17.86,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.04,5.18,4.60,0.00,0.00,0.00,0
1880,1,38.56,17.79,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.04,5.19,4.61,0.00,0.00,0.00,0
1899,1,38.93,17.69,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.04,5.21,4.61,0.00,0.00,0.00,0
1919,1,39.28,17.56,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.01,5.22,4.62,0.00,0.00,0.00,0
1938,1,39.55,17.39,0.00,0.00,0.00,0.00,43.13,48.14,0.00,0.01,5.23,4.63,0.00,0.00,0.00,0
1960,1,39.97,16.90,0.00,0.00,0.00,0.00,43.13,48.14,0.00,0.01,5.24,4.64,0.00,0.00,0.00,0
1979,1,40.30,16.68,0.00,0.00,0.00,0.00,43.13,48.14,0.00,0.01,5.26,4.64,0.00,0.00,0.00,0
1999,1,40.63,16.52,0.00,0.00,0.00,0.00,43.13,48.14,0.00,0.01,5.27,4.65,0.00,0.00,0.00,0
2019,1,40.97,16.53,0.00,0.00,0.00,0.00,43.13,48.14,0.00,0.01,5.28,4.66,0.00,0.00,0.00,0
2039,1,41.30,16.34,0.00,0.00,0.00,0.00,43.13,48.14,0.00,0.01,5.29,4.67,0.00,0.00,0.00,0
2060,1,41.63,16.21,0.00,0.00,0.00,0.00,43.13,48.14,0.00,0.01,5.30,4.67,0.00,0.00,0.00,0
2078,1,41.87,16.09,0.00,0.00,0.00,0.00,43.13,48.14,0.00,0.02,5.31,4.68,0.00,0.00,0.00,0
2100,1,42.28,15.89,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.32,4.69,0.00,0.00,0.00,0
2120,1,42.59,15.71,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.34,4.69,0.00,0.00,0.00,0
2139,1,42.91,15.71,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.35,4.70,0.00,0.00,0.00,0
2160,1,43.23,15.81,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.36,4.71,0.00,0.00,0.00,0
2179,1,43.57,15.93,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.37,4.72,0.00,0.00,0.00,0
2198,1,43.81,15.77,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.38,4.72,0.00,0.00,0.00,0
2220,1,44.20,15.43,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.39,4.73,0.00,0.00,0.00,0
2240,1,44.51,15.20,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.40,4.74,0.00,0.00,0.00,0
2260,1,44.80,14.92,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.41,4.74,0.00,0.00,0.00,0
2279,1,45.09,14.70,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.42,4.75,0.00,0.00,0.00,0
2299,1,45.39,14.71,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.43,4.75,0.00,0.00,0.00,0
2319,1,45.61,14.75,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.44,4.76,0.00,0.00,0.00,0
2339,1,45.99,14.70,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.45,4.77,0.00,0.00,0.00,0
2360,1,46.30,14.63,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.46,4.77,0.00,0.00,0.00,0
2379,1,46.59,14.45,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,0.02,5.48,4.78,0.00,0.00,0.00,0
2399,1,46.88,14.42,0.00,0.00,0.00,0.00,43.13,48.14,-0.02,-0.02,5.49,4.79,0.00,0.00,0.00,0
2419,1,47.17,14.42,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.02,5.50,4.79,0.00,0.00,0.00,0
2439,1,47.47,14.34,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.02,5.50,4.80,0.00,0.00,0.00,0
2459,1,47.68,14.20,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.02,5.51,4.80,0.00,0.00,0.00,0
2479,1,48.03,13.85,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.02,5.52,4.81,0.00,0.00,0.00,0
2499,1,48.29,13.68,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.02,5.53,4.82,0.00,0.00,0.00,0
2519,1,48.57,13.49,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.02,5.54,4.82,0.00,0.00,0.00,0
2539,1,48.85,13.64,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.02,5.55,4.83,0.00,0.00,0.00,0
2560,1,49.14,13.76,0.00,0.00,0.00,0.00,43.13,48.14,0.01,0.06,5.56,4.83,0.00,0.00,0.00,0
2578,1,49.36,13.96,0.00,0.00,0.00,0.00,43.13,48.14,0.04,0.06,5.57,4.84,0.00,0.00,0.00,0
2600,1,49.74,14.17,0.00,0.00,0.00,0.00,43.13,48.14,0.04,0.06,5.58,4.84,0.00,0.00,0.00,0
2619,1,50.04,14.07,0.00,0.00,0.00,0.00,43.13,48.14,0.04,0.06,5.59,4.85,0.00,0.00,0.00,0
2639,1,50.32,13.72,0.00,0.00,0.00,0.00,43.13,48.14,0.04,0.06,5.60,4.86,0.00,0.00,0.00,0
2660,1,50.58,13.21,0.00,0.00,0.00,0.00,43.13,48.14,0.04,0.06,5.61,4.86,0.00,0.00,0.00,0
2679,1,50.82,12.78,0.00,0.00,0.00,0.00,43.13,48.14,0.04,0.06,5.62,4.87,0.00,0.00,0.00,0
2699,1,51.07,12.62,0.00,0.00,0.00,0.00,43.13,48.14,0.04,0.06,5.62,4.87,0.00,0.00,0.00,0
2718,1,51.26,12.59,0.00,0.00,0.00,0.00,43.13,48.14,0.04,0.00,5.63,4.88,0.00,0.00,0.00,0
2740,1,51.59,12.82,0.00,0.00,0.00,0.00,43.13,48.14,0.05,0.00,5.64,4.88,0.00,0.00,0.00,0
2760,1,51.87,13.00,0.00,0.00,0.00,0.00,43.13,48.14,0.05,0.00,5.65,4.89,0.00,0.00,0.00,0
2780,1,52.15,13.20,0.00,0.00,0.00,0.00,43.13,48.14,0.05,0.00,5.66,4.89,0.00,0.00,0.00,0
2800,1,52.43,13.11,0.00,0.00,0.00,0.00,43.13,48.14,0.05,0.00,5.67,4.90,0.00,0.00,0.00,0
2819,1,52.69,12.87,0.00,0.00,0.00,0.00,43.13,48.14,0.05,0.00,5.67,4.90,0.00,0.00,0.00,0
2838,1,52.87,12.45,0.00,0.00,0.00,0.00,43.13,48.14,0.05,0.00,5.68,4.91,0.00,0.00,0.00,0
2860,1,53.18,12.18,0.00,0.00,0.00,0.00,43.13,48.14,0.05,0.00,5.69,4.91,0.00,0.00,0.00,0
2880,1,53.40,11.87,0.00,0.00,0.00,0.00,43.13,48.14,0.05,-0.02,5.70,4.92,0.00,0.00,0.00,0
2899,1,53.63,11.69,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.02,5.71,4.92,0.00,0.00,0.00,0
2920,1,53.87,11.68,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.02,5.71,4.93,0.00,0.00,0.00,0
2939,1,54.13,12.01,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.02,5.72,4.93,0.00,0.00,0.00,0
2959,1,54.33,12.16,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.02,5.73,4.94,0.00,0.00,0.00,0
2980,1,54.64,12.12,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.02,5.74,4.94,0.00,0.00,0.00,0
2999,1,54.89,11.91,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.02,5.74,4.95,0.00,0.00,0.00,0
3019,1,55.11,11.49,0.00,0.00,0.00,0.00,43.13,48.14,0.00,-0.02,5.75,4.95,0.00,0.00,0.00,0
3039,1,55.34,11.22,0.00,0.00,0.00,0.00,43.13,48.14,0.00,0.01,5.76,4.95,0.00,0.00,0.00,0
3059,1,55.55,10.91,0.00,0.00,0.00,0.00,43.13,48.14,0.11,0.01,5.77,4.96,0.00,0.00,0.00,0
3080,1,55.76,10.84,0.00,0.00,0.00,0.00,43.13,48.14,0.11,0.01,5.77,4.96,0.00,0.00,0.00,0
3098,1,55.93,10.95,0.00,0.00,0.00,0.00,43.13,48.14,0.11,0.01,5.78,4.97,0.00,0.00,0.00,0
3120,1,56.23,11.12,0.00,0.00,0.00,0.00,43.13,48.14,0.11,0.01,5.79,4.97,0.00,0.00,0.00,0
3139,1,56.46,11.12,0.00,0.00,0.00,0.00,43.13,48.14,0.11,0.01,5.80,4.98,0.00,0.00,0.00,0
3159,1,56.69,11.12,0.00,0.00,0.00,0.00,43.13,48.14,0.11,0.01,5.80,4.98,0.00,0.00,0.00,0
3180,1,56.91,10.96,0.00,0.00,0.00,0.00,43.13,48.14,0.11,0.01,5.81,4.99,0.00,0.00,0.00,0
3199,1,57.13,10.74,0.00,0.00,0.00,0.00,43.13,48.14,0.11,0.07,5.81,4.99,0.00,0.00,0.00,0
3218,1,57.29,10.52,0.00,0.00,0.00,0.00,43.13,48.14,0.01,0.07,5.82,4.99,0.00,0.00,0.00,0
3240,1,57.54,10.19,0.00,0.00,0.00,0.00,43.13,48.14,0.01,0.07,5.83,5.00,0.00,0.00,0.00,0
3259,1,57.75,10.15,0.00,0.00,0.00,0.00,43.13,48.14,0.01,0.07,5.84,5.00,0.00,0.00,0.00,0
3280,1,57.96,10.22,0.00,0.00,0.00,0.00,43.13,48.14,0.01,0.07,5.84,5.01,0.00,0.00,0.00,0
3299,1,58.18,10.44,0.00,0.00,0.00,0.00,43.13,48.14,0.01,0.07,5.85,5.01,0.00,0.00,0.00,0
3320,1,58.41,10.56,0.00,0.00,0.00,0.00,43.13,48.14,0.01,0.07,5.85,5.01,0.00,0.00,0.00,0
3339,1,58.64,10.67,0.00,0.00,0.00,0.00,43.13,48.14,0.01,0.07,5.86,5.02,0.00,0.00,0.00,0
3358,1,58.81,10.60,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.02,5.87,5.02,0.00,0.00,0.00,0
3380,1,59.09,10.34,0.00,0.00,0.00,0.00,43.13,48.14,-0.04,-0.02,5.87,5.03,0.00,0.00,0.00,0
3400,1,59.28,9.82,0.00,0.00,0.00,0.00,43.13,48.14,-0.04,-0.02,5.88,5.03,0.00,0.00,0.00,0
3419,1,59.46,9.44,0.00,0.00,0.00,0.00,43.13,48.14,-0.04,-0.02,5.89,5.03,0.00,0.00,0.00,0
3439,1,59.64,9.13,0.00,0.00,0.00,0.00,43.13,48.14,-0.04,-0.02,5.89,5.04,0.00,0.00,0.00,0
3459,1,59.81,8.89,0.00,0.00,0.00,0.00,43.13,48.14,-0.04,-0.02,5.90,5.04,0.00,0.00,0.00,0
3478,1,59.95,8.94,0.00,0.00,0.00,0.00,43.13,48.14,-0.04,-0.02,5.90,5.04,0.00,0.00,0.00,0
3500,1,60.19,9.26,0.00,0.00,0.00,0.00,43.13,48.14,-0.04,-0.02,5.91,5.05,0.00,0.00,0.00,0
3520,1,60.40,9.66,0.00,0.00,0.00,0.00,43.13,48.14,-0.04,-0.01,5.91,5.05,0.00,0.00,0.00,0
3539,1,60.63,10.12,0.00,0.00,0.00,0.00,43.13,48.14,0.03,-0.01,5.92,5.06,0.00,0.00,0.00,0
3559,1,60.87,10.37,0.00,0.00,0.00,0.00,43.13,48.14,0.03,-0.01,5.93,5.06,0.00,0.00,0.00,0
3580,1,61.09,10.34,0.00,0.00,0.00,0.00,43.13,48.14,0.03,-0.01,5.93,5.06,0.00,0.00,0.00,0
3599,1,61.24,10.20,0.00,0.00,0.00,0.00,43.13,48.14,0.03,-0.01,5.94,5.07,0.00,0.00,0.00,0
3619,1,61.49,9.77,0.00,0.00,0.00,0.00,43.13,48.14,0.03,-0.01,5.94,5.07,0.00,0.00,0.00,0
3639,1,61.67,9.23,0.00,0.00,0.00,0.00,43.13,48.14,0.03,-0.01,5.95,5.07,0.00,0.00,0.00,0
3659,1,61.84,8.76,0.00,0.00,0.00,0.00,43.13,48.14,0.03,-0.01,5.95,5.08,0.00,0.00,0.00,0
3680,1,62.00,8.36,0.00,0.00,0.00,0.00,43.13,48.14,0.03,-0.04,5.96,5.08,0.00,0.00,0.00,0
3699,1,62.15,8.01,0.00,0.00,0.00,0.00,43.13,48.14,-0.01,-0.04,5.97,5.08,0.00,0.00,0.00,0
3719,1,62.30,7.90,0.00,0.00,0.00,0.00,43.13,48.14,-0.01,-0.04,5.97,5.09,0.00,0.00,0.00,0
3738,1,62.43,8.01,0.00,0.00,0.00,0.00,43.13,48.14,-0.01,-0.04,5.98,5.09,0.00,0.00,0.00,0
3760,1,62.64,8.35,0.00,0.00,0.00,0.00,43.13,48.14,-0.01,-0.04,5.98,5.09,0.00,0.00,0.00,0
3780,1,62.85,8.90,0.00,0.00,0.00,0.00,43.13,48.14,-0.01,-0.04,5.99,5.10,0.00,0.00,0.00,0
3799,1,63.06,9.41,0.00,0.00,0.00,0.00,43.13,48.14,-0.01,-0.04,5.99,5.10,0.00,0.00,0.00,0
3819,1,63.29,9.84,0.00,0.00,0.00,0.00,43.13,48.14,-0.01,-0.04,6.00,5.10,0.00,0.00,0.00,0
3839,1,63.51,9.83,0.00,0.00,0.00,0.00,43.13,48.14,-0.01,-0.01,6.00,5.11,0.00,0.00,0.00,0
3858,1,63.67,9.74,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.01,6.01,5.11,0.00,0.00,0.00,0
3880,1,63.90,9.20,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.01,6.01,5.11,0.00,0.00,0.00,0
3899,1,64.07,8.83,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.01,6.02,5.12,0.00,0.00,0.00,0
3919,1,64.23,8.38,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.01,6.02,5.12,0.00,0.00,0.00,0
3939,1,64.38,8.03,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.01,6.03,5.12,0.00,0.00,0.00,0
3959,1,64.53,7.83,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.01,6.03,5.12,0.00,0.00,0.00,0
3980,1,64.68,7.77,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.01,6.04,5.13,0.00,0.00,0.00,0
3998,1,64.80,7.73,0.00,0.00,0.00,0.00,43.13,48.14,0.01,-0.02,6.04,5.13,0.00,0.00,0.00,0
4020,1,65.00,7.71,0.00,0.00,0.00,0.00,43.13,48.14,0.03,-0.02,6.05,5.13,0.00,0.00,0.00,0
4040,1,65.17,7.71,0.00,0.00,0.00,0.00,43.13,48.14,0.03,-0.02,6.05,5.13,0.00,0.00,0.00,0
