0.50 Nm | tmp=28.0C | err=0x00
# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# vel_trim_drift_gain=0.0200
# dither_amplitude=0.20
# dither_freq=0.30
# vel_trim_drift_gain=0.0200
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=5.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
11600,2,90.84,2.11,91.00,0.15,0.13,-0.1403,0.1818,-24.98,-19.50,0.58,0.56,3.63,3.83,3.64,3.83,-4.63,0.57,240
11621,2,90.86,1.69,91.01,0.14,0.15,-0.1391,0.1849,-24.96,-19.49,0.22,0.12,3.63,3.83,3.64,3.82,-4.62,0.17,240
11640,2,90.94,2.32,91.01,0.06,-0.06,-0.1398,0.1879,-24.96,-19.49,0.11,0.25,3.63,3.83,3.64,3.82,-4.62,0.18,240
11661,2,90.96,1.86,91.02,0.05,-0.05,-0.1393,0.1909,-24.95,-19.48,0.28,0.33,3.63,3.83,3.64,3.82,-4.61,0.30,240
11680,2,90.85,-0.13,91.02,0.17,0.35,-0.1364,0.1937,-24.95,-19.47,0.17,0.09,3.63,3.82,3.64,3.82,-4.60,0.13,240
11702,2,90.76,-1.40,91.03,0.27,0.65,-0.1342,0.1963,-24.95,-19.47,0.01,0.01,3.63,3.82,3.65,3.81,-4.60,0.01,240
11720,2,90.73,-1.23,91.04,0.30,0.70,-0.1334,0.1988,-24.95,-19.47,0.01,0.04,3.63,3.82,3.65,3.81,-4.60,0.02,240
11740,2,90.79,0.01,91.05,0.25,0.50,-0.1339,0.2013,-24.94,-19.47,0.25,0.36,3.64,3.82,3.65,3.81,-4.59,0.31,240
11761,2,90.80,0.33,91.05,0.24,0.46,-0.1332,0.2036,-24.93,-19.46,0.48,0.38,3.64,3.82,3.65,3.81,-4.59,0.43,240
11782,2,90.84,0.88,91.06,0.21,0.35,-0.1328,0.2059,-24.92,-19.45,0.22,0.36,3.64,3.82,3.65,3.81,-4.57,0.29,240
11801,2,90.89,1.19,91.07,0.17,0.25,-0.1326,0.2081,-24.91,-19.43,0.47,0.38,3.64,3.82,3.65,3.81,-4.56,0.42,240
11821,2,90.85,0.25,91.08,0.22,0.42,-0.1308,0.2102,-24.90,-19.42,0.36,0.08,3.64,3.81,3.65,3.81,-4.55,0.22,240
11840,2,90.77,-0.88,91.08,0.31,0.69,-0.1289,0.2122,-24.89,-19.42,0.13,0.01,3.65,3.81,3.66,3.81,-4.54,0.07,240
11860,2,90.72,-1.15,91.09,0.37,0.82,-0.1277,0.2142,-24.89,-19.41,0.13,0.17,3.65,3.81,3.66,3.80,-4.54,0.15,240
11881,2,90.79,0.35,91.10,0.31,0.58,-0.1282,0.2160,-24.88,-19.41,0.20,0.36,3.65,3.81,3.66,3.80,-4.53,0.28,240
11902,2,90.88,1.79,91.11,0.22,0.30,-0.1289,0.2179,-24.87,-19.39,0.56,0.49,3.65,3.81,3.66,3.81,-4.52,0.52,240
11920,2,90.87,1.31,91.11,0.24,0.38,-0.1274,0.2196,-24.85,-19.37,0.48,0.42,3.65,3.81,3.66,3.80,-4.50,0.45,240
11941,2,90.89,1.48,91.12,0.23,0.33,-0.1269,0.2213,-24.84,-19.36,0.21,0.30,3.65,3.81,3.66,3.80,-4.49,0.25,240
11960,2,90.98,2.45,91.13,0.14,0.08,-0.1278,0.2229,-24.83,-19.35,0.35,0.54,3.65,3.81,3.66,3.80,-4.48,0.44,240
11980,2,90.99,2.10,91.14,0.14,0.11,-0.1270,0.2245,-24.82,-19.34,0.29,0.37,3.66,3.80,3.66,3.80,-4.47,0.33,240
12001,2,90.97,1.26,91.15,0.17,0.23,-0.1261,0.2260,-24.81,-19.34,0.23,0.01,3.66,3.80,3.66,3.80,-4.47,0.12,240
12021,2,90.94,0.54,91.16,0.21,0.38,-0.1252,0.2275,-24.81,-19.34,0.07,0.05,3.66,3.80,3.66,3.80,-4.46,0.06,240
12040,2,90.94,0.61,91.16,0.22,0.38,-0.1251,0.2291,-24.81,-19.33,-0.03,0.11,3.66,3.80,3.66,3.80,-4.46,0.04,240
12061,2,90.99,1.30,91.17,0.18,0.25,-0.1256,0.2306,-24.81,-19.33,0.14,0.17,3.66,3.80,3.66,3.80,-4.46,0.15,240
12080,2,91.11,2.69,91.18,0.07,-0.08,-0.1272,0.2321,-24.80,-19.32,0.21,0.22,3.66,3.80,3.66,3.80,-4.45,0.21,240
12102,2,91.19,3.05,91.19,-0.01,-0.26,-0.1276,0.2336,-24.79,-19.32,0.39,0.27,3.66,3.80,3.66,3.80,-4.44,0.33,240
12119,2,91.16,1.72,91.20,0.02,-0.11,-0.1267,0.2351,-24.78,-19.31,0.12,0.14,3.66,3.80,3.66,3.80,-4.44,0.13,240
12141,2,91.11,0.59,91.21,0.09,0.13,-0.1258,0.2365,-24.78,-19.31,-0.04,-0.02,3.66,3.80,3.66,3.80,-4.44,-0.03,240
12160,2,91.07,-0.13,91.22,0.14,0.30,-0.1250,0.2380,-24.79,-19.31,-0.09,-0.05,3.66,3.80,3.66,3.80,-4.44,-0.07,240
12181,2,91.04,-0.31,91.23,0.17,0.37,-0.1247,0.2395,-24.79,-19.31,0.02,-0.06,3.66,3.80,3.66,3.80,-4.44,-0.02,240
12201,2,91.08,0.35,91.24,0.15,0.27,-0.1251,0.2410,-24.79,-19.31,0.04,0.05,3.66,3.80,3.66,3.80,-4.44,0.05,240
12221,2,91.15,1.48,91.25,0.08,0.05,-0.1262,0.2424,-24.78,-19.31,0.14,0.15,3.66,3.80,3.66,3.80,-4.43,0.15,240
12239,2,91.20,1.69,91.25,0.05,-0.04,-0.1264,0.2439,-24.77,-19.30,0.35,0.23,3.66,3.80,3.66,3.80,-4.43,0.29,240
12261,2,91.20,1.30,91.26,0.05,-0.00,-0.1259,0.2454,-24.77,-19.29,0.04,0.04,3.66,3.80,3.66,3.80,-4.42,0.04,240
12280,2,91.21,1.02,91.27,0.05,0.02,-0.1259,0.2469,-24.77,-19.29,0.03,0.05,3.66,3.80,3.66,3.80,-4.42,0.04,240
12302,2,91.21,0.72,91.28,0.06,0.07,-0.1257,0.2483,-24.77,-19.29,-0.00,0.09,3.66,3.80,3.66,3.80,-4.42,0.04,240
12321,2,91.21,0.53,91.29,0.08,0.11,-0.1255,0.2498,-24.77,-19.29,0.02,-0.01,3.66,3.80,3.66,3.80,-4.42,0.00,240
12341,2,91.21,0.44,91.30,0.08,0.13,-0.1254,0.2513,-24.77,-19.29,0.02,0.05,3.66,3.80,3.66,3.80,-4.42,0.04,240
12360,2,91.23,0.69,91.31,0.07,0.08,-0.1257,0.2528,-24.77,-19.29,0.03,0.07,3.66,3.80,3.66,3.80,-4.42,0.05,240
12380,2,91.26,0.96,91.32,0.05,0.02,-0.1260,0.2543,-24.76,-19.28,0.10,0.13,3.66,3.80,3.66,3.80,-4.41,0.11,240
12402,2,91.29,1.09,91.33,0.03,-0.03,-0.1262,0.2557,-24.76,-19.28,0.09,0.09,3.66,3.80,3.66,3.80,-4.41,0.09,240
12423,2,91.31,1.06,91.33,0.02,-0.05,-0.1262,0.2572,-24.76,-19.28,0.09,0.05,3.66,3.80,3.66,3.80,-4.41,0.07,240
12440,2,91.30,0.73,91.34,0.03,-0.01,-0.1260,0.2587,-24.76,-19.28,0.03,-0.02,3.66,3.80,3.66,3.80,-4.41,0.01,240
12461,2,91.30,0.43,91.35,0.05,0.06,-0.1258,0.2602,-24.76,-19.28,0.07,0.01,3.66,3.80,3.66,3.80,-4.41,0.04,240
12480,2,91.30,0.37,91.36,0.05,0.08,-0.1257,0.2617,-24.76,-19.28,-0.03,-0.01,3.66,3.80,3.66,3.80,-4.41,-0.02,240
12500,2,91.30,0.42,91.37,0.06,0.08,-0.1257,0.2633,-24.76,-19.28,0.02,0.01,3.66,3.80,3.66,3.80,-4.41,0.02,240
12522,2,91.33,0.78,91.37,0.03,0.00,-0.1261,0.2648,-24.76,-19.28,0.02,0.04,3.66,3.80,3.66,3.80,-4.41,0.03,240
12540,2,91.36,0.96,91.38,0.01,-0.06,-0.1265,0.2663,-24.76,-19.28,0.09,0.00,3.66,3.80,3.66,3.80,-4.41,0.05,240
12561,2,91.38,0.80,91.39,0.01,-0.05,-0.1265,0.2679,-24.75,-19.28,0.07,-0.01,3.66,3.80,3.66,3.80,-4.41,0.03,240
12582,2,91.38,0.52,91.40,0.01,-0.01,-0.1264,0.2694,-24.75,-19.28,0.04,0.02,3.66,3.80,3.66,3.80,-4.40,0.03,240
12600,2,91.36,0.11,91.40,0.04,0.06,-0.1260,0.2710,-24.75,-19.28,-0.01,0.01,3.66,3.80,3.66,3.80,-4.40,-0.00,240
12621,2,91.34,-0.18,91.41,0.06,0.13,-0.1257,0.2725,-24.75,-19.28,-0.06,0.02,3.66,3.80,3.66,3.80,-4.40,-0.02,240
12640,2,91.33,-0.37,91.42,0.08,0.20,-0.1254,0.2741,-24.75,-19.28,0.00,-0.03,3.66,3.80,3.66,3.80,-4.41,-0.01,240
12661,2,91.32,-0.37,91.43,0.10,0.23,-0.1252,0.2756,-24.75,-19.28,0.02,-0.01,3.66,3.80,3.66,3.80,-4.41,0.01,240
12680,2,91.35,0.15,91.43,0.07,0.14,-0.1256,0.2772,-24.75,-19.28,0.03,0.02,3.66,3.80,3.66,3.80,-4.40,0.02,240
12701,2,91.39,0.67,91.44,0.04,0.03,-0.1261,0.2787,-24.75,-19.27,0.15,0.12,3.66,3.80,3.66,3.80,-4.40,0.13,240
12721,2,91.41,0.64,91.44,0.03,0.01,-0.1260,0.2803,-24.74,-19.27,0.22,0.13,3.66,3.80,3.66,3.80,-4.40,0.17,240
12741,2,91.40,0.34,91.45,0.05,0.07,-0.1255,0.2818,-24.74,-19.26,0.06,0.10,3.66,3.80,3.66,3.80,-4.39,0.08,240
12759,2,91.38,0.12,91.45,0.07,0.13,-0.1251,0.2833,-24.74,-19.26,0.03,0.02,3.66,3.80,3.66,3.80,-4.39,0.03,240
12781,2,91.39,0.35,91.46,0.07,0.11,-0.1252,0.2848,-24.74,-19.26,0.06,-0.01,3.66,3.80,3.66,3.80,-4.39,0.03,240
12800,2,91.42,0.88,91.47,0.04,0.00,-0.1256,0.2864,-24.74,-19.26,0.09,0.10,3.66,3.80,3.66,3.80,-4.39,0.09,240
12822,2,91.46,1.15,91.47,0.01,-0.08,-0.1259,0.2879,-24.73,-19.26,0.13,0.06,3.66,3.80,3.66,3.80,-4.39,0.10,240
12840,2,91.47,0.98,91.47,0.00,-0.08,-0.1260,0.2894,-24.73,-19.26,0.03,0.07,3.66,3.80,3.66,3.80,-4.39,0.05,240
12861,2,91.48,0.80,91.48,-0.00,-0.07,-0.1259,0.2910,-24.73,-19.26,-0.04,-0.02,3.66,3.80,3.66,3.80,-4.38,-0.03,240
12879,2,91.48,0.54,91.48,0.00,-0.05,-0.1260,0.2926,-24.73,-19.26,-0.00,-0.02,3.66,3.80,3.66,3.80,-4.38,-0.01,240
12901,2,91.47,0.22,91.49,0.01,0.01,-0.1259,0.2941,-24.73,-19.26,-0.03,-0.01,3.66,3.80,3.66,3.80,-4.39,-0.02,240
12921,2,91.46,-0.10,91.49,0.03,0.07,-0.1257,0.2957,-24.73,-19.26,-0.08,-0.06,3.66,3.80,3.66,3.80,-4.39,-0.07,240
12941,2,91.44,-0.31,91.49,0.05,0.12,-0.1256,0.2973,-24.74,-19.26,-0.05,0.02,3.66,3.80,3.66,3.80,-4.39,-0.02,240
12960,2,91.43,-0.32,91.50,0.06,0.14,-0.1255,0.2989,-24.74,-19.26,0.04,-0.05,3.66,3.80,3.66,3.80,-4.39,-0.00,240
12981,2,91.43,-0.30,91.50,0.07,0.16,-0.1254,0.3005,-24.74,-19.26,0.06,0.03,3.66,3.80,3.66,3.80,-4.39,0.04,240
13000,2,91.45,0.01,91.50,0.05,0.10,-0.1256,0.3021,-24.74,-19.26,0.12,-0.01,3.66,3.80,3.66,3.80,-4.39,0.05,240
13021,2,91.45,0.10,91.50,0.05,0.09,-0.1256,0.3036,-24.73,-19.26,0.11,0.07,3.66,3.80,3.66,3.80,-4.38,0.09,240
13040,2,91.45,0.07,91.51,0.05,0.10,-0.1254,0.3052,-24.73,-19.25,0.06,0.04,3.66,3.80,3.66,3.80,-4.38,0.05,240
13061,2,91.46,0.16,91.51,0.05,0.09,-0.1254,0.3068,-24.73,-19.25,0.02,0.02,3.66,3.80,3.66,3.80,-4.38,0.02,240
13080,2,91.47,0.41,91.51,0.03,0.04,-0.1256,0.3084,-24.73,-19.25,0.08,0.05,3.66,3.80,3.66,3.80,-4.38,0.07,240
13101,2,91.50,0.67,91.51,0.01,-0.03,-0.1259,0.3100,-24.72,-19.25,0.02,0.02,3.66,3.80,3.66,3.80,-4.38,0.02,240
13121,2,91.52,0.87,91.51,-0.02,-0.10,-0.1258,0.3115,-24.72,-19.25,0.02,0.06,3.66,3.80,3.66,3.80,-4.38,0.04,240
13141,2,91.54,0.84,91.51,-0.03,-0.13,-0.1254,0.3131,-24.72,-19.24,0.08,0.11,3.66,3.80,3.66,3.80,-4.37,0.09,240
13160,2,91.54,0.53,91.51,-0.03,-0.10,-0.1254,0.3147,-24.72,-19.24,0.03,-0.00,3.66,3.80,3.66,3.80,-4.37,0.01,240
13181,2,91.53,0.26,91.51,-0.02,-0.06,-0.1256,0.3163,-24.72,-19.24,-0.00,-0.01,3.66,3.80,3.66,3.80,-4.37,-0.01,240
13200,2,91.51,-0.07,91.51,0.00,0.01,-0.1259,0.3179,-24.72,-19.24,-0.03,-0.05,3.66,3.80,3.66,3.80,-4.37,-0.04,240
13222,2,91.49,-0.22,91.51,0.02,0.05,-0.1258,0.3195,-24.72,-19.25,-0.05,-0.11,3.66,3.80,3.66,3.80,-4.38,-0.08,240
13240,2,91.50,-0.05,91.51,0.01,0.02,-0.1261,0.3212,-24.72,-19.25,0.00,-0.04,3.66,3.80,3.66,3.80,-4.38,-0.02,240
13260,2,91.51,0.07,91.51,-0.00,-0.01,-0.1263,0.3228,-24.72,-19.25,0.01,0.01,3.66,3.80,3.66,3.80,-4.38,0.01,240
13281,2,91.52,0.15,91.51,-0.01,-0.04,-0.1261,0.3245,-24.72,-19.25,-0.01,0.04,3.66,3.80,3.66,3.80,-4.38,0.01,240
13302,2,91.52,0.08,91.50,-0.02,-0.04,-0.1261,0.3261,-24.72,-19.25,0.01,-0.03,3.66,3.80,3.66,3.80,-4.38,-0.01,240
13321,2,91.52,-0.12,91.50,-0.01,-0.01,-0.1262,0.3278,-24.72,-19.25,-0.03,0.03,3.66,3.80,3.66,3.80,-4.38,0.00,240
13341,2,91.50,-0.33,91.50,0.00,0.03,-0.1264,0.3295,-24.73,-19.25,-0.02,0.05,3.66,3.80,3.66,3.80,-4.38,0.01,240
13360,2,91.48,-0.59,91.50,0.02,0.09,-0.1261,0.3311,-24.73,-19.25,-0.04,0.01,3.66,3.80,3.66,3.80,-4.38,-0.01,240
13381,2,91.46,-0.72,91.49,0.04,0.14,-0.1259,0.3328,-24.73,-19.25,-0.03,-0.01,3.66,3.80,3.66,3.80,-4.38,-0.02,240
13399,2,91.45,-0.68,91.49,0.04,0.14,-0.1258,0.3344,-24.73,-19.25,0.00,-0.01,3.66,3.80,3.66,3.80,-4.38,-0.01,240
13422,2,91.45,-0.51,91.49,0.05,0.13,-0.1258,0.3361,-24.73,-19.25,0.04,0.03,3.66,3.80,3.66,3.80,-4.38,0.03,240
13440,2,91.46,-0.07,91.49,0.02,0.05,-0.1261,0.3378,-24.73,-19.25,0.01,0.00,3.66,3.80,3.66,3.80,-4.38,0.01,240
13460,2,91.49,0.32,91.48,-0.00,-0.03,-0.1263,0.3394,-24.72,-19.25,0.07,0.07,3.66,3.80,3.66,3.80,-4.37,0.07,240
13481,2,91.51,0.55,91.48,-0.03,-0.11,-0.1258,0.3411,-24.72,-19.24,0.03,0.12,3.66,3.80,3.66,3.80,-4.37,0.08,240
13502,2,91.52,0.45,91.47,-0.04,-0.12,-0.1255,0.3427,-24.72,-19.24,0.04,0.10,3.66,3.80,3.66,3.80,-4.37,0.07,240
13520,2,91.50,0.07,91.47,-0.02,-0.05,-0.1257,0.3444,-24.72,-19.24,0.01,-0.08,3.66,3.80,3.66,3.80,-4.37,-0.04,240
13541,2,91.47,-0.28,91.47,-0.00,0.01,-0.1261,0.3460,-24.72,-19.24,-0.04,-0.08,3.66,3.80,3.66,3.80,-4.37,-0.06,240
13560,2,91.45,-0.60,91.46,0.02,0.09,-0.1260,0.3477,-24.72,-19.24,-0.05,-0.06,3.66,3.80,3.66,3.80,-4.37,-0.05,240
13581,2,91.43,-0.68,91.46,0.03,0.12,-0.1259,0.3494,-24.72,-19.24,-0.03,-0.09,3.66,3.80,3.66,3.80,-4.37,-0.06,240
13600,2,91.43,-0.50,91.45,0.03,0.09,-0.1261,0.3511,-24.72,-19.25,-0.07,-0.02,3.66,3.80,3.66,3.80,-4.37,-0.04,240
13622,2,91.43,-0.34,91.45,0.02,0.06,-0.1263,0.3528,-24.72,-19.24,0.05,0.05,3.66,3.80,3.66,3.80,-4.37,0.05,240
13640,2,91.45,-0.01,91.44,-0.01,-0.01,-0.1264,0.3545,-24.72,-19.24,0.04,0.03,3.66,3.80,3.66,3.80,-4.37,0.03,240
13660,2,91.47,0.24,91.44,-0.03,-0.08,-0.1259,0.3562,-24.72,-19.24,0.04,0.11,3.66,3.80,3.66,3.80,-4.37,0.07,240
13681,2,91.47,0.10,91.43,-0.03,-0.07,-0.1258,0.3579,-24.72,-19.24,0.02,0.06,3.66,3.80,3.66,3.80,-4.37,0.04,240
13702,2,91.46,-0.11,91.43,-0.03,-0.04,-0.1258,0.3595,-24.72,-19.24,-0.04,-0.03,3.66,3.80,3.66,3.80,-4.37,-0.04,240
13721,2,91.44,-0.31,91.42,-0.01,-0.00,-0.1261,0.3612,-24.72,-19.24,-0.00,-0.02,3.66,3.80,3.66,3.80,-4.37,-0.01,240
13741,2,91.42,-0.48,91.41,0.00,0.04,-0.1263,0.3630,-24.72,-19.24,0.03,-0.04,3.66,3.80,3.66,3.80,-4.37,-0.00,240
13760,2,91.41,-0.49,91.41,0.01,0.06,-0.1262,0.3647,-24.72,-19.24,-0.03,-0.12,3.66,3.80,3.66,3.80,-4.37,-0.08,240
13780,2,91.41,-0.33,91.40,0.00,0.04,-0.1264,0.3664,-24.72,-19.24,-0.02,-0.03,3.66,3.80,3.66,3.80,-4.37,-0.02,240
13801,2,91.42,-0.06,91.40,-0.01,-0.02,-0.1263,0.3681,-24.72,-19.24,0.03,0.01,3.66,3.80,3.66,3.80,-4.37,0.02,240
13822,2,91.43,0.08,91.39,-0.03,-0.07,-0.1260,0.3698,-24.72,-19.24,0.05,0.04,3.66,3.80,3.66,3.80,-4.37,0.05,240
13840,2,91.43,0.08,91.39,-0.04,-0.09,-0.1258,0.3715,-24.72,-19.24,-0.03,0.04,3.66,3.80,3.66,3.80,-4.37,0.01,240
13861,2,91.43,-0.01,91.38,-0.05,-0.09,-0.1257,0.3732,-24.72,-19.24,-0.03,0.04,3.66,3.80,3.66,3.80,-4.37,0.00,240
13880,2,91.42,-0.25,91.37,-0.04,-0.05,-0.1259,0.3749,-24.72,-19.24,-0.01,-0.02,3.66,3.80,3.66,3.80,-4.37,-0.01,240
13900,2,91.39,-0.54,91.37,-0.02,0.01,-0.1262,0.3766,-24.72,-19.24,-0.02,0.01,3.66,3.80,3.66,3.80,-4.37,-0.01,240
13922,2,91.37,-0.74,91.36,0.00,0.06,-0.1266,0.3784,-24.72,-19.24,-0.05,-0.03,3.66,3.80,3.66,3.80,-4.37,-0.04,240
13940,2,91.35,-0.74,91.36,0.01,0.08,-0.1265,0.3801,-24.72,-19.25,-0.06,-0.07,3.66,3.80,3.66,3.80,-4.37,-0.07,240
13961,2,91.36,-0.55,91.35,0.00,0.05,-0.1267,0.3819,-24.72,-19.25,0.04,-0.01,3.66,3.80,3.66,3.80,-4.38,0.02,240
13982,2,91.36,-0.40,91.35,-0.01,0.02,-0.1266,0.3836,-24.72,-19.25,-0.01,0.00,3.66,3.80,3.66,3.80,-4.38,-0.01,240
14000,2,91.36,-0.31,91.34,-0.01,0.00,-0.1266,0.3853,-24.72,-19.25,0.02,0.06,3.66,3.80,3.66,3.80,-4.37,0.04,240
14022,2,91.36,-0.25,91.33,-0.02,-0.01,-0.1264,0.3871,-24.72,-19.24,0.03,0.03,3.66,3.80,3.66,3.80,-4.37,0.03,240
14039,2,91.35,-0.25,91.33,-0.02,-0.02,-0.1264,0.3888,-24.72,-19.24,0.06,0.00,3.66,3.80,3.66,3.80,-4.37,0.03,240
14061,2,91.35,-0.27,91.32,-0.02,-0.01,-0.1263,0.3905,-24.72,-19.24,-0.01,0.02,3.66,3.80,3.66,3.80,-4.37,0.00,240
14080,2,91.35,-0.17,91.32,-0.02,-0.03,-0.1262,0.3922,-24.72,-19.24,0.04,-0.03,3.66,3.80,3.66,3.80,-4.37,0.01,240
14101,2,91.35,-0.07,91.31,-0.03,-0.05,-0.1261,0.3939,-24.72,-19.24,0.04,0.01,3.66,3.80,3.66,3.80,-4.37,0.02,240
14121,2,91.35,-0.00,91.31,-0.04,-0.08,-0.1260,0.3956,-24.72,-19.24,0.01,0.03,3.66,3.80,3.66,3.80,-4.37,0.02,240
14141,2,91.36,0.04,91.30,-0.05,-0.10,-0.1258,0.3973,-24.72,-19.24,0.04,-0.03,3.66,3.80,3.66,3.80,-4.37,0.00,240
14160,2,91.36,-0.01,91.30,-0.05,-0.11,-0.1257,0.3990,-24.72,-19.24,0.02,-0.08,3.66,3.80,3.66,3.80,-4.37,-0.03,240
14181,2,91.35,-0.22,91.29,-0.05,-0.08,-0.1259,0.4007,-24.72,-19.25,-0.03,-0.04,3.66,3.80,3.66,3.80,-4.38,-0.04,240
14200,2,91.34,-0.32,91.29,-0.05,-0.07,-0.1260,0.4025,-24.72,-19.25,-0.06,-0.09,3.66,3.80,3.66,3.80,-4.38,-0.08,240
14222,2,91.33,-0.41,91.28,-0.04,-0.05,-0.1262,0.4042,-24.73,-19.25,-0.03,-0.08,3.66,3.80,3.66,3.80,-4.38,-0.05,240
14240,2,91.32,-0.64,91.28,-0.03,-0.02,-0.1264,0.4060,-24.73,-19.25,-0.06,-0.08,3.66,3.80,3.66,3.80,-4.38,-0.07,240
14261,2,91.30,-0.84,91.28,-0.02,0.03,-0.1268,0.4077,-24.73,-19.25,-0.08,-0.02,3.66,3.80,3.66,3.80,-4.38,-0.05,240
14280,2,91.27,-0.97,91.27,0.00,0.08,-0.1271,0.4095,-24.73,-19.25,-0.04,-0.03,3.66,3.80,3.66,3.80,-4.38,-0.03,240
14300,2,91.26,-0.93,91.27,0.02,0.10,-0.1270,0.4113,-24.73,-19.25,-0.05,-0.04,3.66,3.80,3.66,3.80,-4.38,-0.05,240
14322,2,91.25,-0.78,91.27,0.02,0.10,-0.1269,0.4131,-24.73,-19.25,-0.05,-0.01,3.66,3.80,3.66,3.80,-4.38,-0.03,240
14340,2,91.25,-0.61,91.26,0.02,0.09,-0.1269,0.4149,-24.73,-19.25,0.00,0.01,3.66,3.80,3.66,3.80,-4.38,0.01,240
14361,2,91.25,-0.35,91.26,0.01,0.05,-0.1270,0.4167,-24.73,-19.25,0.02,-0.03,3.66,3.80,3.66,3.80,-4.38,-0.00,240
14380,2,91.26,-0.11,91.26,-0.00,0.00,-0.1272,0.4185,-24.73,-19.25,0.06,0.06,3.66,3.80,3.66,3.80,-4.38,0.06,240
14401,2,91.27,0.11,91.25,-0.02,-0.04,-0.1268,0.4202,-24.73,-19.25,0.04,0.03,3.66,3.80,3.66,3.80,-4.38,0.04,240
14422,2,91.28,0.21,91.25,-0.03,-0.07,-0.1266,0.4220,-24.73,-19.25,0.01,0.04,3.66,3.80,3.66,3.80,-4.38,0.03,240
14440,2,91.29,0.30,91.25,-0.04,-0.10,-0.1264,0.4237,-24.73,-19.25,0.03,0.03,3.66,3.80,3.66,3.80,-4.38,0.03,240
14461,2,91.30,0.35,91.25,-0.05,-0.12,-0.1262,0.4255,-24.73,-19.25,0.02,-0.02,3.66,3.80,3.66,3.80,-4.38,-0.00,240
14480,2,91.30,0.28,91.25,-0.05,-0.13,-0.1260,0.4272,-24.73,-19.25,0.01,-0.02,3.66,3.80,3.66,3.80,-4.38,-0.01,240
14501,2,91.30,0.12,91.24,-0.05,-0.12,-0.1261,0.4289,-24.73,-19.25,-0.01,-0.04,3.66,3.80,3.66,3.80,-4.38,-0.03,240
14520,2,91.29,-0.18,91.24,-0.04,-0.07,-0.1263,0.4307,-24.73,-19.25,-0.07,-0.04,3.66,3.80,3.66,3.80,-4.38,-0.05,240
14541,2,91.27,-0.43,91.24,-0.03,-0.02,-0.1267,0.4325,-24.73,-19.25,-0.09,-0.08,3.66,3.80,3.66,3.80,-4.38,-0.08,240
14560,2,91.26,-0.49,91.24,-0.02,0.00,-0.1270,0.4343,-24.73,-19.26,-0.10,-0.03,3.66,3.80,3.66,3.80,-4.38,-0.07,240
14581,2,91.25,-0.45,91.24,-0.01,0.01,-0.1272,0.4361,-24.74,-19.26,-0.10,-0.03,3.66,3.80,3.66,3.80,-4.39,-0.07,240
14600,2,91.27,-0.13,91.24,-0.03,-0.04,-0.1270,0.4379,-24.74,-19.26,-0.12,-0.02,3.66,3.80,3.66,3.80,-4.39,-0.07,240
14622,2,91.28,0.01,91.24,-0.04,-0.08,-0.1269,0.4397,-24.74,-19.26,-0.01,0.06,3.66,3.80,3.66,3.80,-4.39,0.02,240
14640,2,91.28,-0.08,91.24,-0.04,-0.08,-0.1269,0.4415,-24.74,-19.26,-0.06,-0.06,3.66,3.80,3.66,3.80,-4.39,-0.06,240
14661,2,91.27,-0.33,91.24,-0.03,-0.03,-0.1271,0.4433,-24.74,-19.26,-0.01,0.00,3.66,3.80,3.66,3.80,-4.39,-0.00,240
14679,2,91.24,-0.68,91.25,-0.01,0.03,-0.1276,0.4451,-24.74,-19.26,-0.05,-0.10,3.66,3.80,3.66,3.80,-4.39,-0.07,240
14701,2,91.22,-0.84,91.25,0.02,0.11,-0.1274,0.4470,-24.74,-19.26,-0.04,-0.01,3.66,3.80,3.66,3.80,-4.39,-0.02,240
14720,2,91.22,-0.73,91.25,0.03,0.12,-0.1273,0.4488,-24.74,-19.26,-0.05,-0.04,3.66,3.80,3.66,3.80,-4.39,-0.05,240
14742,2,91.21,-0.63,91.25,0.03,0.12,-0.1272,0.4506,-24.74,-19.27,-0.04,-0.03,3.66,3.80,3.66,3.80,-4.39,-0.03,240
14760,2,91.22,-0.41,91.25,0.03,0.10,-0.1273,0.4524,-24.74,-19.26,0.04,0.03,3.66,3.80,3.66,3.80,-4.39,0.03,240
14781,2,91.23,-0.14,91.26,0.02,0.05,-0.1273,0.4542,-24.74,-19.26,0.10,0.06,3.66,3.80,3.66,3.80,-4.39,0.08,240
