[Balance] --- Log dump (89505 bytes, 960 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
4059,1,67.29,8.05,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,-0.02,6.03,5.14,0.00,0.00,0.00,0
4080,1,67.48,8.32,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,-0.02,6.04,5.14,0.00,0.00,0.00,0
4100,1,67.67,8.41,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,-0.02,6.04,5.15,0.00,0.00,0.00,0
4119,1,67.84,8.36,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,-0.02,6.05,5.15,0.00,0.00,0.00,0
4139,1,68.01,8.23,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,-0.02,6.05,5.15,0.00,0.00,0.00,0
4159,1,68.17,7.98,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,-0.01,6.05,5.15,0.00,0.00,0.00,0
4180,1,68.32,7.68,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.01,6.06,5.16,0.00,0.00,0.00,0
4199,1,68.46,7.35,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.01,6.06,5.16,0.00,0.00,0.00,0
4219,1,68.60,7.06,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.01,6.07,5.16,0.00,0.00,0.00,0
4239,1,68.72,6.72,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.01,6.07,5.16,0.00,0.00,0.00,0
4259,1,68.85,6.53,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.01,6.08,5.17,0.00,0.00,0.00,0
4280,1,68.98,6.56,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.01,6.08,5.17,0.00,0.00,0.00,0
4299,1,69.12,6.60,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.01,6.08,5.17,0.00,0.00,0.00,0
4319,1,69.27,6.90,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,0.06,6.09,5.17,0.00,0.00,0.00,0
4339,1,69.43,7.19,0.00,0.00,0.00,0.00,138.39,143.58,0.07,0.06,6.09,5.18,0.00,0.00,0.00,0
4359,1,69.59,7.40,0.00,0.00,0.00,0.00,138.39,143.58,0.07,0.06,6.09,5.18,0.00,0.00,0.00,0
4380,1,69.76,7.56,0.00,0.00,0.00,0.00,138.39,143.58,0.07,0.06,6.10,5.18,0.00,0.00,0.00,0
4398,1,69.93,7.70,0.00,0.00,0.00,0.00,138.39,143.58,0.07,0.06,6.10,5.18,0.00,0.00,0.00,0
4419,1,70.09,7.63,0.00,0.00,0.00,0.00,138.39,143.58,0.07,0.06,6.11,5.19,0.00,0.00,0.00,0
4439,1,70.24,7.48,0.00,0.00,0.00,0.00,138.39,143.58,0.07,0.06,6.11,5.19,0.00,0.00,0.00,0
4459,1,70.39,7.32,0.00,0.00,0.00,0.00,138.39,143.58,0.07,0.06,6.12,5.19,0.00,0.00,0.00,0
4480,1,70.53,7.10,0.00,0.00,0.00,0.00,138.39,143.58,0.07,-0.03,6.12,5.19,0.00,0.00,0.00,0
4500,1,70.67,6.89,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.03,6.12,5.20,0.00,0.00,0.00,0
4518,1,70.80,6.70,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.03,6.12,5.20,0.00,0.00,0.00,0
4539,1,70.93,6.53,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.03,6.13,5.20,0.00,0.00,0.00,0
4559,1,71.05,6.25,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.03,6.13,5.20,0.00,0.00,0.00,0
4580,1,71.17,6.03,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.03,6.13,5.20,0.00,0.00,0.00,0
4599,1,71.29,5.86,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.03,6.14,5.21,0.00,0.00,0.00,0
4619,1,71.40,5.71,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.03,6.14,5.21,0.00,0.00,0.00,0
4639,1,71.51,5.58,0.00,0.00,0.00,0.00,138.39,143.58,0.06,0.03,6.14,5.21,0.00,0.00,0.00,0
4659,1,71.62,5.52,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.03,6.15,5.21,0.00,0.00,0.00,0
4680,1,71.74,5.54,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.03,6.15,5.21,0.00,0.00,0.00,0
4699,1,71.86,5.59,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.03,6.16,5.22,0.00,0.00,0.00,0
4719,1,71.99,5.84,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.03,6.16,5.22,0.00,0.00,0.00,0
4739,1,72.12,6.06,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.03,6.16,5.22,0.00,0.00,0.00,0
4759,1,72.26,6.26,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.03,6.17,5.22,0.00,0.00,0.00,0
4779,1,72.40,6.42,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.03,6.17,5.23,0.00,0.00,0.00,0
4799,1,72.55,6.67,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.01,6.17,5.23,0.00,0.00,0.00,0
4819,1,72.70,6.79,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.01,6.17,5.23,0.00,0.00,0.00,0
4839,1,72.84,6.75,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.01,6.18,5.23,0.00,0.00,0.00,0
4859,1,72.98,6.60,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.01,6.18,5.23,0.00,0.00,0.00,0
4880,1,73.11,6.49,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.01,6.18,5.24,0.00,0.00,0.00,0
4899,1,73.24,6.29,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.01,6.19,5.24,0.00,0.00,0.00,0
4919,1,73.35,5.89,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.01,6.19,5.24,0.00,0.00,0.00,0
4939,1,73.46,5.52,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.01,6.19,5.24,0.00,0.00,0.00,0
4959,1,73.55,5.18,0.00,0.00,0.00,0.00,138.39,143.58,0.01,0.03,6.20,5.24,0.00,0.00,0.00,0
4980,1,73.63,4.99,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,0.03,6.20,5.24,0.00,0.00,0.00,0
4999,1,73.73,4.91,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,0.03,6.21,5.25,0.00,0.00,0.00,0
5019,1,73.83,4.86,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,0.03,6.21,5.25,0.00,0.00,0.00,0
5039,1,73.93,4.88,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,0.03,6.21,5.25,0.00,0.00,0.00,0
5059,1,74.04,4.90,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,0.03,6.21,5.25,0.00,0.00,0.00,0
5080,1,74.14,4.93,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,0.03,6.21,5.25,0.00,0.00,0.00,0
5099,1,74.25,4.92,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,0.03,6.22,5.25,0.00,0.00,0.00,0
5119,1,74.35,4.84,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,0.04,6.22,5.26,0.00,0.00,0.00,0
5139,1,74.45,4.80,0.00,0.00,0.00,0.00,138.39,143.58,0.00,0.04,6.22,5.26,0.00,0.00,0.00,0
5159,1,74.55,4.74,0.00,0.00,0.00,0.00,138.39,143.58,0.00,0.04,6.22,5.26,0.00,0.00,0.00,0
5179,1,74.64,4.67,0.00,0.00,0.00,0.00,138.39,143.58,0.00,0.04,6.23,5.26,0.00,0.00,0.00,0
5200,1,74.73,4.60,0.00,0.00,0.00,0.00,138.39,143.58,0.00,0.04,6.23,5.26,0.00,0.00,0.00,0
5220,1,74.83,4.55,0.00,0.00,0.00,0.00,138.39,143.58,0.00,0.04,6.23,5.26,0.00,0.00,0.00,0
5239,1,74.92,4.48,0.00,0.00,0.00,0.00,138.39,143.58,0.00,0.04,6.23,5.27,0.00,0.00,0.00,0
5259,1,75.01,4.40,0.00,0.00,0.00,0.00,138.39,143.58,0.00,0.04,6.24,5.27,0.00,0.00,0.00,0
5279,1,75.10,4.45,0.00,0.00,0.00,0.00,138.39,143.58,0.00,-0.02,6.24,5.27,0.00,0.00,0.00,0
5299,1,75.20,4.59,0.00,0.00,0.00,0.00,138.39,143.58,0.00,-0.02,6.24,5.27,0.00,0.00,0.00,0
5320,1,75.31,4.88,0.00,0.00,0.00,0.00,138.39,143.58,0.00,-0.02,6.25,5.27,0.00,0.00,0.00,0
5340,1,75.42,5.18,0.00,0.00,0.00,0.00,138.39,143.58,0.00,-0.02,6.25,5.27,0.00,0.00,0.00,0
5359,1,75.55,5.50,0.00,0.00,0.00,0.00,138.39,143.58,0.00,-0.02,6.25,5.28,0.00,0.00,0.00,0
5379,1,75.68,5.71,0.00,0.00,0.00,0.00,138.39,143.58,0.00,-0.02,6.26,5.28,0.00,0.00,0.00,0
5400,1,75.82,5.83,0.00,0.00,0.00,0.00,138.39,143.58,0.00,-0.02,6.26,5.28,0.00,0.00,0.00,0
5419,1,75.95,5.81,0.00,0.00,0.00,0.00,138.39,143.58,0.00,-0.02,6.26,5.28,0.00,0.00,0.00,0
5439,1,76.06,5.60,0.00,0.00,0.00,0.00,138.39,143.58,0.00,0.01,6.26,5.28,0.00,0.00,0.00,0
5459,1,76.17,5.27,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.01,6.26,5.28,0.00,0.00,0.00,0
5479,1,76.25,4.78,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.01,6.26,5.29,0.00,0.00,0.00,0
5500,1,76.32,4.34,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.01,6.27,5.29,0.00,0.00,0.00,0
5519,1,76.39,3.96,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.01,6.27,5.29,0.00,0.00,0.00,0
5539,1,76.45,3.65,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.01,6.27,5.29,0.00,0.00,0.00,0
5559,1,76.51,3.45,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.01,6.27,5.29,0.00,0.00,0.00,0
5579,1,76.58,3.36,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.01,6.27,5.29,0.00,0.00,0.00,0
5600,1,76.66,3.49,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.04,6.28,5.29,0.00,0.00,0.00,0
5619,1,76.74,3.63,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.04,6.28,5.29,0.00,0.00,0.00,0
5639,1,76.82,3.83,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.04,6.28,5.30,0.00,0.00,0.00,0
5659,1,76.92,4.02,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.04,6.29,5.30,0.00,0.00,0.00,0
5679,1,77.01,4.24,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.04,6.29,5.30,0.00,0.00,0.00,0
5700,1,77.11,4.35,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.04,6.29,5.30,0.00,0.00,0.00,0
5719,1,77.21,4.38,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.04,6.30,5.30,0.00,0.00,0.00,0
5739,1,77.30,4.29,0.00,0.00,0.00,0.00,138.39,143.58,0.03,0.04,6.30,5.30,0.00,0.00,0.00,0
5759,1,77.39,4.33,0.00,0.00,0.00,0.00,138.39,143.58,0.03,-0.02,6.30,5.30,0.00,0.00,0.00,0
5779,1,77.48,4.24,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.02,6.30,5.30,0.00,0.00,0.00,0
5799,1,77.57,4.14,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.02,6.30,5.31,0.00,0.00,0.00,0
5819,1,77.65,3.99,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.02,6.30,5.31,0.00,0.00,0.00,0
5839,1,77.73,3.84,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.02,6.30,5.31,0.00,0.00,0.00,0
5859,1,77.80,3.71,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.02,6.31,5.31,0.00,0.00,0.00,0
5879,1,77.87,3.60,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.02,6.31,5.31,0.00,0.00,0.00,0
5900,1,77.94,3.52,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.02,6.31,5.31,0.00,0.00,0.00,0
5919,1,78.01,3.57,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.01,6.31,5.31,0.00,0.00,0.00,0
5939,1,78.09,3.60,0.00,0.00,0.00,0.00,138.39,143.58,-0.05,-0.01,6.31,5.31,0.00,0.00,0.00,0
5959,1,78.17,3.68,0.00,0.00,0.00,0.00,138.39,143.58,-0.05,-0.01,6.31,5.32,0.00,0.00,0.00,0
5979,1,78.26,3.74,0.00,0.00,0.00,0.00,138.39,143.58,-0.05,-0.01,6.31,5.32,0.00,0.00,0.00,0
6000,1,78.34,3.81,0.00,0.00,0.00,0.00,138.39,143.58,-0.05,-0.01,6.31,5.32,0.00,0.00,0.00,0
6020,1,78.43,3.82,0.00,0.00,0.00,0.00,138.39,143.58,-0.05,-0.01,6.32,5.32,0.00,0.00,0.00,0
6039,1,78.51,3.84,0.00,0.00,0.00,0.00,138.39,143.58,-0.05,-0.01,6.32,5.32,0.00,0.00,0.00,0
6059,1,78.59,3.83,0.00,0.00,0.00,0.00,138.39,143.58,-0.05,-0.01,6.32,5.32,0.00,0.00,0.00,0
6079,1,78.67,3.84,0.00,0.00,0.00,0.00,138.39,143.58,-0.05,-0.00,6.32,5.32,0.00,0.00,0.00,0
6100,1,78.75,3.85,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,-0.00,6.33,5.32,0.00,0.00,0.00,0
6119,1,78.83,3.80,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,-0.00,6.33,5.32,0.00,0.00,0.00,0
6139,1,78.91,3.75,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,-0.00,6.33,5.33,0.00,0.00,0.00,0
6159,1,78.99,3.69,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,-0.00,6.33,5.33,0.00,0.00,0.00,0
6179,1,79.06,3.61,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,-0.00,6.34,5.33,0.00,0.00,0.00,0
6200,1,79.13,3.44,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,-0.00,6.34,5.33,0.00,0.00,0.00,0
6219,1,79.19,3.27,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,-0.00,6.34,5.33,0.00,0.00,0.00,0
6239,1,79.25,3.21,0.00,0.00,0.00,0.00,138.39,143.58,-0.02,-0.02,6.34,5.33,0.00,0.00,0.00,0
6259,1,79.32,3.22,0.00,0.00,0.00,0.00,138.39,143.58,-0.03,-0.02,6.34,5.33,0.00,0.00,0.00,0
6279,1,79.38,3.16,0.00,0.00,0.00,0.00,138.39,143.58,-0.03,-0.02,6.34,5.33,0.00,0.00,0.00,0
6300,1,79.44,3.10,0.00,0.00,0.00,0.00,138.39,143.58,-0.03,-0.02,6.35,5.33,0.00,0.00,0.00,0
6318,1,79.51,3.09,0.00,0.00,0.00,0.00,138.39,143.58,-0.03,-0.02,6.35,5.33,0.00,0.00,0.00,0
6339,1,79.57,3.03,0.00,0.00,0.00,0.00,138.39,143.58,-0.03,-0.02,6.35,5.34,0.00,0.00,0.00,0
6359,1,79.64,3.03,0.00,0.00,0.00,0.00,138.39,143.58,-0.03,-0.02,6.35,5.34,0.00,0.00,0.00,0
6379,1,79.70,2.99,0.00,0.00,0.00,0.00,138.39,143.58,-0.03,-0.02,6.35,5.34,0.00,0.00,0.00,0
6400,1,79.76,2.94,0.00,0.00,0.00,0.00,138.39,143.58,-0.03,0.01,6.35,5.34,0.00,0.00,0.00,0
6419,1,79.82,2.91,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,0.01,6.35,5.34,0.00,0.00,0.00,0
6439,1,79.88,2.80,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,0.01,6.35,5.34,0.00,0.00,0.00,0
6459,1,79.93,2.75,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,0.01,6.35,5.34,0.00,0.00,0.00,0
6479,1,79.98,2.56,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,0.01,6.36,5.34,0.00,0.00,0.00,0
6500,1,80.03,2.46,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,0.01,6.36,5.34,0.00,0.00,0.00,0
6519,1,80.08,2.45,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,0.01,6.36,5.34,0.00,0.00,0.00,0
6539,1,80.13,2.47,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,0.01,6.36,5.34,0.00,0.00,0.00,0
6559,1,80.19,2.55,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.03,6.36,5.34,0.00,0.00,0.00,0
6579,1,80.25,2.63,0.00,0.00,0.00,0.00,138.39,143.58,0.04,-0.03,6.36,5.35,0.00,0.00,0.00,0
6600,1,80.30,2.65,0.00,0.00,0.00,0.00,138.39,143.58,0.04,-0.03,6.36,5.35,0.00,0.00,0.00,0
6619,1,80.36,2.71,0.00,0.00,0.00,0.00,138.39,143.58,0.04,-0.03,6.37,5.35,0.00,0.00,0.00,0
6639,1,80.43,2.87,0.00,0.00,0.00,0.00,138.39,143.58,0.04,-0.03,6.37,5.35,0.00,0.00,0.00,0
6659,1,80.50,3.07,0.00,0.00,0.00,0.00,138.39,143.58,0.04,-0.03,6.37,5.35,0.00,0.00,0.00,0
6679,1,80.58,3.27,0.00,0.00,0.00,0.00,138.39,143.58,0.04,-0.03,6.37,5.35,0.00,0.00,0.00,0
6699,1,80.66,3.38,0.00,0.00,0.00,0.00,138.39,143.58,0.04,-0.03,6.37,5.35,0.00,0.00,0.00,0
6719,1,80.73,3.33,0.00,0.00,0.00,0.00,138.39,143.58,0.04,-0.02,6.38,5.35,0.00,0.00,0.00,0
6739,1,80.79,3.20,0.00,0.00,0.00,0.00,138.39,143.58,0.03,-0.02,6.38,5.35,0.00,0.00,0.00,0
6759,1,80.85,2.97,0.00,0.00,0.00,0.00,138.39,143.58,0.03,-0.02,6.38,5.35,0.00,0.00,0.00,0
6779,1,80.90,2.74,0.00,0.00,0.00,0.00,138.39,143.58,0.03,-0.02,6.38,5.35,0.00,0.00,0.00,0
6800,1,80.95,2.63,0.00,0.00,0.00,0.00,138.39,143.58,0.03,-0.02,6.38,5.36,0.00,0.00,0.00,0
6819,1,81.00,2.54,0.00,0.00,0.00,0.00,138.39,143.58,0.03,-0.02,6.39,5.36,0.00,0.00,0.00,0
6839,1,81.05,2.51,0.00,0.00,0.00,0.00,138.39,143.58,0.03,-0.02,6.39,5.36,0.00,0.00,0.00,0
6859,1,81.10,2.56,0.00,0.00,0.00,0.00,138.39,143.58,0.03,-0.02,6.39,5.36,0.00,0.00,0.00,0
6879,1,81.16,2.59,0.00,0.00,0.00,0.00,138.39,143.58,0.03,-0.04,6.39,5.36,0.00,0.00,0.00,0
6900,1,81.22,2.71,0.00,0.00,0.00,0.00,138.39,143.58,0.05,-0.04,6.39,5.36,0.00,0.00,0.00,0
6919,1,81.28,2.78,0.00,0.00,0.00,0.00,138.39,143.58,0.05,-0.04,6.39,5.36,0.00,0.00,0.00,0
6939,1,81.34,2.78,0.00,0.00,0.00,0.00,138.39,143.58,0.05,-0.04,6.39,5.36,0.00,0.00,0.00,0
6959,1,81.40,2.78,0.00,0.00,0.00,0.00,138.39,143.58,0.05,-0.04,6.39,5.36,0.00,0.00,0.00,0
6979,1,81.46,2.78,0.00,0.00,0.00,0.00,138.39,143.58,0.05,-0.04,6.39,5.36,0.00,0.00,0.00,0
7000,1,81.52,2.76,0.00,0.00,0.00,0.00,138.39,143.58,0.05,-0.04,6.39,5.36,0.00,0.00,0.00,0
7020,1,81.58,2.71,0.00,0.00,0.00,0.00,138.39,143.58,0.05,-0.04,6.39,5.36,0.00,0.00,0.00,0
7039,1,81.63,2.64,0.00,0.00,0.00,0.00,138.39,143.58,0.05,0.01,6.39,5.37,0.00,0.00,0.00,0
7059,1,81.68,2.56,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.01,6.39,5.37,0.00,0.00,0.00,0
7079,1,81.72,2.34,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.01,6.39,5.37,0.00,0.00,0.00,0
7100,1,81.76,2.19,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.01,6.40,5.37,0.00,0.00,0.00,0
7119,1,81.80,2.11,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.01,6.40,5.37,0.00,0.00,0.00,0
7139,1,81.85,2.06,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.01,6.40,5.37,0.00,0.00,0.00,0
7159,1,81.89,2.03,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.01,6.40,5.37,0.00,0.00,0.00,0
7179,1,81.93,1.97,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.01,6.40,5.37,0.00,0.00,0.00,0
7199,1,81.97,2.01,0.00,0.00,0.00,0.00,138.39,143.58,0.02,-0.03,6.40,5.37,0.00,0.00,0.00,0
7219,1,82.01,2.06,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.03,6.40,5.37,0.00,0.00,0.00,0
7239,1,82.06,2.06,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.03,6.40,5.37,0.00,0.00,0.00,0
7259,1,82.10,2.05,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.03,6.40,5.37,0.00,0.00,0.00,0
7279,1,82.15,2.15,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.03,6.40,5.37,0.00,0.00,0.00,0
7299,1,82.21,2.23,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.03,6.40,5.37,0.00,0.00,0.00,0
7320,1,82.26,2.35,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.03,6.41,5.37,0.00,0.00,0.00,0
7339,1,82.31,2.39,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.03,6.41,5.38,0.00,0.00,0.00,0
7359,1,82.37,2.45,0.00,0.00,0.00,0.00,138.39,143.58,-0.01,-0.03,6.41,5.38,0.00,0.00,0.00,0
7379,1,82.43,2.48,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.03,6.41,5.38,0.00,0.00,0.00,0
7399,1,82.48,2.46,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.03,6.41,5.38,0.00,0.00,0.00,0
7420,1,82.53,2.40,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.03,6.41,5.38,0.00,0.00,0.00,0
7439,1,82.58,2.30,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.03,6.41,5.38,0.00,0.00,0.00,0
7459,1,82.62,2.15,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.03,6.42,5.38,0.00,0.00,0.00,0
7479,1,82.66,2.15,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.03,6.42,5.38,0.00,0.00,0.00,0
7499,1,82.71,2.15,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.03,6.42,5.38,0.00,0.00,0.00,0
7520,1,82.75,2.01,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.00,6.42,5.38,0.00,0.00,0.00,0
7540,1,82.78,1.93,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.00,6.42,5.38,0.00,0.00,0.00,0
7559,1,82.82,1.93,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.00,6.42,5.38,0.00,0.00,0.00,0
7579,1,82.86,1.94,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.00,6.43,5.38,0.00,0.00,0.00,0
7599,1,82.91,2.03,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.00,6.43,5.38,0.00,0.00,0.00,0
7620,1,82.95,2.11,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.00,6.43,5.38,0.00,0.00,0.00,0
7639,1,83.01,2.19,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.00,6.43,5.39,0.00,0.00,0.00,0
7659,1,83.06,2.30,0.00,0.00,0.00,0.00,138.39,143.58,0.06,-0.00,6.43,5.39,0.00,0.00,0.00,0
7679,1,83.11,2.29,0.00,0.00,0.00,0.00,138.39,143.58,0.06,0.02,6.43,5.39,0.00,0.00,0.00,0
7699,1,83.16,2.28,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.02,6.43,5.39,0.00,0.00,0.00,0
7719,1,83.20,2.25,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.02,6.43,5.39,0.00,0.00,0.00,0
7739,1,83.25,2.24,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.02,6.43,5.39,0.00,0.00,0.00,0
7759,1,83.29,2.07,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.02,6.43,5.39,0.00,0.00,0.00,0
7779,1,83.33,1.97,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.02,6.43,5.39,0.00,0.00,0.00,0
7799,1,83.37,1.87,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.02,6.43,5.39,0.00,0.00,0.00,0
7820,1,83.40,1.84,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.02,6.44,5.39,0.00,0.00,0.00,0
7839,1,83.44,1.90,0.00,0.00,0.00,0.00,138.39,143.58,0.02,0.02,6.44,5.39,0.00,0.00,0.00,0
7859,1,83.49,2.01,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,0.02,6.44,5.39,0.00,0.00,0.00,0
7879,1,83.54,2.15,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,0.02,6.44,5.39,0.00,0.00,0.00,0
7899,1,83.59,2.31,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,0.02,6.44,5.39,0.00,0.00,0.00,0
7920,1,83.65,2.46,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,0.02,6.44,5.39,0.00,0.00,0.00,0
7940,1,83.71,2.55,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,0.02,6.44,5.39,0.00,0.00,0.00,0
7959,1,83.77,2.59,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,0.02,6.44,5.39,0.00,0.00,0.00,0
7979,1,83.82,2.53,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,0.02,6.44,5.40,0.00,0.00,0.00,0
7999,1,83.87,2.30,0.00,0.00,0.00,0.00,138.39,143.58,-0.00,-0.01,6.44,5.40,0.00,0.00,0.00,0
8020,1,83.90,2.02,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.01,6.44,5.40,0.00,0.00,0.00,0
8039,1,83.93,1.70,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.01,6.44,5.40,0.00,0.00,0.00,0
8059,1,83.95,1.43,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.01,6.44,5.40,0.00,0.00,0.00,0
8079,1,83.97,1.35,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.01,6.44,5.40,0.00,0.00,0.00,0
8099,1,84.00,1.41,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.01,6.44,5.40,0.00,0.00,0.00,0
8120,1,84.03,1.60,0.00,0.00,0.00,0.00,138.39,143.58,0.01,-0.01,6.44,5.40,0.00,0.00,0.00,0
