[Balance] --- Log dump (140815 bytes, 1499 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
798,1,14.94,26.93,0.00,0.00,0.00,0.00,130.57,135.80,0.02,-0.03,4.42,4.00,0.00,0.00,0.00,0
820,1,15.62,26.98,0.00,0.00,0.00,0.00,130.57,135.80,0.02,-0.03,4.44,4.01,0.00,0.00,0.00,0
839,1,16.04,27.22,0.00,0.00,0.00,0.00,130.57,135.80,0.02,-0.03,4.45,4.03,0.00,0.00,0.00,0
860,1,16.60,27.42,0.00,0.00,0.00,0.00,130.57,135.80,0.02,-0.03,4.47,4.04,0.00,0.00,0.00,0
879,1,17.16,27.54,0.00,0.00,0.00,0.00,130.57,135.80,0.02,-0.03,4.48,4.06,0.00,0.00,0.00,0
900,1,17.73,27.85,0.00,0.00,0.00,0.00,130.57,135.80,0.02,-0.03,4.50,4.07,0.00,0.00,0.00,0
918,1,18.30,27.98,0.00,0.00,0.00,0.00,130.57,135.80,0.02,-0.00,4.51,4.08,0.00,0.00,0.00,0
940,1,19.00,28.01,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.52,4.10,0.00,0.00,0.00,0
959,1,19.42,28.02,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.54,4.11,0.00,0.00,0.00,0
980,1,19.99,28.13,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.55,4.12,0.00,0.00,0.00,0
999,1,20.57,28.41,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.57,4.14,0.00,0.00,0.00,0
1020,1,21.15,28.52,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.58,4.15,0.00,0.00,0.00,0
1040,1,21.72,28.61,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.59,4.17,0.00,0.00,0.00,0
1058,1,22.29,28.63,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.61,4.18,0.00,0.00,0.00,0
1080,1,22.87,28.48,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.62,4.19,0.00,0.00,0.00,0
1100,1,23.44,28.54,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.64,4.21,0.00,0.00,0.00,0
1119,1,24.02,28.62,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.65,4.22,0.00,0.00,0.00,0
1140,1,24.75,28.69,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.66,4.24,0.00,0.00,0.00,0
1159,1,25.18,28.85,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.68,4.25,0.00,0.00,0.00,0
1179,1,25.78,29.14,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.69,4.26,0.00,0.00,0.00,0
1200,1,26.37,29.21,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.71,4.28,0.00,0.00,0.00,0
1220,1,26.96,29.33,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.00,4.72,4.29,0.00,0.00,0.00,0
1240,1,27.57,29.64,0.00,0.00,0.00,0.00,130.57,135.80,0.01,-0.04,4.74,4.31,0.00,0.00,0.00,0
1259,1,28.17,29.74,0.00,0.00,0.00,0.00,130.57,135.80,-0.02,-0.04,4.75,4.32,0.00,0.00,0.00,0
1280,1,28.76,29.54,0.00,0.00,0.00,0.00,130.57,135.80,-0.02,-0.04,4.76,4.33,0.00,0.00,0.00,0
1300,1,29.32,28.80,0.00,0.00,0.00,0.00,130.57,135.80,-0.02,-0.04,4.78,4.35,0.00,0.00,0.00,0
1318,1,29.83,27.52,0.00,0.00,0.00,0.00,130.57,135.80,-0.02,-0.04,4.79,4.36,0.00,0.00,0.00,0
1340,1,30.39,25.28,0.00,0.00,0.00,0.00,130.57,135.80,-0.02,-0.04,4.80,4.37,0.00,0.00,0.00,0
1359,1,30.70,24.00,0.00,0.00,0.00,0.00,130.57,135.80,-0.02,-0.04,4.82,4.38,0.00,0.00,0.00,0
1380,1,31.08,22.44,0.00,0.00,0.00,0.00,130.57,135.80,-0.02,-0.04,4.83,4.39,0.00,0.00,0.00,0
1399,1,31.46,21.50,0.00,0.00,0.00,0.00,130.57,135.80,-0.02,-0.01,4.85,4.40,0.00,0.00,0.00,0
1420,1,31.85,20.98,0.00,0.00,0.00,0.00,130.57,135.80,-0.04,-0.01,4.86,4.41,0.00,0.00,0.00,0
1439,1,32.26,20.91,0.00,0.00,0.00,0.00,130.57,135.80,-0.04,-0.01,4.88,4.42,0.00,0.00,0.00,0
1460,1,32.68,20.93,0.00,0.00,0.00,0.00,130.57,135.80,-0.04,-0.01,4.89,4.43,0.00,0.00,0.00,0
1479,1,33.12,21.10,0.00,0.00,0.00,0.00,130.57,135.80,-0.04,-0.01,4.90,4.44,0.00,0.00,0.00,0
1500,1,33.55,21.10,0.00,0.00,0.00,0.00,130.57,135.80,-0.04,-0.01,4.92,4.45,0.00,0.00,0.00,0
1519,1,33.96,20.65,0.00,0.00,0.00,0.00,130.57,135.80,-0.04,-0.01,4.93,4.45,0.00,0.00,0.00,0
1540,1,34.45,19.95,0.00,0.00,0.00,0.00,130.57,135.80,-0.04,-0.01,4.94,4.46,0.00,0.00,0.00,0
1558,1,34.74,19.72,0.00,0.00,0.00,0.00,130.57,135.80,-0.04,0.01,4.96,4.47,0.00,0.00,0.00,0
1580,1,35.11,19.48,0.00,0.00,0.00,0.00,130.57,135.80,-0.00,0.01,4.97,4.48,0.00,0.00,0.00,0
1599,1,35.51,19.52,0.00,0.00,0.00,0.00,130.57,135.80,-0.00,0.01,4.99,4.49,0.00,0.00,0.00,0
1620,1,35.90,19.55,0.00,0.00,0.00,0.00,130.57,135.80,-0.00,0.01,5.00,4.50,0.00,0.00,0.00,0
1640,1,36.29,19.50,0.00,0.00,0.00,0.00,130.57,135.80,-0.00,0.01,5.02,4.51,0.00,0.00,0.00,0
1659,1,36.67,19.27,0.00,0.00,0.00,0.00,130.57,135.80,-0.00,0.01,5.03,4.52,0.00,0.00,0.00,0
1680,1,37.06,19.36,0.00,0.00,0.00,0.00,130.57,135.80,-0.00,0.01,5.04,4.53,0.00,0.00,0.00,0
1699,1,37.44,19.25,0.00,0.00,0.00,0.00,130.57,135.80,-0.00,0.01,5.06,4.53,0.00,0.00,0.00,0
1720,1,37.83,19.08,0.00,0.00,0.00,0.00,130.57,135.80,-0.00,0.01,5.07,4.54,0.00,0.00,0.00,0
1740,1,38.20,18.79,0.00,0.00,0.00,0.00,130.57,135.80,-0.07,0.01,5.09,4.55,0.00,0.00,0.00,0
1759,1,38.56,18.48,0.00,0.00,0.00,0.00,130.57,135.80,-0.07,0.01,5.10,4.56,0.00,0.00,0.00,0
1780,1,38.92,18.21,0.00,0.00,0.00,0.00,130.57,135.80,-0.07,0.01,5.11,4.57,0.00,0.00,0.00,0
1799,1,39.28,18.21,0.00,0.00,0.00,0.00,130.57,135.80,-0.07,0.01,5.13,4.58,0.00,0.00,0.00,0
1819,1,39.65,18.18,0.00,0.00,0.00,0.00,130.57,135.80,-0.07,0.01,5.14,4.58,0.00,0.00,0.00,0
1840,1,40.11,18.16,0.00,0.00,0.00,0.00,130.57,135.80,-0.07,0.01,5.15,4.59,0.00,0.00,0.00,0
1860,1,40.38,18.01,0.00,0.00,0.00,0.00,130.57,135.80,-0.07,0.01,5.17,4.60,0.00,0.00,0.00,0
1879,1,40.73,17.97,0.00,0.00,0.00,0.00,130.57,135.80,-0.07,0.04,5.18,4.61,0.00,0.00,0.00,0
1900,1,41.09,17.87,0.00,0.00,0.00,0.00,130.57,135.80,0.04,0.04,5.19,4.62,0.00,0.00,0.00,0
1919,1,41.45,17.67,0.00,0.00,0.00,0.00,130.57,135.80,0.04,0.04,5.20,4.62,0.00,0.00,0.00,0
1940,1,41.88,17.40,0.00,0.00,0.00,0.00,130.57,135.80,0.04,0.04,5.21,4.63,0.00,0.00,0.00,0
1958,1,42.13,17.21,0.00,0.00,0.00,0.00,130.57,135.80,0.04,0.04,5.23,4.64,0.00,0.00,0.00,0
1980,1,42.46,16.96,0.00,0.00,0.00,0.00,130.57,135.80,0.04,0.04,5.24,4.65,0.00,0.00,0.00,0
1999,1,42.80,16.88,0.00,0.00,0.00,0.00,130.57,135.80,0.04,0.04,5.25,4.65,0.00,0.00,0.00,0
2020,1,43.15,17.00,0.00,0.00,0.00,0.00,130.57,135.80,0.04,0.04,5.26,4.66,0.00,0.00,0.00,0
2040,1,43.50,17.12,0.00,0.00,0.00,0.00,130.57,135.80,0.04,0.05,5.27,4.67,0.00,0.00,0.00,0
2059,1,43.84,16.93,0.00,0.00,0.00,0.00,130.57,135.80,0.01,0.05,5.29,4.68,0.00,0.00,0.00,0
2079,1,44.17,16.59,0.00,0.00,0.00,0.00,130.57,135.80,0.01,0.05,5.30,4.68,0.00,0.00,0.00,0
2100,1,44.49,16.21,0.00,0.00,0.00,0.00,130.57,135.80,0.01,0.05,5.31,4.69,0.00,0.00,0.00,0
2119,1,44.81,16.14,0.00,0.00,0.00,0.00,130.57,135.80,0.01,0.05,5.32,4.70,0.00,0.00,0.00,0
2140,1,45.21,16.12,0.00,0.00,0.00,0.00,130.57,135.80,0.01,0.05,5.33,4.70,0.00,0.00,0.00,0
2159,1,45.46,16.17,0.00,0.00,0.00,0.00,130.57,135.80,0.01,0.05,5.34,4.71,0.00,0.00,0.00,0
2180,1,45.79,16.20,0.00,0.00,0.00,0.00,130.57,135.80,0.01,0.05,5.35,4.72,0.00,0.00,0.00,0
2198,1,46.13,16.25,0.00,0.00,0.00,0.00,130.57,135.80,0.01,0.01,5.36,4.72,0.00,0.00,0.00,0
2220,1,46.47,16.09,0.00,0.00,0.00,0.00,130.57,135.80,-0.01,0.01,5.37,4.73,0.00,0.00,0.00,0
2240,1,46.79,15.89,0.00,0.00,0.00,0.00,130.57,135.80,-0.01,0.01,5.39,4.74,0.00,0.00,0.00,0
2259,1,47.10,15.69,0.00,0.00,0.00,0.00,130.57,135.80,-0.01,0.01,5.40,4.74,0.00,0.00,0.00,0
2280,1,47.41,15.51,0.00,0.00,0.00,0.00,130.57,135.80,-0.01,0.01,5.41,4.75,0.00,0.00,0.00,0
2300,1,47.72,15.26,0.00,0.00,0.00,0.00,130.57,135.80,-0.01,0.01,5.42,4.76,0.00,0.00,0.00,0
2319,1,48.01,14.97,0.00,0.00,0.00,0.00,130.57,135.80,-0.01,0.01,5.43,4.76,0.00,0.00,0.00,0
2340,1,48.30,14.65,0.00,0.00,0.00,0.00,130.57,135.80,-0.01,0.01,5.44,4.77,0.00,0.00,0.00,0
2359,1,48.59,14.55,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.04,5.45,4.78,0.00,0.00,0.00,0
2380,1,48.89,14.49,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.04,5.46,4.78,0.00,0.00,0.00,0
2399,1,49.19,14.65,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.04,5.47,4.79,0.00,0.00,0.00,0
2420,1,49.50,14.69,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.04,5.48,4.79,0.00,0.00,0.00,0
2440,1,49.80,14.65,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.04,5.49,4.80,0.00,0.00,0.00,0
2458,1,50.08,14.26,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.04,5.50,4.81,0.00,0.00,0.00,0
2480,1,50.35,13.75,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.04,5.50,4.81,0.00,0.00,0.00,0
2500,1,50.60,13.32,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.04,5.52,4.82,0.00,0.00,0.00,0
2519,1,50.87,13.25,0.00,0.00,0.00,0.00,130.57,135.80,-0.01,0.00,5.53,4.82,0.00,0.00,0.00,0
2540,1,51.24,13.73,0.00,0.00,0.00,0.00,130.57,135.80,0.03,0.00,5.53,4.83,0.00,0.00,0.00,0
2559,1,51.51,14.34,0.00,0.00,0.00,0.00,130.57,135.80,0.03,0.00,5.54,4.84,0.00,0.00,0.00,0
2580,1,51.86,14.77,0.00,0.00,0.00,0.00,130.57,135.80,0.03,0.00,5.55,4.84,0.00,0.00,0.00,0
2598,1,52.17,14.63,0.00,0.00,0.00,0.00,130.57,135.80,0.03,0.00,5.56,4.85,0.00,0.00,0.00,0
2620,1,52.46,14.28,0.00,0.00,0.00,0.00,130.57,135.80,0.03,0.00,5.57,4.85,0.00,0.00,0.00,0
2640,1,52.73,13.98,0.00,0.00,0.00,0.00,130.57,135.80,0.03,0.00,5.58,4.86,0.00,0.00,0.00,0
2659,1,52.99,13.62,0.00,0.00,0.00,0.00,130.57,135.80,0.03,0.00,5.59,4.86,0.00,0.00,0.00,0
2680,1,53.25,13.39,0.00,0.00,0.00,0.00,130.57,135.80,0.03,0.00,5.60,4.87,0.00,0.00,0.00,0
2700,1,53.55,13.60,0.00,0.00,0.00,0.00,130.58,135.80,0.10,0.00,5.61,4.87,0.00,0.00,0.00,0
2718,1,53.88,13.74,0.00,0.00,0.00,0.00,130.58,135.80,0.10,0.00,5.61,4.88,0.00,0.00,0.00,0
2740,1,54.24,13.37,0.00,0.00,0.00,0.00,130.58,135.80,0.10,0.00,5.62,4.88,0.00,0.00,0.00,0
2759,1,54.46,13.33,0.00,0.00,0.00,0.00,130.58,135.80,0.10,0.00,5.63,4.89,0.00,0.00,0.00,0
2780,1,54.75,13.28,0.00,0.00,0.00,0.00,130.58,135.80,0.10,0.00,5.64,4.89,0.00,0.00,0.00,0
2799,1,55.04,13.06,0.00,0.00,0.00,0.00,130.58,135.80,0.10,0.00,5.65,4.90,0.00,0.00,0.00,0
2820,1,55.33,12.83,0.00,0.00,0.00,0.00,130.58,135.80,0.10,0.00,5.66,4.90,0.00,0.00,0.00,0
2838,1,55.63,12.68,0.00,0.00,0.00,0.00,130.58,135.80,0.10,-0.01,5.67,4.91,0.00,0.00,0.00,0
2860,1,56.02,12.70,0.00,0.00,0.00,0.00,130.59,135.80,0.01,-0.01,5.67,4.91,0.00,0.00,0.00,0
2879,1,56.25,12.63,0.00,0.00,0.00,0.00,130.59,135.80,0.01,-0.01,5.68,4.92,0.00,0.00,0.00,0
2900,1,56.55,12.30,0.00,0.00,0.00,0.00,130.59,135.80,0.01,-0.01,5.69,4.92,0.00,0.00,0.00,0
2919,1,56.82,11.69,0.00,0.00,0.00,0.00,130.59,135.80,0.01,-0.01,5.70,4.93,0.00,0.00,0.00,0
2940,1,57.12,10.92,0.00,0.00,0.00,0.00,130.59,135.80,0.01,-0.01,5.70,4.93,0.00,0.00,0.00,0
2959,1,57.29,10.55,0.00,0.00,0.00,0.00,130.59,135.80,0.01,-0.01,5.71,4.94,0.00,0.00,0.00,0
2979,1,57.53,10.39,0.00,0.00,0.00,0.00,130.59,135.80,0.01,-0.01,5.72,4.94,0.00,0.00,0.00,0
3000,1,57.75,10.27,0.00,0.00,0.00,0.00,130.59,135.80,0.01,0.01,5.73,4.95,0.00,0.00,0.00,0
3020,1,58.02,10.07,0.00,0.00,0.00,0.00,130.60,135.80,0.07,0.01,5.73,4.95,0.00,0.00,0.00,0
3039,1,58.19,10.09,0.00,0.00,0.00,0.00,130.60,135.80,0.07,0.01,5.74,4.96,0.00,0.00,0.00,0
3060,1,58.48,10.41,0.00,0.00,0.00,0.00,130.60,135.80,0.07,0.01,5.75,4.96,0.00,0.00,0.00,0
3079,1,58.68,10.82,0.00,0.00,0.00,0.00,130.60,135.80,0.07,0.01,5.76,4.97,0.00,0.00,0.00,0
3099,1,58.91,10.87,0.00,0.00,0.00,0.00,130.60,135.80,0.07,0.01,5.76,4.97,0.00,0.00,0.00,0
3120,1,59.09,10.11,0.00,0.00,0.00,0.00,130.60,135.80,0.07,0.01,5.77,4.97,0.00,0.00,0.00,0
3140,1,59.24,9.33,0.00,0.00,0.00,0.00,130.60,135.80,0.07,0.01,5.78,4.98,0.00,0.00,0.00,0
3160,1,59.39,8.92,0.00,0.00,0.00,0.00,130.60,135.80,0.07,-0.04,5.78,4.98,0.00,0.00,0.00,0
3179,1,59.54,8.80,0.00,0.00,0.00,0.00,130.61,135.80,0.02,-0.04,5.79,4.99,0.00,0.00,0.00,0
3200,1,59.72,9.01,0.00,0.00,0.00,0.00,130.61,135.80,0.02,-0.04,5.80,4.99,0.00,0.00,0.00,0
3220,1,59.94,9.75,0.00,0.00,0.00,0.00,130.61,135.80,0.02,-0.04,5.81,4.99,0.00,0.00,0.00,0
3238,1,60.19,10.41,0.00,0.00,0.00,0.00,130.61,135.80,0.02,-0.04,5.81,5.00,0.00,0.00,0.00,0
3260,1,60.48,10.71,0.00,0.00,0.00,0.00,130.61,135.80,0.02,-0.04,5.82,5.00,0.00,0.00,0.00,0
3279,1,60.62,10.32,0.00,0.00,0.00,0.00,130.61,135.80,0.02,-0.04,5.82,5.01,0.00,0.00,0.00,0
3300,1,60.76,9.45,0.00,0.00,0.00,0.00,130.61,135.80,0.02,-0.04,5.83,5.01,0.00,0.00,0.00,0
3319,1,60.90,9.24,0.00,0.00,0.00,0.00,130.61,135.80,0.02,-0.01,5.84,5.02,0.00,0.00,0.00,0
3340,1,61.10,9.96,0.00,0.00,0.00,0.00,130.61,135.80,-0.00,-0.01,5.84,5.02,0.00,0.00,0.00,0
3359,1,61.34,10.79,0.00,0.00,0.00,0.00,130.61,135.80,-0.00,-0.01,5.85,5.02,0.00,0.00,0.00,0
3380,1,61.56,10.63,0.00,0.00,0.00,0.00,130.61,135.80,-0.00,-0.01,5.86,5.03,0.00,0.00,0.00,0
3399,1,61.67,9.29,0.00,0.00,0.00,0.00,130.61,135.80,-0.00,-0.01,5.86,5.03,0.00,0.00,0.00,0
3420,1,61.69,7.49,0.00,0.00,0.00,0.00,130.61,135.80,-0.00,-0.01,5.87,5.03,0.00,0.00,0.00,0
3439,1,61.65,5.91,0.00,0.00,0.00,0.00,130.61,135.80,-0.00,-0.01,5.87,5.04,0.00,0.00,0.00,0
3460,1,61.59,5.10,0.00,0.00,0.00,0.00,130.61,135.80,-0.00,-0.01,5.88,5.04,0.00,0.00,0.00,0
3478,1,61.56,5.39,0.00,0.00,0.00,0.00,130.61,135.80,-0.00,-0.01,5.89,5.04,0.00,0.00,0.00,0
3500,1,61.54,6.03,0.00,0.00,0.00,0.00,130.61,135.80,0.04,-0.01,5.89,5.05,0.00,0.00,0.00,0
3519,1,61.53,6.99,0.00,0.00,0.00,0.00,130.61,135.80,0.04,-0.01,5.90,5.05,0.00,0.00,0.00,0
3540,1,61.65,9.06,0.00,0.00,0.00,0.00,130.61,135.80,0.04,-0.01,5.90,5.06,0.00,0.00,0.00,0
3560,1,61.94,11.63,0.00,0.00,0.00,0.00,130.61,135.80,0.04,-0.01,5.91,5.06,0.00,0.00,0.00,0
3579,1,62.30,13.97,0.00,0.00,0.00,0.00,130.61,135.80,0.04,-0.01,5.91,5.06,0.00,0.00,0.00,0
3600,1,62.74,16.43,0.00,0.00,0.00,0.00,130.61,135.80,0.04,-0.01,5.92,5.07,0.00,0.00,0.00,0
3619,1,63.26,18.80,0.00,0.00,0.00,0.00,130.61,135.80,0.04,-0.01,5.93,5.07,0.00,0.00,0.00,0
3640,1,63.79,20.00,0.00,0.00,0.00,0.00,130.61,135.79,0.04,-0.06,5.93,5.08,0.00,0.00,0.00,0
3660,1,64.32,18.68,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.06,5.94,5.08,0.00,0.00,0.00,0
3679,1,64.53,16.52,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.06,5.94,5.08,0.00,0.00,0.00,0
3700,1,64.73,13.30,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.06,5.95,5.09,0.00,0.00,0.00,0
3719,1,64.79,9.58,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.06,5.95,5.09,0.00,0.00,0.00,0
3739,1,64.79,6.81,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.06,5.96,5.09,0.00,0.00,0.00,0
3760,1,64.78,4.49,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.06,5.96,5.09,0.00,0.00,0.00,0
3780,1,64.82,4.29,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.06,5.97,5.10,0.00,0.00,0.00,0
3799,1,64.89,4.97,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,0.07,5.98,5.10,0.00,0.00,0.00,0
3820,1,65.05,6.62,0.00,0.00,0.00,0.00,130.57,135.79,0.00,0.07,5.98,5.10,0.00,0.00,0.00,0
3839,1,65.31,8.78,0.00,0.00,0.00,0.00,130.57,135.79,0.00,0.07,5.99,5.11,0.00,0.00,0.00,0
3860,1,65.69,10.89,0.00,0.00,0.00,0.00,130.57,135.79,0.00,0.07,5.99,5.11,0.00,0.00,0.00,0
3878,1,65.93,11.70,0.00,0.00,0.00,0.00,130.57,135.79,0.00,0.07,5.99,5.11,0.00,0.00,0.00,0
3900,1,66.22,11.92,0.00,0.00,0.00,0.00,130.57,135.79,0.00,0.07,6.00,5.12,0.00,0.00,0.00,0
3919,1,66.46,11.23,0.00,0.00,0.00,0.00,130.57,135.79,0.00,0.07,6.00,5.12,0.00,0.00,0.00,0
3940,1,66.64,10.03,0.00,0.00,0.00,0.00,130.57,135.79,0.00,0.07,6.01,5.12,0.00,0.00,0.00,0
3960,1,66.77,8.54,0.00,0.00,0.00,0.00,130.57,135.79,0.00,-0.01,6.01,5.13,0.00,0.00,0.00,0
3979,1,66.86,7.18,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.01,6.02,5.13,0.00,0.00,0.00,0
3998,1,66.94,6.35,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.01,6.02,5.13,0.00,0.00,0.00,0
4020,1,67.04,6.06,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.01,6.03,5.13,0.00,0.00,0.00,0
4039,1,67.17,6.37,0.00,0.00,0.00,0.00,130.57,135.79,-0.01,-0.01,6.03,5.14,0.00,0.00,0.00,0
