# prof_imu_max_us=1353
# prof_ctl_max_us=12430301
# prof_disp_max_us=7948
# prof_ws_max_us=24
# prof_tel_max_us=265
# prof_crsf_max_us=12403879
# prof_can_max_us=2445
# prof_bal_max_us=5302427
# prof_adrv_max_us=24166
# prof_loopgap_max_us=12438998
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=-2.9989
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
439,1,0.17,21.33,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.03,-0.01,4.187,3.747,4.238,3.848,0.00,0.00,0
459,1,0.62,21.70,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.03,-0.01,4.201,3.759,4.252,3.862,0.00,0.00,0
479,1,1.09,22.32,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.03,-0.01,4.215,3.772,4.266,3.876,0.00,0.00,0
499,1,1.58,23.17,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.03,-0.01,4.229,3.784,4.280,3.890,0.00,0.00,0
520,1,2.07,23.73,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.03,-0.01,4.243,3.797,4.294,3.904,0.00,0.00,0
539,1,2.57,24.04,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.03,-0.01,4.257,3.810,4.308,3.918,0.00,0.00,0
559,1,3.05,24.18,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.03,-0.01,4.272,3.823,4.322,3.932,0.00,0.00,0
579,1,3.55,24.37,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.03,0.03,4.285,3.835,4.336,3.946,0.00,0.00,0
599,1,4.05,24.62,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.05,0.03,4.299,3.849,4.350,3.960,0.00,0.00,0
619,1,4.57,25.06,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.05,0.03,4.313,3.861,4.364,3.974,0.00,0.00,0
639,1,5.08,25.28,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.05,0.03,4.328,3.875,4.378,3.988,0.00,0.00,0
659,1,5.60,25.63,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.05,0.03,4.342,3.888,4.392,4.002,0.00,0.00,0
679,1,6.12,25.84,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.05,0.03,4.357,3.902,4.406,4.016,0.00,0.00,0
699,1,6.66,26.26,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.05,0.03,4.370,3.915,4.420,4.030,0.00,0.00,0
720,1,7.19,26.40,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.05,0.03,4.384,3.928,4.434,4.044,0.00,0.00,0
739,1,7.72,26.46,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.05,-0.00,4.400,3.942,4.448,4.057,0.00,0.00,0
759,1,8.25,26.70,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.00,4.413,3.955,4.462,4.071,0.00,0.00,0
779,1,8.79,26.90,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.00,4.428,3.969,4.476,4.084,0.00,0.00,0
799,1,9.34,27.02,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.00,4.442,3.983,4.490,4.097,0.00,0.00,0
820,1,9.88,27.12,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.00,4.456,3.996,4.504,4.110,0.00,0.00,0
839,1,10.44,27.25,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.00,4.471,4.010,4.518,4.123,0.00,0.00,0
859,1,10.98,27.28,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.00,4.485,4.024,4.532,4.136,0.00,0.00,0
879,1,11.55,27.69,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.00,4.499,4.037,4.546,4.149,0.00,0.00,0
899,1,12.11,27.79,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.01,4.513,4.051,4.560,4.161,0.00,0.00,0
920,1,12.68,27.93,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.527,4.065,4.574,4.174,0.00,0.00,0
939,1,13.24,28.20,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.541,4.080,4.588,4.186,0.00,0.00,0
959,1,13.81,28.32,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.554,4.093,4.602,4.199,0.00,0.00,0
979,1,14.38,28.25,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.568,4.107,4.616,4.211,0.00,0.00,0
998,1,14.94,28.22,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.583,4.121,4.630,4.223,0.00,0.00,0
1022,1,15.51,28.31,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.596,4.134,4.644,4.235,0.00,0.00,0
1039,1,16.08,28.46,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.613,4.150,4.658,4.246,0.00,0.00,0
1059,1,16.65,28.47,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,0.02,4.625,4.162,4.672,4.258,0.00,0.00,0
1079,1,17.23,28.60,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,0.02,4.640,4.177,4.686,4.270,0.00,0.00,0
1099,1,17.81,28.85,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,0.02,4.653,4.191,4.700,4.281,0.00,0.00,0
1120,1,18.39,28.86,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,0.02,4.668,4.205,4.714,4.293,0.00,0.00,0
1139,1,18.98,29.10,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,0.02,4.682,4.219,4.728,4.304,0.00,0.00,0
1159,1,19.56,29.07,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,0.02,4.695,4.233,4.742,4.315,0.00,0.00,0
1179,1,20.14,29.15,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,0.02,4.709,4.247,4.756,4.326,0.00,0.00,0
1199,1,20.74,29.39,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,0.02,4.724,4.261,4.770,4.337,0.00,0.00,0
1219,1,21.33,29.55,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.01,4.737,4.275,4.784,4.348,0.00,0.00,0
1239,1,21.92,29.52,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.751,4.289,4.798,4.359,0.00,0.00,0
1259,1,22.52,29.64,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.765,4.303,4.812,4.369,0.00,0.00,0
1279,1,23.12,29.74,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.780,4.317,4.826,4.380,0.00,0.00,0
1299,1,23.71,29.81,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.794,4.331,4.840,4.390,0.00,0.00,0
1319,1,24.31,29.80,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.809,4.346,4.854,4.401,0.00,0.00,0
1340,1,24.91,29.80,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.823,4.359,4.868,4.411,0.00,0.00,0
1359,1,25.50,29.78,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.01,4.837,4.374,4.882,4.421,0.00,0.00,0
1379,1,26.09,29.74,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.04,4.851,4.387,4.896,4.431,0.00,0.00,0
1399,1,26.67,29.73,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.03,-0.04,4.865,4.401,4.910,4.441,0.00,0.00,0
1419,1,27.26,29.56,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.03,-0.04,4.879,4.415,4.924,4.451,0.00,0.00,0
1440,1,27.82,28.98,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.03,-0.04,4.894,4.427,4.938,4.461,0.00,0.00,0
1459,1,28.34,27.87,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.03,-0.04,4.907,4.438,4.952,4.470,0.00,0.00,0
1479,1,28.82,26.32,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.03,-0.04,4.920,4.448,4.966,4.480,0.00,0.00,0
1499,1,29.25,24.37,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.03,-0.04,4.935,4.458,4.980,4.490,0.00,0.00,0
1519,1,29.64,22.87,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.03,-0.04,4.948,4.468,4.994,4.499,0.00,0.00,0
1540,1,30.03,21.75,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.03,-0.03,4.962,4.478,5.008,4.508,0.00,0.00,0
1559,1,30.42,21.11,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,-0.03,4.976,4.488,5.022,4.518,0.00,0.00,0
1579,1,30.81,20.73,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,-0.03,4.991,4.497,5.036,4.527,0.00,0.00,0
1599,1,31.22,20.80,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,-0.03,5.005,4.506,5.050,4.536,0.00,0.00,0
1619,1,31.63,20.68,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,-0.03,5.019,4.515,5.064,4.545,0.00,0.00,0
1639,1,32.03,20.50,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,-0.03,5.033,4.525,5.078,4.554,0.00,0.00,0
1659,1,32.44,20.59,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,-0.03,5.047,4.534,5.092,4.563,0.00,0.00,0
1679,1,32.86,20.64,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,-0.03,5.061,4.543,5.106,4.571,0.00,0.00,0
1699,1,33.28,20.63,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,-0.01,5.076,4.552,5.120,4.580,0.00,0.00,0
1719,1,33.68,20.31,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,-0.01,5.090,4.560,5.134,4.589,0.00,0.00,0
1740,1,34.08,20.05,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,-0.01,5.103,4.570,5.148,4.597,0.00,0.00,0
1759,1,34.45,19.49,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,-0.01,5.118,4.578,5.162,4.606,0.00,0.00,0
1779,1,34.82,19.16,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,-0.01,5.132,4.587,5.176,4.614,0.00,0.00,0
1799,1,35.20,18.97,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,-0.01,5.146,4.595,5.189,4.622,0.00,0.00,0
1819,1,35.57,18.93,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,-0.01,5.160,4.604,5.203,4.630,0.00,0.00,0
1840,1,35.94,18.89,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,-0.01,5.175,4.612,5.216,4.639,0.00,0.00,0
1859,1,36.33,18.98,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,-0.02,5.187,4.621,5.229,4.647,0.00,0.00,0
1879,1,36.70,18.77,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.02,5.201,4.629,5.243,4.655,0.00,0.00,0
1899,1,37.06,18.66,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.02,5.215,4.637,5.256,4.662,0.00,0.00,0
1919,1,37.44,18.64,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.02,5.228,4.645,5.269,4.670,0.00,0.00,0
1940,1,37.82,18.72,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.02,5.241,4.654,5.281,4.678,0.00,0.00,0
1959,1,38.19,18.62,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.02,5.255,4.661,5.294,4.686,0.00,0.00,0
1979,1,38.56,18.54,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.02,5.268,4.669,5.307,4.693,0.00,0.00,0
1999,1,38.93,18.42,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.02,5.280,4.677,5.319,4.701,0.00,0.00,0
2019,1,39.29,18.04,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.00,-0.02,5.293,4.684,5.331,4.708,0.00,0.00,0
2040,1,39.63,17.56,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.02,5.306,4.692,5.344,4.716,0.00,0.00,0
2059,1,39.98,17.58,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.02,5.318,4.700,5.356,4.723,0.00,0.00,0
2079,1,40.32,17.47,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.02,5.330,4.707,5.368,4.730,0.00,0.00,0
2099,1,40.67,17.40,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.02,5.343,4.715,5.380,4.737,0.00,0.00,0
2119,1,41.02,17.42,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.02,5.355,4.722,5.391,4.744,0.00,0.00,0
2140,1,41.37,17.41,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.02,5.366,4.729,5.403,4.752,0.00,0.00,0
2159,1,41.72,17.21,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.02,5.378,4.736,5.415,4.759,0.00,0.00,0
2179,1,42.05,16.96,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,0.01,5.390,4.743,5.426,4.765,0.00,0.00,0
2199,1,42.38,16.77,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.402,4.751,5.437,4.772,0.00,0.00,0
2219,1,42.72,16.64,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.413,4.758,5.449,4.779,0.00,0.00,0
2240,1,43.04,16.44,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.424,4.764,5.460,4.786,0.00,0.00,0
2259,1,43.36,16.11,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.437,4.771,5.471,4.792,0.00,0.00,0
2279,1,43.68,16.08,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.447,4.777,5.482,4.799,0.00,0.00,0
2299,1,44.00,15.97,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.458,4.784,5.492,4.806,0.00,0.00,0
2319,1,44.33,16.01,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.469,4.791,5.503,4.812,0.00,0.00,0
2340,1,44.63,15.69,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.04,5.480,4.798,5.514,4.819,0.00,0.00,0
2359,1,44.94,15.65,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,0.04,5.491,4.804,5.524,4.825,0.00,0.00,0
2379,1,45.25,15.57,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,0.04,5.501,4.811,5.535,4.831,0.00,0.00,0
2399,1,45.56,15.49,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,0.04,5.511,4.817,5.545,4.837,0.00,0.00,0
2419,1,45.86,15.34,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,0.04,5.522,4.823,5.555,4.844,0.00,0.00,0
2440,1,46.18,15.41,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,0.04,5.532,4.830,5.565,4.850,0.00,0.00,0
2459,1,46.49,15.51,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,0.04,5.542,4.836,5.575,4.856,0.00,0.00,0
2479,1,46.81,15.61,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,0.04,5.552,4.843,5.585,4.862,0.00,0.00,0
2499,1,47.14,15.68,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.01,-0.01,5.563,4.849,5.595,4.868,0.00,0.00,0
2519,1,47.45,15.66,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.01,5.573,4.855,5.605,4.874,0.00,0.00,0
2539,1,47.76,15.49,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.01,5.582,4.861,5.614,4.880,0.00,0.00,0
2559,1,48.06,15.17,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.01,5.592,4.866,5.624,4.885,0.00,0.00,0
2579,1,48.34,14.79,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.01,5.602,4.873,5.634,4.891,0.00,0.00,0
2599,1,48.62,14.50,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.01,5.612,4.879,5.643,4.897,0.00,0.00,0
2619,1,48.90,14.40,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.01,5.622,4.884,5.652,4.902,0.00,0.00,0
2640,1,49.18,14.32,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.01,5.631,4.890,5.661,4.908,0.00,0.00,0
2659,1,49.47,14.34,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,0.05,5.640,4.896,5.671,4.913,0.00,0.00,0
2679,1,49.76,14.32,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,0.05,5.649,4.901,5.680,4.919,0.00,0.00,0
2699,1,50.05,14.30,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,0.05,5.659,4.907,5.689,4.924,0.00,0.00,0
2719,1,50.34,14.31,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,0.05,5.669,4.912,5.697,4.930,0.00,0.00,0
2740,1,50.62,14.06,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,0.05,5.677,4.918,5.706,4.935,0.00,0.00,0
2759,1,50.89,13.87,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,0.05,5.686,4.924,5.715,4.940,0.00,0.00,0
2779,1,51.16,13.82,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,0.05,5.695,4.929,5.724,4.946,0.00,0.00,0
2799,1,51.43,13.60,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,0.05,5.705,4.934,5.732,4.951,0.00,0.00,0
2819,1,51.71,13.67,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.02,0.01,5.714,4.940,5.741,4.956,0.00,0.00,0
2840,1,51.99,13.67,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.722,4.945,5.749,4.961,0.00,0.00,0
2859,1,52.26,13.41,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.731,4.950,5.757,4.966,0.00,0.00,0
2879,1,52.51,13.04,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.739,4.955,5.766,4.971,0.00,0.00,0
2899,1,52.76,12.79,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.748,4.960,5.774,4.976,0.00,0.00,0
2919,1,53.01,12.74,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.757,4.965,5.782,4.981,0.00,0.00,0
2940,1,53.26,12.68,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.764,4.970,5.790,4.986,0.00,0.00,0
2959,1,53.53,12.80,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,0.01,5.772,4.975,5.798,4.990,0.00,0.00,0
2979,1,53.79,12.79,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,0.01,-0.04,5.780,4.980,5.806,4.995,0.00,0.00,0
2999,1,54.04,12.68,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.04,5.788,4.985,5.813,5.000,0.00,0.00,0
3019,1,54.29,12.51,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.04,5.796,4.990,5.821,5.005,0.00,0.00,0
3040,1,54.53,12.30,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.04,5.804,4.994,5.829,5.009,0.00,0.00,0
3059,1,54.77,12.22,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.04,5.812,4.999,5.836,5.014,0.00,0.00,0
3079,1,55.01,12.09,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.04,5.819,5.003,5.844,5.018,0.00,0.00,0
3099,1,55.26,12.10,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.04,5.827,5.008,5.851,5.023,0.00,0.00,0
3119,1,55.50,12.11,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,-0.04,5.835,5.013,5.859,5.027,0.00,0.00,0
3140,1,55.75,12.15,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.02,0.01,5.842,5.018,5.866,5.032,0.00,0.00,0
3159,1,56.00,12.17,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.04,0.01,5.850,5.022,5.873,5.036,0.00,0.00,0
3179,1,56.24,12.12,0.00,0.00,0.00,0.0000,0.0000,-2.84,5.56,-0.04,0.01,5.857,5.027,5.880,5.040,0.00,0.00,0
