# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# vel_trim_cmd_gain=0.0000
# vel_trim_drift_gain=0.0300
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=5.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
6560,1,76.13,3.42,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.96,-0.04,0.02,6.34,5.36,6.35,5.37,0.00,0.00,0
6580,1,76.20,3.33,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.04,6.35,5.36,6.35,5.37,0.00,0.00,0
6599,1,76.26,3.14,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.04,6.35,5.36,6.35,5.37,0.00,0.00,0
6619,1,76.32,2.95,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.04,6.35,5.37,6.35,5.37,0.00,0.00,0
6638,1,76.37,2.93,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.04,6.35,5.37,6.35,5.37,0.00,0.00,0
6660,1,76.44,2.85,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.04,6.35,5.37,6.35,5.37,0.00,0.00,0
6679,1,76.49,2.70,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.04,6.35,5.37,6.36,5.37,0.00,0.00,0
6699,1,76.55,2.57,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.04,6.35,5.37,6.36,5.37,0.00,0.00,0
6719,1,76.60,2.46,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.04,6.35,5.37,6.36,5.37,0.00,0.00,0
6739,1,76.64,2.30,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.03,6.35,5.37,6.36,5.37,0.00,0.00,0
6759,1,76.67,2.23,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,0.03,6.35,5.37,6.36,5.37,0.00,0.00,0
6779,1,76.73,2.17,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,0.03,6.35,5.37,6.36,5.37,0.00,0.00,0
6799,1,76.77,2.12,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,0.03,6.36,5.37,6.36,5.37,0.00,0.00,0
6819,1,76.82,2.17,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,0.03,6.36,5.37,6.36,5.38,0.00,0.00,0
6839,1,76.88,2.27,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,0.03,6.36,5.37,6.37,5.38,0.00,0.00,0
6860,1,76.93,2.35,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,0.03,6.36,5.37,6.37,5.38,0.00,0.00,0
6879,1,76.97,2.45,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,0.03,6.36,5.38,6.37,5.38,0.00,0.00,0
6899,1,77.05,2.57,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,0.01,6.36,5.38,6.37,5.38,0.00,0.00,0
6919,1,77.11,2.73,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.03,0.01,6.36,5.38,6.37,5.38,0.00,0.00,0
6939,1,77.17,2.64,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.03,0.01,6.36,5.38,6.37,5.38,0.00,0.00,0
6960,1,77.24,2.76,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.03,0.01,6.37,5.38,6.37,5.38,0.00,0.00,0
6980,1,77.28,2.57,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.03,0.01,6.37,5.38,6.37,5.38,0.00,0.00,0
6999,1,77.33,2.48,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.03,0.01,6.37,5.38,6.38,5.38,0.00,0.00,0
7018,1,77.36,2.39,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.03,0.01,6.37,5.38,6.38,5.38,0.00,0.00,0
7041,1,77.42,2.21,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.03,0.01,6.37,5.38,6.38,5.38,0.00,0.00,0
7059,1,77.45,2.11,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.03,-0.04,6.37,5.38,6.38,5.38,0.00,0.00,0
7079,1,77.49,1.97,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.04,6.38,5.38,6.38,5.38,0.00,0.00,0
7099,1,77.52,1.84,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.04,6.38,5.38,6.38,5.39,0.00,0.00,0
7119,1,77.57,1.88,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.04,6.38,5.38,6.38,5.39,0.00,0.00,0
7138,1,77.60,1.96,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.04,6.38,5.38,6.38,5.39,0.00,0.00,0
7160,1,77.66,2.07,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.04,6.38,5.38,6.38,5.39,0.00,0.00,0
7180,1,77.70,2.11,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.04,6.38,5.39,6.38,5.39,0.00,0.00,0
7199,1,77.76,2.19,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.04,6.39,5.39,6.39,5.39,0.00,0.00,0
7219,1,77.81,2.21,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.08,6.39,5.39,6.39,5.39,0.00,0.00,0
7239,1,77.86,2.30,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.08,6.39,5.39,6.39,5.39,0.00,0.00,0
7260,1,77.91,2.28,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.08,6.39,5.39,6.39,5.39,0.00,0.00,0
7278,1,77.95,2.23,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.08,6.39,5.39,6.39,5.39,0.00,0.00,0
7299,1,78.01,2.19,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.08,6.39,5.39,6.39,5.39,0.00,0.00,0
7319,1,78.05,2.26,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.08,6.39,5.39,6.39,5.39,0.00,0.00,0
7339,1,78.10,2.28,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.08,6.39,5.39,6.39,5.39,0.00,0.00,0
7360,1,78.15,2.28,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.08,6.39,5.39,6.39,5.39,0.00,0.00,0
7379,1,78.20,2.20,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.04,6.39,5.39,6.39,5.40,0.00,0.00,0
7399,1,78.24,2.27,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.01,-0.04,6.39,5.39,6.40,5.40,0.00,0.00,0
7419,1,78.30,2.23,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.01,-0.04,6.39,5.39,6.40,5.40,0.00,0.00,0
7439,1,78.35,2.22,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.01,-0.04,6.39,5.39,6.40,5.40,0.00,0.00,0
7460,1,78.39,2.21,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.01,-0.04,6.39,5.40,6.40,5.40,0.00,0.00,0
7479,1,78.44,2.14,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.01,-0.04,6.39,5.40,6.40,5.40,0.00,0.00,0
7499,1,78.48,2.03,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.01,-0.04,6.39,5.40,6.40,5.40,0.00,0.00,0
7519,1,78.51,2.07,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.01,-0.04,6.40,5.40,6.40,5.40,0.00,0.00,0
7539,1,78.57,2.06,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.01,-0.01,6.40,5.40,6.40,5.40,0.00,0.00,0
7560,1,78.61,2.05,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.01,6.40,5.40,6.40,5.40,0.00,0.00,0
7579,1,78.66,2.15,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.01,6.40,5.40,6.40,5.40,0.00,0.00,0
7599,1,78.72,2.38,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.01,6.40,5.40,6.40,5.40,0.00,0.00,0
7619,1,78.78,2.58,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.01,6.40,5.40,6.41,5.40,0.00,0.00,0
7639,1,78.85,2.83,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.01,6.40,5.40,6.41,5.40,0.00,0.00,0
7659,1,78.92,2.97,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.01,6.40,5.40,6.41,5.40,0.00,0.00,0
7679,1,78.99,3.01,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.01,6.40,5.40,6.41,5.41,0.00,0.00,0
7699,1,79.06,2.96,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.01,-0.06,6.40,5.40,6.41,5.41,0.00,0.00,0
7719,1,79.11,2.73,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,-0.06,6.40,5.40,6.41,5.41,0.00,0.00,0
7739,1,79.16,2.53,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,-0.06,6.40,5.41,6.41,5.41,0.00,0.00,0
7760,1,79.20,2.32,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,-0.06,6.40,5.41,6.41,5.41,0.00,0.00,0
7779,1,79.23,2.25,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,-0.06,6.41,5.41,6.41,5.41,0.00,0.00,0
7799,1,79.28,2.16,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,-0.06,6.41,5.41,6.41,5.41,0.00,0.00,0
7819,1,79.33,2.24,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,-0.06,6.41,5.41,6.41,5.41,0.00,0.00,0
7839,1,79.38,2.33,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,-0.06,6.41,5.41,6.41,5.41,0.00,0.00,0
7860,1,79.43,2.34,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.03,6.41,5.41,6.41,5.41,0.00,0.00,0
7879,1,79.49,2.48,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.06,0.03,6.41,5.41,6.42,5.41,0.00,0.00,0
7899,1,79.54,2.41,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.06,0.03,6.41,5.41,6.42,5.41,0.00,0.00,0
7918,1,79.58,2.38,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.06,0.03,6.41,5.41,6.42,5.41,0.00,0.00,0
7940,1,79.65,2.36,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.06,0.03,6.41,5.41,6.42,5.41,0.00,0.00,0
7959,1,79.69,2.20,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.06,0.03,6.42,5.41,6.42,5.42,0.00,0.00,0
7980,1,79.73,2.08,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.06,0.03,6.42,5.41,6.42,5.42,0.00,0.00,0
7999,1,79.77,2.09,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.06,0.03,6.42,5.41,6.42,5.42,0.00,0.00,0
8019,1,79.81,2.04,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.06,0.00,6.42,5.41,6.42,5.42,0.00,0.00,0
8038,1,79.85,2.08,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.02,0.00,6.42,5.42,6.42,5.42,0.00,0.00,0
8060,1,79.91,2.11,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.02,0.00,6.42,5.42,6.42,5.42,0.00,0.00,0
8080,1,79.95,2.17,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.02,0.00,6.42,5.42,6.42,5.42,0.00,0.00,0
8099,1,80.00,2.21,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.02,0.00,6.43,5.42,6.42,5.42,0.00,0.00,0
8119,1,80.05,2.24,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.02,0.00,6.43,5.42,6.42,5.42,0.00,0.00,0
8139,1,80.10,2.24,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.02,0.00,6.43,5.42,6.42,5.42,0.00,0.00,0
8159,1,80.14,2.28,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.02,0.00,6.43,5.42,6.43,5.42,0.00,0.00,0
8180,1,80.21,2.33,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.02,-0.03,6.43,5.42,6.43,5.42,0.00,0.00,0
8199,1,80.26,2.28,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.03,6.43,5.42,6.43,5.42,0.00,0.00,0
8219,1,80.30,2.16,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.03,6.43,5.42,6.43,5.42,0.00,0.00,0
8239,1,80.34,2.01,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.03,6.43,5.42,6.43,5.43,0.00,0.00,0
8259,1,80.38,1.87,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.03,6.43,5.42,6.43,5.43,0.00,0.00,0
8280,1,80.41,1.74,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.03,6.43,5.42,6.43,5.43,0.00,0.00,0
8299,1,80.43,1.70,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.03,6.43,5.42,6.43,5.43,0.00,0.00,0
8319,1,80.48,1.74,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,-0.03,6.43,5.42,6.43,5.43,0.00,0.00,0
8339,1,80.53,1.86,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,0.04,0.03,6.43,5.43,6.43,5.43,0.00,0.00,0
8359,1,80.57,1.87,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.03,6.43,5.43,6.43,5.43,0.00,0.00,0
8380,1,80.61,1.89,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.03,6.44,5.43,6.43,5.43,0.00,0.00,0
8399,1,80.65,1.89,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.03,6.44,5.43,6.43,5.43,0.00,0.00,0
8419,1,80.68,1.89,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.03,6.44,5.43,6.43,5.43,0.00,0.00,0
8439,1,80.73,1.92,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.03,6.44,5.43,6.43,5.43,0.00,0.00,0
8459,1,80.77,1.94,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.03,6.44,5.43,6.44,5.43,0.00,0.00,0
8480,1,80.82,1.92,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.03,6.44,5.43,6.44,5.43,0.00,0.00,0
8499,1,80.86,1.93,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.04,0.03,6.44,5.43,6.44,5.43,0.00,0.00,0
8519,1,80.90,1.94,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.02,0.03,6.44,5.43,6.44,5.44,0.00,0.00,0
8539,1,80.94,1.91,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.02,0.03,6.44,5.43,6.44,5.44,0.00,0.00,0
8558,1,80.98,1.93,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.02,0.03,6.44,5.43,6.44,5.44,0.00,0.00,0
8580,1,81.02,1.87,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.02,0.03,6.44,5.43,6.44,5.44,0.00,0.00,0
8599,1,81.06,1.77,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.02,0.03,6.44,5.43,6.44,5.44,0.00,0.00,0
8619,1,81.09,1.74,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.02,0.03,6.44,5.43,6.44,5.44,0.00,0.00,0
8639,1,81.13,1.73,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.02,0.03,6.44,5.43,6.44,5.44,0.00,0.00,0
8659,1,81.17,1.73,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.02,0.02,6.44,5.43,6.44,5.44,0.00,0.00,0
8679,1,81.21,1.82,0.00,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.03,0.02,6.44,5.43,6.44,5.44,0.00,0.00,0
8700,2,81.26,1.97,81.26,0.00,0.00,0.0000,0.0000,-233.57,-227.97,-0.03,0.02,6.44,5.44,6.44,5.44,0.00,0.00,0
8720,2,81.31,2.12,81.26,-0.04,-0.24,0.0000,0.0000,-233.57,-227.97,0.01,-0.02,6.44,5.44,6.44,5.44,-0.00,-0.00,16
8740,2,81.36,2.13,81.26,-0.10,-0.36,0.0000,0.0000,-233.57,-227.97,-0.06,0.02,6.44,5.44,6.44,5.44,-0.00,-0.02,16
8760,2,81.37,1.56,81.26,-0.11,-0.36,0.0000,0.0000,-233.57,-227.97,-0.02,0.00,6.44,5.44,6.44,5.44,-0.00,-0.01,16
8780,2,81.35,0.81,81.26,-0.09,-0.24,0.0000,0.0000,-233.57,-227.97,-0.12,-0.18,6.44,5.44,6.44,5.44,-0.00,-0.15,16
8799,2,81.35,0.72,81.26,-0.09,-0.24,0.0000,0.0000,-233.58,-227.98,-0.17,-0.25,6.44,5.44,6.44,5.44,-0.01,-0.21,16
8820,2,81.34,0.40,81.26,-0.09,-0.21,0.0000,0.0000,-233.58,-227.98,-0.23,-0.07,6.44,5.44,6.44,5.44,-0.01,-0.15,16
8840,2,81.35,0.43,81.26,-0.08,-0.19,0.0000,0.0000,-233.59,-227.98,-0.31,-0.11,6.44,5.44,6.44,5.44,-0.02,-0.21,16
8860,2,81.38,0.79,81.26,-0.11,-0.27,0.0000,0.0000,-233.60,-227.99,-0.14,-0.18,6.44,5.44,6.44,5.44,-0.02,-0.16,16
8880,2,81.41,0.96,81.26,-0.15,-0.37,0.0000,0.0000,-233.60,-227.99,-0.08,-0.15,6.44,5.44,6.44,5.44,-0.03,-0.12,16
8900,2,81.44,0.89,81.26,-0.18,-0.43,0.0000,0.0000,-233.60,-228.00,-0.06,-0.19,6.44,5.44,6.44,5.44,-0.03,-0.12,16
8920,2,81.45,0.74,81.26,-0.19,-0.44,0.0000,0.0000,-233.61,-228.00,-0.19,-0.16,6.44,5.44,6.44,5.44,-0.04,-0.17,16
8939,2,81.43,0.23,81.26,-0.17,-0.38,0.0000,0.0000,-233.61,-228.01,-0.15,-0.26,6.44,5.44,6.44,5.44,-0.04,-0.20,16
8960,2,81.42,0.08,81.26,-0.17,-0.34,0.0000,0.0000,-233.62,-228.02,-0.27,-0.28,6.44,5.44,6.44,5.44,-0.05,-0.28,16
8980,2,81.38,-0.40,81.26,-0.12,-0.22,0.0000,0.0000,-233.63,-228.03,-0.42,-0.24,6.44,5.44,6.44,5.44,-0.06,-0.33,16
9000,2,81.36,-0.42,81.26,-0.10,-0.16,0.0000,0.0000,-233.64,-228.03,-0.40,-0.30,6.44,5.44,6.44,5.44,-0.07,-0.35,16
9020,2,81.42,0.67,81.26,-0.13,-0.29,0.0000,0.0000,-233.65,-228.04,-0.11,-0.37,6.44,5.44,6.44,5.44,-0.08,-0.24,16
9040,2,81.54,2.08,81.26,-0.25,-0.64,0.0000,0.0000,-233.65,-228.05,-0.01,-0.24,6.44,5.44,6.44,5.44,-0.08,-0.12,16
9059,2,81.61,2.51,81.26,-0.35,-0.91,0.0000,0.0000,-233.65,-228.06,-0.06,-0.10,6.44,5.44,6.44,5.44,-0.09,-0.08,16
9080,2,81.61,1.29,81.26,-0.36,-0.86,0.0000,0.0000,-233.66,-228.06,-0.23,-0.13,6.44,5.44,6.44,5.44,-0.09,-0.18,16
9100,2,81.49,-1.01,81.26,-0.23,-0.37,0.0000,0.0000,-233.67,-228.07,-0.52,-0.28,6.44,5.44,6.44,5.44,-0.10,-0.40,16
9120,2,81.38,-1.73,81.26,-0.14,-0.13,0.0000,0.0000,-233.69,-228.08,-0.78,-0.61,6.44,5.44,6.24,5.24,-0.12,-0.70,48
9140,2,81.43,-0.27,81.26,-0.17,-0.31,0.0000,0.0000,-233.70,-228.10,-0.32,-0.61,6.44,5.44,6.04,5.04,-0.13,-0.46,48
9160,2,81.46,0.06,81.26,-0.19,-0.39,0.0000,0.0000,-233.71,-228.11,-0.23,-0.30,6.44,5.44,5.84,4.84,-0.14,-0.27,48
9182,2,81.46,0.09,81.36,-0.20,-0.41,0.0000,0.0000,-233.72,-228.12,-0.29,-0.35,6.38,5.36,5.64,4.64,-0.15,-0.32,48
9198,2,81.52,0.68,81.46,-0.16,-0.38,0.0000,0.0000,-233.73,-228.13,-0.55,0.13,6.24,5.22,5.44,4.44,-0.16,-0.21,48
9220,2,81.60,0.65,81.56,-0.14,-0.33,0.0000,0.0000,-233.74,-228.13,-0.16,-0.03,6.07,5.05,5.24,4.24,-0.17,-0.09,48
9240,2,81.55,-0.56,81.66,0.00,0.03,0.0000,0.0000,-233.74,-228.14,-0.16,-0.32,5.92,4.90,5.04,4.04,-0.17,-0.24,48
9260,2,81.47,-2.10,81.76,0.16,0.47,0.0000,0.0000,-233.75,-228.14,-0.25,-0.08,5.69,4.68,4.84,3.84,-0.18,-0.16,48
9280,2,81.39,-3.03,81.86,0.36,0.95,0.0000,0.0000,-233.75,-228.15,-0.28,-0.16,5.50,4.49,4.64,3.64,-0.18,-0.22,48
9300,2,81.35,-3.32,81.96,0.51,1.29,0.0000,0.0000,-233.76,-228.15,-0.04,0.10,5.31,4.30,4.44,3.57,-0.18,0.03,32
9319,2,81.34,-2.95,82.06,0.62,1.47,0.0000,0.0000,-233.75,-228.14,0.29,0.23,5.11,4.10,4.24,3.57,-0.18,0.26,32
9340,2,81.42,0.86,82.16,0.66,1.35,0.0000,0.0000,-233.74,-228.13,0.59,0.42,4.91,3.91,4.04,3.57,-0.17,0.50,32
9360,2,81.75,7.71,82.26,0.48,0.46,0.0000,0.0000,-233.71,-228.11,0.87,0.79,4.74,3.76,3.88,3.57,-0.15,0.83,32
9381,2,82.12,11.14,82.36,0.14,-0.60,0.0000,0.0000,-233.68,-228.09,1.22,0.78,4.51,3.66,3.88,3.57,-0.11,1.00,32
9399,2,82.27,10.80,82.46,0.09,-0.68,0.0000,0.0000,-233.65,-228.06,0.45,1.00,4.32,3.61,3.88,3.57,-0.09,0.72,32
9420,2,82.25,2.83,82.56,0.16,-0.09,0.0000,0.0000,-233.65,-228.04,0.01,0.42,4.13,3.59,3.88,3.57,-0.08,0.22,48
9439,2,81.94,-2.63,82.66,0.62,1.45,0.0000,0.0000,-233.65,-228.04,0.07,-0.54,4.01,3.58,3.88,3.57,-0.08,-0.23,32
9460,2,81.37,-10.80,82.76,1.18,3.10,0.0000,0.0000,-233.65,-228.05,0.01,-0.15,3.95,3.57,3.88,3.57,-0.08,-0.07,32
9480,2,81.07,-12.81,82.86,1.63,4.26,0.0000,0.0000,-233.65,-228.05,0.01,0.21,3.92,3.57,3.88,3.57,-0.08,0.11,32
9500,2,81.07,-9.89,82.96,1.79,4.37,0.0000,0.0000,-233.64,-228.03,0.84,1.01,3.90,3.57,3.88,3.57,-0.07,0.93,32
9520,2,81.37,-3.55,83.06,1.67,3.75,0.0000,0.0000,-233.59,-227.98,2.10,2.03,3.89,3.57,3.88,3.57,-0.02,2.06,32
9540,2,81.66,0.98,83.16,1.40,2.72,0.0000,0.0000,-233.51,-227.91,2.74,2.71,3.89,3.57,3.88,3.57,0.06,2.72,32
9560,2,81.81,1.96,83.26,1.38,2.61,0.0000,0.0000,-233.43,-227.83,2.82,2.85,3.89,3.57,3.88,3.57,0.14,2.83,32
9579,2,81.62,-2.06,83.36,1.57,3.19,0.0000,0.0000,-233.35,-227.74,2.39,2.43,3.89,3.57,3.88,3.57,0.22,2.41,32
9600,2,81.16,-8.55,83.46,2.08,4.72,0.0000,0.0000,-233.28,-227.68,1.89,1.85,3.89,3.57,3.88,3.57,0.29,1.87,32
9620,2,80.83,-11.48,83.56,2.56,6.02,0.0000,0.0000,-233.23,-227.63,1.45,1.57,3.89,3.57,3.88,3.57,0.34,1.51,32
9640,2,80.77,-10.05,83.66,2.79,6.44,0.0000,0.0000,-233.18,-227.58,2.07,2.19,3.88,3.57,3.88,3.57,0.39,2.13,32
9659,2,80.98,-4.78,83.76,2.75,6.01,0.0000,0.0000,-233.10,-227.49,3.21,3.31,3.88,3.57,3.88,3.57,0.47,3.26,32
9680,2,81.29,0.25,83.86,2.54,5.15,0.0000,0.0000,-232.98,-227.38,4.02,3.94,3.88,3.57,3.88,3.57,0.58,3.98,32
9699,2,81.41,1.12,83.96,2.46,4.82,0.0000,0.0000,-232.86,-227.26,4.22,4.11,3.88,3.57,3.88,3.57,0.71,4.16,32
9720,2,81.25,-2.21,84.06,2.66,5.41,0.0000,0.0000,-232.73,-227.13,3.85,3.94,3.88,3.57,3.88,3.57,0.83,3.89,32
9740,2,80.81,-8.48,84.16,3.12,6.79,0.0000,0.0000,-232.63,-227.03,3.20,3.39,3.88,3.57,3.88,3.57,0.94,3.29,32
9760,2,80.42,-12.54,84.26,3.65,8.25,0.0000,0.0000,-232.53,-226.93,3.16,3.09,3.88,3.57,3.88,3.57,1.04,3.13,32
9780,2,80.25,-12.16,84.36,4.02,9.00,0.0000,0.0000,-232.43,-226.83,3.69,3.63,3.88,3.57,3.88,3.57,1.14,3.66,32
9800,2,80.36,-7.84,84.46,4.04,8.79,0.0000,0.0000,-232.31,-226.71,4.52,4.59,3.88,3.57,3.88,3.57,1.26,4.55,32
9820,2,80.60,-3.00,84.56,3.93,8.19,0.0000,0.0000,-232.15,-226.55,5.42,5.44,3.88,3.57,3.88,3.57,1.42,5.43,32
9839,2,80.71,-1.34,84.66,3.85,7.82,0.0000,0.0000,-231.98,-226.38,5.97,5.84,3.88,3.57,3.88,3.57,1.59,5.90,32
