# prof_imu_max_us=1825
# prof_ctl_max_us=24124081
# prof_disp_max_us=65978
# prof_ws_max_us=54
# prof_tel_max_us=310
# prof_crsf_max_us=21267715
# prof_can_max_us=2581
# prof_bal_max_us=2853804
# prof_adrv_max_us=1662
# prof_loopgap_max_us=21280268
# prof_ctlgap_max_us=24124173
# stall_events=15
# stall_0=t:44333,gap_us:538997,sentinel_us:10498,sec:none,state:0
# stall_1=t:45299,gap_us:945521,sentinel_us:10497,sec:none,state:0
# stall_2=t:60126,gap_us:106947,sentinel_us:10514,sec:bal,state:1
# stall_3=t:63988,gap_us:3861730,sentinel_us:10182,sec:none,state:1
# stall_4=t:96197,gap_us:432781,sentinel_us:10529,sec:none,state:2
# stall_5=t:120344,gap_us:24124173,sentinel_us:40726,sec:ctl,state:0
# stall_6=t:122673,gap_us:2329243,sentinel_us:10499,sec:none,state:0
# stall_7=t:43771,gap_us:182047,sentinel_us:10003,sec:none,state:0
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# ramp_drift_kp=0.0300
# ramp_drift_max_vel=0.60
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=3.4293
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
6270,1,47.83,15.73,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.04,-0.07,5.522,4.828,5.555,4.847,0.00,0.00,0
6291,1,48.14,15.65,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.04,-0.07,5.531,4.834,5.565,4.853,0.00,0.00,0
6310,1,48.44,15.59,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.04,-0.07,5.542,4.840,5.575,4.859,0.00,0.00,0
6331,1,48.75,15.59,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.04,-0.07,5.552,4.846,5.584,4.865,0.00,0.00,0
6352,1,49.06,15.41,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.04,-0.07,5.562,4.852,5.594,4.871,0.00,0.00,0
6370,1,49.35,15.24,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.04,0.01,5.573,4.858,5.604,4.877,0.00,0.00,0
6391,1,49.64,15.04,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.01,5.581,4.864,5.613,4.882,0.00,0.00,0
6411,1,49.93,14.85,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.01,5.591,4.870,5.623,4.888,0.00,0.00,0
6431,1,50.21,14.77,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.01,5.600,4.876,5.632,4.894,0.00,0.00,0
6450,1,50.51,14.80,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.01,5.610,4.882,5.642,4.899,0.00,0.00,0
6470,1,50.80,14.87,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.01,5.619,4.888,5.651,4.905,0.00,0.00,0
6491,1,51.10,14.96,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.00,0.01,5.629,4.894,5.660,4.911,0.00,0.00,0
6511,1,51.40,14.92,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.00,0.01,5.637,4.899,5.669,4.916,0.00,0.00,0
6531,1,51.69,14.71,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.00,0.03,5.646,4.904,5.678,4.921,0.00,0.00,0
6552,1,51.97,14.38,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.03,5.656,4.910,5.687,4.927,0.00,0.00,0
6570,1,52.24,14.12,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.03,5.666,4.916,5.696,4.932,0.00,0.00,0
6591,1,52.50,13.81,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.03,5.674,4.921,5.704,4.937,0.00,0.00,0
6611,1,52.76,13.62,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.03,5.683,4.926,5.713,4.943,0.00,0.00,0
6631,1,53.02,13.56,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.03,5.692,4.932,5.722,4.948,0.00,0.00,0
6652,1,53.28,13.51,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.03,5.701,4.937,5.730,4.953,0.00,0.00,0
6670,1,53.55,13.63,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.03,5.710,4.942,5.738,4.958,0.00,0.00,0
6691,1,53.83,13.77,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.01,5.718,4.947,5.747,4.963,0.00,0.00,0
6708,1,54.04,13.76,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.01,5.727,4.952,5.755,4.968,0.00,0.00,0
6732,1,54.38,13.76,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.01,5.734,4.957,5.763,4.973,0.00,0.00,0
6750,1,54.65,13.67,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,-0.00,5.744,4.963,5.771,4.978,0.00,0.00,0
6770,1,54.92,13.59,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,-0.00,5.752,4.968,5.779,4.983,0.00,0.00,0
6791,1,55.18,13.47,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,-0.00,5.760,4.973,5.787,4.987,0.00,0.00,0
6811,1,55.44,13.26,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,-0.00,5.768,4.977,5.795,4.992,0.00,0.00,0
6830,1,55.69,12.98,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,-0.00,5.775,4.982,5.803,4.997,0.00,0.00,0
6852,1,55.93,12.68,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,0.05,5.782,4.987,5.811,5.002,0.00,0.00,0
6870,1,56.17,12.57,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.05,5.792,4.992,5.818,5.006,0.00,0.00,0
6891,1,56.41,12.43,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.05,5.799,4.996,5.826,5.011,0.00,0.00,0
6910,1,56.65,12.36,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.05,5.807,5.001,5.833,5.015,0.00,0.00,0
6931,1,56.89,12.32,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.05,5.814,5.005,5.841,5.020,0.00,0.00,0
6950,1,57.13,12.31,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.05,5.821,5.010,5.848,5.024,0.00,0.00,0
6971,1,57.38,12.37,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.05,5.828,5.015,5.855,5.029,0.00,0.00,0
6991,1,57.63,12.36,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.05,5.836,5.019,5.863,5.033,0.00,0.00,0
7011,1,57.87,12.29,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.00,5.843,5.024,5.870,5.037,0.00,0.00,0
7031,1,58.11,12.17,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,-0.00,5.851,5.028,5.877,5.042,0.00,0.00,0
7052,1,58.34,11.94,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,-0.00,5.857,5.033,5.884,5.046,0.00,0.00,0
7070,1,58.56,11.73,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,-0.00,5.864,5.037,5.891,5.050,0.00,0.00,0
7090,1,58.78,11.58,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,-0.00,5.871,5.041,5.898,5.054,0.00,0.00,0
7110,1,59.00,11.47,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,-0.00,5.878,5.046,5.904,5.058,0.00,0.00,0
7131,1,59.22,11.44,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,-0.00,5.886,5.049,5.911,5.063,0.00,0.00,0
7152,1,59.45,11.45,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,-0.00,5.892,5.054,5.918,5.067,0.00,0.00,0
7170,1,59.68,11.55,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.03,5.900,5.058,5.925,5.071,0.00,0.00,0
7191,1,59.91,11.55,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.04,0.03,5.906,5.062,5.931,5.075,0.00,0.00,0
7210,1,60.14,11.51,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.04,0.03,5.912,5.066,5.938,5.079,0.00,0.00,0
7231,1,60.36,11.42,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.04,0.03,5.919,5.070,5.944,5.082,0.00,0.00,0
7252,1,60.59,11.36,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.04,0.03,5.926,5.074,5.951,5.086,0.00,0.00,0
7270,1,60.80,11.15,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.00,0.00,5.934,5.079,5.957,5.090,0.00,0.00,0
7291,1,61.02,11.01,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.00,0.00,5.939,5.082,5.963,5.094,0.00,0.00,0
7311,1,61.22,10.76,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.00,0.00,5.945,5.085,5.969,5.098,0.00,0.00,0
7331,1,61.42,10.59,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.00,0.01,5.951,5.090,5.976,5.101,0.00,0.00,0
7350,1,61.62,10.47,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.01,5.957,5.093,5.982,5.105,0.00,0.00,0
7371,1,61.82,10.47,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.01,5.963,5.097,5.988,5.109,0.00,0.00,0
7391,1,62.03,10.60,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.01,5.970,5.102,5.994,5.112,0.00,0.00,0
7411,1,62.25,10.76,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.01,5.976,5.105,6.000,5.116,0.00,0.00,0
7431,1,62.47,10.89,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.01,5.982,5.108,6.005,5.120,0.00,0.00,0
7452,1,62.70,10.89,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.01,5.988,5.112,6.011,5.123,0.00,0.00,0
7470,1,62.91,10.81,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.01,5.993,5.116,6.017,5.127,0.00,0.00,0
7491,1,63.12,10.61,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.01,5.998,5.119,6.023,5.130,0.00,0.00,0
7510,1,63.32,10.40,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.06,0.01,6.004,5.123,6.028,5.133,0.00,0.00,0
7531,1,63.51,10.18,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.01,6.010,5.126,6.034,5.137,0.00,0.00,0
7552,1,63.70,9.92,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.01,6.016,5.130,6.040,5.140,0.00,0.00,0
7570,1,63.87,9.69,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.01,6.022,5.133,6.045,5.144,0.00,0.00,0
7590,1,64.05,9.50,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.01,6.027,5.136,6.051,5.147,0.00,0.00,0
7611,1,64.24,9.49,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.01,6.033,5.140,6.056,5.150,0.00,0.00,0
7631,1,64.41,9.46,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.01,6.038,5.143,6.061,5.153,0.00,0.00,0
7652,1,64.61,9.63,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,-0.00,6.043,5.147,6.067,5.157,0.00,0.00,0
7670,1,64.81,9.80,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.03,-0.00,6.048,5.150,6.072,5.160,0.00,0.00,0
7692,1,65.01,9.94,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.03,-0.00,6.052,5.153,6.077,5.163,0.00,0.00,0
7709,1,65.17,10.02,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.03,-0.00,6.059,5.157,6.082,5.166,0.00,0.00,0
7731,1,65.42,9.94,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.03,-0.00,6.064,5.159,6.087,5.169,0.00,0.00,0
7752,1,65.61,9.80,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.03,-0.00,6.070,5.163,6.092,5.172,0.00,0.00,0
7770,1,65.79,9.54,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.03,-0.00,6.075,5.166,6.097,5.175,0.00,0.00,0
7791,1,65.96,9.30,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,-0.01,6.080,5.169,6.102,5.178,0.00,0.00,0
7811,1,66.14,9.09,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,-0.05,6.085,5.172,6.107,5.181,0.00,0.00,0
7831,1,66.30,8.88,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,-0.05,6.089,5.175,6.112,5.184,0.00,0.00,0
7850,1,66.46,8.79,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,-0.05,6.095,5.178,6.117,5.187,0.00,0.00,0
7871,1,66.63,8.70,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,-0.05,6.099,5.181,6.122,5.190,0.00,0.00,0
7892,1,66.80,8.82,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,-0.05,6.104,5.184,6.127,5.193,0.00,0.00,0
7910,1,66.98,8.87,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,-0.05,6.110,5.187,6.131,5.196,0.00,0.00,0
7931,1,67.16,8.94,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,-0.05,6.114,5.189,6.136,5.198,0.00,0.00,0
7952,1,67.34,8.99,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,-0.05,6.119,5.192,6.140,5.201,0.00,0.00,0
7970,1,67.51,8.99,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,-0.00,6.124,5.195,6.145,5.204,0.00,0.00,0
7990,1,67.69,8.94,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.00,6.128,5.198,6.150,5.207,0.00,0.00,0
8011,1,67.86,8.84,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.00,6.133,5.201,6.154,5.209,0.00,0.00,0
8031,1,68.03,8.71,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.00,6.137,5.204,6.158,5.212,0.00,0.00,0
8051,1,68.19,8.50,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.00,6.141,5.207,6.163,5.215,0.00,0.00,0
8072,1,68.34,8.24,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.00,6.146,5.209,6.167,5.217,0.00,0.00,0
8090,1,68.49,7.94,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.00,6.151,5.212,6.172,5.220,0.00,0.00,0
8108,1,68.59,7.72,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.00,6.156,5.214,6.176,5.223,0.00,0.00,0
8132,1,68.77,7.54,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,0.02,6.159,5.217,6.180,5.225,0.00,0.00,0
8150,1,68.91,7.50,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.02,6.164,5.220,6.184,5.228,0.00,0.00,0
8172,1,69.05,7.56,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.02,6.168,5.222,6.188,5.230,0.00,0.00,0
8190,1,69.21,7.70,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.02,6.172,5.225,6.193,5.233,0.00,0.00,0
8209,1,69.33,7.84,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.02,6.176,5.227,6.197,5.235,0.00,0.00,0
8231,1,69.54,8.12,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.02,6.180,5.230,6.201,5.238,0.00,0.00,0
8251,1,69.71,8.24,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.02,6.184,5.233,6.205,5.240,0.00,0.00,0
8272,1,69.87,8.30,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,0.02,6.189,5.235,6.209,5.242,0.00,0.00,0
8290,1,70.04,8.27,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.01,-0.08,6.193,5.238,6.213,5.245,0.00,0.00,0
8309,1,70.15,8.06,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.197,5.240,6.216,5.247,0.00,0.00,0
8332,1,70.34,7.83,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.201,5.242,6.220,5.249,0.00,0.00,0
8350,1,70.47,7.52,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.205,5.245,6.224,5.252,0.00,0.00,0
8370,1,70.61,7.42,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.209,5.247,6.228,5.254,0.00,0.00,0
8391,1,70.74,7.15,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.213,5.249,6.232,5.256,0.00,0.00,0
8411,1,70.87,7.02,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.216,5.252,6.235,5.259,0.00,0.00,0
8431,1,71.00,6.94,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.220,5.254,6.239,5.261,0.00,0.00,0
8451,1,71.14,6.95,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.01,6.223,5.256,6.243,5.263,0.00,0.00,0
8472,1,71.27,6.94,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.08,0.01,6.227,5.258,6.246,5.265,0.00,0.00,0
8490,1,71.41,6.94,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.08,0.01,6.231,5.261,6.250,5.267,0.00,0.00,0
8511,1,71.55,6.96,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.08,0.01,6.234,5.263,6.253,5.269,0.00,0.00,0
8531,1,71.68,6.88,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.08,0.01,6.239,5.265,6.257,5.272,0.00,0.00,0
8551,1,71.81,6.76,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.08,0.01,6.243,5.267,6.260,5.274,0.00,0.00,0
8572,1,71.94,6.65,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.02,0.00,6.247,5.269,6.264,5.276,0.00,0.00,0
8590,1,72.07,6.65,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.02,0.00,6.250,5.271,6.267,5.278,0.00,0.00,0
8611,1,72.19,6.64,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.02,-0.02,6.253,5.273,6.271,5.280,0.00,0.00,0
8630,1,72.32,6.65,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,-0.02,6.257,5.275,6.274,5.282,0.00,0.00,0
8651,1,72.45,6.71,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,-0.02,6.260,5.278,6.277,5.284,0.00,0.00,0
8672,1,72.59,6.91,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,-0.02,6.263,5.280,6.281,5.286,0.00,0.00,0
8690,1,72.74,7.08,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,-0.02,6.266,5.283,6.284,5.288,0.00,0.00,0
8710,1,72.88,7.13,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,-0.02,6.269,5.284,6.287,5.290,0.00,0.00,0
8731,1,73.02,7.15,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,-0.02,6.273,5.286,6.290,5.292,0.00,0.00,0
8750,1,73.16,7.05,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,-0.02,6.276,5.288,6.293,5.294,0.00,0.00,0
8772,1,73.30,6.88,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.00,0.03,6.279,5.290,6.297,5.296,0.00,0.00,0
8790,1,73.41,6.47,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.03,6.283,5.291,6.300,5.297,0.00,0.00,0
8811,1,73.53,6.24,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,0.03,6.286,5.293,6.303,5.299,0.00,0.00,0
8831,1,73.62,5.90,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.00,6.289,5.295,6.306,5.301,0.00,0.00,0
8851,1,73.72,5.70,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.00,6.293,5.297,6.309,5.303,0.00,0.00,0
8870,1,73.83,5.63,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.00,6.297,5.299,6.312,5.305,0.00,0.00,0
8891,1,73.93,5.66,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.00,6.299,5.301,6.315,5.307,0.00,0.00,0
8910,1,74.05,5.72,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.00,6.302,5.302,6.318,5.308,0.00,0.00,0
8931,1,74.16,5.81,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.01,6.305,5.304,6.321,5.310,0.00,0.00,0
8951,1,74.28,5.94,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.01,6.307,5.306,6.323,5.312,0.00,0.00,0
8972,1,74.41,6.06,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.01,6.310,5.308,6.326,5.314,0.00,0.00,0
8990,1,74.53,6.06,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.01,6.313,5.310,6.329,5.315,0.00,0.00,0
9010,1,74.65,6.06,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.01,6.315,5.311,6.332,5.317,0.00,0.00,0
9031,1,74.77,6.06,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.01,6.319,5.313,6.335,5.319,0.00,0.00,0
9051,1,74.89,6.02,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.01,6.321,5.315,6.338,5.320,0.00,0.00,0
9072,1,75.00,5.94,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.01,-0.01,6.324,5.317,6.340,5.322,0.00,0.00,0
9090,1,75.11,5.81,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.04,-0.06,6.328,5.318,6.343,5.324,0.00,0.00,0
9110,1,75.22,5.79,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.06,6.331,5.320,6.346,5.325,0.00,0.00,0
9130,1,75.32,5.76,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.06,6.334,5.322,6.348,5.327,0.00,0.00,0
9151,1,75.44,5.80,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.06,6.337,5.324,6.351,5.328,0.00,0.00,0
9172,1,75.55,5.85,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.06,6.340,5.325,6.353,5.330,0.00,0.00,0
9190,1,75.67,5.83,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.06,6.342,5.327,6.356,5.332,0.00,0.00,0
9211,1,75.78,5.77,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.06,6.344,5.329,6.359,5.333,0.00,0.00,0
9230,1,75.89,5.70,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.06,6.347,5.330,6.361,5.335,0.00,0.00,0
9251,1,75.99,5.59,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.02,-0.06,6.349,5.332,6.364,5.336,0.00,0.00,0
9270,1,76.10,5.54,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.02,-0.06,6.351,5.334,6.366,5.338,0.00,0.00,0
9291,1,76.20,5.45,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.02,-0.06,6.353,5.335,6.369,5.339,0.00,0.00,0
9311,1,76.30,5.36,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.02,-0.06,6.355,5.336,6.371,5.341,0.00,0.00,0
9332,1,76.40,5.31,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.02,-0.06,6.358,5.338,6.373,5.342,0.00,0.00,0
9350,1,76.50,5.15,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.03,0.02,6.360,5.339,6.376,5.344,0.00,0.00,0
9372,1,76.59,5.08,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.03,0.02,6.363,5.340,6.378,5.345,0.00,0.00,0
9390,1,76.68,4.93,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.03,0.02,6.365,5.342,6.381,5.346,0.00,0.00,0
9411,1,76.77,4.82,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,-0.03,0.02,6.368,5.343,6.383,5.348,0.00,0.00,0
9431,1,76.86,4.79,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.370,5.345,6.385,5.349,0.00,0.00,0
9451,1,76.94,4.69,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.373,5.346,6.387,5.351,0.00,0.00,0
9472,1,77.03,4.70,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.375,5.347,6.390,5.352,0.00,0.00,0
9490,1,77.12,4.72,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.378,5.349,6.392,5.353,0.00,0.00,0
9509,1,77.21,4.76,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.380,5.350,6.394,5.355,0.00,0.00,0
9531,1,77.31,4.89,0.00,0.00,0.00,0.0000,0.0000,-1.05,6.00,0.03,0.02,6.383,5.352,6.396,5.356,0.00,0.00,0
