# prof_imu_max_us=1888
# prof_ctl_max_us=5487915
# prof_disp_max_us=15900
# prof_ws_max_us=24
# prof_tel_max_us=313
# prof_crsf_max_us=1013116
# prof_can_max_us=573
# prof_bal_max_us=5478578
# prof_adrv_max_us=1918
# prof_loopgap_max_us=321213150
# prof_ctlgap_max_us=5488843
# stall_events=33
# stall_0=t:280005,gap_us:225835,sentinel_us:10001,sec:none,state:0
# stall_1=t:273759,gap_us:1008961,sentinel_us:10001,sec:none,state:0
# stall_2=t:274770,gap_us:1011023,sentinel_us:10001,sec:none,state:0
# stall_3=t:275781,gap_us:1010951,sentinel_us:10003,sec:none,state:0
# stall_4=t:276755,gap_us:974042,sentinel_us:10001,sec:none,state:0
# stall_5=t:277756,gap_us:1000961,sentinel_us:10495,sec:none,state:0
# stall_6=t:278772,gap_us:1016012,sentinel_us:10210,sec:none,state:0
# stall_7=t:279779,gap_us:1007009,sentinel_us:10001,sec:none,state:0
# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# ramp_drift_kp=0.0300
# ramp_drift_max_vel=0.60
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=0.6247
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_rate_max=4.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
478,1,-4.80,5.74,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.01,0.05,4.080,3.644,4.133,3.725,0.00,0.00,0
499,1,-4.57,7.58,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.01,0.05,4.094,3.654,4.147,3.739,0.00,0.00,0
518,1,-4.23,10.59,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.01,0.05,4.108,3.665,4.161,3.753,0.00,0.00,0
539,1,-3.81,13.82,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.04,-0.00,4.121,3.676,4.175,3.767,0.00,0.00,0
559,1,-3.36,16.66,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.04,-0.00,4.135,3.687,4.189,3.781,0.00,0.00,0
579,1,-2.90,18.55,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.04,-0.00,4.149,3.699,4.203,3.795,0.00,0.00,0
599,1,-2.43,19.79,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.04,-0.02,4.162,3.711,4.217,3.809,0.00,0.00,0
617,1,-1.99,20.44,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.00,-0.02,4.177,3.723,4.231,3.823,0.00,0.00,0
639,1,-1.56,20.83,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.00,-0.02,4.190,3.734,4.245,3.837,0.00,0.00,0
659,1,-1.11,21.29,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.00,-0.02,4.204,3.747,4.259,3.851,0.00,0.00,0
679,1,-0.68,21.52,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.00,-0.02,4.218,3.759,4.273,3.865,0.00,0.00,0
699,1,-0.20,22.24,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.00,-0.02,4.232,3.772,4.287,3.879,0.00,0.00,0
718,1,0.28,22.92,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.00,-0.02,4.246,3.785,4.301,3.893,0.00,0.00,0
738,1,0.78,23.54,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.00,-0.02,4.259,3.797,4.315,3.907,0.00,0.00,0
759,1,1.27,23.91,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.00,-0.00,4.273,3.809,4.329,3.921,0.00,0.00,0
779,1,1.76,24.17,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.01,-0.00,4.287,3.822,4.343,3.935,0.00,0.00,0
799,1,2.25,24.22,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.301,3.836,4.357,3.949,0.00,0.00,0
818,1,2.75,24.50,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.315,3.849,4.371,3.963,0.00,0.00,0
839,1,3.25,24.71,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.328,3.861,4.385,3.977,0.00,0.00,0
859,1,3.76,24.96,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.342,3.874,4.399,3.991,0.00,0.00,0
878,1,4.26,25.08,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.357,3.888,4.413,4.005,0.00,0.00,0
899,1,4.78,25.48,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.370,3.901,4.427,4.018,0.00,0.00,0
918,1,5.32,25.87,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.385,3.915,4.441,4.032,0.00,0.00,0
939,1,5.85,26.11,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.399,3.927,4.455,4.046,0.00,0.00,0
959,1,6.39,26.38,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.414,3.941,4.469,4.059,0.00,0.00,0
979,1,6.93,26.64,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.427,3.954,4.483,4.073,0.00,0.00,0
998,1,7.47,26.74,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.442,3.968,4.497,4.086,0.00,0.00,0
1019,1,8.01,26.90,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.455,3.981,4.511,4.099,0.00,0.00,0
1039,1,8.55,26.98,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.01,4.470,3.995,4.525,4.112,0.00,0.00,0
1059,1,9.09,27.00,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.02,-0.02,4.484,4.009,4.539,4.125,0.00,0.00,0
1079,1,9.64,27.18,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.02,0.03,4.498,4.023,4.553,4.137,0.00,0.00,0
1099,1,10.19,27.26,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.05,0.03,4.512,4.036,4.567,4.150,0.00,0.00,0
1117,1,10.74,27.38,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.05,0.03,4.527,4.050,4.581,4.162,0.00,0.00,0
1139,1,11.30,27.53,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.05,0.03,4.540,4.063,4.595,4.175,0.00,0.00,0
1159,1,11.86,27.78,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.05,0.03,4.555,4.078,4.609,4.187,0.00,0.00,0
1179,1,12.42,27.89,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.05,0.03,4.569,4.091,4.623,4.199,0.00,0.00,0
1199,1,12.98,27.87,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.05,0.03,4.584,4.105,4.637,4.211,0.00,0.00,0
1218,1,13.54,27.80,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.05,0.03,4.598,4.119,4.651,4.223,0.00,0.00,0
1239,1,14.09,27.74,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.05,-0.02,4.610,4.132,4.665,4.235,0.00,0.00,0
1258,1,14.64,27.68,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.00,-0.02,4.625,4.146,4.679,4.247,0.00,0.00,0
1279,1,15.19,27.87,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.00,-0.02,4.639,4.159,4.693,4.258,0.00,0.00,0
1300,1,15.77,28.28,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.00,-0.02,4.654,4.174,4.707,4.270,0.00,0.00,0
1318,1,16.36,28.56,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.02,-0.05,4.669,4.189,4.721,4.281,0.00,0.00,0
1339,1,16.96,29.02,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.02,-0.05,4.681,4.201,4.735,4.292,0.00,0.00,0
1359,1,17.55,29.18,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.02,-0.05,4.696,4.216,4.749,4.304,0.00,0.00,0
1378,1,18.15,29.17,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.02,-0.05,4.709,4.230,4.763,4.315,0.00,0.00,0
1400,1,18.72,29.08,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.02,-0.01,4.723,4.244,4.777,4.326,0.00,0.00,0
1418,1,19.31,29.12,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,4.738,4.259,4.791,4.336,0.00,0.00,0
1439,1,19.89,29.07,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,4.751,4.271,4.805,4.347,0.00,0.00,0
1459,1,20.47,29.18,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,4.766,4.286,4.819,4.358,0.00,0.00,0
1479,1,21.07,29.36,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,4.780,4.300,4.833,4.368,0.00,0.00,0
1500,1,21.68,29.64,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,4.794,4.314,4.847,4.379,0.00,0.00,0
1517,1,22.28,29.79,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,4.809,4.329,4.861,4.389,0.00,0.00,0
1539,1,22.89,29.86,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,4.822,4.342,4.875,4.399,0.00,0.00,0
1559,1,23.49,29.89,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.05,4.837,4.357,4.889,4.410,0.00,0.00,0
1579,1,24.10,29.97,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.05,0.05,4.852,4.372,4.903,4.420,0.00,0.00,0
1600,1,24.71,30.10,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.05,0.05,4.865,4.385,4.917,4.430,0.00,0.00,0
1618,1,25.30,29.95,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.05,0.05,4.879,4.400,4.931,4.440,0.00,0.00,0
1638,1,25.89,29.70,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.05,0.05,4.893,4.412,4.945,4.449,0.00,0.00,0
1659,1,26.45,29.15,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.05,0.05,4.907,4.425,4.959,4.459,0.00,0.00,0
1679,1,26.99,28.30,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.05,0.05,4.921,4.436,4.973,4.469,0.00,0.00,0
1699,1,27.49,26.95,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.05,0.05,4.935,4.447,4.987,4.478,0.00,0.00,0
1719,1,27.94,25.36,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.05,-0.05,4.949,4.457,5.001,4.488,0.00,0.00,0
1738,1,28.35,23.60,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.05,4.964,4.467,5.015,4.497,0.00,0.00,0
1758,1,28.73,22.10,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.05,4.977,4.476,5.029,4.506,0.00,0.00,0
1778,1,29.09,20.99,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.05,4.992,4.485,5.043,4.515,0.00,0.00,0
1799,1,29.47,20.56,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.05,5.005,4.495,5.057,4.524,0.00,0.00,0
1818,1,29.87,20.58,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.03,-0.05,5.020,4.505,5.071,4.533,0.00,0.00,0
1839,1,30.27,20.60,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,-0.04,5.034,4.513,5.085,4.542,0.00,0.00,0
1859,1,30.69,20.79,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,-0.04,5.048,4.523,5.099,4.551,0.00,0.00,0
1879,1,31.12,20.86,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,0.01,5.061,4.532,5.113,4.560,0.00,0.00,0
1898,1,31.54,20.79,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,0.01,5.076,4.541,5.127,4.569,0.00,0.00,0
1920,1,31.95,20.57,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,0.01,5.089,4.549,5.141,4.577,0.00,0.00,0
1938,1,32.35,20.24,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,0.01,5.104,4.559,5.155,4.586,0.00,0.00,0
1959,1,32.73,19.61,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,0.01,5.118,4.566,5.169,4.594,0.00,0.00,0
1979,1,33.09,19.27,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,0.01,5.132,4.576,5.183,4.602,0.00,0.00,0
1999,1,33.46,18.96,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,0.01,5.147,4.584,5.196,4.611,0.00,0.00,0
2018,1,33.84,18.96,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,0.01,5.160,4.592,5.210,4.619,0.00,0.00,0
2039,1,34.22,19.01,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,-0.01,5.174,4.601,5.223,4.627,0.00,0.00,0
2059,1,34.61,19.08,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.01,-0.01,5.188,4.609,5.237,4.635,0.00,0.00,0
2079,1,35.00,19.03,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.01,-0.01,5.201,4.617,5.250,4.643,0.00,0.00,0
2099,1,35.38,18.87,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.01,-0.02,5.216,4.626,5.263,4.651,0.00,0.00,0
2119,1,35.75,18.73,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.01,-0.02,5.229,4.633,5.276,4.659,0.00,0.00,0
2138,1,36.12,18.48,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.01,-0.02,5.242,4.642,5.289,4.666,0.00,0.00,0
2158,1,36.48,18.22,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.01,-0.02,5.254,4.649,5.301,4.674,0.00,0.00,0
2179,1,36.84,18.06,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.01,-0.02,5.267,4.657,5.314,4.682,0.00,0.00,0
2199,1,37.19,17.91,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.01,0.05,5.280,4.665,5.326,4.689,0.00,0.00,0
2220,1,37.54,17.71,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,0.05,5.292,4.673,5.339,4.697,0.00,0.00,0
2238,1,37.89,17.56,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,0.05,5.306,4.681,5.351,4.704,0.00,0.00,0
2259,1,38.24,17.44,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,0.05,5.318,4.687,5.363,4.711,0.00,0.00,0
2278,1,38.59,17.46,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,0.05,5.331,4.696,5.375,4.719,0.00,0.00,0
2299,1,38.95,17.50,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,0.05,5.342,4.703,5.387,4.726,0.00,0.00,0
2320,1,39.30,17.51,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,0.05,5.355,4.710,5.398,4.733,0.00,0.00,0
2338,1,39.65,17.45,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,0.05,5.367,4.717,5.410,4.740,0.00,0.00,0
2359,1,40.00,17.22,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.00,-0.01,5.379,4.724,5.422,4.747,0.00,0.00,0
2379,1,40.34,17.07,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,5.392,4.732,5.433,4.754,0.00,0.00,0
2398,1,40.67,16.80,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,5.403,4.738,5.444,4.761,0.00,0.00,0
2420,1,40.99,16.50,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,5.414,4.745,5.456,4.768,0.00,0.00,0
2438,1,41.32,16.40,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,5.426,4.753,5.467,4.774,0.00,0.00,0
2459,1,41.64,16.39,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,5.437,4.760,5.478,4.781,0.00,0.00,0
2479,1,41.98,16.49,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,5.449,4.766,5.489,4.787,0.00,0.00,0
2499,1,42.31,16.49,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,-0.01,5.459,4.773,5.499,4.794,0.00,0.00,0
2520,1,42.65,16.47,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,0.01,5.470,4.780,5.510,4.801,0.00,0.00,0
2538,1,42.98,16.40,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.01,0.01,5.482,4.787,5.521,4.807,0.00,0.00,0
2559,1,43.30,16.29,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.01,0.01,5.492,4.793,5.531,4.813,0.00,0.00,0
2579,1,43.63,16.16,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.01,0.01,5.503,4.800,5.542,4.820,0.00,0.00,0
2599,1,43.95,15.95,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.01,0.01,5.513,4.806,5.552,4.826,0.00,0.00,0
2620,1,44.26,15.70,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,-0.02,5.524,4.813,5.562,4.832,0.00,0.00,0
2638,1,44.56,15.47,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,-0.02,5.535,4.819,5.572,4.838,0.00,0.00,0
2658,1,44.86,15.22,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,-0.02,5.544,4.824,5.582,4.844,0.00,0.00,0
2679,1,45.16,15.09,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.04,-0.01,5.554,4.831,5.592,4.850,0.00,0.00,0
2699,1,45.46,14.99,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.04,-0.01,5.565,4.837,5.602,4.856,0.00,0.00,0
2719,1,45.76,15.08,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.04,-0.01,5.575,4.843,5.612,4.862,0.00,0.00,0
2739,1,46.07,15.02,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.04,-0.01,5.584,4.849,5.622,4.868,0.00,0.00,0
2759,1,46.37,14.99,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.04,-0.01,5.594,4.855,5.631,4.874,0.00,0.00,0
2779,1,46.68,15.00,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.04,-0.01,5.604,4.861,5.641,4.879,0.00,0.00,0
2798,1,46.98,14.82,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.04,-0.01,5.614,4.867,5.650,4.885,0.00,0.00,0
2820,1,47.27,14.65,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.04,-0.01,5.624,4.872,5.659,4.891,0.00,0.00,0
2838,1,47.57,14.59,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.04,-0.02,5.634,4.879,5.669,4.896,0.00,0.00,0
2859,1,47.86,14.49,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.01,-0.02,5.642,4.884,5.678,4.902,0.00,0.00,0
2879,1,48.14,14.41,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,-0.05,5.653,4.890,5.687,4.907,0.00,0.00,0
2899,1,48.43,14.33,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,-0.05,5.662,4.896,5.696,4.913,0.00,0.00,0
2918,1,48.72,14.25,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,-0.05,5.671,4.901,5.705,4.918,0.00,0.00,0
2939,1,49.01,14.15,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,-0.05,5.680,4.906,5.713,4.923,0.00,0.00,0
2959,1,49.29,13.98,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,-0.05,5.689,4.912,5.722,4.929,0.00,0.00,0
2979,1,49.56,13.77,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,-0.05,5.698,4.917,5.731,4.934,0.00,0.00,0
2999,1,49.82,13.57,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,0.01,5.707,4.923,5.739,4.939,0.00,0.00,0
3020,1,50.09,13.31,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,0.01,5.716,4.928,5.748,4.944,0.00,0.00,0
3037,1,50.34,13.11,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,0.01,5.725,4.933,5.756,4.949,0.00,0.00,0
3059,1,50.60,12.95,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,0.01,5.733,4.938,5.764,4.954,0.00,0.00,0
3079,1,50.85,12.81,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,0.01,5.742,4.943,5.773,4.959,0.00,0.00,0
3099,1,51.11,12.85,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,0.01,5.750,4.948,5.781,4.964,0.00,0.00,0
3119,1,51.38,12.88,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,0.03,0.01,5.759,4.953,5.789,4.969,0.00,0.00,0
3138,1,51.64,12.92,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,-0.08,5.768,4.959,5.797,4.974,0.00,0.00,0
3159,1,51.90,12.93,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.02,0.01,5.775,4.963,5.805,4.979,0.00,0.00,0
3178,1,52.17,12.98,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.01,0.01,5.783,4.969,5.813,4.984,0.00,0.00,0
3199,1,52.43,12.94,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.01,0.01,5.791,4.973,5.821,4.988,0.00,0.00,0
3219,1,52.69,12.81,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.01,0.01,5.800,4.978,5.828,4.993,0.00,0.00,0
3238,1,52.94,12.67,0.00,0.00,0.00,0.0000,0.0000,52.56,54.16,-0.01,0.01,5.808,4.983,5.836,4.998,0.00,0.00,0
