# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0250
# arm_bal_ki=0.0400
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.4000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.50
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
31819,2,92.37,1.22,92.32,-0.05,-0.19,-0.0040,0.8210,-0.1010,-216.33,-209.79,-0.09,-0.03,3.90,3.55,3.90,3.55,-6.34,-0.06,112
31840,2,92.36,0.77,92.32,-0.04,-0.15,-0.0040,0.8206,-0.1005,-216.34,-209.79,-0.20,-0.07,3.90,3.55,3.90,3.55,-6.35,-0.13,112
31858,2,92.36,0.71,92.32,-0.04,-0.14,-0.0040,0.8203,-0.1000,-216.34,-209.80,-0.20,-0.14,3.90,3.55,3.90,3.55,-6.35,-0.17,112
31879,2,92.39,1.01,92.32,-0.07,-0.23,-0.0039,0.8200,-0.0995,-216.35,-209.80,-0.06,-0.12,3.90,3.55,3.90,3.55,-6.35,-0.09,112
31899,2,92.43,1.30,92.32,-0.11,-0.33,-0.0039,0.8198,-0.0990,-216.35,-209.81,-0.07,-0.14,3.90,3.55,3.90,3.55,-6.36,-0.10,112
31918,2,92.47,1.44,92.32,-0.15,-0.42,-0.0039,0.8196,-0.0985,-216.35,-209.81,-0.08,-0.11,3.90,3.55,3.90,3.55,-6.36,-0.10,112
31939,2,92.50,1.38,92.32,-0.18,-0.47,-0.0038,0.8195,-0.0980,-216.35,-209.81,-0.12,-0.11,3.90,3.55,3.90,3.55,-6.36,-0.11,112
31960,2,92.49,0.69,92.32,-0.17,-0.42,-0.0038,0.8194,-0.0975,-216.36,-209.82,-0.22,-0.17,3.90,3.55,3.90,3.55,-6.37,-0.20,112
31978,2,92.45,-0.04,92.32,-0.13,-0.26,-0.0038,0.8195,-0.0970,-216.37,-209.82,-0.41,-0.14,3.90,3.55,3.90,3.55,-6.37,-0.28,112
31999,2,92.38,-0.99,92.32,-0.06,-0.05,-0.0038,0.8197,-0.0965,-216.38,-209.83,-0.33,-0.32,3.90,3.55,3.90,3.55,-6.38,-0.32,112
32019,2,92.41,-0.51,92.32,-0.09,-0.13,-0.0038,0.8200,-0.0961,-216.39,-209.84,-0.21,-0.38,3.90,3.55,3.90,3.55,-6.39,-0.30,112
32039,2,92.46,0.21,92.32,-0.14,-0.30,-0.0038,0.8203,-0.0956,-216.39,-209.85,-0.05,-0.10,3.90,3.55,3.90,3.55,-6.40,-0.08,112
32058,2,92.47,0.12,92.32,-0.15,-0.30,-0.0040,0.8206,-0.0953,-216.39,-209.85,-0.12,-0.10,3.90,3.55,3.90,3.55,-6.40,-0.11,112
32079,2,92.45,-0.29,92.32,-0.13,-0.23,-0.0042,0.8209,-0.0952,-216.40,-209.85,-0.09,-0.12,3.90,3.55,3.89,3.55,-6.40,-0.11,112
32099,2,92.40,-1.03,92.32,-0.08,-0.07,-0.0042,0.8213,-0.0951,-216.40,-209.86,-0.24,-0.16,3.90,3.55,3.89,3.55,-6.41,-0.20,112
32119,2,92.35,-1.53,92.32,-0.03,0.07,-0.0039,0.8218,-0.0947,-216.41,-209.86,-0.18,-0.16,3.90,3.55,3.90,3.55,-6.41,-0.17,112
32139,2,92.30,-1.93,92.32,0.02,0.19,-0.0038,0.8223,-0.0942,-216.41,-209.87,-0.11,-0.19,3.89,3.55,3.90,3.55,-6.42,-0.15,112
32160,2,92.28,-1.74,92.32,0.04,0.24,-0.0037,0.8228,-0.0938,-216.42,-209.87,-0.01,-0.17,3.89,3.55,3.90,3.55,-6.42,-0.09,112
32177,2,92.28,-1.45,92.32,0.05,0.21,-0.0037,0.8233,-0.0933,-216.42,-209.88,0.00,-0.03,3.89,3.55,3.90,3.55,-6.43,-0.01,112
32200,2,92.31,-0.58,92.32,0.03,0.14,-0.0037,0.8238,-0.0928,-216.41,-209.87,0.07,0.11,3.90,3.55,3.90,3.55,-6.42,0.09,112
32218,2,92.35,0.08,92.32,-0.02,-0.05,-0.0037,0.8241,-0.0924,-216.41,-209.87,0.16,0.25,3.90,3.55,3.90,3.55,-6.42,0.20,112
32239,2,92.34,-0.10,92.32,-0.02,-0.03,-0.0037,0.8243,-0.0919,-216.41,-209.86,0.17,0.19,3.90,3.55,3.90,3.55,-6.41,0.18,112
32259,2,92.30,-0.68,92.32,0.02,0.10,-0.0036,0.8246,-0.0915,-216.40,-209.86,0.03,-0.01,3.90,3.55,3.90,3.55,-6.41,0.01,112
32279,2,92.25,-1.14,92.32,0.07,0.23,-0.0036,0.8248,-0.0910,-216.40,-209.86,0.03,-0.06,3.90,3.55,3.90,3.55,-6.41,-0.02,112
32298,2,92.21,-1.37,92.32,0.11,0.33,-0.0036,0.8250,-0.0905,-216.40,-209.86,-0.02,0.03,3.90,3.55,3.90,3.55,-6.41,0.00,112
32319,2,92.21,-1.04,92.33,0.12,0.32,-0.0036,0.8252,-0.0901,-216.40,-209.86,0.09,0.08,3.90,3.55,3.90,3.55,-6.41,0.09,112
32339,2,92.23,-0.30,92.33,0.09,0.21,-0.0035,0.8252,-0.0896,-216.40,-209.86,0.24,0.14,3.90,3.55,3.90,3.55,-6.41,0.19,112
32360,2,92.28,0.50,92.33,0.06,0.09,-0.0035,0.8253,-0.0892,-216.39,-209.85,0.10,0.22,3.90,3.55,3.90,3.55,-6.40,0.16,112
32378,2,92.31,1.03,92.33,0.01,-0.06,-0.0035,0.8252,-0.0887,-216.39,-209.84,0.10,0.27,3.90,3.55,3.90,3.55,-6.40,0.18,112
32399,2,92.34,1.17,92.33,-0.01,-0.12,-0.0035,0.8251,-0.0883,-216.39,-209.84,0.14,0.12,3.90,3.55,3.90,3.55,-6.39,0.13,112
32419,2,92.35,1.06,92.32,-0.03,-0.14,-0.0035,0.8250,-0.0879,-216.38,-209.83,0.19,-0.02,3.90,3.55,3.90,3.55,-6.39,0.08,112
32439,2,92.34,0.71,92.32,-0.02,-0.09,-0.0035,0.8248,-0.0874,-216.38,-209.84,0.01,-0.07,3.90,3.55,3.90,3.55,-6.39,-0.03,112
32459,2,92.33,0.43,92.32,-0.00,-0.04,-0.0035,0.8248,-0.0870,-216.38,-209.84,-0.10,-0.02,3.90,3.55,3.90,3.55,-6.39,-0.06,112
32479,2,92.32,0.23,92.32,0.01,-0.00,-0.0035,0.8247,-0.0865,-216.38,-209.84,-0.12,-0.05,3.90,3.55,3.90,3.55,-6.39,-0.09,112
32499,2,92.33,0.42,92.32,-0.01,-0.04,-0.0034,0.8247,-0.0861,-216.38,-209.84,-0.02,-0.09,3.90,3.55,3.90,3.54,-6.39,-0.06,112
32519,2,92.37,0.83,92.32,-0.04,-0.15,-0.0034,0.8247,-0.0857,-216.39,-209.84,0.01,-0.05,3.90,3.55,3.90,3.54,-6.39,-0.02,112
32539,2,92.40,1.10,92.32,-0.08,-0.24,-0.0034,0.8246,-0.0853,-216.39,-209.84,-0.00,0.03,3.90,3.55,3.90,3.54,-6.39,0.01,112
32559,2,92.42,0.98,92.32,-0.09,-0.27,-0.0034,0.8246,-0.0848,-216.39,-209.84,-0.05,-0.03,3.90,3.55,3.90,3.54,-6.39,-0.04,112
32579,2,92.41,0.58,92.32,-0.09,-0.23,-0.0033,0.8247,-0.0844,-216.39,-209.84,-0.05,-0.11,3.90,3.55,3.90,3.54,-6.40,-0.08,112
32599,2,92.41,0.29,92.32,-0.08,-0.19,-0.0033,0.8248,-0.0840,-216.39,-209.85,-0.12,-0.21,3.90,3.55,3.90,3.54,-6.40,-0.16,112
32619,2,92.40,0.10,92.32,-0.08,-0.16,-0.0033,0.8249,-0.0836,-216.39,-209.86,-0.11,-0.19,3.90,3.55,3.90,3.54,-6.40,-0.15,112
32640,2,92.38,-0.31,92.33,-0.06,-0.10,-0.0033,0.8251,-0.0831,-216.40,-209.86,-0.19,-0.13,3.90,3.55,3.90,3.54,-6.41,-0.16,112
32658,2,92.36,-0.46,92.33,-0.04,-0.04,-0.0033,0.8254,-0.0827,-216.40,-209.86,-0.20,-0.10,3.90,3.55,3.90,3.54,-6.41,-0.15,112
32679,2,92.37,-0.33,92.33,-0.04,-0.06,-0.0033,0.8257,-0.0823,-216.41,-209.87,-0.12,-0.27,3.90,3.55,3.90,3.54,-6.42,-0.19,112
32698,2,92.37,-0.24,92.33,-0.05,-0.07,-0.0033,0.8260,-0.0819,-216.41,-209.87,0.06,-0.11,3.90,3.55,3.90,3.54,-6.42,-0.03,112
32719,2,92.37,-0.29,92.33,-0.04,-0.06,-0.0032,0.8263,-0.0815,-216.41,-209.87,-0.06,-0.08,3.90,3.54,3.90,3.54,-6.42,-0.07,112
32739,2,92.38,-0.24,92.33,-0.05,-0.08,-0.0032,0.8266,-0.0811,-216.41,-209.87,-0.13,-0.03,3.90,3.54,3.90,3.54,-6.42,-0.08,112
32760,2,92.38,-0.31,92.33,-0.05,-0.08,-0.0032,0.8270,-0.0807,-216.42,-209.88,-0.09,0.02,3.90,3.55,3.90,3.54,-6.43,-0.03,112
32778,2,92.36,-0.43,92.33,-0.04,-0.04,-0.0032,0.8273,-0.0803,-216.42,-209.88,-0.02,-0.03,3.90,3.55,3.90,3.54,-6.43,-0.02,112
32799,2,92.35,-0.58,92.33,-0.02,0.01,-0.0032,0.8276,-0.0799,-216.42,-209.88,0.01,-0.01,3.90,3.55,3.90,3.54,-6.43,0.00,112
32818,2,92.33,-0.60,92.33,-0.01,0.03,-0.0032,0.8279,-0.0795,-216.42,-209.88,0.00,-0.01,3.90,3.54,3.90,3.54,-6.43,-0.00,112
32839,2,92.32,-0.57,92.33,0.00,0.05,-0.0032,0.8282,-0.0791,-216.42,-209.88,-0.00,-0.04,3.90,3.54,3.90,3.54,-6.43,-0.02,112
32858,2,92.32,-0.48,92.33,0.01,0.06,-0.0031,0.8285,-0.0787,-216.42,-209.88,-0.03,-0.05,3.90,3.54,3.90,3.54,-6.43,-0.04,112
32879,2,92.32,-0.32,92.33,0.01,0.04,-0.0031,0.8288,-0.0783,-216.42,-209.88,-0.04,0.02,3.90,3.55,3.90,3.54,-6.43,-0.01,112
32899,2,92.33,-0.09,92.33,0.00,0.01,-0.0031,0.8291,-0.0779,-216.42,-209.88,-0.01,0.03,3.90,3.54,3.90,3.54,-6.43,0.01,112
32919,2,92.35,0.25,92.33,-0.02,-0.06,-0.0031,0.8293,-0.0775,-216.42,-209.88,-0.02,0.01,3.90,3.54,3.90,3.54,-6.43,-0.00,112
32938,2,92.37,0.55,92.33,-0.04,-0.13,-0.0031,0.8295,-0.0771,-216.42,-209.88,0.03,0.04,3.90,3.54,3.90,3.54,-6.43,0.03,112
32959,2,92.39,0.68,92.33,-0.06,-0.17,-0.0030,0.8297,-0.0767,-216.42,-209.88,0.05,0.03,3.90,3.54,3.90,3.54,-6.43,0.04,112
32979,2,92.40,0.74,92.33,-0.08,-0.21,-0.0030,0.8299,-0.0764,-216.42,-209.88,-0.03,-0.01,3.90,3.54,3.90,3.54,-6.43,-0.02,112
32999,2,92.40,0.58,92.33,-0.07,-0.20,-0.0030,0.8301,-0.0760,-216.42,-209.88,-0.03,-0.08,3.90,3.54,3.90,3.54,-6.43,-0.06,112
33019,2,92.38,0.17,92.33,-0.05,-0.12,-0.0030,0.8304,-0.0756,-216.42,-209.88,-0.13,-0.14,3.90,3.54,3.90,3.54,-6.43,-0.13,112
33039,2,92.38,0.11,92.33,-0.05,-0.10,-0.0030,0.8307,-0.0752,-216.43,-209.88,-0.13,-0.20,3.90,3.54,3.90,3.54,-6.44,-0.16,112
33059,2,92.41,0.57,92.33,-0.08,-0.20,-0.0030,0.8310,-0.0748,-216.43,-209.89,-0.03,-0.10,3.90,3.54,3.90,3.54,-6.44,-0.06,112
33077,2,92.45,1.01,92.33,-0.12,-0.32,-0.0029,0.8313,-0.0745,-216.43,-209.89,-0.01,-0.02,3.90,3.54,3.90,3.54,-6.44,-0.02,112
33099,2,92.48,1.20,92.33,-0.15,-0.40,-0.0032,0.8316,-0.0743,-216.44,-209.89,-0.11,-0.08,3.90,3.54,3.90,3.54,-6.44,-0.09,112
33120,2,92.49,0.92,92.33,-0.16,-0.40,-0.0036,0.8319,-0.0745,-216.44,-209.90,-0.13,-0.09,3.90,3.54,3.90,3.55,-6.45,-0.11,112
33138,2,92.48,0.62,92.33,-0.15,-0.35,-0.0040,0.8323,-0.0750,-216.45,-209.90,-0.21,-0.17,3.90,3.54,3.90,3.55,-6.45,-0.19,112
33159,2,92.47,0.27,92.33,-0.13,-0.29,-0.0042,0.8328,-0.0756,-216.45,-209.91,-0.30,-0.24,3.90,3.54,3.89,3.55,-6.46,-0.27,112
33179,2,92.43,-0.26,92.33,-0.10,-0.18,-0.0043,0.8333,-0.0763,-216.46,-209.91,-0.27,-0.27,3.90,3.54,3.89,3.55,-6.47,-0.27,112
33198,2,92.45,0.00,92.33,-0.11,-0.23,-0.0044,0.8340,-0.0770,-216.47,-209.92,-0.23,-0.31,3.90,3.55,3.89,3.55,-6.48,-0.27,112
33219,2,92.49,0.52,92.33,-0.15,-0.35,-0.0047,0.8346,-0.0780,-216.47,-209.93,-0.03,-0.14,3.90,3.55,3.89,3.55,-6.48,-0.09,112
33239,2,92.51,0.67,92.34,-0.18,-0.41,-0.0051,0.8352,-0.0792,-216.47,-209.93,-0.12,-0.14,3.89,3.55,3.89,3.55,-6.48,-0.13,112
33259,2,92.52,0.46,92.34,-0.18,-0.40,-0.0055,0.8359,-0.0807,-216.48,-209.94,-0.21,-0.09,3.89,3.55,3.89,3.55,-6.49,-0.15,112
33279,2,92.50,-0.02,92.34,-0.16,-0.32,-0.0058,0.8366,-0.0823,-216.49,-209.94,-0.32,-0.20,3.89,3.55,3.89,3.55,-6.49,-0.26,112
33299,2,92.45,-0.83,92.34,-0.11,-0.16,-0.0058,0.8374,-0.0839,-216.50,-209.95,-0.29,-0.33,3.89,3.55,3.89,3.55,-6.50,-0.31,112
33319,2,92.38,-1.63,92.34,-0.04,0.04,-0.0055,0.8383,-0.0852,-216.51,-209.96,-0.29,-0.47,3.89,3.55,3.89,3.55,-6.51,-0.38,112
33338,2,92.43,-0.59,92.34,-0.09,-0.14,-0.0055,0.8393,-0.0864,-216.51,-209.97,-0.07,-0.35,3.89,3.55,3.89,3.55,-6.52,-0.21,112
33359,2,92.50,0.39,92.34,-0.16,-0.35,-0.0057,0.8402,-0.0878,-216.51,-209.98,-0.04,0.04,3.89,3.55,3.89,3.55,-6.52,0.00,112
33379,2,92.51,0.38,92.34,-0.17,-0.38,-0.0060,0.8410,-0.0894,-216.51,-209.97,-0.12,0.03,3.89,3.55,3.89,3.55,-6.52,-0.04,112
33399,2,92.50,-0.11,92.34,-0.16,-0.30,-0.0063,0.8419,-0.0911,-216.52,-209.98,-0.08,-0.01,3.89,3.55,3.89,3.55,-6.53,-0.05,112
33419,2,92.43,-1.17,92.34,-0.09,-0.08,-0.0062,0.8428,-0.0927,-216.52,-209.98,-0.21,-0.14,3.89,3.55,3.89,3.55,-6.53,-0.18,112
33439,2,92.36,-1.95,92.34,-0.02,0.12,-0.0058,0.8437,-0.0939,-216.53,-209.98,-0.32,-0.12,3.89,3.55,3.89,3.55,-6.54,-0.22,112
33458,2,92.31,-2.29,92.34,0.04,0.26,-0.0052,0.8447,-0.0945,-216.54,-209.99,-0.20,-0.17,3.89,3.55,3.89,3.55,-6.54,-0.18,112
33479,2,92.28,-2.09,92.35,0.06,0.29,-0.0045,0.8456,-0.0946,-216.54,-209.99,-0.00,-0.06,3.89,3.55,3.89,3.55,-6.55,-0.03,112
33499,2,92.28,-1.79,92.35,0.07,0.28,-0.0038,0.8465,-0.0942,-216.54,-209.99,0.07,0.05,3.89,3.55,3.90,3.55,-6.55,0.06,112
33519,2,92.28,-1.36,92.35,0.06,0.24,-0.0037,0.8473,-0.0938,-216.54,-209.99,0.13,0.06,3.89,3.55,3.90,3.55,-6.54,0.09,112
33539,2,92.28,-1.21,92.35,0.07,0.23,-0.0037,0.8479,-0.0933,-216.53,-209.99,0.20,0.26,3.89,3.55,3.90,3.55,-6.54,0.23,112
33560,2,92.23,-1.57,92.35,0.11,0.33,-0.0037,0.8485,-0.0928,-216.53,-209.98,0.17,0.03,3.89,3.55,3.90,3.55,-6.53,0.10,112
33577,2,92.19,-1.80,92.35,0.15,0.45,-0.0036,0.8489,-0.0924,-216.52,-209.98,0.19,0.10,3.89,3.55,3.90,3.55,-6.53,0.14,112
33599,2,92.13,-2.24,92.35,0.22,0.63,-0.0036,0.8493,-0.0919,-216.51,-209.98,0.15,0.11,3.89,3.55,3.90,3.55,-6.52,0.13,112
33619,2,92.12,-1.70,92.35,0.23,0.60,-0.0036,0.8496,-0.0914,-216.51,-209.97,0.11,0.18,3.89,3.55,3.90,3.55,-6.52,0.14,112
33639,2,92.18,-0.29,92.35,0.17,0.37,-0.0036,0.8498,-0.0910,-216.50,-209.96,0.31,0.50,3.89,3.55,3.90,3.55,-6.51,0.41,112
33659,2,92.27,1.24,92.35,0.08,0.05,-0.0036,0.8497,-0.0905,-216.49,-209.95,0.57,0.46,3.89,3.55,3.90,3.55,-6.50,0.51,112
33679,2,92.29,1.28,92.35,0.06,0.01,-0.0036,0.8496,-0.0901,-216.48,-209.94,0.38,0.22,3.90,3.55,3.90,3.55,-6.49,0.30,112
33699,2,92.27,0.78,92.35,0.08,0.10,-0.0035,0.8494,-0.0896,-216.47,-209.93,0.07,0.12,3.89,3.55,3.90,3.55,-6.48,0.09,112
33718,2,92.28,0.89,92.35,0.07,0.07,-0.0035,0.8492,-0.0892,-216.47,-209.93,0.01,0.22,3.89,3.55,3.90,3.55,-6.48,0.11,112
33739,2,92.29,0.90,92.35,0.06,0.06,-0.0035,0.8489,-0.0887,-216.47,-209.92,0.02,0.17,3.90,3.55,3.90,3.55,-6.47,0.10,112
33760,2,92.33,1.30,92.35,0.04,-0.01,-0.0035,0.8487,-0.0883,-216.47,-209.92,0.11,-0.12,3.90,3.55,3.90,3.55,-6.47,-0.00,112
33778,2,92.36,1.64,92.35,-0.01,-0.15,-0.0035,0.8485,-0.0878,-216.46,-209.92,0.12,-0.03,3.90,3.55,3.90,3.55,-6.47,0.05,112
33799,2,92.40,1.88,92.35,-0.05,-0.25,-0.0035,0.8482,-0.0874,-216.46,-209.92,0.16,-0.03,3.90,3.55,3.90,3.55,-6.47,0.07,112
33819,2,92.44,2.06,92.35,-0.09,-0.34,-0.0034,0.8480,-0.0870,-216.46,-209.92,-0.00,0.02,3.90,3.55,3.90,3.54,-6.47,0.01,112
33838,2,92.46,1.95,92.35,-0.11,-0.39,-0.0034,0.8478,-0.0865,-216.46,-209.92,-0.04,-0.06,3.90,3.55,3.90,3.54,-6.47,-0.05,112
33859,2,92.46,1.51,92.35,-0.12,-0.35,-0.0034,0.8476,-0.0861,-216.47,-209.92,-0.18,-0.17,3.90,3.55,3.90,3.54,-6.47,-0.17,112
33879,2,92.47,1.33,92.35,-0.13,-0.36,-0.0034,0.8476,-0.0857,-216.47,-209.93,-0.17,-0.27,3.90,3.55,3.90,3.54,-6.48,-0.22,112
33899,2,92.52,1.66,92.35,-0.17,-0.48,-0.0033,0.8476,-0.0852,-216.48,-209.94,-0.12,-0.20,3.90,3.55,3.90,3.54,-6.49,-0.16,112
33919,2,92.55,1.69,92.35,-0.20,-0.54,-0.0034,0.8477,-0.0849,-216.48,-209.94,-0.26,-0.16,3.90,3.55,3.90,3.54,-6.49,-0.21,112
33939,2,92.54,0.99,92.35,-0.19,-0.46,-0.0039,0.8479,-0.0849,-216.49,-209.95,-0.44,-0.23,3.90,3.55,3.90,3.55,-6.50,-0.33,112
33959,2,92.50,0.21,92.35,-0.16,-0.33,-0.0042,0.8483,-0.0852,-216.50,-209.96,-0.36,-0.44,3.90,3.55,3.89,3.55,-6.51,-0.40,112
33978,2,92.54,0.61,92.35,-0.19,-0.43,-0.0047,0.8488,-0.0859,-216.51,-209.97,-0.21,-0.61,3.90,3.55,3.89,3.55,-6.52,-0.41,112
33999,2,92.62,1.46,92.35,-0.27,-0.66,-0.0054,0.8492,-0.0871,-216.52,-209.98,-0.14,0.01,3.90,3.55,3.89,3.55,-6.53,-0.06,112
34019,2,92.60,0.80,92.35,-0.25,-0.57,-0.0060,0.8497,-0.0887,-216.52,-209.98,-0.35,-0.04,3.90,3.55,3.89,3.55,-6.53,-0.19,112
34039,2,92.53,-0.53,92.35,-0.18,-0.32,-0.0063,0.8504,-0.0905,-216.54,-209.99,-0.55,-0.31,3.89,3.55,3.89,3.55,-6.54,-0.43,112
34059,2,92.49,-1.10,92.35,-0.14,-0.19,-0.0064,0.8512,-0.0923,-216.55,-210.00,-0.30,-0.48,3.89,3.55,3.89,3.55,-6.56,-0.39,112
34079,2,92.52,-0.47,92.35,-0.17,-0.30,-0.0066,0.8520,-0.0941,-216.56,-210.02,-0.19,-0.47,3.89,3.55,3.89,3.55,-6.57,-0.33,112
34098,2,92.54,-0.24,92.35,-0.18,-0.35,-0.0068,0.8529,-0.0961,-216.56,-210.02,-0.11,-0.09,3.89,3.55,3.89,3.55,-6.57,-0.10,112
34119,2,92.49,-0.88,92.35,-0.14,-0.21,-0.0069,0.8538,-0.0981,-216.57,-210.03,-0.35,-0.10,3.89,3.55,3.89,3.55,-6.58,-0.22,112
34139,2,92.44,-1.56,92.35,-0.09,-0.05,-0.0068,0.8547,-0.0999,-216.58,-210.03,-0.28,-0.26,3.89,3.55,3.89,3.55,-6.59,-0.27,112
34160,2,92.43,-1.40,92.36,-0.07,-0.03,-0.0066,0.8558,-0.1015,-216.59,-210.04,-0.09,-0.39,3.89,3.55,3.89,3.55,-6.60,-0.24,112
34178,2,92.45,-0.85,92.36,-0.09,-0.12,-0.0065,0.8568,-0.1029,-216.59,-210.05,0.02,-0.23,3.89,3.55,3.89,3.55,-6.60,-0.10,112
34199,2,92.48,-0.23,92.36,-0.13,-0.24,-0.0066,0.8577,-0.1044,-216.59,-210.06,-0.05,0.08,3.89,3.55,3.89,3.55,-6.60,0.01,112
34218,2,92.48,-0.23,92.36,-0.13,-0.23,-0.0067,0.8586,-0.1059,-216.59,-210.05,-0.12,0.05,3.89,3.55,3.89,3.55,-6.60,-0.03,112
34239,2,92.47,-0.47,92.36,-0.11,-0.18,-0.0067,0.8595,-0.1073,-216.59,-210.05,-0.11,-0.05,3.89,3.55,3.89,3.55,-6.60,-0.08,112
34259,2,92.42,-1.11,92.36,-0.06,-0.03,-0.0066,0.8605,-0.1086,-216.60,-210.06,-0.12,-0.11,3.89,3.55,3.89,3.55,-6.61,-0.11,112
34280,2,92.36,-1.59,92.36,-0.01,0.10,-0.0062,0.8614,-0.1095,-216.60,-210.06,-0.17,-0.07,3.89,3.55,3.89,3.55,-6.61,-0.12,112
34298,2,92.33,-1.67,92.36,0.03,0.19,-0.0057,0.8623,-0.1100,-216.61,-210.06,-0.14,-0.08,3.89,3.55,3.89,3.55,-6.61,-0.11,112
34319,2,92.32,-1.39,92.36,0.04,0.19,-0.0052,0.8632,-0.1101,-216.61,-210.06,-0.10,-0.05,3.89,3.55,3.89,3.55,-6.62,-0.08,112
34339,2,92.33,-0.91,92.36,0.03,0.13,-0.0048,0.8641,-0.1099,-216.61,-210.06,0.05,0.05,3.89,3.55,3.89,3.55,-6.62,0.05,112
34359,2,92.35,-0.40,92.36,0.01,0.06,-0.0045,0.8649,-0.1094,-216.61,-210.06,0.16,0.02,3.89,3.55,3.89,3.55,-6.61,0.09,112
34379,2,92.36,-0.07,92.37,0.00,0.01,-0.0044,0.8656,-0.1089,-216.60,-210.06,0.13,0.09,3.89,3.55,3.89,3.55,-6.61,0.11,112
34399,2,92.36,-0.07,92.37,0.01,0.02,-0.0043,0.8662,-0.1083,-216.60,-210.06,0.02,0.06,3.89,3.55,3.89,3.55,-6.61,0.04,112
34419,2,92.36,-0.02,92.37,0.00,0.01,-0.0043,0.8668,-0.1078,-216.60,-210.06,0.01,0.02,3.89,3.55,3.89,3.55,-6.61,0.01,112
34439,2,92.37,0.01,92.37,0.00,0.00,-0.0043,0.8674,-0.1073,-216.60,-210.06,-0.01,0.07,3.89,3.55,3.89,3.55,-6.61,0.03,112
34459,2,92.37,0.10,92.37,-0.01,-0.02,-0.0043,0.8679,-0.1067,-216.60,-210.06,0.04,0.01,3.89,3.55,3.89,3.55,-6.61,0.03,112
34479,2,92.38,0.21,92.37,-0.02,-0.05,-0.0042,0.8684,-0.1062,-216.60,-210.06,0.01,0.02,3.89,3.55,3.89,3.55,-6.61,0.02,112
34499,2,92.39,0.25,92.37,-0.02,-0.06,-0.0042,0.8689,-0.1057,-216.60,-210.05,0.00,-0.01,3.89,3.55,3.89,3.55,-6.61,-0.01,112
34519,2,92.39,0.25,92.37,-0.02,-0.07,-0.0042,0.8694,-0.1051,-216.60,-210.05,-0.03,-0.08,3.89,3.55,3.89,3.55,-6.61,-0.06,112
34539,2,92.40,0.23,92.37,-0.03,-0.07,-0.0042,0.8698,-0.1046,-216.60,-210.05,-0.03,-0.04,3.89,3.55,3.89,3.55,-6.61,-0.03,112
34560,2,92.40,0.22,92.37,-0.03,-0.08,-0.0041,0.8702,-0.1041,-216.60,-210.06,0.03,0.01,3.89,3.55,3.89,3.55,-6.61,0.02,112
34578,2,92.40,0.19,92.37,-0.03,-0.07,-0.0041,0.8707,-0.1036,-216.60,-210.06,-0.01,-0.10,3.89,3.55,3.89,3.55,-6.61,-0.06,112
34599,2,92.40,0.13,92.37,-0.03,-0.07,-0.0041,0.8711,-0.1030,-216.60,-210.06,-0.07,0.03,3.89,3.55,3.89,3.55,-6.61,-0.02,112
34618,2,92.39,0.00,92.37,-0.02,-0.05,-0.0041,0.8715,-0.1025,-216.60,-210.06,-0.04,-0.01,3.89,3.55,3.90,3.55,-6.61,-0.02,112
34639,2,92.40,0.04,92.37,-0.02,-0.05,-0.0041,0.8719,-0.1020,-216.60,-210.06,-0.08,-0.04,3.89,3.55,3.90,3.55,-6.61,-0.06,112
34659,2,92.40,0.11,92.37,-0.03,-0.07,-0.0040,0.8723,-0.1015,-216.61,-210.06,-0.10,0.00,3.89,3.55,3.90,3.55,-6.61,-0.05,112
34679,2,92.41,0.15,92.37,-0.04,-0.08,-0.0040,0.8727,-0.1010,-216.61,-210.06,-0.02,-0.02,3.89,3.55,3.90,3.55,-6.61,-0.02,112
34699,2,92.41,0.17,92.37,-0.04,-0.10,-0.0040,0.8731,-0.1005,-216.61,-210.06,-0.04,0.01,3.89,3.55,3.90,3.55,-6.61,-0.02,112
34719,2,92.42,0.15,92.37,-0.05,-0.10,-0.0040,0.8734,-0.1000,-216.61,-210.06,-0.04,-0.05,3.89,3.55,3.90,3.55,-6.62,-0.04,112
34738,2,92.42,0.05,92.37,-0.04,-0.09,-0.0040,0.8738,-0.0995,-216.61,-210.06,-0.03,-0.04,3.89,3.55,3.90,3.55,-6.62,-0.03,112
