# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0250
# arm_bal_ki=0.0200
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.2500
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.50
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
17439,2,91.82,0.06,91.83,0.01,0.01,-0.0019,0.3255,-0.0931,-262.16,-255.85,-0.01,-0.01,3.90,3.56,3.90,3.56,-3.75,-0.01,112
17459,2,91.83,0.26,91.83,-0.01,-0.03,-0.0019,0.3255,-0.0926,-262.16,-255.85,0.07,0.01,3.90,3.56,3.90,3.56,-3.75,0.04,112
17479,2,91.84,0.36,91.82,-0.02,-0.06,-0.0018,0.3254,-0.0922,-262.15,-255.85,0.06,0.00,3.90,3.56,3.90,3.56,-3.75,0.03,112
17499,2,91.85,0.37,91.83,-0.03,-0.09,-0.0018,0.3254,-0.0917,-262.15,-255.84,0.03,0.04,3.90,3.56,3.90,3.56,-3.75,0.03,112
17519,2,91.86,0.34,91.83,-0.04,-0.10,-0.0018,0.3253,-0.0912,-262.15,-255.84,-0.00,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.01,112
17539,2,91.86,0.19,91.83,-0.03,-0.08,-0.0018,0.3253,-0.0908,-262.15,-255.84,0.05,-0.02,3.90,3.56,3.90,3.56,-3.75,0.01,112
17559,2,91.85,-0.00,91.82,-0.02,-0.04,-0.0018,0.3253,-0.0903,-262.15,-255.85,0.01,-0.04,3.90,3.56,3.90,3.56,-3.75,-0.02,112
17579,2,91.83,-0.27,91.83,-0.01,0.01,-0.0018,0.3252,-0.0899,-262.16,-255.85,-0.01,-0.10,3.90,3.56,3.90,3.56,-3.75,-0.06,112
17599,2,91.82,-0.40,91.83,0.01,0.05,-0.0018,0.3252,-0.0894,-262.16,-255.85,-0.11,-0.08,3.90,3.56,3.90,3.56,-3.75,-0.09,112
17619,2,91.81,-0.35,91.83,0.01,0.05,-0.0018,0.3252,-0.0890,-262.16,-255.85,-0.06,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.04,112
17639,2,91.81,-0.32,91.83,0.01,0.05,-0.0018,0.3253,-0.0885,-262.16,-255.85,0.04,0.01,3.90,3.56,3.90,3.56,-3.75,0.03,112
17659,2,91.81,-0.35,91.83,0.02,0.07,-0.0018,0.3252,-0.0881,-262.16,-255.85,0.03,0.02,3.90,3.56,3.90,3.56,-3.75,0.03,112
17679,2,91.80,-0.33,91.83,0.02,0.08,-0.0017,0.3252,-0.0877,-262.16,-255.85,0.06,-0.04,3.90,3.56,3.90,3.56,-3.75,0.01,112
17698,2,91.80,-0.22,91.83,0.02,0.06,-0.0017,0.3252,-0.0872,-262.16,-255.85,-0.02,-0.01,3.90,3.56,3.90,3.56,-3.75,-0.01,112
17719,2,91.82,0.02,91.83,0.01,0.02,-0.0017,0.3252,-0.0868,-262.16,-255.85,0.06,0.08,3.90,3.56,3.90,3.56,-3.75,0.07,112
17739,2,91.82,0.10,91.83,0.00,0.00,-0.0017,0.3252,-0.0863,-262.16,-255.85,0.03,0.09,3.90,3.56,3.90,3.56,-3.75,0.06,112
17759,2,91.83,0.17,91.83,-0.00,-0.02,-0.0017,0.3251,-0.0859,-262.16,-255.85,0.05,0.03,3.90,3.56,3.90,3.56,-3.75,0.04,112
17779,2,91.84,0.24,91.83,-0.01,-0.04,-0.0017,0.3251,-0.0855,-262.15,-255.85,0.02,0.07,3.90,3.56,3.90,3.56,-3.75,0.05,112
17799,2,91.84,0.18,91.83,-0.01,-0.04,-0.0017,0.3250,-0.0851,-262.15,-255.84,0.03,0.03,3.90,3.56,3.90,3.56,-3.75,0.03,112
17819,2,91.83,0.10,91.82,-0.01,-0.03,-0.0017,0.3250,-0.0846,-262.15,-255.84,0.03,0.01,3.90,3.56,3.90,3.56,-3.75,0.02,112
17839,2,91.83,0.00,91.82,-0.01,-0.01,-0.0017,0.3249,-0.0842,-262.15,-255.84,0.03,-0.03,3.90,3.56,3.90,3.56,-3.75,-0.00,112
17857,2,91.83,-0.02,91.82,-0.01,-0.02,-0.0017,0.3249,-0.0838,-262.15,-255.84,0.02,-0.00,3.90,3.56,3.90,3.56,-3.75,0.01,112
17880,2,91.83,-0.09,91.82,-0.01,-0.01,-0.0017,0.3248,-0.0834,-262.15,-255.85,-0.00,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.01,112
17899,2,91.83,-0.16,91.82,-0.00,0.01,-0.0017,0.3248,-0.0830,-262.15,-255.85,0.05,-0.01,3.90,3.56,3.90,3.56,-3.75,0.02,112
17919,2,91.82,-0.20,91.82,0.00,0.02,-0.0017,0.3247,-0.0825,-262.16,-255.85,-0.00,-0.01,3.90,3.56,3.90,3.56,-3.75,-0.00,112
17939,2,91.82,-0.08,91.82,0.00,0.01,-0.0016,0.3247,-0.0821,-262.16,-255.85,-0.03,-0.03,3.90,3.56,3.90,3.56,-3.75,-0.03,112
17959,2,91.82,-0.00,91.82,0.00,0.00,-0.0016,0.3246,-0.0817,-262.16,-255.85,0.01,0.01,3.90,3.56,3.90,3.56,-3.75,0.01,112
17977,2,91.83,0.03,91.82,-0.00,-0.01,-0.0016,0.3246,-0.0813,-262.16,-255.85,-0.00,0.05,3.90,3.56,3.90,3.56,-3.75,0.02,112
18000,2,91.83,0.01,91.82,-0.01,-0.01,-0.0016,0.3246,-0.0809,-262.16,-255.85,-0.01,-0.00,3.90,3.56,3.90,3.56,-3.75,-0.01,112
18019,2,91.83,-0.06,91.82,-0.00,-0.01,-0.0016,0.3245,-0.0805,-262.16,-255.85,0.01,0.02,3.90,3.56,3.90,3.56,-3.75,0.01,112
18039,2,91.83,-0.14,91.82,-0.00,0.01,-0.0016,0.3245,-0.0801,-262.16,-255.85,-0.03,-0.00,3.90,3.56,3.90,3.56,-3.75,-0.01,112
18059,2,91.82,-0.22,91.82,0.00,0.03,-0.0016,0.3245,-0.0797,-262.16,-255.85,0.02,-0.01,3.90,3.56,3.90,3.56,-3.75,0.01,112
18079,2,91.81,-0.28,91.82,0.01,0.05,-0.0016,0.3244,-0.0793,-262.16,-255.85,-0.01,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.02,112
18099,2,91.81,-0.28,91.82,0.02,0.06,-0.0016,0.3244,-0.0789,-262.16,-255.85,0.00,-0.03,3.90,3.56,3.90,3.56,-3.75,-0.01,112
18119,2,91.80,-0.21,91.82,0.02,0.06,-0.0016,0.3244,-0.0785,-262.16,-255.85,-0.01,0.03,3.90,3.56,3.90,3.56,-3.75,0.01,112
18139,2,91.80,-0.15,91.82,0.02,0.06,-0.0016,0.3243,-0.0781,-262.16,-255.85,0.03,0.07,3.90,3.56,3.90,3.56,-3.75,0.05,112
18159,2,91.81,0.07,91.82,0.01,0.02,-0.0016,0.3243,-0.0777,-262.16,-255.85,0.08,0.08,3.90,3.56,3.90,3.56,-3.75,0.08,112
18179,2,91.82,0.28,91.82,-0.00,-0.02,-0.0015,0.3242,-0.0773,-262.15,-255.85,0.02,0.04,3.90,3.56,3.90,3.56,-3.75,0.03,112
18199,2,91.84,0.47,91.82,-0.02,-0.07,-0.0015,0.3241,-0.0769,-262.15,-255.84,0.07,0.08,3.90,3.56,3.90,3.56,-3.75,0.08,112
18219,2,91.85,0.43,91.82,-0.03,-0.08,-0.0015,0.3241,-0.0766,-262.15,-255.84,0.03,0.01,3.90,3.56,3.90,3.56,-3.75,0.02,112
18238,2,91.85,0.35,91.82,-0.03,-0.09,-0.0015,0.3240,-0.0762,-262.15,-255.84,0.03,-0.02,3.90,3.56,3.90,3.56,-3.75,0.01,112
18259,2,91.85,0.24,91.82,-0.03,-0.07,-0.0015,0.3239,-0.0758,-262.15,-255.84,-0.01,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.02,112
18279,2,91.84,0.05,91.82,-0.02,-0.04,-0.0015,0.3239,-0.0754,-262.15,-255.84,-0.05,-0.10,3.90,3.56,3.90,3.56,-3.75,-0.07,112
18299,2,91.82,-0.23,91.82,0.00,0.02,-0.0015,0.3238,-0.0750,-262.15,-255.85,-0.08,-0.05,3.90,3.56,3.90,3.56,-3.75,-0.07,112
18319,2,91.81,-0.35,91.82,0.01,0.05,-0.0015,0.3238,-0.0747,-262.16,-255.85,-0.04,-0.07,3.90,3.56,3.90,3.56,-3.75,-0.06,112
18339,2,91.82,-0.22,91.82,0.01,0.03,-0.0015,0.3238,-0.0743,-262.16,-255.85,0.04,-0.01,3.90,3.56,3.90,3.56,-3.75,0.02,112
18358,2,91.82,-0.14,91.82,0.00,0.02,-0.0015,0.3238,-0.0739,-262.16,-255.85,0.01,-0.05,3.90,3.56,3.90,3.56,-3.75,-0.02,112
18379,2,91.82,-0.13,91.82,0.00,0.02,-0.0015,0.3238,-0.0736,-262.16,-255.85,0.05,0.02,3.90,3.56,3.90,3.56,-3.75,0.03,112
18399,2,91.82,-0.15,91.82,0.00,0.02,-0.0015,0.3238,-0.0732,-262.16,-255.85,-0.04,0.05,3.90,3.56,3.90,3.56,-3.75,0.01,112
18419,2,91.82,-0.15,91.82,0.01,0.02,-0.0015,0.3238,-0.0728,-262.16,-255.85,-0.02,0.03,3.90,3.56,3.90,3.56,-3.75,0.01,112
18439,2,91.81,-0.17,91.82,0.01,0.03,-0.0014,0.3237,-0.0725,-262.16,-255.85,0.00,0.04,3.90,3.56,3.90,3.56,-3.75,0.02,112
18459,2,91.81,-0.21,91.82,0.02,0.05,-0.0014,0.3237,-0.0721,-262.16,-255.85,0.02,0.01,3.90,3.56,3.90,3.56,-3.75,0.02,112
18479,2,91.80,-0.18,91.82,0.02,0.05,-0.0014,0.3237,-0.0717,-262.16,-255.85,0.02,0.03,3.90,3.56,3.90,3.56,-3.75,0.02,112
18498,2,91.81,-0.09,91.82,0.02,0.05,-0.0014,0.3237,-0.0714,-262.15,-255.85,-0.01,0.01,3.90,3.56,3.90,3.56,-3.75,-0.00,112
18519,2,91.81,0.07,91.82,0.01,0.02,-0.0014,0.3236,-0.0710,-262.15,-255.85,-0.01,0.02,3.90,3.56,3.90,3.56,-3.75,0.01,112
18539,2,91.82,0.19,91.82,-0.00,-0.02,-0.0014,0.3236,-0.0707,-262.15,-255.84,0.01,0.07,3.90,3.56,3.90,3.56,-3.75,0.04,112
18559,2,91.84,0.27,91.82,-0.01,-0.05,-0.0014,0.3235,-0.0703,-262.15,-255.84,0.06,0.02,3.90,3.56,3.90,3.56,-3.75,0.04,112
18579,2,91.83,0.20,91.82,-0.01,-0.04,-0.0014,0.3235,-0.0700,-262.15,-255.84,-0.00,0.03,3.90,3.56,3.90,3.56,-3.75,0.01,112
18599,2,91.83,0.09,91.82,-0.01,-0.02,-0.0014,0.3234,-0.0696,-262.15,-255.84,0.00,0.00,3.90,3.56,3.90,3.56,-3.75,0.00,112
18618,2,91.83,0.02,91.82,-0.00,-0.01,-0.0014,0.3234,-0.0693,-262.15,-255.84,0.01,-0.00,3.90,3.56,3.90,3.56,-3.75,0.01,112
18639,2,91.82,-0.05,91.82,0.00,0.01,-0.0014,0.3234,-0.0689,-262.15,-255.84,0.02,-0.00,3.90,3.56,3.90,3.56,-3.75,0.01,112
18659,2,91.82,-0.07,91.82,0.01,0.02,-0.0014,0.3233,-0.0686,-262.15,-255.84,0.01,0.02,3.90,3.56,3.90,3.56,-3.75,0.02,112
18679,2,91.82,-0.07,91.82,0.01,0.02,-0.0014,0.3233,-0.0682,-262.15,-255.84,0.02,-0.02,3.90,3.56,3.90,3.56,-3.75,0.00,112
18699,2,91.82,0.00,91.82,0.01,0.01,-0.0014,0.3232,-0.0679,-262.15,-255.84,0.02,0.04,3.90,3.56,3.90,3.56,-3.75,0.03,112
18719,2,91.82,0.08,91.82,-0.00,-0.01,-0.0014,0.3232,-0.0675,-262.15,-255.84,0.01,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.00,112
18739,2,91.83,0.13,91.82,-0.01,-0.02,-0.0013,0.3231,-0.0672,-262.15,-255.84,-0.02,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.02,112
18757,2,91.83,0.17,91.82,-0.01,-0.03,-0.0013,0.3231,-0.0669,-262.15,-255.84,-0.05,-0.01,3.90,3.56,3.90,3.56,-3.75,-0.03,112
18779,2,91.84,0.14,91.82,-0.01,-0.04,-0.0013,0.3231,-0.0665,-262.15,-255.84,0.02,0.09,3.90,3.56,3.90,3.56,-3.75,0.06,112
18800,2,91.84,0.09,91.82,-0.02,-0.04,-0.0013,0.3230,-0.0662,-262.15,-255.84,0.01,0.04,3.90,3.56,3.90,3.56,-3.75,0.03,112
18819,2,91.83,-0.05,91.82,-0.01,-0.02,-0.0013,0.3230,-0.0659,-262.15,-255.84,0.06,-0.01,3.90,3.56,3.90,3.56,-3.75,0.03,112
18839,2,91.82,-0.21,91.82,-0.00,0.02,-0.0013,0.3229,-0.0655,-262.15,-255.84,-0.01,-0.03,3.90,3.56,3.90,3.56,-3.75,-0.02,112
18859,2,91.81,-0.36,91.82,0.01,0.06,-0.0013,0.3229,-0.0652,-262.15,-255.84,-0.04,-0.00,3.90,3.56,3.90,3.56,-3.75,-0.02,112
18878,2,91.80,-0.37,91.82,0.02,0.07,-0.0013,0.3228,-0.0649,-262.15,-255.85,-0.03,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.02,112
18900,2,91.80,-0.31,91.82,0.02,0.07,-0.0013,0.3228,-0.0646,-262.15,-255.85,0.04,0.04,3.90,3.56,3.90,3.56,-3.75,0.04,112
18919,2,91.80,-0.23,91.82,0.02,0.06,-0.0013,0.3228,-0.0642,-262.15,-255.85,-0.04,0.02,3.90,3.56,3.90,3.56,-3.75,-0.01,112
18939,2,91.81,0.01,91.82,0.01,0.02,-0.0013,0.3227,-0.0639,-262.15,-255.85,0.04,0.07,3.90,3.56,3.90,3.56,-3.75,0.06,112
18959,2,91.83,0.24,91.82,-0.00,-0.03,-0.0013,0.3227,-0.0636,-262.15,-255.84,0.06,0.07,3.90,3.56,3.90,3.56,-3.75,0.06,112
18979,2,91.84,0.38,91.82,-0.02,-0.07,-0.0013,0.3226,-0.0633,-262.15,-255.84,-0.01,0.05,3.90,3.56,3.90,3.56,-3.75,0.02,112
18999,2,91.85,0.40,91.82,-0.03,-0.08,-0.0013,0.3225,-0.0630,-262.15,-255.84,-0.02,0.04,3.90,3.56,3.90,3.56,-3.74,0.01,112
19019,2,91.85,0.33,91.82,-0.03,-0.08,-0.0012,0.3225,-0.0627,-262.15,-255.84,0.01,-0.00,3.90,3.56,3.90,3.56,-3.74,0.01,112
19039,2,91.86,0.28,91.82,-0.03,-0.09,-0.0012,0.3224,-0.0623,-262.15,-255.84,0.03,-0.01,3.90,3.56,3.90,3.56,-3.74,0.01,112
19059,2,91.85,0.06,91.82,-0.03,-0.06,-0.0012,0.3224,-0.0620,-262.15,-255.84,-0.00,-0.03,3.90,3.56,3.90,3.56,-3.75,-0.02,112
19079,2,91.83,-0.21,91.82,-0.01,-0.01,-0.0012,0.3223,-0.0617,-262.15,-255.84,-0.02,-0.07,3.90,3.56,3.90,3.56,-3.75,-0.04,112
19099,2,91.83,-0.27,91.82,-0.00,0.02,-0.0012,0.3223,-0.0614,-262.15,-255.85,-0.03,-0.10,3.90,3.56,3.90,3.56,-3.75,-0.07,112
19121,2,91.82,-0.28,91.82,0.00,0.03,-0.0012,0.3223,-0.0611,-262.15,-255.85,-0.07,0.01,3.90,3.56,3.90,3.56,-3.75,-0.03,112
19137,2,91.82,-0.23,91.82,0.00,0.02,-0.0012,0.3223,-0.0608,-262.16,-255.85,-0.07,-0.06,3.90,3.56,3.90,3.56,-3.75,-0.07,112
19159,2,91.82,-0.18,91.82,-0.00,0.01,-0.0012,0.3223,-0.0605,-262.16,-255.85,-0.03,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.02,112
19179,2,91.82,-0.17,91.82,-0.00,0.01,-0.0012,0.3223,-0.0602,-262.16,-255.85,0.00,-0.04,3.90,3.56,3.90,3.56,-3.75,-0.02,112
19199,2,91.82,-0.19,91.82,-0.00,0.01,-0.0012,0.3223,-0.0599,-262.16,-255.85,0.02,0.04,3.90,3.56,3.90,3.56,-3.75,0.03,112
19219,2,91.82,-0.19,91.82,0.00,0.02,-0.0012,0.3224,-0.0596,-262.16,-255.85,-0.01,0.01,3.90,3.56,3.90,3.56,-3.75,-0.00,112
19239,2,91.82,-0.15,91.82,0.00,0.02,-0.0012,0.3224,-0.0593,-262.16,-255.85,-0.01,0.02,3.90,3.56,3.90,3.56,-3.75,0.00,112
19257,2,91.82,-0.10,91.82,0.00,0.01,-0.0012,0.3224,-0.0590,-262.16,-255.85,0.07,-0.00,3.90,3.56,3.90,3.56,-3.75,0.03,112
19279,2,91.83,0.05,91.82,-0.01,-0.01,-0.0012,0.3224,-0.0587,-262.16,-255.85,-0.02,0.02,3.90,3.56,3.90,3.56,-3.75,-0.00,112
19299,2,91.83,0.12,91.82,-0.01,-0.03,-0.0012,0.3224,-0.0584,-262.16,-255.85,-0.02,0.00,3.90,3.56,3.90,3.56,-3.75,-0.01,112
19319,2,91.84,0.15,91.82,-0.02,-0.04,-0.0012,0.3224,-0.0581,-262.16,-255.85,0.02,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.00,112
19339,2,91.84,0.05,91.82,-0.01,-0.03,-0.0012,0.3224,-0.0578,-262.16,-255.85,0.01,0.04,3.90,3.56,3.90,3.56,-3.75,0.03,112
19359,2,91.83,-0.01,91.82,-0.01,-0.02,-0.0011,0.3223,-0.0575,-262.16,-255.85,-0.01,0.01,3.90,3.56,3.90,3.56,-3.75,-0.00,112
19379,2,91.83,-0.12,91.82,-0.00,0.00,-0.0011,0.3223,-0.0572,-262.16,-255.85,0.00,-0.00,3.90,3.56,3.90,3.56,-3.75,-0.00,112
19399,2,91.82,-0.19,91.82,0.00,0.02,-0.0011,0.3223,-0.0570,-262.16,-255.85,0.01,-0.04,3.90,3.56,3.90,3.56,-3.75,-0.01,112
19419,2,91.82,-0.16,91.82,0.00,0.02,-0.0011,0.3223,-0.0567,-262.16,-255.85,-0.01,-0.04,3.90,3.56,3.90,3.56,-3.75,-0.03,112
19439,2,91.82,-0.11,91.82,0.00,0.01,-0.0011,0.3224,-0.0564,-262.16,-255.85,0.01,-0.00,3.90,3.56,3.90,3.56,-3.75,0.00,112
19459,2,91.82,-0.09,91.82,0.00,0.02,-0.0011,0.3224,-0.0561,-262.16,-255.85,-0.02,-0.01,3.90,3.56,3.90,3.56,-3.75,-0.02,112
19479,2,91.82,-0.08,91.82,0.01,0.02,-0.0011,0.3224,-0.0558,-262.16,-255.85,0.01,0.00,3.90,3.56,3.90,3.56,-3.75,0.01,112
19499,2,91.81,-0.10,91.82,0.01,0.03,-0.0011,0.3224,-0.0555,-262.16,-255.85,-0.02,-0.03,3.90,3.56,3.90,3.56,-3.75,-0.02,112
19519,2,91.81,-0.09,91.82,0.01,0.03,-0.0011,0.3224,-0.0553,-262.16,-255.85,-0.01,0.00,3.90,3.56,3.90,3.56,-3.75,-0.00,112
19539,2,91.82,-0.03,91.82,0.01,0.02,-0.0011,0.3224,-0.0550,-262.16,-255.85,0.06,-0.02,3.90,3.56,3.90,3.56,-3.75,0.02,112
19559,2,91.82,0.06,91.82,0.00,-0.00,-0.0011,0.3224,-0.0547,-262.16,-255.85,-0.01,-0.01,3.90,3.56,3.90,3.56,-3.75,-0.01,112
19579,2,91.83,0.07,91.82,-0.01,-0.02,-0.0011,0.3224,-0.0544,-262.16,-255.85,0.04,0.04,3.90,3.56,3.90,3.56,-3.75,0.04,112
19599,2,91.83,0.02,91.82,-0.01,-0.03,-0.0011,0.3224,-0.0542,-262.16,-255.85,0.01,0.01,3.90,3.56,3.90,3.56,-3.75,0.01,112
19619,2,91.83,-0.06,91.82,-0.01,-0.01,-0.0011,0.3224,-0.0539,-262.16,-255.85,0.06,0.03,3.90,3.56,3.90,3.56,-3.75,0.05,112
19639,2,91.82,-0.19,91.82,0.00,0.02,-0.0011,0.3224,-0.0536,-262.16,-255.85,-0.04,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.03,112
19659,2,91.81,-0.29,91.82,0.01,0.05,-0.0011,0.3224,-0.0534,-262.16,-255.85,0.02,-0.03,3.90,3.56,3.90,3.56,-3.75,-0.01,112
19679,2,91.80,-0.35,91.82,0.02,0.07,-0.0011,0.3224,-0.0531,-262.16,-255.85,0.07,0.04,3.90,3.56,3.90,3.56,-3.75,0.06,112
19699,2,91.80,-0.25,91.82,0.02,0.07,-0.0011,0.3223,-0.0528,-262.16,-255.85,0.04,-0.00,3.90,3.56,3.90,3.56,-3.75,0.02,112
19719,2,91.80,-0.11,91.82,0.02,0.04,-0.0010,0.3223,-0.0526,-262.15,-255.85,-0.01,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.01,112
19739,2,91.82,0.19,91.82,-0.00,-0.02,-0.0010,0.3223,-0.0523,-262.15,-255.85,0.02,0.11,3.90,3.56,3.90,3.56,-3.75,0.07,112
19759,2,91.84,0.36,91.82,-0.02,-0.07,-0.0010,0.3222,-0.0520,-262.15,-255.84,0.07,0.07,3.90,3.56,3.90,3.56,-3.75,0.07,112
19777,2,91.84,0.24,91.82,-0.02,-0.06,-0.0010,0.3222,-0.0518,-262.15,-255.84,0.02,0.03,3.90,3.56,3.90,3.56,-3.75,0.03,112
19800,2,91.83,0.09,91.82,-0.01,-0.03,-0.0010,0.3221,-0.0515,-262.15,-255.84,-0.05,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.04,112
19819,2,91.83,0.07,91.82,-0.01,-0.02,-0.0010,0.3221,-0.0513,-262.15,-255.84,0.00,-0.05,3.90,3.56,3.90,3.56,-3.75,-0.02,112
19839,2,91.83,0.04,91.82,-0.00,-0.01,-0.0010,0.3221,-0.0510,-262.15,-255.84,-0.07,-0.05,3.90,3.56,3.90,3.56,-3.75,-0.06,112
19859,2,91.82,-0.07,91.82,0.00,0.01,-0.0010,0.3221,-0.0508,-262.15,-255.84,0.01,0.03,3.90,3.56,3.90,3.56,-3.75,0.02,112
19879,2,91.82,-0.08,91.82,-0.00,0.00,-0.0010,0.3221,-0.0505,-262.15,-255.84,0.02,-0.03,3.90,3.56,3.90,3.56,-3.75,-0.01,112
19898,2,91.83,-0.00,91.82,-0.00,-0.01,-0.0010,0.3220,-0.0503,-262.15,-255.85,0.02,0.04,3.90,3.56,3.90,3.56,-3.75,0.03,112
19919,2,91.83,-0.02,91.82,-0.01,-0.02,-0.0010,0.3220,-0.0500,-262.15,-255.85,-0.06,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.04,112
19939,2,91.83,-0.08,91.82,-0.01,-0.01,-0.0010,0.3220,-0.0497,-262.15,-255.85,-0.02,-0.03,3.90,3.56,3.90,3.56,-3.75,-0.02,112
19959,2,91.83,-0.13,91.82,-0.00,0.00,-0.0010,0.3220,-0.0495,-262.15,-255.85,0.00,-0.00,3.90,3.56,3.90,3.56,-3.75,0.00,112
19979,2,91.83,-0.10,91.82,-0.00,-0.00,-0.0010,0.3220,-0.0493,-262.15,-255.85,0.00,-0.01,3.90,3.56,3.90,3.56,-3.75,-0.00,112
19998,2,91.83,-0.07,91.82,-0.01,-0.01,-0.0010,0.3220,-0.0490,-262.15,-255.85,-0.00,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.01,112
20020,2,91.83,-0.05,91.82,-0.01,-0.01,-0.0010,0.3220,-0.0488,-262.16,-255.85,-0.02,0.04,3.90,3.56,3.90,3.56,-3.75,0.01,112
20037,2,91.83,-0.03,91.82,-0.01,-0.01,-0.0010,0.3220,-0.0485,-262.16,-255.85,0.03,-0.06,3.90,3.56,3.90,3.56,-3.75,-0.02,112
20059,2,91.83,0.02,91.82,-0.01,-0.03,-0.0010,0.3220,-0.0483,-262.16,-255.85,-0.00,0.03,3.90,3.56,3.90,3.56,-3.75,0.02,112
20079,2,91.83,0.03,91.82,-0.01,-0.03,-0.0010,0.3220,-0.0480,-262.16,-255.85,0.03,-0.01,3.90,3.56,3.90,3.56,-3.75,0.01,112
20099,2,91.83,0.04,91.82,-0.01,-0.03,-0.0010,0.3220,-0.0478,-262.16,-255.85,0.02,0.01,3.90,3.56,3.90,3.56,-3.75,0.01,112
20119,2,91.84,0.10,91.82,-0.02,-0.04,-0.0009,0.3219,-0.0476,-262.16,-255.85,0.00,0.03,3.90,3.56,3.90,3.56,-3.75,0.02,112
20139,2,91.84,0.06,91.82,-0.02,-0.04,-0.0009,0.3219,-0.0473,-262.16,-255.85,0.02,-0.01,3.90,3.56,3.90,3.56,-3.75,0.01,112
20158,2,91.85,0.07,91.82,-0.02,-0.05,-0.0009,0.3219,-0.0471,-262.16,-255.85,-0.05,-0.02,3.90,3.56,3.90,3.56,-3.75,-0.04,112
20179,2,91.85,0.02,91.82,-0.02,-0.05,-0.0009,0.3219,-0.0468,-262.16,-255.85,0.04,-0.02,3.90,3.56,3.90,3.56,-3.75,0.01,112
20199,2,91.84,-0.07,91.82,-0.02,-0.03,-0.0009,0.3219,-0.0466,-262.16,-255.85,-0.05,-0.05,3.90,3.56,3.90,3.56,-3.75,-0.05,112
20219,2,91.84,-0.03,91.82,-0.02,-0.04,-0.0009,0.3219,-0.0464,-262.16,-255.85,-0.03,-0.04,3.90,3.56,3.90,3.56,-3.75,-0.04,112
20239,2,91.84,-0.01,91.82,-0.02,-0.04,-0.0009,0.3220,-0.0461,-262.16,-255.85,-0.00,-0.03,3.90,3.56,3.90,3.56,-3.76,-0.02,112
20259,2,91.84,-0.06,91.82,-0.01,-0.02,-0.0009,0.3220,-0.0459,-262.16,-255.85,-0.02,-0.04,3.90,3.56,3.90,3.56,-3.76,-0.03,112
20278,2,91.83,-0.06,91.82,-0.01,-0.02,-0.0009,0.3220,-0.0457,-262.16,-255.85,-0.01,-0.05,3.90,3.56,3.90,3.56,-3.76,-0.03,112
20299,2,91.84,0.04,91.82,-0.02,-0.04,-0.0009,0.3221,-0.0455,-262.16,-255.85,-0.06,-0.05,3.90,3.56,3.90,3.56,-3.76,-0.05,112
20319,2,91.85,0.06,91.82,-0.03,-0.06,-0.0009,0.3221,-0.0452,-262.16,-255.85,-0.07,-0.01,3.90,3.56,3.90,3.56,-3.76,-0.04,112
20339,2,91.83,-0.24,91.82,-0.01,-0.01,-0.0009,0.3222,-0.0450,-262.16,-255.85,0.04,-0.04,3.90,3.56,3.90,3.56,-3.76,0.00,112
20359,2,91.82,-0.42,91.82,0.00,0.04,-0.0009,0.3222,-0.0448,-262.17,-255.86,-0.05,-0.04,3.90,3.56,3.90,3.56,-3.76,-0.05,112
20379,2,91.81,-0.42,91.82,0.01,0.05,-0.0009,0.3223,-0.0446,-262.17,-255.86,-0.02,-0.04,3.90,3.56,3.90,3.56,-3.76,-0.03,112
20399,2,91.81,-0.37,91.82,0.01,0.06,-0.0009,0.3223,-0.0443,-262.17,-255.86,-0.00,0.02,3.90,3.56,3.90,3.56,-3.76,0.01,112
