# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=65535
# tip_up=ch6_fast_v1 high_above:0.5 low_or_center:slow latched_at_CH11_accept:1 fast_run_pilot_flag:128
# fast_tip_trajectory=duration_s:2.6 motor_limit_rad_s:2.2 lead_rad:0.18 legacy_geometric_path:1 quintic_progress:1
# fast_tip_start=forward_tolerance_rad:0.15 abs_tilt_deg:12 arm_rate_rad_s:0.3 wheel_rate_rad_s:0.75 neutral_CH1_CH2:1
# fast_tip_capture=rate_dps:8 arm_rate_rad_s:0.3 confirm_ms:120 measured_arrival_required:1
# fast_tip_limits=timeout_ms:4500 stall_ms:400 control_dt_ms:40 feedback_ms:100 tilt_deg:-20:100 abs_rate_dps:100
# fast_tip_rate=roll_rate_uses_fast_tau_s:0.006 only_state:1 and_fast_run:1 ordinary_balance_filter_unchanged:1
# fast_tip_startup=wait_ms:1000 quiet_ms:100 post_setup_feedback:real requests_per_tick:2 feedback_cycle_ms:60 parked_during_wait:1 total_timeout_ms:4500
# lowering=experimental_ch11_forward_catch_v5 state:4 active_pilot_flag:64 phase_shift:8 phase_mask:15
# lowering_phases=0:idle 1:stopping 2:forward_preparing 3:descending 4:ground_hold 5:retracting 6:reserved 7:complete 8:fault 9:committing 10:catching
# lowering_prepare=travel_rad:1.75 speed_rad_s:4 setpoint_ceiling:measured_start_tilt moving_handoff:1 timeout_ms:2000 backward_limit_deg:1.5 rate_min_dps:-35 rate_max_dps:15 wheel_limit_rad_s:6
# lowering_launch=rear_accel_rad_s2:2 rear_speed_rad_s:-2 forward_drop_deg:1 forward_rate_dps:2 accel_pause_rate_dps:6 coast_min_arm_rad:1.8 timeout_ms:1800 initial_coast:measured_wheel_speed
# lowering_catch=park_rad:1.85 speed_rad_s:2 probe_after_forward_deg:6 probe_rad:2.4 probe_speed_rad_s:0.5 first_load_nm:0.4 first_load_deceleration_dps:1 first_load_delay_ms:100 sustained_load_nm:0.2 confirm_ms:80 timeout_ms:2500
# lowering_return=first_contact_reverse_both:1 speed_limit_rad_s:0.5 single_contact_limit_rad:0.06 both_contacts_goal:calibrated_forward rate_taper_limit_dps:12 loaded_rebound_ms:300 support_age_ms:60
# lowering_support=both_arms measured_forward_fall_loaded_return required reverse_velocity_min_rad_s:-0.1 max_rad_s:0.7 body_rate_min_dps:-12 max_dps:4
# lowering_rate=roll_rate_uses_fast_tau_s:0.006 while_pilot_phase_nonzero:1 ordinary_balance_filter_unchanged:1
# lowering_limits=target_lead_rad:0.24 lower_rad_s:0.16 retract_rad_s:0.30 wheel_stop_accel_rad_s2:3 wheel_command_abs_rad_s:6 body_abs_rate_dps:65 owner_timeout_ms:100 motor_feedback_ms:100 wheel_wrong_sign_ms:100 wheel_sign_start_ms:150
# lowering_flat=angle_deg:5 rate_dps:5 wheel_rad_s:0.65 confirm_ms:600 arms_measured_forward_rad:0.06
# standing_drive=ch1_ch2_progressive_braking_v5
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:6 decel:8 turn_accel:18
# standing_drive_brake=fast_decel:20 start_reference_rad_s:4 full_reference_rad_s:8 low_speed_decel:8 arm_brake_limit_fraction:0.0666667 active_flag:32
# standing_drive_acceleration=angle_k:8.8 rate_k:1.5 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_rate_filter=tau_s:0.006 fresh_sample_dt:1 stationary_filter_unchanged:1
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_ordinary=scale:0.3 limit_fraction:0.12
# standing_drive_arm_emergency=headroom_rad_s:3 min_error_deg:2 outward_rate_dps:8 confirm_ms:60 severe_error_deg:8 severe_outward_rate_dps:20 requires_velocity_disturbance:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=5
# sample_size_bytes=240
# sample_count=1219
# checksum=0x45EAC46E
# checksum_valid=1
# build_date=Sep 20 2026
# build_time=16:24:05
# run_start_uptime_ms=22452
# run_end_uptime_ms=46817
# run_duration_ms=24365
# end_reason=lower_prepare_disturbed
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=1.5536
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0x4F0413E8
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
17286,20,5000,4,0,2,240,0,0,87.785,0.014,88.016,-0.061,0.9802,87.709,-0.079,85.798,85.798,0.000,0.243,-0.159,-0.159,-0.163,-0.154,1.9113,1.9113,-0.0593,-0.0971,-0.0378,1.9286,-0.0175,0.9902,1.0000,-12.082,-9.359,-0.088,-0.076,-0.084,-0.001,2,2,3.937,3.537,3.937,3.536,0.011,-0.025,-0.083,-0.100,0.0000,-0.0001,-0.0378,0.0000,4780.0,0,3.705,-0.082,0.005,0.005,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17306,20,5000,4,0,2,240,0,0,87.791,0.082,87.981,0.366,0.9772,87.705,-0.081,85.798,85.798,0.000,0.243,-0.169,-0.169,-0.174,-0.164,1.9070,1.9070,-0.0591,-0.1058,-0.0467,1.9283,-0.0216,0.9898,1.0000,-12.085,-9.360,-0.126,-0.118,-0.101,-0.029,2,2,3.937,3.537,3.937,3.536,0.017,-0.005,-0.138,0.030,0.0000,-0.0001,-0.0467,0.0000,4800.0,0,3.703,-0.122,0.004,0.004,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17326,20,5000,4,0,2,240,0,0,87.784,-0.068,87.761,-0.671,0.9811,87.690,-0.079,85.798,85.798,0.000,0.243,-0.152,-0.152,-0.156,-0.148,1.8915,1.8915,-0.0589,-0.1387,-0.0798,1.9280,-0.0369,0.9902,1.0000,-12.088,-9.362,-0.253,-0.147,-0.088,-0.055,2,2,3.937,3.537,3.937,3.536,0.082,0.024,0.019,-0.051,0.0000,-0.0001,-0.0798,0.0000,4820.0,0,3.700,-0.200,0.002,0.002,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17346,20,5000,4,0,2,240,0,0,87.770,-0.280,87.947,-0.732,0.9814,87.687,-0.080,85.799,85.799,0.000,0.243,-0.138,-0.138,-0.141,-0.136,1.8883,1.8883,-0.0587,-0.1447,-0.0860,1.9276,-0.0397,0.9900,1.0000,-12.093,-9.363,-0.278,-0.033,-0.058,-0.075,2,2,3.937,3.537,3.937,3.536,0.055,0.050,0.039,-0.128,0.0000,-0.0000,-0.0860,0.0000,4840.0,0,3.697,-0.156,-0.001,-0.001,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17366,20,5002,4,0,2,240,0,0,87.753,-0.491,88.144,-0.854,0.9798,87.686,-0.066,85.799,85.799,0.000,0.243,-0.093,-0.093,-0.092,-0.094,1.8874,1.8874,-0.0585,-0.1453,-0.0868,1.9272,-0.0401,0.9917,1.0000,-12.097,-9.365,-0.236,-0.057,-0.016,-0.093,2,2,3.937,3.537,3.937,3.536,-0.027,0.029,-0.075,-0.043,0.0000,-0.0000,-0.0868,0.0000,4860.0,0,3.694,-0.146,-0.004,-0.004,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17386,20,5001,4,0,2,240,0,0,87.759,-0.304,88.001,0.366,0.9802,87.693,-0.073,85.798,85.798,0.000,0.243,-0.122,-0.122,-0.118,-0.126,1.8949,1.8949,-0.0583,-0.1281,-0.0698,1.9269,-0.0322,0.9909,1.0000,-12.100,-9.366,-0.182,-0.010,-0.028,-0.087,2,2,3.937,3.537,3.937,3.536,0.143,0.023,0.044,-0.103,0.0000,-0.0000,-0.0698,0.0000,4880.0,0,3.692,-0.096,-0.005,-0.005,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17406,20,5000,4,0,2,240,0,0,87.753,-0.387,88.047,-0.793,0.9814,87.689,-0.060,85.799,85.799,0.000,0.243,-0.088,-0.088,-0.083,-0.094,1.8906,1.8906,-0.0582,-0.1364,-0.0782,1.9265,-0.0361,0.9925,1.0000,-12.102,-9.367,-0.207,-0.097,-0.013,-0.090,2,2,3.937,3.537,3.937,3.536,0.030,-0.031,-0.088,-0.026,0.0001,-0.0000,-0.0782,0.0000,4900.0,0,3.690,-0.152,-0.006,-0.006,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17426,20,5000,4,0,2,240,0,0,87.747,-0.445,88.203,-0.366,0.9807,87.689,-0.057,85.798,85.798,0.000,0.243,-0.079,-0.079,-0.073,-0.085,1.8909,1.8909,-0.0580,-0.1349,-0.0768,1.9262,-0.0355,0.9928,1.0000,-12.105,-9.369,-0.069,-0.195,-0.018,-0.086,2,2,3.937,3.537,3.937,3.536,0.039,0.016,-0.073,-0.084,0.0000,-0.0000,-0.0768,0.0000,4920.0,0,3.688,-0.132,-0.007,-0.007,19,24.42,0.38,5,0.0000,0.0000,0.0000,9,0.00000
17446,20,5000,4,0,2,240,0,0,87.732,-0.593,87.999,-1.160,0.9790,87.693,-0.043,85.799,85.799,0.000,0.243,-0.039,-0.039,-0.033,-0.046,1.8947,1.8947,-0.0579,-0.1256,-0.0677,1.9258,-0.0313,0.9946,1.0000,-12.106,-9.371,-0.095,-0.121,-0.018,-0.078,2,2,3.937,3.537,3.937,3.536,-0.017,0.006,0.034,-0.001,0.0000,-0.0000,-0.0677,0.0000,4940.0,0,3.686,-0.108,-0.007,-0.007,19,24.42,0.38,5,0.0000,0.0000,0.0000,9,0.00000
17466,20,5401,4,0,2,240,0,0,87.716,-0.731,87.972,-1.160,0.9799,87.705,-0.022,85.799,85.799,0.000,0.243,0.013,0.013,0.020,0.007,1.9063,1.9063,-0.0578,-0.0998,-0.0420,1.9256,-0.0194,0.9972,1.0000,-12.108,-9.373,-0.053,-0.051,0.013,-0.077,1,1,3.937,3.537,3.937,3.536,-0.059,0.024,-0.019,-0.081,0.0000,-0.0000,-0.0420,0.0000,4960.0,0,3.685,-0.052,-0.007,-0.007,19,24.42,0.38,5,0.0000,0.0000,0.0000,9,0.00000
17485,19,5000,4,0,2,240,0,0,87.711,-0.684,88.216,-0.427,0.9806,87.725,-0.006,85.799,85.799,0.000,0.243,0.044,0.044,0.050,0.037,1.9262,1.9262,-0.0577,-0.0566,0.0011,1.9257,0.0005,0.9993,1.0000,-12.108,-9.373,0.076,-0.028,0.022,-0.056,1,1,3.937,3.537,3.937,3.536,0.011,0.003,0.144,-0.160,0.0000,-0.0000,0.0011,0.0000,4980.0,0,3.684,0.024,-0.007,-0.007,19,24.42,0.38,5,0.0000,0.0000,0.0000,9,0.00000
17506,21,5000,4,0,2,240,0,0,87.707,-0.589,88.053,-0.488,0.9774,87.738,0.018,85.798,85.798,0.000,0.243,0.083,0.083,0.090,0.077,1.9401,1.9401,-0.0577,-0.0266,0.0311,1.9258,0.0144,0.9977,1.0000,-12.108,-9.373,-0.019,0.077,0.033,-0.058,2,2,3.937,3.537,3.937,3.536,0.047,0.053,-0.142,-0.095,0.0000,-0.0000,0.0311,0.0000,5000.0,0,3.685,0.029,-0.007,-0.007,19,24.42,0.38,5,0.0000,0.0000,0.0000,9,0.00000
17526,20,5000,4,0,2,240,0,0,87.706,-0.476,87.829,0.061,0.9795,87.753,0.032,85.799,85.799,0.000,0.243,0.103,0.103,0.110,0.096,1.9538,1.9538,-0.0578,0.0025,0.0603,1.9261,0.0278,0.9960,1.0000,-12.107,-9.372,0.106,0.007,0.054,-0.036,2,2,3.937,3.537,3.937,3.536,-0.071,-0.027,-0.053,-0.036,0.0000,-0.0000,0.0603,0.0000,5020.0,0,3.686,0.056,-0.007,-0.007,19,24.42,0.38,5,0.0000,0.0000,0.0000,9,0.00000
17546,20,5000,4,0,2,240,0,0,87.712,-0.326,87.991,0.305,0.9819,87.768,0.041,85.799,85.799,0.000,0.243,0.108,0.108,0.114,0.101,1.9697,1.9697,-0.0579,0.0360,0.0940,1.9265,0.0434,0.9949,1.0000,-12.106,-9.370,0.089,0.108,0.055,-0.032,2,2,3.937,3.537,3.937,3.536,-0.095,-0.096,-0.090,-0.087,0.0000,-0.0000,0.0940,0.0000,5040.0,0,3.687,0.098,-0.007,-0.007,19,24.42,0.38,5,0.0000,0.0000,0.0000,9,0.00000
17566,20,5001,4,0,2,240,0,0,87.729,0.007,87.741,1.038,0.9786,87.781,0.039,85.799,85.799,0.000,0.243,0.078,0.078,0.085,0.071,1.9825,1.9825,-0.0582,0.0624,0.1206,1.9271,0.0557,0.9951,1.0000,-12.103,-9.367,0.141,0.082,0.047,-0.044,1,1,3.937,3.537,3.937,3.536,-0.128,-0.062,-0.001,-0.002,0.0000,-0.0000,0.1206,0.0000,5060.0,0,3.690,0.111,-0.007,-0.007,19,24.42,0.38,5,0.0000,0.0000,0.0000,9,0.00000
17585,19,5000,4,0,2,240,0,0,87.740,0.125,87.696,0.061,0.9779,87.785,0.041,85.799,85.799,0.000,0.243,0.073,0.073,0.080,0.066,1.9862,1.9862,-0.0584,0.0691,0.1275,1.9276,0.0589,0.9948,1.0000,-12.100,-9.365,0.095,0.068,0.013,-0.040,1,1,3.937,3.537,3.937,3.536,0.043,0.047,0.022,-0.022,0.0000,-0.0000,0.1275,0.0000,5080.0,0,3.693,0.082,-0.006,-0.006,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17605,20,5000,4,0,2,240,0,0,87.730,-0.079,88.043,-0.793,0.9797,87.782,0.054,85.799,85.799,0.000,0.243,0.115,0.115,0.121,0.109,1.9834,1.9834,-0.0585,0.0618,0.1202,1.9282,0.0555,0.9932,1.0000,-12.098,-9.364,0.042,0.054,0.031,-0.024,1,1,3.937,3.537,3.937,3.536,-0.024,0.063,-0.040,-0.062,0.0000,-0.0000,0.1202,0.0000,5100.0,0,3.694,0.048,-0.005,-0.005,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17625,20,5000,4,0,2,240,0,0,87.730,-0.077,87.972,0.183,0.9797,87.781,0.052,85.799,85.799,0.000,0.243,0.110,0.110,0.115,0.104,1.9824,1.9824,-0.0586,0.0583,0.1169,1.9287,0.0540,0.9935,1.0000,-12.096,-9.363,0.072,0.031,0.026,-0.009,1,1,3.937,3.537,3.937,3.536,-0.021,0.039,-0.021,-0.099,0.0000,-0.0000,0.1169,0.0000,5120.0,0,3.696,0.052,-0.004,-0.004,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17646,21,5001,4,0,2,240,0,0,87.733,-0.016,87.787,0.305,0.9801,87.787,0.048,85.799,85.799,0.000,0.243,0.097,0.097,0.101,0.092,1.9879,1.9879,-0.0588,0.0689,0.1276,1.9293,0.0590,0.9940,1.0000,-12.093,-9.362,0.158,0.019,-0.005,0.006,2,2,3.937,3.537,3.937,3.536,-0.194,0.040,-0.053,-0.048,0.0000,-0.0000,0.1276,0.0000,5140.0,0,3.698,0.089,-0.002,-0.002,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17666,20,5000,4,0,2,240,0,0,87.743,0.092,87.933,0.366,0.9815,87.799,0.044,85.799,85.799,0.000,0.243,0.081,0.081,0.083,0.079,2.0006,2.0006,-0.0589,0.0947,0.1536,1.9300,0.0710,0.9945,1.0000,-12.089,-9.361,0.214,0.071,-0.026,0.019,2,2,3.937,3.537,3.937,3.536,-0.097,-0.023,0.002,-0.126,0.0000,-0.0000,0.1536,0.0000,5160.0,0,3.700,0.143,0.000,0.000,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17685,19,5001,4,0,2,240,0,0,87.753,0.239,87.573,0.610,0.9802,87.794,0.046,85.798,85.798,0.000,0.243,0.074,0.074,0.073,0.074,1.9963,1.9963,-0.0591,0.0837,0.1428,1.9307,0.0660,0.9942,1.0000,-12.085,-9.360,0.175,-0.048,-0.034,0.018,1,1,3.937,3.537,3.937,3.536,0.117,0.020,-0.026,-0.052,0.0000,-0.0000,0.1428,0.0000,5180.0,0,3.703,0.063,0.004,0.004,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17705,20,5000,4,0,2,240,0,0,87.756,0.207,87.700,-0.183,0.9794,87.794,0.038,85.798,85.798,0.000,0.243,0.060,0.060,0.056,0.064,1.9962,1.9962,-0.0592,0.0819,0.1412,1.9313,0.0652,0.9952,1.0000,-12.083,-9.359,0.097,0.060,-0.045,0.036,1,1,3.937,3.537,3.937,3.536,0.063,0.106,0.093,-0.149,0.0000,-0.0000,0.1412,0.0000,5200.0,0,3.704,0.079,0.005,0.005,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17725,20,5000,4,0,2,240,0,0,87.747,0.055,87.611,-0.244,0.9782,87.788,0.047,85.799,85.799,0.000,0.243,0.090,0.090,0.085,0.095,1.9894,1.9894,-0.0593,0.0658,0.1251,1.9319,0.0578,0.9941,1.0000,-12.082,-9.359,0.002,0.069,-0.027,0.059,1,1,3.937,3.537,3.937,3.536,0.080,-0.070,0.029,-0.049,0.0000,-0.0000,0.1251,0.0000,5220.0,0,3.705,0.036,0.005,0.005,19,24.42,0.36,5,0.0000,0.0000,0.0000,9,0.00000
17745,20,5000,4,0,2,240,0,0,87.746,0.047,87.644,0.366,0.9801,87.783,0.042,85.798,85.798,0.000,0.243,0.081,0.081,0.076,0.086,1.9853,1.9853,-0.0594,0.0556,0.1150,1.9324,0.0531,0.9947,1.0000,-12.081,-9.357,-0.001,0.074,-0.014,0.057,1,1,3.937,3.537,3.937,3.536,0.040,-0.061,0.025,-0.054,0.0000,-0.0000,0.1150,0.0000,5240.0,0,3.706,0.037,0.005,0.005,19,24.42,0.29,5,0.0000,0.0000,0.0000,9,0.00000
17765,20,5000,4,0,2,240,0,0,87.758,0.224,87.829,0.671,0.9798,87.773,0.026,85.798,85.798,0.000,0.243,0.033,0.033,0.029,0.038,1.9753,1.9753,-0.0594,0.0327,0.0921,1.9329,0.0425,0.9968,1.0000,-12.080,-9.356,-0.007,-0.013,-0.018,0.049,1,1,3.937,3.537,3.937,3.536,-0.075,-0.020,-0.050,0.035,0.0000,-0.0000,0.0921,0.0000,5260.0,0,3.707,-0.010,0.005,0.005,19,24.42,0.29,5,0.0000,0.0000,0.0000,9,0.00000
17785,20,5003,4,0,2,240,0,0,87.762,0.255,87.458,0.305,0.9800,87.776,0.011,85.799,85.799,0.000,0.243,0.001,0.001,-0.003,0.006,1.9773,1.9773,-0.0595,0.0359,0.0954,1.9333,0.0441,0.9986,1.0000,-12.080,-9.356,0.022,0.062,-0.036,0.051,1,1,3.937,3.537,3.937,3.536,-0.010,0.020,-0.069,-0.040,0.0000,-0.0000,0.0954,0.0000,5280.0,0,3.707,0.042,0.005,0.005,19,24.42,0.29,4,0.0000,0.0000,0.0000,9,0.00000
17805,20,5000,4,0,2,240,0,0,87.763,0.203,87.847,0.183,0.9812,87.780,0.013,85.799,85.799,0.000,0.243,0.010,0.010,0.005,0.015,1.9812,1.9812,-0.0595,0.0434,0.1029,1.9338,0.0475,0.9983,1.0000,-12.079,-9.356,0.074,0.040,-0.010,0.066,1,1,3.937,3.537,3.937,3.536,-0.041,-0.028,-0.030,-0.021,0.0000,-0.0000,0.1029,0.0000,5300.0,0,3.708,0.057,0.005,0.005,19,24.42,0.29,5,0.0000,0.0000,0.0000,9,0.00000
17825,20,5007,4,0,2,240,0,0,87.771,0.267,87.675,0.427,0.9809,87.772,0.009,85.799,85.799,0.000,0.243,-0.004,-0.004,-0.009,0.002,1.9729,1.9729,-0.0595,0.0245,0.0840,1.9342,0.0388,0.9989,1.0000,-12.079,-9.356,-0.008,-0.013,-0.015,0.063,1,1,3.937,3.537,3.937,3.536,-0.011,-0.021,-0.081,-0.084,0.0000,-0.0000,0.0840,0.0000,5320.0,0,3.708,-0.011,0.005,0.005,19,24.42,0.29,5,0.0000,0.0000,0.0000,9,0.00000
17846,21,5001,4,0,2,240,0,0,87.780,0.322,87.659,0.488,0.9801,87.770,-0.008,85.799,85.799,0.000,0.243,-0.042,-0.042,-0.047,-0.038,1.9718,1.9718,-0.0595,0.0212,0.0807,1.9345,0.0373,0.9990,1.0000,-12.080,-9.356,0.001,0.030,-0.034,0.059,2,2,3.937,3.537,3.937,3.536,-0.029,0.002,-0.070,-0.057,0.0000,-0.0000,0.0807,0.0000,5340.0,0,3.707,0.015,0.005,0.005,19,24.42,0.29,5,0.0000,0.0000,0.0000,9,0.00000
17865,19,5000,4,0,2,240,0,0,87.787,0.370,87.575,0.549,0.9812,87.765,-0.016,85.799,85.799,0.000,0.243,-0.062,-0.062,-0.067,-0.057,1.9667,1.9667,-0.0595,0.0095,0.0690,1.9349,0.0319,0.9980,1.0000,-12.080,-9.356,-0.034,0.010,-0.045,0.039,1,1,3.937,3.537,3.937,3.536,-0.056,0.055,0.038,0.020,0.0000,-0.0000,0.0690,0.0000,5360.0,0,3.707,-0.012,0.005,0.005,19,24.42,0.29,5,0.0000,0.0000,0.0000,9,0.00000
17885,20,5001,4,0,2,240,0,0,87.801,0.468,87.716,0.916,0.9801,87.758,-0.036,85.799,85.799,0.000,0.243,-0.109,-0.109,-0.114,-0.105,1.9596,1.9596,-0.0594,-0.0061,0.0534,1.9351,0.0246,0.9955,1.0000,-12.080,-9.356,-0.048,-0.022,-0.067,0.028,1,1,3.937,3.537,3.937,3.536,-0.053,0.037,-0.167,-0.090,0.0000,-0.0000,0.0534,0.0000,5380.0,0,3.707,-0.035,0.005,0.005,19,24.42,0.29,5,0.0000,0.0000,0.0000,9,0.00000
17905,20,5001,4,0,2,240,0,0,87.808,0.424,87.782,0.000,0.9779,87.741,-0.050,85.799,85.799,0.000,0.243,-0.134,-0.134,-0.139,-0.129,1.9418,1.9418,-0.0593,-0.0448,0.0145,1.9352,0.0067,0.9937,1.0000,-12.082,-9.357,-0.129,-0.105,-0.068,0.008,1,1,3.937,3.537,3.937,3.536,-0.127,-0.040,0.007,-0.145,0.0000,-0.0000,0.0145,0.0000,5400.0,0,3.706,-0.117,0.005,0.005,19,24.42,0.33,5,0.0000,0.0000,0.0000,9,0.00000
17925,20,5000,4,0,2,240,0,0,87.804,0.285,87.532,-0.122,0.9809,87.723,-0.063,85.798,85.798,0.000,0.243,-0.149,-0.149,-0.154,-0.145,1.9252,1.9252,-0.0592,-0.0807,-0.0215,1.9351,-0.0099,0.9921,1.0000,-12.083,-9.359,-0.188,-0.106,-0.092,0.000,1,1,3.937,3.537,3.937,3.536,-0.040,0.037,-0.016,-0.031,0.0000,-0.0000,-0.0215,0.0000,5420.0,0,3.704,-0.147,0.004,0.004,19,24.42,0.33,5,0.0000,0.0000,0.0000,9,0.00000
17945,20,5000,4,0,2,240,0,0,87.804,0.188,87.886,0.000,0.9798,87.718,-0.080,85.798,85.798,0.000,0.243,-0.176,-0.176,-0.180,-0.172,1.9199,1.9199,-0.0590,-0.0920,-0.0329,1.9349,-0.0152,0.9900,1.0000,-12.087,-9.361,-0.115,-0.111,-0.093,-0.044,1,1,3.937,3.537,3.937,3.536,-0.221,0.011,0.063,-0.136,0.0000,-0.0000,-0.0329,0.0000,5440.0,0,3.701,-0.113,0.003,0.003,19,24.42,0.33,5,0.0000,0.0000,0.0000,9,0.00000
17966,21,5000,4,0,2,240,0,0,87.785,-0.192,88.042,-1.038,0.9792,87.712,-0.067,85.798,85.798,0.000,0.243,-0.119,-0.119,-0.122,-0.116,1.9136,1.9136,-0.0588,-0.1049,-0.0461,1.9347,-0.0213,0.9916,1.0000,-12.091,-9.362,-0.181,-0.077,-0.069,-0.060,2,2,3.937,3.537,3.937,3.536,0.014,-0.017,0.016,-0.087,0.0000,-0.0000,-0.0461,0.0000,5460.0,0,3.699,-0.129,0.000,0.000,19,24.42,0.33,4,0.0000,0.0000,0.0000,9,0.00000
17986,20,5000,4,0,2,240,0,0,87.769,-0.403,87.863,-0.793,0.9822,87.713,-0.057,85.798,85.798,0.000,0.243,-0.082,-0.082,-0.082,-0.081,1.9147,1.9147,-0.0586,-0.1018,-0.0433,1.9345,-0.0200,0.9929,1.0000,-12.095,-9.364,-0.182,-0.010,-0.019,-0.074,2,2,3.937,3.537,3.937,3.536,0.173,-0.022,0.003,-0.101,0.0000,-0.0000,-0.0433,0.0000,5480.0,0,3.695,-0.096,-0.003,-0.003,19,24.42,0.33,5,0.0000,0.0000,0.0000,9,0.00000
