# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0500
# arm_drift_gain=0.0800
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.1500
# vel_trim_max=4.00
# vel_trim_filter=0.0100
# vel_trim_gate=1.50
# odo_kp=0.1000
# odo_kd=0.0500
# odo_max_vel=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
3318,1,60.11,11.22,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.02,-0.00,5.89,5.06,5.91,5.07,0.00,0.00,0
3340,1,60.33,11.05,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.02,-0.00,5.90,5.06,5.92,5.08,0.00,0.00,0
3359,1,60.55,11.02,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.02,-0.00,5.91,5.07,5.93,5.08,0.00,0.00,0
3379,1,60.77,10.99,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.02,0.01,5.91,5.07,5.93,5.09,0.00,0.00,0
3400,1,61.00,10.97,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.01,5.92,5.08,5.94,5.09,0.00,0.00,0
3420,1,61.22,10.91,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.01,5.93,5.08,5.95,5.09,0.00,0.00,0
3438,1,61.44,10.81,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.01,5.93,5.08,5.95,5.10,0.00,0.00,0
3460,1,61.66,10.70,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.01,5.94,5.09,5.96,5.10,0.00,0.00,0
3479,1,61.87,10.41,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.01,5.95,5.09,5.96,5.10,0.00,0.00,0
3500,1,62.08,10.18,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.01,5.95,5.10,5.97,5.11,0.00,0.00,0
3519,1,62.27,10.00,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.01,5.96,5.10,5.98,5.11,0.00,0.00,0
3539,1,62.47,9.87,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,-0.01,5.96,5.10,5.98,5.12,0.00,0.00,0
3559,1,62.67,9.75,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.02,-0.01,5.97,5.11,5.99,5.12,0.00,0.00,0
3578,1,62.87,9.74,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.02,-0.01,5.98,5.11,5.99,5.12,0.00,0.00,0
3600,1,63.08,10.02,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.02,-0.01,5.98,5.11,6.00,5.13,0.00,0.00,0
3620,1,63.30,10.25,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.02,-0.01,5.99,5.12,6.01,5.13,0.00,0.00,0
3639,1,63.53,10.45,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.02,-0.01,5.99,5.12,6.01,5.13,0.00,0.00,0
3659,1,63.75,10.52,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.02,-0.01,6.00,5.13,6.02,5.14,0.00,0.00,0
3679,1,63.97,10.40,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.02,-0.01,6.01,5.13,6.02,5.14,0.00,0.00,0
3698,1,64.18,10.16,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.02,0.03,6.01,5.13,6.03,5.14,0.00,0.00,0
3720,1,64.37,9.73,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.04,0.03,6.02,5.14,6.03,5.15,0.00,0.00,0
3739,1,64.55,9.32,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.04,0.03,6.02,5.14,6.04,5.15,0.00,0.00,0
3759,1,64.72,9.05,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.04,0.03,6.03,5.14,6.05,5.15,0.00,0.00,0
3779,1,64.90,8.90,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.04,0.03,6.03,5.15,6.05,5.16,0.00,0.00,0
3799,1,65.08,8.85,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.04,0.03,6.04,5.15,6.06,5.16,0.00,0.00,0
3819,1,65.26,8.86,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.04,0.03,6.04,5.15,6.06,5.16,0.00,0.00,0
3839,1,65.44,8.93,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.04,0.03,6.05,5.16,6.07,5.17,0.00,0.00,0
3859,1,65.63,9.01,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.04,0.00,6.06,5.16,6.07,5.17,0.00,0.00,0
3879,1,65.83,9.10,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,0.00,6.06,5.16,6.08,5.17,0.00,0.00,0
3899,1,66.02,9.17,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,0.00,6.07,5.17,6.08,5.18,0.00,0.00,0
3920,1,66.21,9.24,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,0.00,6.07,5.17,6.09,5.18,0.00,0.00,0
3938,1,66.40,9.26,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,0.00,6.08,5.17,6.09,5.18,0.00,0.00,0
3959,1,66.59,9.29,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,0.00,6.08,5.18,6.10,5.19,0.00,0.00,0
3979,1,66.78,9.21,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,0.00,6.09,5.18,6.10,5.19,0.00,0.00,0
3999,1,66.97,9.13,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,0.00,6.09,5.18,6.11,5.19,0.00,0.00,0
4020,1,67.15,8.96,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,-0.01,6.10,5.18,6.11,5.19,0.00,0.00,0
4039,1,67.31,8.63,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.01,6.10,5.19,6.12,5.20,0.00,0.00,0
4059,1,67.48,8.40,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.01,6.11,5.19,6.12,5.20,0.00,0.00,0
4078,1,67.64,8.38,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.01,6.11,5.19,6.13,5.20,0.00,0.00,0
4100,1,67.82,8.40,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.01,6.12,5.20,6.13,5.21,0.00,0.00,0
4120,1,68.00,8.58,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.01,6.12,5.20,6.13,5.21,0.00,0.00,0
4140,1,68.18,8.61,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.01,6.13,5.20,6.14,5.21,0.00,0.00,0
4159,1,68.36,8.55,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.01,6.13,5.21,6.14,5.21,0.00,0.00,0
4179,1,68.54,8.37,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.02,6.13,5.21,6.15,5.22,0.00,0.00,0
4199,1,68.69,8.03,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.02,6.14,5.21,6.15,5.22,0.00,0.00,0
4219,1,68.84,7.64,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.02,6.14,5.21,6.16,5.22,0.00,0.00,0
4240,1,68.98,7.34,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.02,6.15,5.22,6.16,5.22,0.00,0.00,0
4260,1,69.11,7.12,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.02,6.15,5.22,6.17,5.23,0.00,0.00,0
4279,1,69.25,7.07,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.02,6.16,5.22,6.17,5.23,0.00,0.00,0
4299,1,69.40,7.09,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.02,6.16,5.22,6.17,5.23,0.00,0.00,0
4320,1,69.56,7.28,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.02,6.17,5.23,6.18,5.23,0.00,0.00,0
4339,1,69.71,7.41,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.00,-0.03,6.17,5.23,6.18,5.24,0.00,0.00,0
4360,1,69.88,7.55,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,-0.03,6.17,5.23,6.19,5.24,0.00,0.00,0
4380,1,70.04,7.65,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,-0.03,6.18,5.23,6.19,5.24,0.00,0.00,0
4399,1,70.21,7.68,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,-0.03,6.18,5.24,6.20,5.24,0.00,0.00,0
4420,1,70.37,7.58,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,-0.03,6.19,5.24,6.20,5.25,0.00,0.00,0
4439,1,70.52,7.48,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,-0.03,6.19,5.24,6.20,5.25,0.00,0.00,0
4459,1,70.67,7.33,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,-0.03,6.19,5.24,6.21,5.25,0.00,0.00,0
4479,1,70.81,7.11,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,-0.03,6.20,5.25,6.21,5.25,0.00,0.00,0
4499,1,70.95,7.01,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.02,6.20,5.25,6.21,5.26,0.00,0.00,0
4520,1,71.09,7.03,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.02,6.21,5.25,6.22,5.26,0.00,0.00,0
4540,1,71.24,7.14,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.02,6.21,5.25,6.22,5.26,0.00,0.00,0
4559,1,71.40,7.29,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.02,6.21,5.26,6.23,5.26,0.00,0.00,0
4579,1,71.56,7.37,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.02,6.22,5.26,6.23,5.27,0.00,0.00,0
4598,1,71.71,7.41,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.02,6.22,5.26,6.23,5.27,0.00,0.00,0
4620,1,71.87,7.45,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.02,6.23,5.26,6.24,5.27,0.00,0.00,0
4639,1,72.03,7.38,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,0.02,6.23,5.26,6.24,5.27,0.00,0.00,0
4659,1,72.17,7.19,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.01,-0.01,6.23,5.27,6.24,5.27,0.00,0.00,0
4679,1,72.31,6.83,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,-0.01,6.24,5.27,6.25,5.28,0.00,0.00,0
4699,1,72.43,6.48,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,-0.01,6.24,5.27,6.25,5.28,0.00,0.00,0
4719,1,72.54,6.10,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,-0.01,6.24,5.27,6.25,5.28,0.00,0.00,0
4740,1,72.65,5.74,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,-0.01,6.25,5.28,6.26,5.28,0.00,0.00,0
4759,1,72.75,5.58,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,-0.01,6.25,5.28,6.26,5.28,0.00,0.00,0
4779,1,72.86,5.53,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,-0.01,6.26,5.28,6.27,5.29,0.00,0.00,0
4799,1,72.97,5.66,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,-0.01,6.26,5.28,6.27,5.29,0.00,0.00,0
4820,1,73.10,5.86,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.02,6.26,5.28,6.27,5.29,0.00,0.00,0
4839,1,73.24,6.28,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.02,6.26,5.29,6.28,5.29,0.00,0.00,0
4858,1,73.39,6.57,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.02,6.27,5.29,6.28,5.29,0.00,0.00,0
4880,1,73.55,6.74,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.02,6.27,5.29,6.28,5.30,0.00,0.00,0
4899,1,73.69,6.69,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.02,6.27,5.29,6.28,5.30,0.00,0.00,0
4920,1,73.83,6.57,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.02,6.28,5.29,6.29,5.30,0.00,0.00,0
4940,1,73.96,6.41,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.02,6.28,5.30,6.29,5.30,0.00,0.00,0
4959,1,74.08,6.12,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.02,6.28,5.30,6.29,5.30,0.00,0.00,0
4978,1,74.20,5.87,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,-0.01,6.29,5.30,6.30,5.31,0.00,0.00,0
5000,1,74.30,5.60,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.01,6.29,5.30,6.30,5.31,0.00,0.00,0
5020,1,74.41,5.43,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.01,6.29,5.30,6.30,5.31,0.00,0.00,0
5039,1,74.52,5.43,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.01,6.30,5.31,6.31,5.31,0.00,0.00,0
5059,1,74.63,5.47,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.01,6.30,5.31,6.31,5.31,0.00,0.00,0
5079,1,74.74,5.44,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.01,6.30,5.31,6.31,5.32,0.00,0.00,0
5099,1,74.86,5.42,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.01,6.31,5.31,6.32,5.32,0.00,0.00,0
5120,1,74.98,5.58,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.01,6.31,5.31,6.32,5.32,0.00,0.00,0
5140,1,75.11,5.66,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.01,6.31,5.31,6.32,5.32,0.00,0.00,0
5159,1,75.23,5.74,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.03,-0.01,6.31,5.32,6.32,5.32,0.00,0.00,0
5179,1,75.35,5.71,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.03,-0.01,6.32,5.32,6.33,5.32,0.00,0.00,0
5199,1,75.47,5.70,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.03,-0.01,6.32,5.32,6.33,5.33,0.00,0.00,0
5220,1,75.59,5.63,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.03,-0.01,6.32,5.32,6.33,5.33,0.00,0.00,0
5238,1,75.70,5.58,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.03,-0.01,6.33,5.32,6.33,5.33,0.00,0.00,0
5260,1,75.81,5.55,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.03,-0.01,6.33,5.32,6.34,5.33,0.00,0.00,0
5279,1,75.92,5.48,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.03,-0.01,6.33,5.33,6.34,5.33,0.00,0.00,0
5299,1,76.04,5.44,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.03,0.02,6.34,5.33,6.34,5.33,0.00,0.00,0
5320,1,76.15,5.46,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,0.02,6.34,5.33,6.35,5.34,0.00,0.00,0
5340,1,76.26,5.42,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,0.02,6.34,5.33,6.35,5.34,0.00,0.00,0
5358,1,76.37,5.35,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,0.02,6.34,5.33,6.35,5.34,0.00,0.00,0
5380,1,76.48,5.23,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,0.02,6.34,5.33,6.35,5.34,0.00,0.00,0
5399,1,76.58,4.99,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,0.02,6.35,5.34,6.36,5.34,0.00,0.00,0
5420,1,76.67,4.83,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,0.02,6.35,5.34,6.36,5.34,0.00,0.00,0
5439,1,76.77,4.81,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,0.02,6.35,5.34,6.36,5.34,0.00,0.00,0
5459,1,76.87,4.79,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,0.06,6.35,5.34,6.36,5.35,0.00,0.00,0
5479,1,76.97,4.78,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.06,0.06,6.36,5.34,6.37,5.35,0.00,0.00,0
5498,1,77.06,4.64,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.06,0.06,6.36,5.34,6.37,5.35,0.00,0.00,0
5520,1,77.16,4.52,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.06,0.06,6.36,5.35,6.37,5.35,0.00,0.00,0
5540,1,77.25,4.38,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.06,0.06,6.36,5.35,6.37,5.35,0.00,0.00,0
5559,1,77.34,4.39,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.06,0.06,6.37,5.35,6.37,5.35,0.00,0.00,0
5579,1,77.43,4.43,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.06,0.06,6.37,5.35,6.38,5.35,0.00,0.00,0
5599,1,77.53,4.54,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.06,0.06,6.37,5.35,6.38,5.36,0.00,0.00,0
5619,1,77.62,4.55,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.06,0.01,6.37,5.35,6.38,5.36,0.00,0.00,0
5640,1,77.72,4.59,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.38,5.35,6.38,5.36,0.00,0.00,0
5660,1,77.81,4.61,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.38,5.36,6.39,5.36,0.00,0.00,0
5679,1,77.91,4.66,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.38,5.36,6.39,5.36,0.00,0.00,0
5699,1,78.01,4.67,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.38,5.36,6.39,5.36,0.00,0.00,0
5719,1,78.11,4.68,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.39,5.36,6.39,5.36,0.00,0.00,0
5740,1,78.21,4.66,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.39,5.36,6.40,5.37,0.00,0.00,0
5759,1,78.30,4.60,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.39,5.36,6.40,5.37,0.00,0.00,0
5779,1,78.40,4.55,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,-0.01,6.39,5.36,6.40,5.37,0.00,0.00,0
5799,1,78.49,4.44,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,-0.01,6.39,5.37,6.40,5.37,0.00,0.00,0
5820,1,78.58,4.32,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,-0.01,6.40,5.37,6.40,5.37,0.00,0.00,0
5839,1,78.66,4.08,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,-0.01,6.40,5.37,6.41,5.37,0.00,0.00,0
5859,1,78.73,3.82,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,-0.01,6.40,5.37,6.41,5.37,0.00,0.00,0
5878,1,78.79,3.53,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,-0.01,6.40,5.37,6.41,5.37,0.00,0.00,0
5900,1,78.86,3.37,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,-0.01,6.40,5.37,6.41,5.38,0.00,0.00,0
5919,1,78.91,3.29,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,-0.01,6.41,5.37,6.41,5.38,0.00,0.00,0
5940,1,78.98,3.33,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.04,0.01,6.41,5.37,6.42,5.38,0.00,0.00,0
5959,1,79.06,3.54,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.41,5.37,6.42,5.38,0.00,0.00,0
5978,1,79.15,3.73,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.41,5.38,6.42,5.38,0.00,0.00,0
5999,1,79.24,3.91,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.41,5.38,6.42,5.38,0.00,0.00,0
6019,1,79.33,4.06,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.42,5.38,6.42,5.38,0.00,0.00,0
6040,1,79.43,4.19,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.42,5.38,6.43,5.38,0.00,0.00,0
6059,1,79.52,4.16,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.42,5.38,6.43,5.38,0.00,0.00,0
6079,1,79.60,4.10,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,0.01,6.42,5.38,6.43,5.39,0.00,0.00,0
6099,1,79.69,4.03,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.03,-0.06,6.43,5.38,6.43,5.39,0.00,0.00,0
6119,1,79.76,3.86,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.06,6.43,5.38,6.43,5.39,0.00,0.00,0
6139,1,79.83,3.72,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.06,6.43,5.39,6.43,5.39,0.00,0.00,0
6160,1,79.91,3.66,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.06,6.43,5.39,6.44,5.39,0.00,0.00,0
6180,1,79.98,3.53,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.06,6.43,5.39,6.44,5.39,0.00,0.00,0
6199,1,80.05,3.48,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.06,6.44,5.39,6.44,5.39,0.00,0.00,0
6219,1,80.12,3.42,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.06,6.44,5.39,6.44,5.39,0.00,0.00,0
6240,1,80.18,3.32,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.06,6.44,5.39,6.44,5.39,0.00,0.00,0
6258,1,80.25,3.29,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.00,6.44,5.39,6.44,5.40,0.00,0.00,0
6280,1,80.32,3.39,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.00,6.44,5.39,6.45,5.40,0.00,0.00,0
6300,1,80.39,3.41,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.00,6.44,5.39,6.45,5.40,0.00,0.00,0
6319,1,80.47,3.34,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.00,6.44,5.39,6.45,5.40,0.00,0.00,0
6340,1,80.54,3.30,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.00,6.45,5.40,6.45,5.40,0.00,0.00,0
6359,1,80.60,3.20,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.00,6.45,5.40,6.45,5.40,0.00,0.00,0
6379,1,80.67,3.11,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.00,6.45,5.40,6.45,5.40,0.00,0.00,0
6399,1,80.73,3.13,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,-0.00,6.45,5.40,6.46,5.40,0.00,0.00,0
6419,1,80.80,3.19,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,-0.01,0.01,6.45,5.40,6.46,5.40,0.00,0.00,0
6440,1,80.87,3.26,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.05,0.01,6.45,5.40,6.46,5.40,0.00,0.00,0
6459,1,80.94,3.31,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.05,0.01,6.46,5.40,6.46,5.41,0.00,0.00,0
6479,1,81.02,3.36,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.05,0.01,6.46,5.40,6.46,5.41,0.00,0.00,0
6499,1,81.09,3.42,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.05,0.01,6.46,5.40,6.46,5.41,0.00,0.00,0
6518,1,81.16,3.31,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.05,0.01,6.46,5.40,6.47,5.41,0.00,0.00,0
6540,1,81.23,3.25,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.05,0.01,6.46,5.41,6.47,5.41,0.00,0.00,0
6559,1,81.29,3.17,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.05,0.01,6.46,5.41,6.47,5.41,0.00,0.00,0
6579,1,81.36,3.13,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.05,-0.02,6.47,5.41,6.47,5.41,0.00,0.00,0
6599,1,81.42,3.02,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.02,6.47,5.41,6.47,5.41,0.00,0.00,0
6619,1,81.48,2.99,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.02,6.47,5.41,6.47,5.41,0.00,0.00,0
6639,1,81.54,3.02,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.02,6.47,5.41,6.47,5.41,0.00,0.00,0
6660,1,81.61,3.05,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.02,6.47,5.41,6.48,5.41,0.00,0.00,0
6679,1,81.67,3.02,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.02,6.47,5.41,6.48,5.41,0.00,0.00,0
6699,1,81.73,2.96,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.02,6.48,5.41,6.48,5.42,0.00,0.00,0
6719,1,81.79,2.89,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.02,6.48,5.41,6.48,5.42,0.00,0.00,0
6740,1,81.85,2.86,0.00,0.00,0.00,0.0000,0.0000,19.29,23.88,0.02,-0.00,6.48,5.41,6.48,5.42,0.00,0.00,0
