# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=-1.0851
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
600,1,7.76,25.34,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.01,0.02,4.30,3.84,4.35,3.95,0.00,0.00,0
620,1,8.26,25.59,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.01,0.02,4.31,3.85,4.36,3.97,0.00,0.00,0
640,1,8.77,25.91,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.01,0.02,4.32,3.86,4.37,3.98,0.00,0.00,0
660,1,9.28,26.06,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.01,0.02,4.34,3.88,4.39,4.00,0.00,0.00,0
681,1,9.78,26.09,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.01,0.02,4.35,3.89,4.40,4.01,0.00,0.00,0
700,1,10.30,26.36,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.01,0.02,4.37,3.90,4.42,4.02,0.00,0.00,0
720,1,10.83,26.71,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.01,0.02,4.38,3.92,4.43,4.04,0.00,0.00,0
740,1,11.36,26.95,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.01,-0.05,4.39,3.93,4.44,4.05,0.00,0.00,0
760,1,11.90,27.18,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.05,-0.05,4.41,3.94,4.46,4.06,0.00,0.00,0
780,1,12.43,27.34,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.05,-0.05,4.42,3.96,4.47,4.08,0.00,0.00,0
800,1,12.96,27.27,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.05,-0.05,4.44,3.97,4.49,4.09,0.00,0.00,0
820,1,13.48,27.35,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.05,-0.05,4.45,3.98,4.50,4.10,0.00,0.00,0
840,1,14.03,27.56,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.05,-0.05,4.46,4.00,4.51,4.12,0.00,0.00,0
860,1,14.57,27.77,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.05,-0.05,4.48,4.01,4.53,4.13,0.00,0.00,0
881,1,15.12,28.01,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.05,-0.05,4.49,4.02,4.54,4.14,0.00,0.00,0
900,1,15.68,28.24,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.05,0.01,4.51,4.04,4.56,4.15,0.00,0.00,0
920,1,16.23,28.28,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.05,0.01,4.52,4.05,4.57,4.17,0.00,0.00,0
940,1,16.78,28.35,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.05,0.01,4.53,4.07,4.58,4.18,0.00,0.00,0
960,1,17.35,28.77,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.05,0.01,4.55,4.08,4.60,4.19,0.00,0.00,0
981,1,17.91,28.93,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.05,0.01,4.56,4.09,4.61,4.20,0.00,0.00,0
1000,1,18.48,28.92,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.05,0.01,4.58,4.11,4.63,4.22,0.00,0.00,0
1020,1,19.05,29.07,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.05,0.01,4.59,4.12,4.64,4.23,0.00,0.00,0
1040,1,19.63,29.31,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.05,0.01,4.60,4.13,4.65,4.24,0.00,0.00,0
1059,1,20.19,29.34,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.05,0.04,4.62,4.15,4.67,4.25,0.00,0.00,0
1082,1,20.77,29.46,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.03,0.04,4.63,4.16,4.68,4.26,0.00,0.00,0
1100,1,21.34,29.55,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.03,0.04,4.65,4.18,4.70,4.27,0.00,0.00,0
1120,1,21.93,29.77,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.03,0.04,4.66,4.19,4.71,4.29,0.00,0.00,0
1140,1,22.51,29.85,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.03,0.04,4.67,4.20,4.72,4.30,0.00,0.00,0
1160,1,23.10,30.14,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.03,0.04,4.69,4.22,4.74,4.31,0.00,0.00,0
1181,1,23.69,30.21,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.03,0.04,4.70,4.23,4.75,4.32,0.00,0.00,0
1200,1,24.27,29.99,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.03,0.04,4.72,4.25,4.77,4.33,0.00,0.00,0
1220,1,24.85,30.01,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.03,0.01,4.73,4.26,4.78,4.34,0.00,0.00,0
1240,1,25.44,30.15,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.01,4.74,4.27,4.79,4.35,0.00,0.00,0
1260,1,26.03,30.14,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.01,4.76,4.29,4.81,4.36,0.00,0.00,0
1281,1,26.63,30.28,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.01,4.77,4.30,4.82,4.37,0.00,0.00,0
1300,1,27.22,30.38,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.01,4.79,4.32,4.84,4.38,0.00,0.00,0
1320,1,27.81,30.33,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.01,4.80,4.33,4.85,4.39,0.00,0.00,0
1340,1,28.41,30.47,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.01,4.81,4.34,4.86,4.40,0.00,0.00,0
1360,1,29.01,30.56,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.01,4.83,4.36,4.88,4.41,0.00,0.00,0
1381,1,29.61,30.71,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.02,4.84,4.37,4.89,4.42,0.00,0.00,0
1400,1,30.22,30.98,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.02,4.86,4.39,4.91,4.43,0.00,0.00,0
1420,1,30.84,31.30,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.02,4.87,4.40,4.92,4.44,0.00,0.00,0
1440,1,31.46,31.44,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.02,4.88,4.41,4.93,4.45,0.00,0.00,0
1460,1,32.08,31.48,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.02,4.90,4.43,4.95,4.46,0.00,0.00,0
1481,1,32.67,31.06,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.02,4.91,4.44,4.96,4.47,0.00,0.00,0
1500,1,33.23,30.06,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.02,4.93,4.45,4.98,4.48,0.00,0.00,0
1520,1,33.73,28.24,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.02,4.94,4.46,4.99,4.49,0.00,0.00,0
1540,1,34.17,26.28,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.02,0.02,4.96,4.47,5.00,4.50,0.00,0.00,0
1560,1,34.54,24.12,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,4.97,4.48,5.02,4.51,0.00,0.00,0
1581,1,34.90,22.47,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,4.99,4.49,5.03,4.52,0.00,0.00,0
1600,1,35.24,21.42,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,5.00,4.50,5.05,4.53,0.00,0.00,0
1620,1,35.60,20.88,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,5.01,4.51,5.06,4.54,0.00,0.00,0
1640,1,36.00,21.11,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,5.03,4.52,5.07,4.55,0.00,0.00,0
1660,1,36.44,21.87,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,5.04,4.53,5.09,4.56,0.00,0.00,0
1680,1,36.89,22.08,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,5.06,4.54,5.10,4.56,0.00,0.00,0
1700,1,37.33,22.20,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,-0.05,5.07,4.55,5.12,4.57,0.00,0.00,0
1720,1,37.76,22.08,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,-0.05,5.08,4.55,5.13,4.58,0.00,0.00,0
1740,1,38.18,21.92,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,-0.05,5.10,4.56,5.14,4.59,0.00,0.00,0
1760,1,38.58,21.30,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,-0.05,5.11,4.57,5.16,4.60,0.00,0.00,0
1781,1,38.96,20.67,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,-0.05,5.13,4.58,5.17,4.61,0.00,0.00,0
1800,1,39.30,19.70,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,-0.05,5.14,4.59,5.18,4.62,0.00,0.00,0
1820,1,39.64,19.16,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,-0.05,5.15,4.60,5.20,4.62,0.00,0.00,0
1840,1,40.02,19.37,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,-0.05,5.17,4.61,5.21,4.63,0.00,0.00,0
1860,1,40.39,19.43,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,0.01,5.18,4.61,5.22,4.64,0.00,0.00,0
1881,1,40.80,19.76,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.02,0.01,5.20,4.62,5.24,4.65,0.00,0.00,0
1900,1,41.18,19.79,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.02,0.01,5.21,4.63,5.25,4.66,0.00,0.00,0
1920,1,41.56,19.71,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.02,0.01,5.22,4.64,5.26,4.66,0.00,0.00,0
1940,1,41.94,19.67,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.02,0.01,5.24,4.65,5.28,4.67,0.00,0.00,0
1960,1,42.30,19.37,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.02,0.01,5.25,4.65,5.29,4.68,0.00,0.00,0
1981,1,42.67,19.22,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.02,0.01,5.26,4.66,5.30,4.69,0.00,0.00,0
2000,1,43.05,19.34,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.02,0.01,5.28,4.67,5.31,4.69,0.00,0.00,0
2020,1,43.42,19.26,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.02,0.02,5.29,4.68,5.33,4.70,0.00,0.00,0
2040,1,43.80,19.35,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.03,0.02,5.30,4.69,5.34,4.71,0.00,0.00,0
2060,1,44.17,19.27,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.03,0.02,5.31,4.69,5.35,4.72,0.00,0.00,0
2081,1,44.53,19.15,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.03,0.02,5.33,4.70,5.36,4.72,0.00,0.00,0
2100,1,44.87,18.90,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.03,0.02,5.34,4.71,5.37,4.73,0.00,0.00,0
2120,1,45.25,19.14,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.03,0.02,5.35,4.71,5.39,4.74,0.00,0.00,0
2140,1,45.63,19.27,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.03,0.02,5.36,4.72,5.40,4.75,0.00,0.00,0
2160,1,45.94,18.34,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.03,0.02,5.37,4.73,5.41,4.75,0.00,0.00,0
2180,1,46.26,17.97,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.03,0.02,5.39,4.74,5.42,4.76,0.00,0.00,0
2201,1,46.61,18.18,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,5.40,4.74,5.43,4.77,0.00,0.00,0
2221,1,46.95,18.03,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,5.41,4.75,5.44,4.77,0.00,0.00,0
2240,1,47.26,17.73,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,5.42,4.76,5.45,4.78,0.00,0.00,0
2260,1,47.59,17.60,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,5.43,4.76,5.47,4.79,0.00,0.00,0
2280,1,47.92,17.53,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,5.44,4.77,5.48,4.79,0.00,0.00,0
2301,1,48.24,17.26,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,5.45,4.78,5.49,4.80,0.00,0.00,0
2320,1,48.55,17.07,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.02,5.46,4.78,5.50,4.81,0.00,0.00,0
2340,1,48.86,16.87,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.04,0.07,5.48,4.79,5.51,4.81,0.00,0.00,0
2360,1,49.16,16.67,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,0.07,5.49,4.80,5.52,4.82,0.00,0.00,0
2380,1,49.47,16.52,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,0.07,5.50,4.80,5.53,4.82,0.00,0.00,0
2401,1,49.78,16.33,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,0.07,5.51,4.81,5.54,4.83,0.00,0.00,0
2421,1,50.08,16.13,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,0.07,5.52,4.82,5.55,4.84,0.00,0.00,0
2440,1,50.38,16.01,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,0.07,5.53,4.82,5.56,4.84,0.00,0.00,0
2460,1,50.68,15.89,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,0.07,5.54,4.83,5.57,4.85,0.00,0.00,0
2480,1,50.98,15.84,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,0.07,5.55,4.84,5.58,4.86,0.00,0.00,0
2501,1,51.27,15.77,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.00,-0.00,5.56,4.84,5.59,4.86,0.00,0.00,0
2520,1,51.57,15.64,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.06,-0.00,5.57,4.85,5.60,4.87,0.00,0.00,0
2540,1,51.85,15.31,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.06,-0.00,5.58,4.85,5.61,4.87,0.00,0.00,0
2560,1,52.11,14.80,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.06,-0.00,5.59,4.86,5.62,4.88,0.00,0.00,0
2580,1,52.37,14.39,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.06,-0.00,5.60,4.87,5.63,4.88,0.00,0.00,0
2600,1,52.62,14.19,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.06,-0.00,5.61,4.87,5.64,4.89,0.00,0.00,0
2620,1,52.89,14.26,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.06,-0.00,5.62,4.88,5.65,4.90,0.00,0.00,0
2640,1,53.16,14.28,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.06,-0.00,5.63,4.88,5.66,4.90,0.00,0.00,0
2660,1,53.42,14.26,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,0.06,0.02,5.64,4.89,5.67,4.91,0.00,0.00,0
2680,1,53.72,14.73,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.65,4.89,5.67,4.91,0.00,0.00,0
2700,1,54.04,15.30,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.66,4.90,5.68,4.92,0.00,0.00,0
2720,1,54.38,15.93,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.67,4.91,5.69,4.92,0.00,0.00,0
2740,1,54.71,16.17,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.67,4.91,5.70,4.93,0.00,0.00,0
2760,1,55.00,15.78,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.68,4.92,5.71,4.93,0.00,0.00,0
2780,1,55.27,15.28,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.69,4.92,5.72,4.94,0.00,0.00,0
2801,1,55.52,14.56,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.70,4.93,5.73,4.94,0.00,0.00,0
2820,1,55.76,14.04,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,-0.06,5.71,4.93,5.74,4.95,0.00,0.00,0
2840,1,56.00,13.69,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,-0.06,5.72,4.94,5.74,4.95,0.00,0.00,0
2860,1,56.23,13.33,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,-0.06,5.73,4.94,5.75,4.96,0.00,0.00,0
2880,1,56.47,13.21,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,-0.06,5.73,4.95,5.76,4.96,0.00,0.00,0
2901,1,56.71,13.22,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,-0.06,5.74,4.95,5.77,4.97,0.00,0.00,0
2920,1,56.97,13.47,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,-0.06,5.75,4.96,5.78,4.97,0.00,0.00,0
2940,1,57.25,13.83,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,-0.06,5.76,4.96,5.79,4.98,0.00,0.00,0
2960,1,57.54,14.28,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,-0.06,5.77,4.97,5.79,4.98,0.00,0.00,0
2980,1,57.83,14.47,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.78,4.97,5.80,4.99,0.00,0.00,0
3001,1,58.09,14.17,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.07,0.02,5.78,4.98,5.81,4.99,0.00,0.00,0
3021,1,58.33,13.52,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.07,0.02,5.79,4.98,5.82,5.00,0.00,0.00,0
3040,1,58.51,12.32,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.07,0.02,5.80,4.99,5.82,5.00,0.00,0.00,0
3060,1,58.67,11.20,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.07,0.02,5.81,4.99,5.83,5.01,0.00,0.00,0
3080,1,58.84,10.78,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.07,0.02,5.82,5.00,5.84,5.01,0.00,0.00,0
3101,1,59.03,10.70,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.07,0.02,5.82,5.00,5.85,5.02,0.00,0.00,0
3120,1,59.26,11.07,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.07,0.02,5.83,5.01,5.85,5.02,0.00,0.00,0
3140,1,59.49,11.43,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.07,0.02,5.84,5.01,5.86,5.03,0.00,0.00,0
3160,1,59.71,11.39,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.85,5.02,5.87,5.03,0.00,0.00,0
3180,1,59.94,11.14,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.85,5.02,5.88,5.03,0.00,0.00,0
3201,1,60.13,10.38,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.86,5.02,5.88,5.04,0.00,0.00,0
3220,1,60.29,9.38,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.87,5.03,5.89,5.04,0.00,0.00,0
3240,1,60.41,8.96,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.87,5.03,5.90,5.05,0.00,0.00,0
3260,1,60.59,10.23,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.88,5.04,5.90,5.05,0.00,0.00,0
3280,1,60.86,11.92,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,0.02,5.89,5.04,5.91,5.05,0.00,0.00,0
3301,1,61.16,13.62,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.01,-0.02,5.90,5.04,5.92,5.06,0.00,0.00,0
3320,1,61.53,15.36,0.00,0.00,0.00,0.0000,0.0000,48.93,54.53,-0.02,-0.02,5.90,5.05,5.92,5.06,0.00,0.00,0
