[Balance] --- Log dump (112070 bytes, 1210 samples) ---
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,vel_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,flags
3937,1,60.89,8.44,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.04,6.01,5.12,0.00,0.00,0.00,0
3959,1,61.11,8.44,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.04,6.02,5.12,0.00,0.00,0.00,0
3978,1,61.24,8.36,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.04,6.02,5.13,0.00,0.00,0.00,0
3999,1,61.45,8.26,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,-0.01,6.03,5.13,0.00,0.00,0.00,0
4018,1,61.58,8.13,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.01,6.03,5.13,0.00,0.00,0.00,0
4039,1,61.77,7.80,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.01,6.04,5.14,0.00,0.00,0.00,0
4058,1,61.88,7.59,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.01,6.04,5.14,0.00,0.00,0.00,0
4078,1,62.03,7.38,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.01,6.04,5.14,0.00,0.00,0.00,0
4099,1,62.21,7.25,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.01,6.05,5.14,0.00,0.00,0.00,0
4119,1,62.35,7.25,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.01,6.05,5.15,0.00,0.00,0.00,0
4138,1,62.47,7.30,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.01,6.06,5.15,0.00,0.00,0.00,0
4159,1,62.66,7.38,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.03,6.06,5.15,0.00,0.00,0.00,0
4178,1,62.79,7.48,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.03,6.07,5.16,0.00,0.00,0.00,0
4198,1,62.95,7.59,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.03,6.07,5.16,0.00,0.00,0.00,0
4219,1,63.16,7.57,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.03,6.08,5.16,0.00,0.00,0.00,0
4238,1,63.27,7.50,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.03,6.08,5.16,0.00,0.00,0.00,0
4259,1,63.46,7.35,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.03,6.08,5.17,0.00,0.00,0.00,0
4279,1,63.61,7.17,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.03,6.09,5.17,0.00,0.00,0.00,0
4298,1,63.72,7.11,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.03,6.09,5.17,0.00,0.00,0.00,0
4318,1,63.85,6.91,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,0.02,6.09,5.17,0.00,0.00,0.00,0
4339,1,64.02,6.76,0.00,0.00,0.00,0.00,-5.17,-1.20,0.06,0.02,6.10,5.18,0.00,0.00,0.00,0
4359,1,64.17,6.73,0.00,0.00,0.00,0.00,-5.17,-1.20,0.06,0.02,6.10,5.18,0.00,0.00,0.00,0
4378,1,64.27,6.66,0.00,0.00,0.00,0.00,-5.17,-1.20,0.06,0.02,6.11,5.18,0.00,0.00,0.00,0
4399,1,64.44,6.56,0.00,0.00,0.00,0.00,-5.17,-1.20,0.06,0.02,6.11,5.18,0.00,0.00,0.00,0
4418,1,64.54,6.57,0.00,0.00,0.00,0.00,-5.17,-1.20,0.06,0.02,6.12,5.18,0.00,0.00,0.00,0
4439,1,64.71,6.56,0.00,0.00,0.00,0.00,-5.17,-1.20,0.06,0.02,6.12,5.19,0.00,0.00,0.00,0
4457,1,64.82,6.54,0.00,0.00,0.00,0.00,-5.17,-1.20,0.06,0.02,6.12,5.19,0.00,0.00,0.00,0
4479,1,64.99,6.54,0.00,0.00,0.00,0.00,-5.17,-1.20,0.06,0.01,6.13,5.19,0.00,0.00,0.00,0
4499,1,65.12,6.58,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.01,6.13,5.19,0.00,0.00,0.00,0
4518,1,65.23,6.60,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.01,6.13,5.20,0.00,0.00,0.00,0
4539,1,65.41,6.76,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.01,6.14,5.20,0.00,0.00,0.00,0
4559,1,65.55,6.71,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.01,6.14,5.20,0.00,0.00,0.00,0
4577,1,65.65,6.56,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.01,6.14,5.20,0.00,0.00,0.00,0
4599,1,65.81,6.22,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.01,6.15,5.21,0.00,0.00,0.00,0
4618,1,65.90,5.99,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.01,6.15,5.21,0.00,0.00,0.00,0
4639,1,66.03,5.66,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.01,6.15,5.21,0.00,0.00,0.00,0
4658,1,66.11,5.46,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.01,6.16,5.21,0.00,0.00,0.00,0
4679,1,66.23,5.24,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.01,6.16,5.21,0.00,0.00,0.00,0
4698,1,66.31,5.25,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.01,6.16,5.22,0.00,0.00,0.00,0
4718,1,66.42,5.41,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.01,6.17,5.22,0.00,0.00,0.00,0
4739,1,66.58,5.67,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.01,6.17,5.22,0.00,0.00,0.00,0
4759,1,66.71,5.81,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.01,6.17,5.22,0.00,0.00,0.00,0
4778,1,66.82,6.02,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.01,6.18,5.22,0.00,0.00,0.00,0
4799,1,66.99,6.14,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.00,6.18,5.23,0.00,0.00,0.00,0
4818,1,67.08,6.11,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.00,6.18,5.23,0.00,0.00,0.00,0
4838,1,67.20,6.02,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.00,6.19,5.23,0.00,0.00,0.00,0
4859,1,67.35,5.83,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.00,6.19,5.23,0.00,0.00,0.00,0
4878,1,67.47,5.66,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.00,6.19,5.23,0.00,0.00,0.00,0
4899,1,67.58,5.59,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.00,6.20,5.24,0.00,0.00,0.00,0
4919,1,67.69,5.46,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.00,6.20,5.24,0.00,0.00,0.00,0
4938,1,67.77,5.30,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.00,6.20,5.24,0.00,0.00,0.00,0
4958,1,67.87,5.11,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.00,6.21,5.24,0.00,0.00,0.00,0
4979,1,67.99,4.99,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.06,-0.00,6.21,5.24,0.00,0.00,0.00,0
4999,1,68.10,5.03,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.06,-0.00,6.21,5.25,0.00,0.00,0.00,0
5018,1,68.18,5.12,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.06,-0.00,6.21,5.25,0.00,0.00,0.00,0
5039,1,68.33,5.25,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.06,-0.00,6.22,5.25,0.00,0.00,0.00,0
5058,1,68.42,5.31,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.06,-0.00,6.22,5.25,0.00,0.00,0.00,0
5079,1,68.56,5.30,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.06,-0.00,6.22,5.25,0.00,0.00,0.00,0
5098,1,68.64,5.31,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.06,-0.00,6.22,5.25,0.00,0.00,0.00,0
5119,1,68.78,5.24,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.06,0.01,6.23,5.26,0.00,0.00,0.00,0
5138,1,68.86,5.08,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,0.01,6.23,5.26,0.00,0.00,0.00,0
5159,1,68.97,4.74,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,0.01,6.23,5.26,0.00,0.00,0.00,0
5178,1,69.05,4.67,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,0.01,6.24,5.26,0.00,0.00,0.00,0
5199,1,69.16,4.60,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,0.01,6.24,5.26,0.00,0.00,0.00,0
5217,1,69.23,4.52,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,0.01,6.24,5.26,0.00,0.00,0.00,0
5239,1,69.35,4.47,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,0.01,6.25,5.27,0.00,0.00,0.00,0
5258,1,69.42,4.43,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,0.01,6.25,5.27,0.00,0.00,0.00,0
5279,1,69.54,4.44,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,0.00,6.25,5.27,0.00,0.00,0.00,0
5298,1,69.61,4.47,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.00,6.25,5.27,0.00,0.00,0.00,0
5319,1,69.73,4.63,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.00,6.25,5.27,0.00,0.00,0.00,0
5338,1,69.81,4.72,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.00,6.26,5.27,0.00,0.00,0.00,0
5358,1,69.92,4.85,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.00,6.26,5.27,0.00,0.00,0.00,0
5379,1,70.05,4.87,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.00,6.26,5.28,0.00,0.00,0.00,0
5399,1,70.16,4.82,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.00,6.26,5.28,0.00,0.00,0.00,0
5418,1,70.23,4.83,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.00,6.26,5.28,0.00,0.00,0.00,0
5439,1,70.35,4.74,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.02,6.27,5.28,0.00,0.00,0.00,0
5458,1,70.43,4.63,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.02,6.27,5.28,0.00,0.00,0.00,0
5478,1,70.52,4.45,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.02,6.27,5.28,0.00,0.00,0.00,0
5499,1,70.63,4.23,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.02,6.27,5.29,0.00,0.00,0.00,0
5519,1,70.71,4.07,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.02,6.28,5.29,0.00,0.00,0.00,0
5538,1,70.78,4.06,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.02,6.28,5.29,0.00,0.00,0.00,0
5559,1,70.88,4.11,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.02,6.28,5.29,0.00,0.00,0.00,0
5578,1,70.95,4.06,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.02,6.28,5.29,0.00,0.00,0.00,0
5598,1,71.04,4.08,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.01,6.29,5.29,0.00,0.00,0.00,0
5619,1,71.15,4.13,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.01,6.29,5.29,0.00,0.00,0.00,0
5639,1,71.24,4.09,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.01,6.29,5.29,0.00,0.00,0.00,0
5658,1,71.31,4.16,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.01,6.29,5.30,0.00,0.00,0.00,0
5679,1,71.42,4.16,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.01,6.30,5.30,0.00,0.00,0.00,0
5698,1,71.48,4.07,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.01,6.30,5.30,0.00,0.00,0.00,0
5719,1,71.58,3.92,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.01,6.30,5.30,0.00,0.00,0.00,0
5737,1,71.65,3.89,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.01,6.30,5.30,0.00,0.00,0.00,0
5759,1,71.74,3.80,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,-0.01,6.30,5.30,0.00,0.00,0.00,0
5778,1,71.80,3.74,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.01,6.30,5.30,0.00,0.00,0.00,0
5799,1,71.90,3.67,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.01,6.31,5.30,0.00,0.00,0.00,0
5818,1,71.95,3.61,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.01,6.31,5.31,0.00,0.00,0.00,0
5839,1,72.04,3.57,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.01,6.31,5.31,0.00,0.00,0.00,0
5857,1,72.10,3.56,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.01,6.31,5.31,0.00,0.00,0.00,0
5879,1,72.20,3.60,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.01,6.31,5.31,0.00,0.00,0.00,0
5898,1,72.26,3.62,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.01,6.32,5.31,0.00,0.00,0.00,0
5919,1,72.36,3.66,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.00,6.32,5.31,0.00,0.00,0.00,0
5938,1,72.42,3.66,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,-0.00,6.32,5.31,0.00,0.00,0.00,0
5959,1,72.51,3.60,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,-0.00,6.32,5.31,0.00,0.00,0.00,0
5978,1,72.57,3.51,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,-0.00,6.32,5.32,0.00,0.00,0.00,0
5998,1,72.64,3.42,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,-0.00,6.33,5.32,0.00,0.00,0.00,0
6019,1,72.72,3.24,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,-0.00,6.33,5.32,0.00,0.00,0.00,0
6038,1,72.77,3.19,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,-0.00,6.33,5.32,0.00,0.00,0.00,0
6059,1,72.85,3.23,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,-0.00,6.33,5.32,0.00,0.00,0.00,0
6079,1,72.92,3.29,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,0.01,6.33,5.32,0.00,0.00,0.00,0
6098,1,72.98,3.43,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,0.01,6.34,5.32,0.00,0.00,0.00,0
6118,1,73.07,3.61,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,0.01,6.34,5.32,0.00,0.00,0.00,0
6139,1,73.17,3.68,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,0.01,6.34,5.32,0.00,0.00,0.00,0
6159,1,73.26,3.73,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,0.01,6.34,5.33,0.00,0.00,0.00,0
6178,1,73.31,3.64,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,0.01,6.34,5.33,0.00,0.00,0.00,0
6199,1,73.40,3.41,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,0.01,6.34,5.33,0.00,0.00,0.00,0
6218,1,73.45,3.33,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,0.01,6.35,5.33,0.00,0.00,0.00,0
6238,1,73.52,3.32,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,0.02,6.35,5.33,0.00,0.00,0.00,0
6259,1,73.61,3.30,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.02,6.35,5.33,0.00,0.00,0.00,0
6279,1,73.68,3.33,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.02,6.35,5.33,0.00,0.00,0.00,0
6298,1,73.73,3.38,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.02,6.35,5.33,0.00,0.00,0.00,0
6319,1,73.82,3.34,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.02,6.35,5.33,0.00,0.00,0.00,0
6338,1,73.88,3.33,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.02,6.36,5.33,0.00,0.00,0.00,0
6359,1,73.96,3.14,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.02,6.36,5.34,0.00,0.00,0.00,0
6377,1,74.00,3.05,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,0.02,6.36,5.34,0.00,0.00,0.00,0
6399,1,74.07,2.87,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.04,6.36,5.34,0.00,0.00,0.00,0
6418,1,74.12,2.82,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.04,6.36,5.34,0.00,0.00,0.00,0
6439,1,74.19,2.81,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.04,6.36,5.34,0.00,0.00,0.00,0
6458,1,74.23,2.69,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.04,6.36,5.34,0.00,0.00,0.00,0
6479,1,74.30,2.66,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.04,6.36,5.34,0.00,0.00,0.00,0
6497,1,74.33,2.54,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.04,6.37,5.34,0.00,0.00,0.00,0
6519,1,74.40,2.46,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.04,6.37,5.34,0.00,0.00,0.00,0
6538,1,74.44,2.43,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.04,6.37,5.34,0.00,0.00,0.00,0
6559,1,74.51,2.44,0.00,0.00,0.00,0.00,-5.17,-1.20,0.02,-0.03,6.37,5.34,0.00,0.00,0.00,0
6578,1,74.55,2.37,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.03,6.37,5.35,0.00,0.00,0.00,0
6599,1,74.61,2.30,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.03,6.37,5.35,0.00,0.00,0.00,0
6618,1,74.65,2.39,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.03,6.38,5.35,0.00,0.00,0.00,0
6638,1,74.70,2.44,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.03,6.38,5.35,0.00,0.00,0.00,0
6659,1,74.78,2.65,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.03,6.38,5.35,0.00,0.00,0.00,0
6679,1,74.85,2.79,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.03,6.38,5.35,0.00,0.00,0.00,0
6698,1,74.90,2.85,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.03,6.38,5.35,0.00,0.00,0.00,0
6719,1,74.98,2.88,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,0.02,6.38,5.35,0.00,0.00,0.00,0
6738,1,75.03,2.91,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,0.02,6.39,5.35,0.00,0.00,0.00,0
6758,1,75.10,2.85,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,0.02,6.39,5.35,0.00,0.00,0.00,0
6779,1,75.17,2.69,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,0.02,6.39,5.35,0.00,0.00,0.00,0
6799,1,75.21,2.53,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,0.02,6.39,5.35,0.00,0.00,0.00,0
6818,1,75.25,2.42,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,0.02,6.39,5.36,0.00,0.00,0.00,0
6839,1,75.31,2.30,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,0.02,6.39,5.36,0.00,0.00,0.00,0
6858,1,75.35,2.33,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,0.02,6.39,5.36,0.00,0.00,0.00,0
6878,1,75.40,2.37,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.04,6.39,5.36,0.00,0.00,0.00,0
6899,1,75.47,2.41,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.04,6.39,5.36,0.00,0.00,0.00,0
6919,1,75.53,2.41,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.04,6.39,5.36,0.00,0.00,0.00,0
6938,1,75.56,2.36,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.04,6.39,5.36,0.00,0.00,0.00,0
6959,1,75.62,2.31,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.04,6.39,5.36,0.00,0.00,0.00,0
6978,1,75.66,2.35,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.04,6.39,5.36,0.00,0.00,0.00,0
6999,1,75.73,2.37,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.04,6.39,5.36,0.00,0.00,0.00,0
7018,1,75.77,2.32,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.04,6.40,5.36,0.00,0.00,0.00,0
7039,1,75.83,2.24,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.02,6.40,5.36,0.00,0.00,0.00,0
7058,1,75.87,2.24,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.02,6.40,5.36,0.00,0.00,0.00,0
7079,1,75.93,2.25,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.02,6.40,5.36,0.00,0.00,0.00,0
7098,1,75.96,2.24,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.02,6.40,5.37,0.00,0.00,0.00,0
7119,1,76.03,2.29,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.02,6.40,5.37,0.00,0.00,0.00,0
7137,1,76.07,2.27,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.02,6.40,5.37,0.00,0.00,0.00,0
7159,1,76.13,2.25,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.02,6.40,5.37,0.00,0.00,0.00,0
7178,1,76.16,2.20,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.02,6.41,5.37,0.00,0.00,0.00,0
7199,1,76.23,2.15,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.02,-0.00,6.41,5.37,0.00,0.00,0.00,0
7218,1,76.26,2.12,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.00,6.41,5.37,0.00,0.00,0.00,0
7239,1,76.32,2.05,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.00,6.41,5.37,0.00,0.00,0.00,0
7258,1,76.35,2.00,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.00,6.41,5.37,0.00,0.00,0.00,0
7278,1,76.39,1.93,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.00,6.41,5.37,0.00,0.00,0.00,0
7299,1,76.44,1.98,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.00,6.41,5.37,0.00,0.00,0.00,0
7319,1,76.49,2.11,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.00,6.41,5.37,0.00,0.00,0.00,0
7338,1,76.52,2.17,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,-0.00,6.41,5.37,0.00,0.00,0.00,0
7359,1,76.59,2.31,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.03,0.01,6.42,5.37,0.00,0.00,0.00,0
7378,1,76.63,2.41,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.04,0.01,6.42,5.38,0.00,0.00,0.00,0
7398,1,76.69,2.56,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.04,0.01,6.42,5.38,0.00,0.00,0.00,0
7419,1,76.77,2.66,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.04,0.01,6.42,5.38,0.00,0.00,0.00,0
7439,1,76.82,2.66,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.04,0.01,6.42,5.38,0.00,0.00,0.00,0
7458,1,76.87,2.61,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.04,0.01,6.42,5.38,0.00,0.00,0.00,0
7479,1,76.93,2.45,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.04,0.01,6.42,5.38,0.00,0.00,0.00,0
7498,1,76.96,2.25,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.04,0.01,6.42,5.38,0.00,0.00,0.00,0
7518,1,77.00,2.10,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.04,0.05,6.42,5.38,0.00,0.00,0.00,0
7538,1,77.03,1.97,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.05,6.43,5.38,0.00,0.00,0.00,0
7559,1,77.08,1.91,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.05,6.43,5.38,0.00,0.00,0.00,0
7578,1,77.11,1.95,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.05,6.43,5.38,0.00,0.00,0.00,0
7599,1,77.18,2.09,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.05,6.43,5.38,0.00,0.00,0.00,0
7618,1,77.22,2.21,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.05,6.43,5.38,0.00,0.00,0.00,0
7639,1,77.29,2.40,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.05,6.43,5.38,0.00,0.00,0.00,0
7657,1,77.33,2.44,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.05,6.43,5.39,0.00,0.00,0.00,0
7679,1,77.39,2.36,0.00,0.00,0.00,0.00,-5.17,-1.20,0.01,0.02,6.43,5.39,0.00,0.00,0.00,0
7698,1,77.44,2.36,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,0.02,6.43,5.39,0.00,0.00,0.00,0
7719,1,77.49,2.26,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,0.02,6.43,5.39,0.00,0.00,0.00,0
7738,1,77.53,2.19,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,0.02,6.43,5.39,0.00,0.00,0.00,0
7759,1,77.57,2.06,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,0.02,6.43,5.39,0.00,0.00,0.00,0
7777,1,77.61,2.11,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,0.02,6.44,5.39,0.00,0.00,0.00,0
7799,1,77.66,2.09,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,0.02,6.44,5.39,0.00,0.00,0.00,0
7818,1,77.70,2.14,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,0.02,6.44,5.39,0.00,0.00,0.00,0
7839,1,77.76,2.20,0.00,0.00,0.00,0.00,-5.17,-1.20,0.00,-0.03,6.44,5.39,0.00,0.00,0.00,0
7858,1,77.79,2.23,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.03,6.44,5.39,0.00,0.00,0.00,0
7879,1,77.85,2.26,0.00,0.00,0.00,0.00,-5.17,-1.20,-0.01,-0.03,6.44,5.39,0.00,0.00,0.00,0
