# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=0.8000
# vel_sp_ki=0.1200
# sp_offset_max=4.00
# vel_filter_alpha=0.2000
# speed_acc_rad=100.00
# speed_current_limit=10.00
# sp_curve_0=0.00:90.20
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=90.20
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
3281,1,57.54,11.32,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.01,0.01,5.88,5.02,5.90,5.03,0.00,0.00,0
3300,1,57.77,11.36,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.01,0.01,5.89,5.02,5.91,5.04,0.00,0.00,0
3321,1,58.00,11.21,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.01,-0.01,5.90,5.03,5.92,5.04,0.00,0.00,0
3340,1,58.21,10.92,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.01,5.90,5.03,5.92,5.04,0.00,0.00,0
3361,1,58.43,10.74,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.01,5.91,5.03,5.93,5.05,0.00,0.00,0
3379,1,58.63,10.43,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.01,5.92,5.04,5.94,5.05,0.00,0.00,0
3401,1,58.83,10.29,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.01,5.92,5.04,5.94,5.06,0.00,0.00,0
3421,1,59.03,10.22,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.01,5.93,5.05,5.95,5.06,0.00,0.00,0
3441,1,59.23,10.15,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.01,5.94,5.05,5.96,5.06,0.00,0.00,0
3460,1,59.44,10.22,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.01,5.94,5.05,5.96,5.07,0.00,0.00,0
3481,1,59.66,10.40,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.02,5.95,5.06,5.97,5.07,0.00,0.00,0
3499,1,59.88,10.45,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,-0.02,5.95,5.06,5.97,5.07,0.00,0.00,0
3521,1,60.09,10.27,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,-0.02,5.96,5.07,5.98,5.08,0.00,0.00,0
3540,1,60.30,10.18,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,-0.02,5.97,5.07,5.99,5.08,0.00,0.00,0
3561,1,60.50,10.03,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,-0.02,5.97,5.07,5.99,5.09,0.00,0.00,0
3580,1,60.70,9.82,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,-0.02,5.98,5.08,6.00,5.09,0.00,0.00,0
3601,1,60.89,9.49,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,-0.02,5.99,5.08,6.00,5.09,0.00,0.00,0
3621,1,61.05,9.01,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,-0.02,5.99,5.08,6.01,5.10,0.00,0.00,0
3639,1,61.22,8.85,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,-0.02,6.00,5.09,6.02,5.10,0.00,0.00,0
3661,1,61.40,8.87,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.02,6.00,5.09,6.02,5.10,0.00,0.00,0
3681,1,61.59,8.98,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.02,6.01,5.10,6.03,5.11,0.00,0.00,0
3700,1,61.78,9.09,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.02,6.01,5.10,6.03,5.11,0.00,0.00,0
3721,1,61.98,9.24,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.02,6.02,5.10,6.04,5.11,0.00,0.00,0
3740,1,62.18,9.37,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.02,6.03,5.11,6.04,5.12,0.00,0.00,0
3760,1,62.39,9.48,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.02,6.03,5.11,6.05,5.12,0.00,0.00,0
3780,1,62.59,9.44,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.02,6.04,5.11,6.05,5.12,0.00,0.00,0
3801,1,62.78,9.34,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.02,6.04,5.12,6.06,5.13,0.00,0.00,0
3821,1,62.97,9.30,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,-0.02,6.05,5.12,6.07,5.13,0.00,0.00,0
3840,1,63.16,9.22,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,-0.02,6.05,5.12,6.07,5.13,0.00,0.00,0
3860,1,63.34,9.07,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,-0.02,6.06,5.13,6.08,5.14,0.00,0.00,0
3881,1,63.52,8.96,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,-0.02,6.06,5.13,6.08,5.14,0.00,0.00,0
3899,1,63.69,8.79,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,-0.02,6.07,5.13,6.09,5.14,0.00,0.00,0
3921,1,63.87,8.60,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,-0.02,6.07,5.13,6.09,5.15,0.00,0.00,0
3940,1,64.04,8.46,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,-0.02,6.08,5.14,6.10,5.15,0.00,0.00,0
3961,1,64.20,8.27,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,0.01,6.08,5.14,6.10,5.15,0.00,0.00,0
3980,1,64.37,8.27,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.02,0.01,6.09,5.14,6.11,5.15,0.00,0.00,0
4001,1,64.54,8.32,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.02,0.01,6.09,5.15,6.11,5.16,0.00,0.00,0
4020,1,64.71,8.32,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.02,0.01,6.10,5.15,6.12,5.16,0.00,0.00,0
4041,1,64.88,8.25,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.02,0.01,6.10,5.15,6.12,5.16,0.00,0.00,0
4060,1,65.05,8.31,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.02,0.01,6.11,5.16,6.13,5.17,0.00,0.00,0
4081,1,65.22,8.29,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.02,0.01,6.11,5.16,6.13,5.17,0.00,0.00,0
4100,1,65.39,8.33,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.02,0.01,6.12,5.16,6.13,5.17,0.00,0.00,0
4121,1,65.57,8.35,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.02,0.01,6.12,5.17,6.14,5.17,0.00,0.00,0
4139,1,65.74,8.24,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.01,6.13,5.17,6.14,5.18,0.00,0.00,0
4161,1,65.90,8.05,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.01,6.13,5.17,6.15,5.18,0.00,0.00,0
4180,1,66.07,8.01,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.01,6.14,5.17,6.15,5.18,0.00,0.00,0
4201,1,66.23,7.89,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.01,6.14,5.18,6.16,5.19,0.00,0.00,0
4221,1,66.39,7.80,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.01,6.15,5.18,6.16,5.19,0.00,0.00,0
4241,1,66.54,7.61,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.01,6.15,5.18,6.17,5.19,0.00,0.00,0
4260,1,66.68,7.45,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.01,6.15,5.18,6.17,5.19,0.00,0.00,0
4280,1,66.83,7.32,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.05,6.16,5.19,6.17,5.20,0.00,0.00,0
4301,1,66.97,7.28,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,-0.05,6.16,5.19,6.18,5.20,0.00,0.00,0
4320,1,67.12,7.27,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,-0.05,6.17,5.19,6.18,5.20,0.00,0.00,0
4341,1,67.27,7.25,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,-0.05,6.17,5.19,6.19,5.20,0.00,0.00,0
4361,1,67.42,7.26,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,-0.05,6.18,5.20,6.19,5.21,0.00,0.00,0
4380,1,67.57,7.32,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,-0.05,6.18,5.20,6.20,5.21,0.00,0.00,0
4400,1,67.72,7.39,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,-0.05,6.18,5.20,6.20,5.21,0.00,0.00,0
4421,1,67.88,7.49,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,-0.05,6.19,5.21,6.20,5.21,0.00,0.00,0
4441,1,68.04,7.50,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,0.01,6.19,5.21,6.21,5.22,0.00,0.00,0
4460,1,68.19,7.44,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.00,0.01,6.20,5.21,6.21,5.22,0.00,0.00,0
4481,1,68.35,7.37,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.00,0.01,6.20,5.21,6.21,5.22,0.00,0.00,0
4500,1,68.50,7.26,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.00,0.01,6.21,5.22,6.22,5.22,0.00,0.00,0
4521,1,68.64,7.04,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.00,0.01,6.21,5.22,6.22,5.22,0.00,0.00,0
4540,1,68.77,6.79,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.00,0.01,6.21,5.22,6.23,5.23,0.00,0.00,0
4561,1,68.90,6.61,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.00,0.01,6.22,5.22,6.23,5.23,0.00,0.00,0
4580,1,69.03,6.45,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.00,0.01,6.22,5.22,6.23,5.23,0.00,0.00,0
4601,1,69.15,6.33,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.00,-0.02,6.22,5.23,6.24,5.23,0.00,0.00,0
4620,1,69.28,6.46,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.02,6.23,5.23,6.24,5.24,0.00,0.00,0
4641,1,69.43,6.58,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.02,6.23,5.23,6.24,5.24,0.00,0.00,0
4659,1,69.57,6.72,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.02,6.23,5.23,6.25,5.24,0.00,0.00,0
4681,1,69.72,6.76,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.02,6.24,5.24,6.25,5.24,0.00,0.00,0
4700,1,69.87,6.87,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.02,6.24,5.24,6.26,5.24,0.00,0.00,0
4721,1,70.01,6.91,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.02,6.25,5.24,6.26,5.25,0.00,0.00,0
4741,1,70.15,6.74,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.02,6.25,5.24,6.26,5.25,0.00,0.00,0
4761,1,70.28,6.68,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,0.06,6.25,5.24,6.27,5.25,0.00,0.00,0
4779,1,70.41,6.56,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,0.06,6.26,5.25,6.27,5.25,0.00,0.00,0
4801,1,70.54,6.53,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,0.06,6.26,5.25,6.27,5.25,0.00,0.00,0
4820,1,70.67,6.43,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,0.06,6.26,5.25,6.28,5.26,0.00,0.00,0
4841,1,70.80,6.38,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,0.06,6.26,5.25,6.28,5.26,0.00,0.00,0
4860,1,70.93,6.32,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,0.06,6.27,5.25,6.28,5.26,0.00,0.00,0
4881,1,71.06,6.29,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,0.06,6.27,5.26,6.29,5.26,0.00,0.00,0
4900,1,71.19,6.30,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,0.06,6.27,5.26,6.29,5.26,0.00,0.00,0
4920,1,71.33,6.35,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.02,6.28,5.26,6.29,5.27,0.00,0.00,0
4941,1,71.46,6.30,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.02,6.28,5.26,6.30,5.27,0.00,0.00,0
4961,1,71.59,6.20,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.02,6.29,5.26,6.30,5.27,0.00,0.00,0
4980,1,71.72,6.06,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.02,6.29,5.27,6.30,5.27,0.00,0.00,0
5001,1,71.84,5.88,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.02,6.29,5.27,6.30,5.27,0.00,0.00,0
5020,1,71.94,5.57,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.02,6.30,5.27,6.31,5.28,0.00,0.00,0
5039,1,72.04,5.40,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.02,6.30,5.27,6.31,5.28,0.00,0.00,0
5061,1,72.14,5.29,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,-0.02,6.30,5.27,6.31,5.28,0.00,0.00,0
5081,1,72.24,5.20,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.02,6.30,5.28,6.32,5.28,0.00,0.00,0
5100,1,72.36,5.39,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.02,6.31,5.28,6.32,5.28,0.00,0.00,0
5121,1,72.49,5.64,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.02,6.31,5.28,6.32,5.28,0.00,0.00,0
5141,1,72.62,5.80,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.02,6.31,5.28,6.32,5.29,0.00,0.00,0
5161,1,72.75,5.89,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.02,6.31,5.28,6.33,5.29,0.00,0.00,0
5179,1,72.87,5.76,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.02,6.32,5.28,6.33,5.29,0.00,0.00,0
5201,1,72.98,5.58,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.02,6.32,5.29,6.33,5.29,0.00,0.00,0
5220,1,73.10,5.50,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.02,6.32,5.29,6.34,5.29,0.00,0.00,0
5241,1,73.21,5.38,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.02,6.33,5.29,6.34,5.29,0.00,0.00,0
5260,1,73.31,5.16,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.02,6.33,5.29,6.34,5.30,0.00,0.00,0
5281,1,73.41,4.94,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.02,6.33,5.29,6.34,5.30,0.00,0.00,0
5299,1,73.50,4.81,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.02,6.34,5.29,6.35,5.30,0.00,0.00,0
5321,1,73.59,4.72,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.02,6.34,5.30,6.35,5.30,0.00,0.00,0
5341,1,73.69,4.80,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.02,6.34,5.30,6.35,5.30,0.00,0.00,0
5361,1,73.80,4.89,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.02,6.34,5.30,6.35,5.30,0.00,0.00,0
5380,1,73.91,4.98,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.02,6.35,5.30,6.36,5.31,0.00,0.00,0
5401,1,74.01,5.01,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.01,0.00,6.35,5.30,6.36,5.31,0.00,0.00,0
5419,1,74.12,4.95,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.00,6.35,5.30,6.36,5.31,0.00,0.00,0
5441,1,74.22,4.90,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.00,6.35,5.31,6.36,5.31,0.00,0.00,0
5460,1,74.35,5.42,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.00,6.36,5.31,6.37,5.31,0.00,0.00,0
5481,1,74.47,5.54,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.00,6.36,5.31,6.37,5.31,0.00,0.00,0
5500,1,74.58,5.35,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.00,6.36,5.31,6.37,5.32,0.00,0.00,0
5521,1,74.67,5.03,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.00,6.36,5.31,6.37,5.32,0.00,0.00,0
5541,1,74.75,4.75,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.00,6.36,5.31,6.38,5.32,0.00,0.00,0
5559,1,74.84,4.53,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.05,0.02,6.37,5.31,6.38,5.32,0.00,0.00,0
5581,1,74.93,4.52,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,0.02,6.37,5.32,6.38,5.32,0.00,0.00,0
5601,1,75.03,4.50,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,0.02,6.37,5.32,6.38,5.32,0.00,0.00,0
5620,1,75.11,4.41,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,0.02,6.37,5.32,6.39,5.32,0.00,0.00,0
5641,1,75.20,4.36,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,0.02,6.38,5.32,6.39,5.32,0.00,0.00,0
5660,1,75.29,4.30,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,0.02,6.38,5.32,6.39,5.33,0.00,0.00,0
5680,1,75.37,4.31,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,0.02,6.38,5.32,6.39,5.33,0.00,0.00,0
5701,1,75.47,4.35,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,0.02,6.38,5.32,6.39,5.33,0.00,0.00,0
5721,1,75.56,4.39,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.04,6.39,5.33,6.40,5.33,0.00,0.00,0
5741,1,75.66,4.42,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.04,6.39,5.33,6.40,5.33,0.00,0.00,0
5761,1,75.75,4.40,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.04,6.39,5.33,6.40,5.33,0.00,0.00,0
5780,1,75.84,4.35,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.04,6.39,5.33,6.40,5.33,0.00,0.00,0
5801,1,75.93,4.29,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.04,6.39,5.33,6.41,5.34,0.00,0.00,0
5819,1,76.02,4.27,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.04,6.40,5.33,6.41,5.34,0.00,0.00,0
5841,1,76.11,4.35,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.04,6.40,5.33,6.41,5.34,0.00,0.00,0
5860,1,76.20,4.26,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,-0.04,6.40,5.34,6.41,5.34,0.00,0.00,0
5881,1,76.28,4.16,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.03,0.01,6.40,5.34,6.41,5.34,0.00,0.00,0
5900,1,76.37,4.05,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.01,0.01,6.40,5.34,6.42,5.34,0.00,0.00,0
5921,1,76.45,3.97,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.01,0.01,6.41,5.34,6.42,5.34,0.00,0.00,0
5940,1,76.53,3.91,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.01,0.01,6.41,5.34,6.42,5.34,0.00,0.00,0
5961,1,76.61,3.85,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.01,0.01,6.41,5.34,6.42,5.35,0.00,0.00,0
5980,1,76.70,3.88,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.01,0.01,6.41,5.34,6.42,5.35,0.00,0.00,0
6001,1,76.78,3.87,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.01,0.01,6.41,5.34,6.43,5.35,0.00,0.00,0
6020,1,76.86,3.90,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.01,0.01,6.42,5.34,6.43,5.35,0.00,0.00,0
6041,1,76.95,3.93,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.01,-0.00,6.42,5.35,6.43,5.35,0.00,0.00,0
6059,1,77.03,3.82,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.00,6.42,5.35,6.43,5.35,0.00,0.00,0
6081,1,77.11,3.82,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.00,6.42,5.35,6.43,5.35,0.00,0.00,0
6100,1,77.20,4.00,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.00,6.43,5.35,6.43,5.35,0.00,0.00,0
6121,1,77.30,4.24,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.00,6.43,5.35,6.44,5.35,0.00,0.00,0
6141,1,77.39,4.35,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.00,6.43,5.35,6.44,5.36,0.00,0.00,0
6161,1,77.49,4.44,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.00,6.43,5.35,6.44,5.36,0.00,0.00,0
6180,1,77.58,4.32,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.00,6.43,5.35,6.44,5.36,0.00,0.00,0
6200,1,77.67,4.20,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.02,-0.00,6.43,5.35,6.44,5.36,0.00,0.00,0
6221,1,77.75,4.06,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.04,-0.00,6.44,5.36,6.45,5.36,0.00,0.00,0
6241,1,77.82,3.96,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.04,-0.00,6.44,5.36,6.45,5.36,0.00,0.00,0
6259,1,77.89,3.75,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.04,-0.00,6.44,5.36,6.45,5.36,0.00,0.00,0
6281,1,77.96,3.62,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.04,-0.00,6.44,5.36,6.45,5.36,0.00,0.00,0
6300,1,78.03,3.53,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.04,-0.00,6.44,5.36,6.45,5.36,0.00,0.00,0
6320,1,78.09,3.38,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.04,-0.00,6.44,5.36,6.45,5.36,0.00,0.00,0
6341,1,78.16,3.28,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.04,-0.00,6.44,5.36,6.46,5.37,0.00,0.00,0
6361,1,78.23,3.26,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.04,0.04,6.45,5.36,6.46,5.37,0.00,0.00,0
6380,1,78.30,3.33,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,0.04,6.45,5.36,6.46,5.37,0.00,0.00,0
6401,1,78.38,3.40,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,0.04,6.45,5.37,6.46,5.37,0.00,0.00,0
6420,1,78.44,3.31,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,0.04,6.45,5.37,6.46,5.37,0.00,0.00,0
6441,1,78.50,3.20,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,0.04,6.45,5.37,6.46,5.37,0.00,0.00,0
6459,1,78.57,3.09,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,0.04,6.45,5.37,6.46,5.37,0.00,0.00,0
6481,1,78.63,3.02,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,0.04,6.46,5.37,6.47,5.37,0.00,0.00,0
6500,1,78.69,2.93,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,0.04,6.46,5.37,6.47,5.37,0.00,0.00,0
6521,1,78.75,2.86,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,-0.05,-0.01,6.46,5.37,6.47,5.37,0.00,0.00,0
6540,1,78.81,2.81,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,-0.01,6.46,5.37,6.47,5.37,0.00,0.00,0
6561,1,78.87,2.77,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,-0.01,6.46,5.37,6.47,5.38,0.00,0.00,0
6579,1,78.92,2.71,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,-0.01,6.46,5.37,6.47,5.38,0.00,0.00,0
6601,1,78.97,2.68,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,-0.01,6.47,5.37,6.48,5.38,0.00,0.00,0
6620,1,79.03,2.79,0.00,0.00,0.00,0.0000,0.0000,-21.63,-8.46,0.03,-0.01,6.47,5.38,6.48,5.38,0.00,0.00,0
