time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
3.06,88.9338865060491,0.8436213760695126,-0.6326012580302973,0.6326012580302973,-0.6449995636940002,0.6449995636940002,0.10973078056394928,-0.10973078056394928,2,0.0,0.13244870873414513,89.02514367675771,0.0,0.0
3.08,88.9526894943823,0.8433895768524474,-0.6376012532619321,0.6376012532619321,-0.6499995589256287,0.6499995589256287,0.11033453808157802,-0.11033453808157802,2,0.0,0.131031449367558,89.04319462602396,0.0,0.0
3.1,88.9714876017169,0.8431479310168655,-0.6426012484935643,0.6426012484935643,-0.6549995541572571,0.6549995541572571,0.11093606334666675,-0.11093606334666675,2,0.0,0.12958376352129755,89.06122536956734,0.0,0.0
3.12,88.99028062970966,0.8428963812161454,-0.6476012437251949,0.6476012437251949,-0.6599995493888855,0.6599995493888855,0.11153534132128608,-0.11153534132128608,2,0.0,0.12810578768928715,89.07923578379364,0.0,0.0
3.14,89.00906837895648,0.8426348762713852,-0.6526012389568246,0.6526012389568246,-0.6649995446205139,0.6649995446205139,0.11213235702347545,-0.11213235702347545,2,0.0,0.12659766523860533,89.09722574784551,0.0,0.0
3.16,89.02785064913418,0.8423633725886162,-0.6576012341884538,0.6576012341884538,-0.6699995398521423,0.6699995398521423,0.11272709552790194,-0.11272709552790194,2,0.0,0.12505954667510277,89.11519514384872,0.0,0.0
3.18,89.04662723916454,0.8420818350830265,-0.6626012294200828,0.6626012294200828,-0.6749995350837708,0.6749995350837708,0.11331954196616228,-0.11331954196616228,2,0.0,0.12349158982239156,89.1331438571299,0.0,0.0
3.2,89.06539794739163,0.8417902376520267,-0.6676012246517115,0.6676012246517115,-0.6799995303153992,0.6799995303153992,0.11390968152715461,-0.11390968152715461,2,0.0,0.1218939599206625,89.15107177640235,0.0,0.0
3.22,89.08416257176385,0.8414885632526431,-0.6726012198833401,0.6726012198833401,-0.6849995255470276,0.6849995255470276,0.11449749945744886,-0.11449749945744886,2,0.0,0.12026682965419008,89.16897879391854,0.0,0.0
3.24,89.10292091001324,0.8411768036476089,-0.6776012151149686,0.6776012151149686,-0.689999520778656,0.689999520778656,0.11508298106165536,-0.11508298106165536,2,0.0,0.1186103791183373,89.18686480559,0.0,0.0
3.2600000000000002,89.12167275982662,0.8408549588885692,-0.6826012103465972,0.6826012103465972,-0.6949995160102844,0.6949995160102844,0.11566611170279244,-0.11566611170279244,2,0.0,0.11692479573755632,89.20472971107611,0.0,0.0
3.2800000000000002,89.1404179190041,0.8405230366047962,-0.6876012055782257,0.6876012055782257,-0.6999995112419128,0.6999995112419128,0.11624687680265226,-0.11624687680265226,2,0.0,0.11521027414609551,89.222573413845,0.0,0.0
3.3000000000000003,89.1591561856012,0.8401810511632221,-0.6926012008098541,0.6926012008098541,-0.7049995064735413,0.7049995064735413,0.11682526184209419,-0.11682526184209419,2,0.0,0.1134670160428039,89.24039582121002,0.0,0.0
