time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
5.96,88.63147952528031,-3.453900595113841,-1.35817005825262,1.35817005825262,-1.429999828338623,1.429999828338623,0.26560454913347287,-0.26560454913347287,9,1.0,-0.4978213016619934,88.8677629894961,-0.6341060996055603,0.0
5.98,88.5585566586096,-4.17740781344313,-1.3861001837066051,1.3861001837066051,-1.4599997997283936,1.4599997997283936,0.27231891508823003,-0.27231891508823003,9,1.0,-0.537148876401834,88.8677629894961,-0.6741061210632324,0.0
6.0,88.46952628700134,-5.010250722052057,-1.414501248380996,1.414501248380996,-1.489999771118164,1.489999771118164,0.2775897168007485,-0.2775897168007485,9,1.0,-0.5766704984525496,88.8677629894961,-0.7141061425209045,0.0
6.0200000000000005,88.36219692456547,-5.958992652998241,-1.4432404292631975,1.4432404292631975,-1.5199997425079346,1.5199997425079346,0.28178571580233547,-0.28178571580233547,9,1.0,-0.6163301717658892,88.8677629894961,-0.7541061639785767,0.0
6.04,88.23418714817252,-7.0316668148443595,-1.47220154128699,1.47220154128699,-1.549999713897705,1.549999713897705,0.2852308484494742,-0.2852308484494742,9,1.0,-0.6560880590200775,88.8677629894961,-0.7541061639785767,0.0
6.0600000000000005,88.08390931174968,-8.158366881873343,-1.501345518936483,1.501345518936483,-1.5799996852874756,1.5799996852874756,0.28803254383787014,-0.28803254383787014,9,1.0,-0.6843730504995317,88.8677629894961,-0.7541061639785767,0.0
6.08,87.90992431251962,-9.374170552200766,-1.5306401732184813,1.5306401732184813,-1.609999656677246,1.609999656677246,0.29027946738530097,-0.29027946738530097,9,1.0,-0.7044958688444253,88.8677629894961,-0.7541061639785767,0.0
6.1000000000000005,87.71012276533331,-10.707674693448661,-1.5600255012935658,1.5600255012935658,-1.6399996280670166,1.6399996280670166,0.2921400079298808,-0.2921400079298808,9,1.0,-0.7188118646061961,88.8677629894961,-0.7541061639785767,0.0
6.12,87.48187710412186,-12.184892056652707,-1.5894852588325379,1.5894852588325379,-1.669999599456787,1.669999599456787,0.29365912198239913,-0.29365912198239913,9,1.0,-0.7289967070640642,88.8677629894961,-0.7541061639785767,0.0
6.140000000000001,87.22206189448103,-13.830110768640436,-1.6190104328925052,1.6190104328925052,-1.6999995708465576,1.6999995708465576,0.29486154032954215,-0.29486154032954215,9,1.0,-0.7362425192043969,88.8677629894961,-0.7541061639785767,0.0
6.16,86.92707179146466,-15.666996321270972,-1.6485931019416282,1.6485931019416282,-1.7299995422363281,1.7299995422363281,0.2957691484146642,-0.2957691484146642,9,1.0,-0.7413974142153094,88.8677629894961,-0.7541061639785767,0.0
6.18,86.59282334317558,-17.719534389216534,-1.678226303696064,1.678226303696064,-1.7599995136260986,1.7599995136260986,0.29640134291678366,-0.29640134291678366,9,1.0,-0.7450647660675077,88.8677629894961,-0.7541061639785767,0.0
