time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
0.72,84.55336569104492,-4.088276440369799,-0.7483743409686451,0.7483743409686451,-0.9599998593330383,0.9599998593330383,0.47646877941399157,-0.47646877941399157,2,0.0,-0.04447470989708836,84.62000274658203,0.0,0.0
0.74,84.47136765291197,-4.701004871572118,-0.8267352435830834,0.8267352435830834,-1.0399998426437378,1.0399998426437378,0.4894224165192441,-0.4894224165192441,2,0.0,0.08838510185154128,84.62000274658203,0.0,0.0
0.76,84.37644309915784,-5.328026816368281,-0.9052946286255845,0.9052946286255845,-1.119999885559082,1.119999885559082,0.5011525639521269,-0.5011525639521269,2,0.0,0.24813318916127142,84.62000274658203,0.0,0.0
0.78,84.26827671510019,-5.97729011555188,-0.9840284683323752,0.9840284683323752,-1.1999999284744263,1.1999999284744263,0.5116733283189282,-0.5116733283189282,2,0.0,0.4346021734854855,84.62000274658203,0.0,0.0
0.8,84.14641689622646,-6.654082431522574,-1.062915637333952,1.062915637333952,-1.2799999713897705,1.2799999713897705,0.5209952222701384,-0.5209952222701384,2,0.0,0.6480348363396783,84.62000274658203,0.0,0.0
0.8200000000000001,84.01032526447372,-7.361484273695491,-1.1419375684110236,1.1419375684110236,-1.3600000143051147,1.3600000143051147,0.5291269713315334,-0.5291269713315334,2,0.0,0.8890268245448351,84.62000274658203,0.0,0.0
0.84,83.85941464210977,-8.100996170377076,-1.2210779427185112,1.2210779427185112,-1.440000057220459,1.440000057220459,0.5360765008972075,-0.5360765008972075,2,0.0,1.1584417711267068,84.62000274658203,0.0,0.0
0.86,83.6930744081927,-8.873145643893832,-1.3003224175214816,1.3003224175214816,-1.5200001001358032,1.5200001001358032,0.5418519435012263,-0.5418519435012263,2,0.0,1.4573265842640466,84.62000274658203,0.0,0.0
0.88,83.51068482449308,-9.677980010195729,-1.3796583869005596,1.3796583869005596,-1.6000001430511475,1.6000001430511475,0.5464625099294776,-0.5464625099294776,2,0.0,1.7868414456792352,84.62000274658203,0.0,0.0
0.9,83.31160587463957,-10.514946795830358,-1.4590547466599715,1.4590547466599715,-1.6800001859664917,1.6800001859664917,0.5353942644206102,-0.5353942644206102,2,0.0,2.1482096424819206,84.62000274658203,0.0,0.0
0.92,83.09520304428453,-11.383592299078131,-1.538488836616629,1.538488836616629,-1.75,1.75,0.5121041515040621,-0.5121041515040621,2,0.0,2.5427032628611443,84.62000274658203,0.0,0.0
0.9400000000000001,82.85989312735632,-12.487172087176887,-1.6168358915575842,1.6168358915575842,-1.75,1.75,0.528618963422655,-0.528618963422655,2,0.0,2.971611010438933,84.62000274658203,0.0,0.0
0.96,82.58542541031667,-14.580478175834775,-1.6705383832767717,1.6705383832767717,-1.75,1.75,0.3752786367688045,-0.3752786367688045,9,1.0,3.4448502048107934,84.62000274658203,3.444850206375122,0.0
0.98,82.23567109917147,-19.72919336441966,-1.7025837058789786,1.7025837058789786,-1.7899999618530273,1.7899999618530273,0.2835723050787461,-0.2835723050787461,9,1.0,3.4448502052622105,84.62000274658203,3.444850206375122,0.0
1.0,81.79708264431441,-24.296749400392414,-1.7374394213733433,1.7374394213733433,-1.8299999237060547,1.8299999237060547,0.29742760863548917,-0.29742760863548917,9,1.0,3.444850205583363,84.62000274658203,3.444850206375122,0.0
1.02,81.2625530139838,-29.223111074273735,-1.7738308844958277,1.7738308844958277,-1.850000023841858,1.850000023841858,0.30668859044100394,-0.30668859044100394,9,1.0,3.44485020581184,84.62000274658203,3.444850206375122,0.0
1.04,80.61884311274466,-34.85082140514386,-1.8045484150889657,1.8045484150889657,-1.850000023841858,1.850000023841858,0.27520519873385635,-0.27520519873385635,10,1.0,3.4448502059743866,84.62000274658203,3.444850206375122,0.0
1.06,79.85225256305081,-41.06726129501933,-1.8228781637819584,1.8228781637819584,-1.850000023841858,1.850000023841858,0.22240591432757545,-0.22240591432757545,10,1.0,3.444850206090026,84.62000274658203,3.444850206375122,0.0
1.08,78.95827686967493,-47.57571659530971,-1.8338158817775365,1.8338158817775365,-1.850000023841858,1.850000023841858,0.19087628870638168,-0.19087628870638168,10,1.0,3.4448502061722963,84.62000274658203,3.444850206375122,0.0
1.1,77.92962493482916,-54.501261362369476,-1.840342631104794,1.840342631104794,-1.8600000143051147,1.8600000143051147,0.17205368892994663,-0.17205368892994663,10,1.0,3.444850206230825,84.62000274658203,3.444850206375122,0.0
1.12,77.01464467455526,-35.991683740904094,-1.838638095651722,1.838638095651722,-1.8286380767822266,1.8286380767822266,3.120081105414384,-3.120081105414384,10,1.0,3.4448502062724655,84.62000274658203,3.384850263595581,0.0
1.1400000000000001,76.44891404169738,-23.59517311099033,-1.8288054338851347,1.8288054338851347,-1.8286380767822266,1.8286380767822266,1.9040599549469965,-1.9040599549469965,10,1.0,3.4275360797842827,84.62000274658203,3.32485032081604,0.0
1.16,76.08571429299631,-12.964959884112558,-1.8224908554272408,1.8224908554272408,-1.8286380767822266,1.8286380767822266,2.268357779400701,-2.268357779400701,10,1.0,3.397904147819185,84.62000274658203,3.264850378036499,0.0
1.18,75.88473108940195,-5.855760623440219,-1.8195066332128484,1.8195066332128484,-1.8257273435592651,1.8257273435592651,1.9557763447079073,-1.9557763447079073,10,1.0,3.3595089478078606,84.62000274658203,3.204850435256958,0.0
1.2,75.81576409280433,0.6894001079168839,-1.8166559215730693,1.8166559215730693,-1.8173139095306396,1.8173139095306396,1.9584419318866564,-1.9584419318866564,10,1.0,3.3148792876896658,84.62000274658203,3.144850492477417,0.0
1.22,75.82753789792253,2.102739390515624,-1.8129676088628979,1.8129676088628979,-1.8073139190673828,1.8073139190673828,1.2643948022259006,-1.2643948022259006,10,1.0,3.265814239698006,84.62000274658203,3.084850549697876,0.0
1.24,75.79594149782068,-3.200610686581592,-1.8092016775044475,1.8092016775044475,-1.809201717376709,1.809201717376709,0.7699596180056518,-0.7699596180056518,3,1.0,3.213593719500116,84.62000274658203,3.024850606918335,1.0
1.26,75.71002661908774,-3.780094955509564,-1.8067592751133728,1.8067592751133728,-1.8044017553329468,1.8044017553329468,1.273434898558266,-1.273434898558266,3,1.0,3.159128298714419,84.62000274658203,2.964850664138794,1.0
1.28,75.59322065641013,-5.962891630418122,-1.803669526341068,1.803669526341068,-1.7996017932891846,1.7996017932891846,1.162218870582989,-1.162218870582989,3,1.0,3.1030657861719995,84.62000274658203,2.904850721359253,1.0
1.3,75.42817120238692,-8.493750174571343,-1.8001843773511634,1.8001843773511634,-1.7948018312454224,1.7948018312454224,1.2261827865592154,-1.2261827865592154,3,1.0,3.0458670531246526,84.62000274658203,2.844850778579712,1.0
1.32,75.21510033131707,-10.709075529488288,-1.7964000770940765,1.7964000770940765,-1.7900018692016602,1.7900018692016602,1.3844671855419906,-1.3844671855419906,3,1.0,2.987859977644642,84.62000274658203,2.784850835800171,1.0
1.34,74.96266786815445,-12.710088392546695,-1.7921062595733486,1.7921062595733486,-1.7900018692016602,1.7900018692016602,1.3113213358448255,-1.3113213358448255,3,1.0,2.9292778223402385,84.62000274658203,2.72485089302063,1.0
1.36,74.70891641081748,-11.228431767836733,-1.7884425548784748,1.7884425548784748,-1.7900018692016602,1.7900018692016602,1.743688646969848,-1.743688646969848,3,1.0,2.870286537450326,84.62000274658203,2.664850950241089,1.0
1.3800000000000001,74.50684979881844,-7.495090389741155,-1.7858806363948108,1.7858806363948108,-1.785201907157898,1.785201907157898,2.1227988820568875,-2.1227988820568875,3,1.0,2.811004185110927,84.62000274658203,2.604851007461548,1.0
1.4000000000000001,74.35195646537139,-6.216892944324675,-1.783166566443679,1.783166566443679,-1.7804019451141357,1.7804019451141357,1.8003066154827985,-1.8003066154827985,3,1.0,2.75151475837957,84.62000274658203,2.544851064682007,1.0
1.42,74.2022577311379,-6.817437082138896,-1.7799779063895016,1.7799779063895016,-1.7756019830703735,1.7756019830703735,1.5922570393657596,-1.5922570393657596,3,1.0,2.691878012516925,84.62000274658203,2.484851121902466,1.0
1.44,74.03082193971983,-8.299968646754834,-1.7764126531045734,1.7764126531045734,-1.7708020210266113,1.7708020210266113,1.5281727287184395,-1.5281727287184395,3,1.0,2.6321364592648275,84.62000274658203,2.424851179122925,1.0
1.46,73.82613608046867,-10.314322779892356,-1.7722890092705281,1.7722890092705281,-1.7660020589828491,1.7660020589828491,1.3852224132235935,-1.3852224132235935,3,1.0,2.572320342792137,84.62000274658203,2.364851236343384,1.0
1.48,73.58259543319073,-12.403103478034787,-1.7675386919514842,1.7675386919514842,-1.7660020589828491,1.7660020589828491,1.3083954208715292,-1.3083954208715292,3,1.0,2.512451179736622,84.62000274658203,2.3048512935638428,1.0
1.5,73.3370961331317,-10.831419749036305,-1.763650320462338,1.763650320462338,-1.761202096939087,1.761202096939087,1.7874735272110769,-1.7874735272110769,3,1.0,2.4525442777003206,84.62000274658203,2.2448513507843018,1.0
1.52,73.11119327646,-10.259429083555872,-1.7596691016334594,1.7596691016334594,-1.7564021348953247,1.7564021348953247,1.6946330190460275,-1.6946330190460275,3,1.0,2.3926105269850853,84.62000274658203,2.1848514080047607,1.0
1.54,72.8891965472135,-10.40150617490795,-1.7555067299383984,1.7555067299383984,-1.7516021728515625,1.7516021728515625,1.6106310454610366,-1.6106310454610366,3,1.0,2.3326576752887025,84.62000274658203,2.1248514652252197,1.0
1.56,72.65990322966218,-11.00760097672522,-1.7511018322562486,1.7511018322562486,-1.7468022108078003,1.7468022108078003,1.5438705060933624,-1.5438705060933624,3,1.0,2.2726912345631654,84.62000274658203,2.0648515224456787,1.0
1.58,72.41707826527826,-11.819229887771098,-1.7464342302051923,1.7464342302051923,-1.7468022108078003,1.7468022108078003,1.5009881161530316,-1.5009881161530316,3,1.0,2.212715126181715,84.62000274658203,2.0048515796661377,1.0
1.6,72.19251704518761,-9.352617894151917,-1.7428858269115113,1.7428858269115113,-1.742002248764038,1.742002248764038,1.971170081207096,-1.971170081207096,3,1.0,2.1527321399306385,84.62000274658203,1.9448516368865967,1.0
1.62,71.99961983057312,-8.348545752379152,-1.7393718859634344,1.7393718859634344,-1.7372022867202759,1.7372022867202759,1.8466800452577345,-1.8466800452577345,3,1.0,2.0927442605502433,84.62000274658203,1.8848516941070557,1.0
1.6400000000000001,71.81408356615438,-8.502961668443554,-1.7356832147743306,1.7356832147743306,-1.7324023246765137,1.7324023246765137,1.7174763646663487,-1.7174763646663487,3,1.0,2.032752900046211,84.62000274658203,1.8248517513275146,1.0
1.6600000000000001,71.61732385914733,-9.46442752159032,-1.7316651997642476,1.7316651997642476,-1.7276023626327515,1.7276023626327515,1.6041180357612674,-1.6041180357612674,3,1.0,1.9727590629630836,84.62000274658203,1.7648518085479736,1.0
1.68,71.39812328699061,-10.829237959959077,-1.7272430900689004,1.7272430900689004,-1.7228024005889893,1.7228024005889893,1.5227312812690947,-1.5227312812690947,3,1.0,1.9127634639649398,84.62000274658203,1.7048518657684326,1.0
1.7,71.15273408117937,-12.220991761625779,-1.7224261334971662,1.7224261334971662,-1.7228024005889893,1.7228024005889893,1.4814835575109397,-1.4814835575109397,3,1.0,1.8527666114859227,84.62000274658203,1.6448519229888916,1.0
1.72,70.9168455410953,-10.117156882398563,-1.718647746347743,1.718647746347743,-1.718002438545227,1.718002438545227,1.9609456874938198,-1.9609456874938198,3,1.0,1.7927688672418176,84.62000274658203,1.5848519802093506,1.0
1.74,70.70831349567584,-9.228169123316786,-1.7148794979054753,1.7148794979054753,-1.7132024765014648,1.7132024765014648,1.85903399942445,-1.85903399942445,3,1.0,1.7327704885684292,84.62000274658203,1.5248520374298096,1.0
1.76,70.50720717791248,-9.28416274140367,-1.7109644423968626,1.7109644423968626,-1.7084025144577026,1.7084025144577026,1.7558963751392596,-1.7558963751392596,3,1.0,1.6727716585424135,84.62000274658203,1.4648520946502686,1.0
1.78,70.29831166150446,-10.000172178282602,-1.7067845902175163,1.7067845902175163,-1.7036025524139404,1.7036025524139404,1.6665784934537675,-1.6665784934537675,3,1.0,1.6127725074101695,84.62000274658203,1.4048521518707275,1.0
1.8,70.07236750186854,-11.0521983208377,-1.702282123325257,1.702282123325257,-1.6988025903701782,1.6988025903701782,1.6031252787261145,-1.6031252787261145,3,1.0,1.552773127833017,84.62000274658203,1.3448522090911865,1.0
1.82,69.82611119869745,-12.139053068198656,-1.6974642577980803,1.6974642577980803,-1.6988025903701782,1.6988025903701782,1.5716008579585432,-1.5716008579585432,3,1.0,1.4927735857330855,84.62000274658203,1.2848522663116455,1.0
1.84,69.59424784488021,-9.81925163131301,-1.6937460657911276,1.6937460657911276,-1.694002628326416,1.694002628326416,2.046860884559133,-2.046860884559133,3,1.0,1.4327739280094196,84.62000274658203,1.2248523235321045,1.0
1.86,69.39283395349707,-8.809293629247954,-1.6900713789043185,1.6900713789043185,-1.6892026662826538,1.6892026662826538,1.9394233834519876,-1.9394233834519876,3,1.0,1.3727741880274504,84.62000274658203,1.1648523807525635,1.0
1.8800000000000001,69.200140168402,-8.83806803214529,-1.6862578831347004,1.6862578831347004,-1.6844027042388916,1.6844027042388916,1.8279374938762678,-1.8279374938762678,3,1.0,1.3127743895243789,84.62000274658203,1.1048524379730225,1.0
