time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
3.88,28.162131544899413,-16.059762421903436,-0.8434108794911465,0.8434108794911465,-0.8524212837219238,0.8524212837219238,3.079464887550674,-3.079464887550674,3,1.0,1.8206812798323446e-13,84.62000274658203,0.0,1.0
3.9,27.831768693653085,-15.75595793871777,-0.8361175830923289,0.8361175830923289,-0.8430018424987793,0.8430018424987793,2.975621664091607,-2.975621664091607,3,1.0,1.2952890116522594e-13,84.62000274658203,0.0,1.0
3.92,27.48945807972135,-16.75851569501046,-0.8284583343376168,0.8284583343376168,-0.8430018424987793,0.8430018424987793,2.9005762504982733,-2.9005762504982733,3,1.0,9.215086914397134e-14,84.62000274658203,0.0,1.0
3.94,27.184437645529854,-13.835092232123614,-0.8223180956606294,0.8223180956606294,-0.8338154554367065,0.8338154554367065,3.0834092331358955,-3.0834092331358955,3,1.0,6.555898033256135e-14,84.62000274658203,0.0,1.0
3.96,26.901778346807273,-13.39334473000771,-0.8158778240207337,0.8158778240207337,-0.8247308135032654,0.8247308135032654,2.9862285843042717,-2.9862285843042717,3,1.0,4.664068762639932e-14,84.62000274658203,0.0,1.0
3.98,26.60460261198838,-14.653972372023187,-0.8090373391728345,0.8090373391728345,-0.815753161907196,0.815753161907196,2.8835078167796335,-2.8835078167796335,3,1.0,3.318162868349128e-14,84.62000274658203,0.0,1.0
4.0,26.275203516762488,-16.4445473268102,-0.8015450444202333,0.8015450444202333,-0.815753161907196,0.815753161907196,2.8568012843287054,-2.8568012843287054,3,1.0,2.3606437600330256e-14,84.62000274658203,0.0,1.0
4.0200000000000005,25.969506350430905,-14.020935202459041,-0.7953356245594244,0.7953356245594244,-0.8070041537284851,0.8070041537284851,3.0798580069683785,-3.0798580069683785,3,1.0,1.6794350316370678e-14,84.62000274658203,0.0,1.0
4.04,25.682502464832016,-13.65532404586536,-0.78887198454377,0.78887198454377,-0.7983584403991699,0.7983584403991699,3.004243540285377,-3.004243540285377,3,1.0,1.1948020591850506e-14,84.62000274658203,0.0,1.0
4.0600000000000005,25.383817681677524,-14.676937508371953,-0.7820675939096091,0.7820675939096091,-0.7898202538490295,0.7898202538490295,2.92106223693395,-2.92106223693395,3,1.0,8.500191634333707e-15,84.62000274658203,0.0,1.0
4.08,25.059700427568202,-16.099910966073836,-0.7747303119293634,0.7747303119293634,-0.7898202538490295,0.7898202538490295,2.8988772699820697,-2.8988772699820697,3,1.0,6.047299405365871e-15,84.62000274658203,0.0,1.0
4.1,24.761898282376357,-13.722434973329946,-0.7687970412443912,0.7687970412443912,-0.7815059423446655,0.7815059423446655,3.0787566946970357,-3.0787566946970357,3,1.0,4.302235957884375e-15,84.62000274658203,0.0,1.0
4.12,24.484955746669566,-13.10009211110156,-0.7625285002058314,0.7625285002058314,-0.7732913494110107,0.7732913494110107,3.0388234845662803,-3.0388234845662803,3,1.0,3.060743812500788e-15,84.62000274658203,0.0,1.0
4.14,24.201662888923845,-13.869734272124923,-0.7560283531482906,0.7560283531482906,-0.7651787400245667,0.7651787400245667,2.951447902281443,-2.951447902281443,3,1.0,2.1775078767108458e-15,84.62000274658203,0.0,1.0
4.16,23.896139353670442,-15.149969699740423,-0.7490737499466196,0.7490737499466196,-0.7571761012077332,0.7571761012077332,2.924896872348369,-2.924896872348369,3,1.0,1.5491464962772198e-15,84.62000274658203,0.0,1.0
4.18,23.568081283023165,-16.289523250467234,-0.7416720987008684,0.7416720987008684,-0.7571761012077332,0.7571761012077332,2.9305892779269245,-2.9305892779269245,3,1.0,1.1021107627647247e-15,84.62000274658203,0.0,1.0
4.2,23.265164420101303,-14.123724826043919,-0.7358693014863568,0.7358693014863568,-0.7494006156921387,0.7494006156921387,3.0759574412766115,-3.0759574412766115,3,1.0,7.840757064104554e-16,84.62000274658203,0.0,1.0
4.22,22.98705191026039,-13.06791464494225,-0.7296214356112185,0.7296214356112185,-0.7417252659797668,0.7417252659797668,3.0709155691735566,-3.0709155691735566,3,1.0,5.578157242933077e-16,84.62000274658203,0.0,1.0
4.24,22.7129911450401,-13.26016015404443,-0.7232894835341197,0.7232894835341197,-0.7341485619544983,0.7341485619544983,3.010064329435179,-3.010064329435179,3,1.0,3.968473703813231e-16,84.62000274658203,0.0,1.0
4.26,22.426121243884953,-14.110437872037284,-0.716703538914988,0.716703538914988,-0.7266751527786255,0.7266751527786255,2.9734938861896265,-2.9734938861896265,3,1.0,2.823295015178912e-16,84.62000274658203,0.0,1.0
4.28,22.122892143177065,-14.990170043243916,-0.7097990231354115,0.7097990231354115,-0.7266751527786255,0.7266751527786255,2.967667989018671,-2.967667989018671,3,1.0,2.0085794533739551e-16,84.62000274658203,0.0,1.0
4.3,21.844455446781115,-13.036611399057803,-0.7045203685273925,0.7045203685273925,-0.7194111347198486,0.7194111347198486,3.0748349889689837,-3.0748349889689837,3,1.0,1.4289655876647227e-16,84.62000274658203,0.0,1.0
4.32,21.588932315119756,-12.012155121780024,-0.6987194935920391,0.6987194935920391,-0.712239146232605,0.712239146232605,3.0700085564224966,-3.0700085564224966,3,1.0,1.0166103448384822e-16,84.62000274658203,0.0,1.0
4.34,21.33745326427514,-12.1659191765634,-0.6928238081984875,0.6928238081984875,-0.7051576375961304,0.7051576375961304,3.0256639534034555,-3.0256639534034555,3,1.0,7.23248062902342e-17,84.62000274658203,0.0,1.0
4.36,21.073457514052524,-13.000151967451364,-0.6867033842408733,0.6867033842408733,-0.6981711983680725,0.6981711983680725,2.98883671457362,-2.98883671457362,3,1.0,5.1454105611634086e-17,84.62000274658203,0.0,1.0
4.38,20.793125978888273,-13.87775054178908,-0.6802774720124223,0.6802774720124223,-0.6912856698036194,0.6912856698036194,2.982583923980175,-2.982583923980175,3,1.0,3.6606043211078477e-17,84.62000274658203,0.0,1.0
4.4,20.49829293512641,-14.576896297145499,-0.6736031673883698,0.6736031673883698,-0.6912856698036194,0.6912856698036194,2.994434386330186,-2.994434386330186,3,1.0,2.6042672079181238e-17,84.62000274658203,0.0,1.0
4.42,20.225457991136803,-12.902303824834856,-0.6686357604813337,0.6686357604813337,-0.6846045255661011,0.6846045255661011,3.0720804887559447,-3.0720804887559447,3,1.0,1.852756292486997e-17,84.62000274658203,0.0,1.0
4.44,19.975823011424467,-11.788350569411268,-0.6631186246685087,0.6631186246685087,-0.6780132055282593,0.6780132055282593,3.0681187514654558,-3.0681187514654558,3,1.0,1.3181081683604584e-17,84.62000274658203,0.0,1.0
4.46,19.735918849859594,-11.487854540608783,-0.6574592431020956,0.6574592431020956,-0.671508252620697,0.671508252620697,3.0647974254437904,-3.0647974254437904,3,1.0,9.377429457634707e-18,84.62000274658203,0.0,1.0
