time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
10.040000000000001,9.66530138182522,-7.201594197222822,-0.41824101269044534,0.41824101269044534,-0.4147111773490906,0.4147111773490906,0.8428481956498433,-0.8428481956498433,3,1.0,6.862957678379276e-53,87.15999603271484,0.0,1.0
10.06,9.514446737694508,-7.20062293139321,-0.41503735065409786,0.41503735065409786,-0.4115111827850342,0.4115111827850342,0.8427646102126584,-0.8427646102126584,3,1.0,4.882520497523739e-53,87.15999603271484,0.0,1.0
10.08,9.36361176698164,-7.199660601556336,-0.41183373407737556,0.41183373407737556,-0.4083111882209778,0.4083111882209778,0.8426758976328765,-0.8426758976328765,3,1.0,3.4735761935179472e-53,87.15999603271484,0.0,1.0
10.1,9.212796284550992,-7.198707200348319,-0.4086301629578073,0.4086301629578073,-0.4051111936569214,0.4051111936569214,0.8425820626840792,-0.8425820626840792,3,1.0,2.471209609523195e-53,87.15999603271484,0.0,1.0
10.120000000000001,9.062000105418402,-7.197762720478198,-0.40542663729288325,0.40542663729288325,-0.401911199092865,0.401911199092865,0.842483110149966,-0.842483110149966,3,1.0,1.758094998922392e-53,87.15999603271484,0.0,1.0
10.14,8.911223044749626,-7.196827154730556,-0.4022231570800549,0.4022231570800549,-0.3987112045288086,0.3987112045288086,0.8423790448239874,-0.8423790448239874,3,1.0,1.250763194398672e-53,87.15999603271484,0.0,1.0
10.16,8.760464917858789,-7.195900495964123,-0.39901972231673505,0.39901972231673505,-0.3955112099647522,0.3955112099647522,0.8422698715097534,-0.8422698715097534,3,1.0,8.898316469936261e-54,87.15999603271484,0.0,1.0
10.18,8.609725540206849,-7.194982737112166,-0.3958163330002982,0.3958163330002982,-0.3923112154006958,0.3923112154006958,0.8421555950204103,-0.8421555950204103,3,1.0,6.330537735179058e-54,87.15999603271484,0.0,1.0
10.200000000000001,8.45900472740008,-7.194073871182146,-0.39261298912808096,0.39261298912808096,-0.3891112208366394,0.3891112208366394,0.8420362201790926,-0.8420362201790926,3,1.0,4.5037404717988275e-54,87.15999603271484,0.0,1.0
10.22,8.308302295188513,-7.193173891256546,-0.38940969069738157,0.38940969069738157,-0.385911226272583,0.385911226272583,0.841911751818122,-0.841911751818122,3,1.0,3.2041003601639535e-54,87.15999603271484,0.0,1.0
