time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
10.4,54.71318230240205,-7.122802518571545,-1.5182851981992411,1.5182851981992411,-1.5264203548431396,1.5264203548431396,0.6826963014969996,-0.6826963014969996,3,1.0,-1.1369471426147059e-15,91.08198507248288,0.0,1.0
10.42,54.55950398763819,-7.115358046213285,-1.5149952508619435,1.5149952508619435,-1.5232203006744385,1.5232203006744385,0.6843988226210616,-0.6843988226210616,3,1.0,-8.088593852043519e-16,91.08198507248288,0.0,1.0
10.44,54.40598070435915,-7.107465787775023,-1.5117062151823553,1.5117062151823553,-1.5200202465057373,1.5200202465057373,0.6860793180079703,-0.6860793180079703,3,1.0,-5.754476004298105e-16,91.08198507248288,0.0,1.0
10.46,54.25261948352908,-7.099286966028648,-1.5084181245700683,1.5084181245700683,-1.5168201923370361,1.5168201923370361,0.6877376711156733,-0.6877376711156733,3,1.0,-4.093912327626229e-16,91.08198507248288,0.0,1.0
10.48,54.09942414099407,-7.090996386661538,-1.5051309549901832,1.5051309549901832,-1.513620138168335,1.513620138168335,0.6893751221773776,-0.6893751221773776,3,1.0,-2.9125359344224603e-16,91.08198507248288,0.0,1.0
10.5,53.94639515995216,-7.082767155032468,-1.5018446311697902,1.5018446311697902,-1.5104200839996338,1.5104200839996338,0.6909940644148431,-0.6909940644148431,3,1.0,-2.0720682052858537e-16,91.08198507248288,0.0,1.0
10.52,53.79352985418186,-7.074756681189042,-1.4985590365207637,1.4985590365207637,-1.5072200298309326,1.5072200298309326,0.6925977602184619,-0.6925977602184619,3,1.0,-1.4741334507201233e-16,91.08198507248288,0.0,1.0
10.540000000000001,53.64082277752985,-7.067095024487648,-1.4952740256886643,1.4952740256886643,-1.5040199756622314,1.5040199756622314,0.6941900068384066,-0.6941900068384066,3,1.0,-1.0487441605389772e-16,91.08198507248288,0.0,1.0
10.56,53.48826632755634,-7.059876357271551,-1.4919894385035815,1.4919894385035815,-1.5008199214935303,1.5008199214935303,0.6957747831348073,-0.6957747831348073,3,1.0,-7.461090539172782e-17,91.08198507248288,0.0,1.0
10.58,53.33585147925309,-7.053154011480185,-1.4887051140856733,1.4887051140856733,-1.497619867324829,1.497619867324829,0.6973559080795839,-0.6973559080795839,3,1.0,-5.308050726606615e-17,91.08198507248288,0.0,1.0
10.6,53.183568578944694,-7.046939242014488,-1.4854209039394821,1.4854209039394821,-1.494419813156128,1.494419813156128,0.6989367384462086,-0.6989367384462086,3,1.0,-3.776311568436326e-17,91.08198507248288,0.0,1.0
10.620000000000001,53.03140812887338,-7.041203524687797,-1.4821366830424065,1.4821366830424065,-1.4912197589874268,1.4912197589874268,0.7005199277341196,-0.7005199277341196,3,1.0,-2.6865849247493242e-17,91.08198507248288,0.0,1.0
10.64,52.87936149904286,-7.035883929718219,-1.4788523581728235,1.4788523581728235,-1.4880197048187256,1.4880197048187256,0.7021072616436947,-0.7021072616436947,3,1.0,-1.9113196639330826e-17,91.08198507248288,0.0,1.0
10.66,52.72742151372621,-7.030890893897584,-1.4755678730074127,1.4755678730074127,-1.4848196506500244,1.4848196506500244,0.7036995778591653,-0.7036995778591653,3,1.0,-1.3597719633144053e-17,91.08198507248288,0.0,1.0
10.68,52.57558287436655,-7.026117569302779,-1.4722832098183267,1.4722832098183267,-1.4816195964813232,1.4816195964813232,0.7052967702984985,-0.7052967702984985,3,1.0,-9.673838589674277e-18,91.08198507248288,0.0,1.0
10.700000000000001,52.423842396967046,-7.021449860179992,-1.4689983878928146,1.4689983878928146,-1.478419542312622,1.478419542312622,0.7068978709787639,-0.7068978709787639,3,1.0,-6.882268173184344e-18,91.08198507248288,0.0,1.0
10.72,52.272199058972106,-7.016776271764076,-1.4657134590574168,1.4657134590574168,-1.475219488143921,1.475219488143921,0.7085011966964208,-0.7085011966964208,3,1.0,-4.896258581178269e-18,91.08198507248288,0.0,1.0
10.74,52.12065386664643,-7.011996778299904,-1.462428500896872,1.462428500896872,-1.4720194339752197,1.4720194339752197,0.7101045433554045,-0.7101045433554045,3,1.0,-3.483349891416633e-18,91.08198507248288,0.0,1.0
10.76,51.96920956781485,-7.007030059928921,-1.459143608401278,1.459143608401278,-1.4688193798065186,1.4688193798065186,0.7117054081360417,-0.7117054081360417,3,1.0,-2.478162920699406e-18,91.08198507248288,0.0,1.0
10.78,51.817870245555795,-7.001818642987647,-1.4558588848470058,1.4558588848470058,-1.4656193256378174,1.4656193256378174,0.7133012189395638,-0.7133012189395638,3,1.0,-1.763041799694669e-18,91.08198507248288,0.0,1.0
