t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
20159,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.07,-0.00,0.411,-0.231,2.616,1.655,0.00,0.00,0
20176,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.07,-0.00,0.411,-0.231,2.617,1.655,0.00,0.00,0
20199,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.07,-0.00,0.411,-0.231,2.618,1.656,0.00,0.00,0
20217,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.07,-0.00,0.411,-0.231,2.619,1.657,0.00,0.00,0
20237,1,-5.09,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.07,-0.00,0.411,-0.231,2.620,1.658,0.00,0.00,0
20258,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.07,-0.00,0.411,-0.231,2.621,1.658,0.00,0.00,0
20278,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.07,-0.04,0.411,-0.231,2.622,1.659,0.00,0.00,0
20298,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.02,0.411,-0.231,2.622,1.660,0.00,0.00,0
20318,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.02,0.411,-0.231,2.623,1.660,0.00,0.00,0
20338,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.02,0.411,-0.231,2.624,1.661,0.00,0.00,0
20357,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.02,0.411,-0.231,2.625,1.662,0.00,0.00,0
20376,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.02,0.411,-0.231,2.626,1.662,0.00,0.00,0
20398,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.02,0.411,-0.231,2.626,1.663,0.00,0.00,0
20418,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.02,0.411,-0.231,2.627,1.664,0.00,0.00,0
20438,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,0.01,0.411,-0.231,2.628,1.665,0.00,0.00,0
20458,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.01,0.411,-0.231,2.629,1.665,0.00,0.00,0
20478,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.01,0.411,-0.231,2.630,1.666,0.00,0.00,0
20497,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.01,0.411,-0.231,2.630,1.667,0.00,0.00,0
20518,1,-5.08,0.14,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.01,0.411,-0.231,2.631,1.667,0.00,0.00,0
20538,1,-5.08,0.14,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.01,0.411,-0.231,2.632,1.668,0.00,0.00,0
20558,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.01,0.411,-0.231,2.632,1.669,0.00,0.00,0
20578,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.01,0.411,-0.231,2.633,1.669,0.00,0.00,0
20598,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.03,0.411,-0.231,2.634,1.670,0.00,0.00,0
20617,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,-0.03,0.411,-0.231,2.635,1.671,0.00,0.00,0
20638,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,-0.03,0.411,-0.231,2.635,1.672,0.00,0.00,0
20658,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,-0.03,0.411,-0.231,2.636,1.672,0.00,0.00,0
20678,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,-0.03,0.411,-0.231,2.637,1.673,0.00,0.00,0
20698,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,-0.03,0.411,-0.231,2.637,1.674,0.00,0.00,0
20718,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,-0.03,0.411,-0.231,2.638,1.674,0.00,0.00,0
20737,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,-0.03,0.411,-0.231,2.639,1.675,0.00,0.00,0
20758,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,-0.00,0.411,-0.231,2.640,1.676,0.00,0.00,0
20778,1,-5.09,0.06,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.00,0.411,-0.231,2.640,1.676,0.00,0.00,0
20798,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.00,0.411,-0.231,2.641,1.677,0.00,0.00,0
20818,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.04,0.00,0.411,-0.231,2.642,1.678,0.00,0.00,0
20838,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.04,0.00,0.411,-0.231,2.642,1.679,0.00,0.00,0
20858,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.04,0.00,0.411,-0.231,2.643,1.679,0.00,0.00,0
20877,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.04,0.00,0.411,-0.231,2.644,1.680,0.00,0.00,0
20898,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.04,0.00,0.411,-0.231,2.644,1.681,0.00,0.00,0
20918,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.04,-0.02,0.411,-0.231,2.645,1.681,0.00,0.00,0
20938,1,-5.08,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.02,0.411,-0.231,2.646,1.682,0.00,0.00,0
20958,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.02,0.411,-0.231,2.647,1.683,0.00,0.00,0
20978,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.02,0.411,-0.231,2.647,1.683,0.00,0.00,0
20997,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.02,0.411,-0.231,2.648,1.684,0.00,0.00,0
21018,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.02,0.411,-0.231,2.649,1.685,0.00,0.00,0
21038,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.02,0.411,-0.231,2.649,1.686,0.00,0.00,0
21058,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.02,0.411,-0.231,2.650,1.686,0.00,0.00,0
21078,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.07,-0.01,0.411,-0.231,2.651,1.687,0.00,0.00,0
21098,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.01,0.411,-0.231,2.651,1.688,0.00,0.00,0
21118,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.01,0.411,-0.231,2.652,1.688,0.00,0.00,0
21137,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.01,0.411,-0.231,2.653,1.689,0.00,0.00,0
21159,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.01,0.411,-0.231,2.654,1.690,0.00,0.00,0
21177,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.01,0.411,-0.231,2.654,1.690,0.00,0.00,0
21198,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.01,0.411,-0.231,2.655,1.691,0.00,0.00,0
21218,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.01,0.411,-0.231,2.656,1.692,0.00,0.00,0
21238,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.02,0.411,-0.231,2.656,1.693,0.00,0.00,0
21257,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.02,0.411,-0.231,2.657,1.693,0.00,0.00,0
21278,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.02,0.411,-0.231,2.658,1.694,0.00,0.00,0
21298,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.02,0.411,-0.231,2.658,1.695,0.00,0.00,0
21318,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.02,0.411,-0.231,2.659,1.695,0.00,0.00,0
21338,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.01,0.411,-0.231,2.660,1.696,0.00,0.00,0
21358,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.01,0.411,-0.231,2.661,1.697,0.00,0.00,0
21377,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.01,0.411,-0.231,2.661,1.697,0.00,0.00,0
21398,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.02,0.411,-0.231,2.662,1.698,0.00,0.00,0
21418,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,-0.02,0.411,-0.231,2.663,1.699,0.00,0.00,0
21438,1,-5.09,0.06,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,-0.02,0.411,-0.231,2.663,1.700,0.00,0.00,0
21458,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,-0.02,0.411,-0.231,2.664,1.700,0.00,0.00,0
21478,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,-0.02,0.411,-0.231,2.665,1.701,0.00,0.00,0
21498,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,-0.02,0.411,-0.231,2.665,1.702,0.00,0.00,0
21517,1,-5.08,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,-0.02,0.411,-0.231,2.666,1.702,0.00,0.00,0
21538,1,-5.08,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,-0.02,0.411,-0.231,2.667,1.703,0.00,0.00,0
21558,1,-5.08,0.14,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,-0.06,0.411,-0.231,2.668,1.704,0.00,0.00,0
21578,1,-5.08,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.06,0.411,-0.231,2.668,1.704,0.00,0.00,0
21598,1,-5.08,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.03,0.411,-0.231,2.669,1.705,0.00,0.00,0
21618,1,-5.08,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.03,0.411,-0.231,2.670,1.706,0.00,0.00,0
21637,1,-5.07,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.03,0.411,-0.231,2.670,1.707,0.00,0.00,0
21658,1,-5.07,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.03,0.411,-0.231,2.671,1.707,0.00,0.00,0
21678,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.03,0.411,-0.231,2.672,1.708,0.00,0.00,0
21698,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.03,0.411,-0.231,2.672,1.709,0.00,0.00,0
21718,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.02,0.411,-0.231,2.673,1.709,0.00,0.00,0
21738,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.00,-0.02,0.411,-0.231,2.674,1.710,0.00,0.00,0
21758,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.00,-0.02,0.411,-0.231,2.675,1.711,0.00,0.00,0
21777,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.00,-0.02,0.411,-0.231,2.675,1.711,0.00,0.00,0
21798,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.00,-0.02,0.411,-0.231,2.676,1.712,0.00,0.00,0
21818,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.00,-0.02,0.411,-0.231,2.677,1.713,0.00,0.00,0
21838,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.00,-0.02,0.411,-0.231,2.677,1.714,0.00,0.00,0
21858,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.04,0.01,0.411,-0.231,2.678,1.714,0.00,0.00,0
21878,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.04,-0.03,0.411,-0.231,2.679,1.715,0.00,0.00,0
21897,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.03,0.411,-0.231,2.679,1.716,0.00,0.00,0
21918,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.03,0.411,-0.231,2.680,1.716,0.00,0.00,0
21938,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.03,0.411,-0.231,2.681,1.717,0.00,0.00,0
21958,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.03,0.411,-0.231,2.682,1.718,0.00,0.00,0
21978,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.03,0.411,-0.231,2.682,1.718,0.00,0.00,0
21998,1,-5.08,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.03,0.411,-0.231,2.683,1.719,0.00,0.00,0
22017,1,-5.08,0.14,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.03,0.411,-0.231,2.684,1.720,0.00,0.00,0
22038,1,-5.08,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.02,0.411,-0.231,2.684,1.721,0.00,0.00,0
22058,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.00,-0.02,0.411,-0.231,2.685,1.721,0.00,0.00,0
22078,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.00,-0.02,0.411,-0.231,2.686,1.722,0.00,0.00,0
22098,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.00,-0.02,0.411,-0.231,2.686,1.723,0.00,0.00,0
22118,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,0.00,0.411,-0.231,2.687,1.723,0.00,0.00,0
22138,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,0.00,0.411,-0.231,2.688,1.724,0.00,0.00,0
22157,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,0.00,0.411,-0.231,2.689,1.725,0.00,0.00,0
22178,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,0.00,0.411,-0.231,2.689,1.725,0.00,0.00,0
22198,1,-5.09,0.06,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,0.04,0.411,-0.231,2.690,1.726,0.00,0.00,0
22218,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.04,0.411,-0.231,2.691,1.727,0.00,0.00,0
22238,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.04,0.411,-0.231,2.691,1.728,0.00,0.00,0
22258,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.04,0.411,-0.231,2.692,1.728,0.00,0.00,0
22277,1,-5.09,0.06,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.04,0.411,-0.231,2.693,1.729,0.00,0.00,0
22298,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.04,0.411,-0.231,2.693,1.729,0.00,0.00,0
22318,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.04,0.411,-0.231,2.694,1.729,0.00,0.00,0
22338,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.04,0.411,-0.231,2.695,1.729,0.00,0.00,0
22358,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,-0.00,0.411,-0.231,2.696,1.729,0.00,0.00,0
22378,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.01,0.411,-0.231,2.696,1.729,0.00,0.00,0
22398,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.01,0.411,-0.231,2.697,1.729,0.00,0.00,0
22417,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.01,0.411,-0.231,2.698,1.729,0.00,0.00,0
22438,1,-5.09,0.06,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.01,0.411,-0.231,2.698,1.729,0.00,0.00,0
22458,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.01,0.411,-0.231,2.699,1.729,0.00,0.00,0
22478,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.01,0.411,-0.231,2.700,1.729,0.00,0.00,0
22498,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.01,0.411,-0.231,2.700,1.729,0.00,0.00,0
22518,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.02,0.411,-0.231,2.701,1.729,0.00,0.00,0
22537,1,-5.09,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.02,0.411,-0.231,2.702,1.729,0.00,0.00,0
22558,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.02,0.411,-0.231,2.703,1.729,0.00,0.00,0
22578,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.02,0.411,-0.231,2.703,1.729,0.00,0.00,0
22598,1,-5.09,0.06,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.02,0.411,-0.231,2.704,1.729,0.00,0.00,0
22618,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.02,0.411,-0.231,2.705,1.729,0.00,0.00,0
22638,1,-5.09,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.00,0.00,0.411,-0.231,2.705,1.729,0.00,0.00,0
22657,1,-5.09,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.00,0.00,0.411,-0.231,2.706,1.729,0.00,0.00,0
22678,1,-5.09,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.00,-0.04,0.411,-0.231,2.707,1.729,0.00,0.00,0
22698,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.04,0.411,-0.231,2.707,1.729,0.00,0.00,0
22718,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.04,0.411,-0.231,2.708,1.729,0.00,0.00,0
22738,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.04,0.411,-0.231,2.709,1.729,0.00,0.00,0
22758,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
22778,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
22797,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
22818,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
22838,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.04,0.06,0.411,-0.231,2.710,1.729,0.00,0.00,0
22858,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,0.06,0.411,-0.231,2.710,1.729,0.00,0.00,0
22878,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,0.06,0.411,-0.231,2.710,1.729,0.00,0.00,0
22898,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.08,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
22917,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.08,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
22938,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.08,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
22958,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.08,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
22978,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.08,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
22998,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.08,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23018,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23038,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23057,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23078,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23098,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23118,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23138,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23158,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23178,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.06,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23198,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.06,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23218,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.06,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23238,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.06,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23258,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.06,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23278,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.06,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23297,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.06,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23318,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.06,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23338,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23358,1,-5.10,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23378,1,-5.09,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23398,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
23418,1,-5.10,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
23437,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
23458,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
23478,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23498,1,-5.10,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23518,1,-5.10,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
